Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Single-family,Privately rented,D10,D2,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,429.2419664729367
Single-family,Privately rented,D10,D2,0.5,2.0,0.3,2.6,Electricity-Heat pump,625.2657170240851
Single-family,Privately rented,D10,D2,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,390.62344376401046
Single-family,Privately rented,D10,D2,1.0,0.5,0.3,3.0,Electricity-Heat pump,1121.4342835183218
Single-family,Privately rented,D10,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,3821.864272051027
Single-family,Privately rented,D10,D2,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,1188.227671097891
Single-family,Privately rented,D10,D2,1.0,0.9,0.3,3.0,Electricity-Performance boiler,3037.560088960374
Single-family,Privately rented,D10,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,378.57481135866163
Single-family,Privately rented,D10,D2,1.0,0.9,2.5,3.0,Electricity-Performance boiler,387.1979758582115
Single-family,Privately rented,D10,D2,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,60.16872913554611
Single-family,Privately rented,D10,D2,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,930.4847353342359
Single-family,Privately rented,D10,D2,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,590.9339391612968
Single-family,Privately rented,D10,D2,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,86.92741974789969
Single-family,Privately rented,D10,D2,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,2401.2255252087057
Single-family,Privately rented,D10,D2,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,962.2740299090475
Single-family,Privately rented,D10,D2,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,298.16392590005705
Single-family,Privately rented,D10,D2,2.5,0.3,0.5,3.0,Electricity-Performance boiler,1384.398361583248
Single-family,Privately rented,D10,D2,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,18.81050466446849
Single-family,Privately rented,D10,D2,2.5,0.5,0.5,2.6,Electricity-Heat pump,39.00224490367761
Single-family,Privately rented,D10,D2,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,484.8256023045955
Single-family,Privately rented,D10,D2,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,205.9211435114093
Single-family,Privately rented,D10,D2,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,114.586158050507
Single-family,Privately rented,D10,D2,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,226.76076658230716
Single-family,Privately rented,D10,D2,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,321.7037461595933
Single-family,Privately rented,D10,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,197.51389941115218
Single-family,Privately rented,D10,D2,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,654.0035961677835
Single-family,Privately rented,D10,D2,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,897.5125086496147
Single-family,Privately rented,D10,D2,2.5,2.0,0.5,3.0,Electricity-Heat pump,37.21463091367135
Single-family,Privately rented,D10,D2,2.5,2.0,0.5,3.0,Electricity-Performance boiler,1002.1515953696725
Single-family,Privately rented,D10,D2,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,26.065009639422303
Single-family,Privately rented,D10,D2,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,196.07209194247022
Single-family,Privately rented,D10,D2,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,231.75209899502934
Single-family,Privately rented,D10,D2,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,122.7820322070496
Single-family,Privately rented,D10,D2,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,107.29839593543461
Single-family,Privately rented,D10,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,621.6464025523189
Single-family,Privately rented,D10,D2,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,69.07211219173622
Single-family,Privately rented,D10,D2,2.5,2.0,2.5,4.3,Electricity-Heat pump,1.6442097604948558
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,1149.1414344361094
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1046.0141847257596
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,229.35494031869763
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,102.28292989668269
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,2.6,Electricity-Heat pump,263.0497116482459
Single-family,Privately rented,D10,D3,0.2,0.3,2.5,2.6,Electricity-Heat pump,43.774317483083685
Single-family,Privately rented,D10,D3,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,51.0222226065825
Single-family,Privately rented,D10,D3,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,21.191054419060077
Single-family,Privately rented,D10,D3,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,2.3551876855054
Single-family,Privately rented,D10,D3,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,124.43422624666884
Single-family,Privately rented,D10,D3,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,49.21326248066381
Single-family,Privately rented,D10,D3,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,6.2320854174554885
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,1.3,Electricity-Heat pump,118.42930740873403
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,1.3,Electricity-Performance boiler,749.7246211926262
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Electricity-Heat pump,639.6890715082345
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Electricity-Performance boiler,8848.201275711792
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,812.6615859208965
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,129.39729755867899
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,249.0742124174219
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,149.70217903838326
Single-family,Privately rented,D10,D3,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,3767.1978443486323
Single-family,Privately rented,D10,D3,0.4,0.3,2.5,2.6,Electricity-Performance boiler,276.4268939865412
Single-family,Privately rented,D10,D3,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,157.80027308841164
Single-family,Privately rented,D10,D3,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,38.648840542535055
Single-family,Privately rented,D10,D3,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,13.278757994956543
Single-family,Privately rented,D10,D3,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,791.1436180758451
Single-family,Privately rented,D10,D3,0.4,0.9,0.3,3.0,Wood fuel-Standard boiler,449.05184488713854
Single-family,Privately rented,D10,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1524.1707309483422
Single-family,Privately rented,D10,D3,0.4,2.0,0.3,3.0,Natural gas-Performance boiler,2035.3919078895883
Single-family,Privately rented,D10,D3,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,779.2082362280322
Single-family,Privately rented,D10,D3,0.5,0.5,0.3,3.0,Electricity-Performance boiler,6185.420378259257
Single-family,Privately rented,D10,D3,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,169.90538511683152
Single-family,Privately rented,D10,D3,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,794.3532555158795
Single-family,Privately rented,D10,D3,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,482.30531610191014
Single-family,Privately rented,D10,D3,0.5,2.0,0.3,2.6,Electricity-Heat pump,837.9655061047474
Single-family,Privately rented,D10,D3,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,446.58335782397353
Single-family,Privately rented,D10,D3,1.0,0.5,0.3,3.0,Electricity-Heat pump,1502.9182335858777
Single-family,Privately rented,D10,D3,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,3619.839576538648
Single-family,Privately rented,D10,D3,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,1358.4507322577304
Single-family,Privately rented,D10,D3,1.0,0.9,0.3,3.0,Electricity-Performance boiler,3273.5829606538055
Single-family,Privately rented,D10,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,425.3746332421395
Single-family,Privately rented,D10,D3,1.0,0.9,2.5,3.0,Electricity-Performance boiler,411.2686133553409
Single-family,Privately rented,D10,D3,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,66.13646576580186
Single-family,Privately rented,D10,D3,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,810.8236469909388
Single-family,Privately rented,D10,D3,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,663.9858228785414
Single-family,Privately rented,D10,D3,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,95.54917318122406
Single-family,Privately rented,D10,D3,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,2092.4259836439887
Single-family,Privately rented,D10,D3,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,1081.2313716329127
Single-family,Privately rented,D10,D3,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,335.02326837485566
Single-family,Privately rented,D10,D3,2.5,0.3,0.5,3.0,Electricity-Performance boiler,1470.4611852316157
Single-family,Privately rented,D10,D3,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,16.376813573522206
Single-family,Privately rented,D10,D3,2.5,0.5,0.5,2.6,Electricity-Heat pump,47.460107326360294
Single-family,Privately rented,D10,D3,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,532.9122338111541
Single-family,Privately rented,D10,D3,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,191.68611510447312
Single-family,Privately rented,D10,D3,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,114.75485621053264
Single-family,Privately rented,D10,D3,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,211.08512541776147
Single-family,Privately rented,D10,D3,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,353.61140413458804
Single-family,Privately rented,D10,D3,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,197.80468698948656
Single-family,Privately rented,D10,D3,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,608.7932811368212
Single-family,Privately rented,D10,D3,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,986.53081352215
Single-family,Privately rented,D10,D3,2.5,2.0,0.5,3.0,Electricity-Heat pump,40.243087017155865
Single-family,Privately rented,D10,D3,2.5,2.0,0.5,3.0,Electricity-Performance boiler,1064.4515795466214
Single-family,Privately rented,D10,D3,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,22.692735323746284
Single-family,Privately rented,D10,D3,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,196.3607568362569
Single-family,Privately rented,D10,D3,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,254.7380505047519
Single-family,Privately rented,D10,D3,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,122.96279664902002
Single-family,Privately rented,D10,D3,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,93.41619793390255
Single-family,Privately rented,D10,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,622.5616143552219
Single-family,Privately rented,D10,D3,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,69.17380281854555
Single-family,Privately rented,D10,D3,2.5,2.0,2.5,4.3,Electricity-Heat pump,1.7719672691442354
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Electricity-Heat pump,730.3701344682909
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,982.892038627657
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,188.54462836763034
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,84.14295167785134
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,2.6,Electricity-Heat pump,203.97058077354612
Single-family,Privately rented,D10,D4,0.2,0.3,2.5,2.6,Electricity-Heat pump,36.22571351588173
Single-family,Privately rented,D10,D4,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,49.925821800160236
Single-family,Privately rented,D10,D4,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,17.615373405922252
Single-family,Privately rented,D10,D4,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,1.9577841527268172
Single-family,Privately rented,D10,D4,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,122.97771459409844
Single-family,Privately rented,D10,D4,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,43.182238701097816
Single-family,Privately rented,D10,D4,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,5.468351142294842
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,1.3,Electricity-Heat pump,91.83091082445362
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,1.3,Electricity-Performance boiler,721.5584747409983
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Electricity-Heat pump,496.0193668811237
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Electricity-Performance boiler,8515.786245018613
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,803.1493230556641
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,113.5398205443357
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,218.55047913401373
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,131.35636418841125
Single-family,Privately rented,D10,D4,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,3723.1025200690015
Single-family,Privately rented,D10,D4,0.4,0.3,2.5,2.6,Electricity-Performance boiler,292.2730692357074
Single-family,Privately rented,D10,D4,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,154.65554925473708
Single-family,Privately rented,D10,D4,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,36.43310112115952
Single-family,Privately rented,D10,D4,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,12.517486320481597
Single-family,Privately rented,D10,D4,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,694.1899569455347
Single-family,Privately rented,D10,D4,0.4,0.9,0.3,3.0,Wood fuel-Standard boiler,423.30768643398085
Single-family,Privately rented,D10,D4,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1571.8326350896032
Single-family,Privately rented,D10,D4,0.4,2.0,0.3,3.0,Natural gas-Performance boiler,1994.829586175338
Single-family,Privately rented,D10,D4,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,734.5361999590314
Single-family,Privately rented,D10,D4,0.5,0.5,0.3,3.0,Electricity-Performance boiler,6378.842878216702
Single-family,Privately rented,D10,D4,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,163.45347616156715
Single-family,Privately rented,D10,D4,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,782.4931614412887
Single-family,Privately rented,D10,D4,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,463.99047583954996
Single-family,Privately rented,D10,D4,0.5,2.0,0.3,2.6,Electricity-Heat pump,693.4636587325953
Single-family,Privately rented,D10,D4,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,420.98071782312206
Single-family,Privately rented,D10,D4,1.0,0.5,0.3,3.0,Electricity-Heat pump,1243.7494973786097
Single-family,Privately rented,D10,D4,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,3547.701578500827
Single-family,Privately rented,D10,D4,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,1280.5707028129327
Single-family,Privately rented,D10,D4,1.0,0.9,0.3,3.0,Electricity-Performance boiler,3461.2411459305617
Single-family,Privately rented,D10,D4,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,409.22165254838404
Single-family,Privately rented,D10,D4,1.0,0.9,2.5,3.0,Electricity-Performance boiler,420.3777115637523
Single-family,Privately rented,D10,D4,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,63.0603419436043
Single-family,Privately rented,D10,D4,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,798.7176416785164
Single-family,Privately rented,D10,D4,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,638.7719306063635
Single-family,Privately rented,D10,D4,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,91.10501239321252
Single-family,Privately rented,D10,D4,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,2061.185010137788
Single-family,Privately rented,D10,D4,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,1040.1731887827673
Single-family,Privately rented,D10,D4,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,322.30124885815025
Single-family,Privately rented,D10,D4,2.5,0.3,0.5,3.0,Electricity-Performance boiler,1503.0301071307415
Single-family,Privately rented,D10,D4,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,22.64860352219967
Single-family,Privately rented,D10,D4,2.5,0.5,0.5,2.6,Electricity-Heat pump,45.677094876485334
Single-family,Privately rented,D10,D4,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,508.1255446739993
Single-family,Privately rented,D10,D4,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,194.6288080075458
Single-family,Privately rented,D10,D4,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,109.97449736747555
Single-family,Privately rented,D10,D4,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,214.32562460661777
Single-family,Privately rented,D10,D4,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,337.16431323754773
Single-family,Privately rented,D10,D4,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,189.56470991249438
Single-family,Privately rented,D10,D4,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,618.1392458503492
Single-family,Privately rented,D10,D4,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,940.6455231355471
Single-family,Privately rented,D10,D4,2.5,2.0,0.5,3.0,Electricity-Heat pump,41.50151700587943
Single-family,Privately rented,D10,D4,2.5,2.0,0.5,3.0,Electricity-Performance boiler,1088.0278838434224
Single-family,Privately rented,D10,D4,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,31.383319036659614
Single-family,Privately rented,D10,D4,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,188.18092975643847
Single-family,Privately rented,D10,D4,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,242.88973389901298
Single-family,Privately rented,D10,D4,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,117.8405185011588
Single-family,Privately rented,D10,D4,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,129.19158052681232
Single-family,Privately rented,D10,D4,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,596.6274794801723
Single-family,Privately rented,D10,D4,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,66.29222019162081
Single-family,Privately rented,D10,D4,2.5,2.0,2.5,4.3,Electricity-Heat pump,1.8735453156132347
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Electricity-Heat pump,773.9670400098423
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1036.7263555274899
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,188.5723606711053
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,84.04276232900509
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,2.6,Electricity-Heat pump,203.18106958937688
Single-family,Privately rented,D10,D5,0.2,0.3,2.5,2.6,Electricity-Heat pump,41.022758530158285
Single-family,Privately rented,D10,D5,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,52.034092092879035
Single-family,Privately rented,D10,D5,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,17.250702644341796
Single-family,Privately rented,D10,D5,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,1.9172544051289033
Single-family,Privately rented,D10,D5,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,124.50313192410955
Single-family,Privately rented,D10,D5,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,43.10277617451324
Single-family,Privately rented,D10,D5,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,5.458288463492425
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,1.3,Electricity-Heat pump,91.47545990171076
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,1.3,Electricity-Performance boiler,734.4347861937307
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Electricity-Heat pump,494.09941922871207
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Electricity-Performance boiler,8667.751636312942
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,813.1115987412995
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,113.3308883240573
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,218.14830977502174
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,131.11464655413977
Single-family,Privately rented,D10,D5,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,3769.2839369563326
Single-family,Privately rented,D10,D5,0.4,0.3,2.5,2.6,Electricity-Performance boiler,239.30361606291748
Single-family,Privately rented,D10,D5,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,132.69543138174686
Single-family,Privately rented,D10,D5,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,33.623372800232126
Single-family,Privately rented,D10,D5,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,11.55213517717604
Single-family,Privately rented,D10,D5,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,692.9125315602888
Single-family,Privately rented,D10,D5,0.4,0.9,0.3,3.0,Wood fuel-Standard boiler,390.6621097896957
Single-family,Privately rented,D10,D5,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1447.1804305542178
Single-family,Privately rented,D10,D5,0.4,2.0,0.3,3.0,Natural gas-Performance boiler,1711.5762980777758
Single-family,Privately rented,D10,D5,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,677.8886157496094
Single-family,Privately rented,D10,D5,0.5,0.5,0.3,3.0,Electricity-Performance boiler,5872.976789548026
Single-family,Privately rented,D10,D5,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,138.14292095726782
Single-family,Privately rented,D10,D5,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,649.8818851223006
Single-family,Privately rented,D10,D5,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,392.1421626143377
Single-family,Privately rented,D10,D5,0.5,2.0,0.3,2.6,Electricity-Heat pump,785.2928061487466
Single-family,Privately rented,D10,D5,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,388.51459748111813
Single-family,Privately rented,D10,D5,1.0,0.5,0.3,3.0,Electricity-Heat pump,1408.4480428687718
Single-family,Privately rented,D10,D5,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,3043.9502083269217
Single-family,Privately rented,D10,D5,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,1181.812824402365
Single-family,Privately rented,D10,D5,1.0,0.9,0.3,3.0,Electricity-Performance boiler,2833.9508818000486
Single-family,Privately rented,D10,D5,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,345.8542193750303
Single-family,Privately rented,D10,D5,1.0,0.9,2.5,3.0,Electricity-Performance boiler,352.55310843594685
Single-family,Privately rented,D10,D5,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,51.1412169811309
Single-family,Privately rented,D10,D5,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,663.3567579023742
Single-family,Privately rented,D10,D5,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,539.8589396303372
Single-family,Privately rented,D10,D5,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,73.88512436289523
Single-family,Privately rented,D10,D5,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,1711.8702961018528
Single-family,Privately rented,D10,D5,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,879.1037423875448
Single-family,Privately rented,D10,D5,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,272.39332555662713
Single-family,Privately rented,D10,D5,2.5,0.3,0.5,3.0,Electricity-Performance boiler,1260.5281435369236
Single-family,Privately rented,D10,D5,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,19.395117367067797
Single-family,Privately rented,D10,D5,2.5,0.5,0.5,2.6,Electricity-Heat pump,46.49220899470943
Single-family,Privately rented,D10,D5,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,412.0840124379295
Single-family,Privately rented,D10,D5,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,169.35549267290935
Single-family,Privately rented,D10,D5,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,91.93105376726916
Single-family,Privately rented,D10,D5,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,186.49460025607064
Single-family,Privately rented,D10,D5,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,273.4364066245637
Single-family,Privately rented,D10,D5,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,158.46295237986894
Single-family,Privately rented,D10,D5,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,537.8714363671581
Single-family,Privately rented,D10,D5,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,762.8527743161625
Single-family,Privately rented,D10,D5,2.5,2.0,0.5,3.0,Electricity-Heat pump,38.21029154659205
Single-family,Privately rented,D10,D5,2.5,2.0,0.5,3.0,Electricity-Performance boiler,912.4832310616233
Single-family,Privately rented,D10,D5,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,26.875085498650204
Single-family,Privately rented,D10,D5,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,157.30620812575904
Single-family,Privately rented,D10,D5,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,196.98079967481684
Single-family,Privately rented,D10,D5,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,98.50650197649163
Single-family,Privately rented,D10,D5,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,110.63312864735772
Single-family,Privately rented,D10,D5,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,498.73920052435005
Single-family,Privately rented,D10,D5,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,55.4156991363518
Single-family,Privately rented,D10,D5,2.5,2.0,2.5,4.3,Electricity-Heat pump,1.5339975388646312
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Electricity-Heat pump,1550.7775385576294
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1149.592180493699
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,237.94364643628492
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,106.34465994065192
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,2.6,Electricity-Heat pump,282.29598720594583
Single-family,Privately rented,D10,D6,0.2,0.3,2.5,2.6,Electricity-Heat pump,40.63005445985806
Single-family,Privately rented,D10,D6,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,53.990248963346595
Single-family,Privately rented,D10,D6,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,22.739962289849398
Single-family,Privately rented,D10,D6,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,2.527334322058995
Single-family,Privately rented,D10,D6,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,127.4518893234134
