Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Single-family,Privately rented,D2,D9,1.0,2.0,0.1,3.0,Electricity-Performance boiler,94.99747211522467
Single-family,Privately rented,D2,D9,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,37.90628149768977
Single-family,Privately rented,D2,D9,1.0,2.0,0.5,3.0,Wood fuel-Standard boiler,34.10933832475089
Single-family,Privately rented,D2,D9,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,5.888149566353779
Single-family,Privately rented,D2,D9,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,48.520040317042906
Single-family,Privately rented,D2,D9,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,9.506282211273113
Single-family,Privately rented,D2,D9,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,5.939765224967845
Single-family,Privately rented,D2,D9,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,236.17128886243754
Single-family,Privately rented,D2,D9,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,31.424726622675486
Single-family,Privately rented,D2,D9,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,23.33561950804823
Single-family,Privately rented,D2,D9,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,106.87274031954716
Single-family,Privately rented,D2,D9,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,30.835176773238825
Single-family,Privately rented,D2,D9,2.5,0.5,0.5,3.0,Electricity-Heat pump,6.300119508633593
Single-family,Privately rented,D2,D9,2.5,0.5,0.5,3.0,Electricity-Performance boiler,126.26542655819685
Single-family,Privately rented,D2,D9,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,44.55386863961624
Single-family,Privately rented,D2,D9,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,2.2739979333726614
Single-family,Privately rented,D2,D9,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,9.367113519756623
Single-family,Privately rented,D2,D9,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,17.42889229166296
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Electricity-Heat pump,2.36558883084685
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Electricity-Performance boiler,91.4022308727791
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,74.02245169130468
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,2.263680338393656
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,80.87988612395817
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,12.232348243446886
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,19.581462622421736
Single-family,Privately rented,D2,D9,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,7.9704057146669225
Single-family,Privately rented,D2,D9,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,11.764121795061296
Single-family,Privately rented,D2,D9,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,52.56603704616364
Single-family,Privately rented,D2,D9,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,5.575207066397449
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.3,Electricity-Heat pump,68.11111683797954
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,35.109399662913205
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,16.16757547899555
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,6.752231923566602
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.6,Electricity-Heat pump,114.81588266973695
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.6,Electricity-Performance boiler,425.87473560430067
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,95.5208100355239
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,15.088445745017042
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,11.536210068423243
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,2.3392956029744156
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,3.0,Electricity-Performance boiler,624.232747759844
Single-family,Privately rented,D3,D1,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,2.518056004782738
Single-family,Privately rented,D3,D1,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.14407361996306833
Single-family,Privately rented,D3,D1,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.045722562863688004
Single-family,Privately rented,D3,D1,0.1,0.2,2.5,1.6,Electricity-Heat pump,1.134225675039985
Single-family,Privately rented,D3,D1,0.1,0.5,0.1,1.6,Electricity-Heat pump,32.109526509333215
Single-family,Privately rented,D3,D1,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,68.49671531959137
Single-family,Privately rented,D3,D1,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,24.11865191059543
Single-family,Privately rented,D3,D1,0.1,0.5,0.1,3.0,Electricity-Heat pump,44.01374714640448
Single-family,Privately rented,D3,D1,0.1,0.5,0.5,1.6,Electricity-Heat pump,2.614678048301239
Single-family,Privately rented,D3,D1,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,19.666329110660246
Single-family,Privately rented,D3,D1,0.5,0.2,0.1,1.6,Electricity-Heat pump,133.7221058988357
Single-family,Privately rented,D3,D1,0.5,0.2,0.1,1.6,Electricity-Performance boiler,1415.7240308046225
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,1.6,Electricity-Performance boiler,819.2399418466272
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,903.2622379984143
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,170.3665753503632
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,26.115486198727186
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,59.17754959270069
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,32.38376492838851
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,3.0,Electricity-Heat pump,74.75087305977829
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,3.0,Electricity-Performance boiler,1420.1518932993245
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,520.9295404828873
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,179.969539983903
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,125.9732754852323
Single-family,Privately rented,D3,D1,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,87.1267135127915
Single-family,Privately rented,D3,D1,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,46.03870417561248
Single-family,Privately rented,D3,D1,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,2.721561101179689
Single-family,Privately rented,D3,D1,0.5,0.5,2.5,1.6,Electricity-Performance boiler,79.13510040221612
Single-family,Privately rented,D3,D1,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,54.21006242888858
Single-family,Privately rented,D3,D1,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,601.6420547814225
Single-family,Privately rented,D3,D1,0.5,2.0,0.1,3.0,Wood fuel-Performance boiler,56.52983811674428
Single-family,Privately rented,D3,D1,1.0,0.5,0.1,1.6,Oil fuel-Performance boiler,166.15425195953745
Single-family,Privately rented,D3,D1,1.0,0.5,0.1,3.0,Electricity-Performance boiler,893.789397499712
Single-family,Privately rented,D3,D1,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,829.9969938840344
Single-family,Privately rented,D3,D1,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,275.3346751002453
Single-family,Privately rented,D3,D1,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,93.33856272263289
Single-family,Privately rented,D3,D1,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,229.3677938431422
Single-family,Privately rented,D3,D1,1.0,0.5,2.5,3.0,Electricity-Performance boiler,196.87715255995218
Single-family,Privately rented,D3,D1,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,347.983353474341
Single-family,Privately rented,D3,D1,1.0,2.0,0.1,3.0,Electricity-Performance boiler,452.08388566147664
Single-family,Privately rented,D3,D1,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,135.2316297114352
Single-family,Privately rented,D3,D1,1.0,2.0,0.5,3.0,Wood fuel-Standard boiler,121.68593773345717
Single-family,Privately rented,D3,D1,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,20.157192097783376
Single-family,Privately rented,D3,D1,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,173.09648603063707
Single-family,Privately rented,D3,D1,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,39.38581966135012
Single-family,Privately rented,D3,D1,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,24.609254888721832
Single-family,Privately rented,D3,D1,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,856.1455580816584
Single-family,Privately rented,D3,D1,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,112.10851675545456
Single-family,Privately rented,D3,D1,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,79.88597433604106
Single-family,Privately rented,D3,D1,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,381.2712372227858
Single-family,Privately rented,D3,D1,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,127.75432967647933
Single-family,Privately rented,D3,D1,2.5,0.5,0.5,3.0,Electricity-Heat pump,15.847394834770029
Single-family,Privately rented,D3,D1,2.5,0.5,0.5,3.0,Electricity-Performance boiler,659.4763094735263
Single-family,Privately rented,D3,D1,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,184.59273525190247
Single-family,Privately rented,D3,D1,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,7.2056594224186385
Single-family,Privately rented,D3,D1,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,44.30650677466555
Single-family,Privately rented,D3,D1,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,82.43877185504044
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Electricity-Heat pump,8.130914762663682
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Electricity-Performance boiler,477.3880510025845
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,253.40470065784822
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,7.172965867870459
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,335.0963645210502
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,57.85908531750442
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,81.12866191134088
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,37.70006993604773
Single-family,Privately rented,D3,D1,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,37.27719089583365
Single-family,Privately rented,D3,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,248.6376909590055
Single-family,Privately rented,D3,D1,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,26.370765031992462
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.3,Electricity-Heat pump,23.27620121164396
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,14.17369980568688
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,2.552415144587614
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,1.0659915609405952
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.6,Electricity-Heat pump,39.237024899628395
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.6,Electricity-Performance boiler,144.4533431723609
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,40.67403999222634
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,5.74968723185495
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,4.3960525063567255
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,0.8914250206584966
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,3.0,Electricity-Performance boiler,167.11725818651576
Single-family,Privately rented,D3,D10,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,0.9595444557022291
Single-family,Privately rented,D3,D10,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.061348476609686654
Single-family,Privately rented,D3,D10,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.017423294641984697
Single-family,Privately rented,D3,D10,0.1,0.2,2.5,1.6,Electricity-Heat pump,0.3847203813087594
Single-family,Privately rented,D3,D10,0.1,0.5,0.1,1.6,Electricity-Heat pump,10.973066285489297
Single-family,Privately rented,D3,D10,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,29.166818593865386
Single-family,Privately rented,D3,D10,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,9.190787923646928
Single-family,Privately rented,D3,D10,0.1,0.5,0.1,3.0,Electricity-Heat pump,18.285912003711815
Single-family,Privately rented,D3,D10,0.1,0.5,0.5,1.6,Electricity-Heat pump,1.0862918022006949
Single-family,Privately rented,D3,D10,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,5.022302175544191
Single-family,Privately rented,D3,D10,0.5,0.2,0.1,1.6,Electricity-Heat pump,55.55606645540733
Single-family,Privately rented,D3,D10,0.5,0.2,0.1,1.6,Electricity-Performance boiler,379.01234631774395
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,1.6,Electricity-Performance boiler,150.46276397227584
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,277.0241798017536
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,52.25023123589372
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,6.669260054239907
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,15.112506985438978
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,8.27002599910711
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,3.0,Electricity-Heat pump,25.354905130063077
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,3.0,Electricity-Performance boiler,260.827101086681
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,111.65737326930102
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,45.959843705803735
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,28.04867925972181
Single-family,Privately rented,D3,D10,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,19.39926728792918
Single-family,Privately rented,D3,D10,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,14.119746986928734
Single-family,Privately rented,D3,D10,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,0.6950205176787215
Single-family,Privately rented,D3,D10,0.5,0.5,2.5,1.6,Electricity-Performance boiler,9.666331717099297
Single-family,Privately rented,D3,D10,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,9.31971688285541
Single-family,Privately rented,D3,D10,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,128.9575005152647
Single-family,Privately rented,D3,D10,0.5,2.0,0.1,3.0,Wood fuel-Performance boiler,12.586695803797156
Single-family,Privately rented,D3,D10,1.0,0.5,0.1,1.6,Oil fuel-Performance boiler,36.99520634754317
Single-family,Privately rented,D3,D10,1.0,0.5,0.1,3.0,Electricity-Performance boiler,109.17614001304268
Single-family,Privately rented,D3,D10,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,177.90368362024537
Single-family,Privately rented,D3,D10,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,61.304859790454714
Single-family,Privately rented,D3,D10,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,20.782371485430364
Single-family,Privately rented,D3,D10,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,42.79270080403945
Single-family,Privately rented,D3,D10,1.0,0.5,2.5,3.0,Electricity-Performance boiler,20.38281753826428
Single-family,Privately rented,D3,D10,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,64.92257383003557
Single-family,Privately rented,D3,D10,1.0,2.0,0.1,3.0,Electricity-Performance boiler,55.22192782403604
Single-family,Privately rented,D3,D10,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,23.248829572387436
Single-family,Privately rented,D3,D10,1.0,2.0,0.5,3.0,Wood fuel-Standard boiler,20.92007346031466
Single-family,Privately rented,D3,D10,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,4.151759802706983
Single-family,Privately rented,D3,D10,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,29.758501852655918
Single-family,Privately rented,D3,D10,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,5.480385343269935
Single-family,Privately rented,D3,D10,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,3.4242831801033526
Single-family,Privately rented,D3,D10,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,159.7294027109603
Single-family,Privately rented,D3,D10,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,19.27353685836937
Single-family,Privately rented,D3,D10,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,16.4540465477297
Single-family,Privately rented,D3,D10,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,65.54760919439174
Single-family,Privately rented,D3,D10,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,17.776523680813813
Single-family,Privately rented,D3,D10,2.5,0.5,0.5,3.0,Electricity-Heat pump,4.242605316190182
Single-family,Privately rented,D3,D10,2.5,0.5,0.5,3.0,Electricity-Performance boiler,68.27600415804216
Single-family,Privately rented,D3,D10,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,25.685369238141572
Single-family,Privately rented,D3,D10,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,1.3981423252275802
Single-family,Privately rented,D3,D10,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,4.828955445363091
Single-family,Privately rented,D3,D10,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,8.98498178344479
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Electricity-Heat pump,1.4933352810603024
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Electricity-Performance boiler,49.42429028462401
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,52.19355180545923
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,1.3917986667646598
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,46.627370472280546
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,6.30604769923886
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,11.288741315553297
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,4.108921493949605
Single-family,Privately rented,D3,D10,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,7.23303937942145
Single-family,Privately rented,D3,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,27.098961734566995
Single-family,Privately rented,D3,D10,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,2.8741432956399406
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.3,Electricity-Heat pump,57.665030982420156
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,29.05953561235289
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,8.776742714010465
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,3.6655219216674952
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.6,Electricity-Heat pump,97.20676651322255
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.6,Electricity-Performance boiler,306.0882823379143
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,78.62810068349758
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,11.737956900298485
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,8.974518572972373
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,1.8198395930766837
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,3.0,Electricity-Performance boiler,473.7539742405648
Single-family,Privately rented,D3,D2,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,1.9589050692274717
Single-family,Privately rented,D3,D2,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.11859442033708852
Single-family,Privately rented,D3,D2,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.03556956636454087
Single-family,Privately rented,D3,D2,0.1,0.2,2.5,1.6,Electricity-Heat pump,0.8152002446539222
Single-family,Privately rented,D3,D2,0.1,0.5,0.1,1.6,Electricity-Heat pump,27.184943177426646
Single-family,Privately rented,D3,D2,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,56.38317584026718
Single-family,Privately rented,D3,D2,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,18.762946257295308
Single-family,Privately rented,D3,D2,0.1,0.5,0.1,3.0,Electricity-Heat pump,34.04060210602163
Single-family,Privately rented,D3,D2,0.1,0.5,0.5,1.6,Electricity-Heat pump,2.022213986496322
Single-family,Privately rented,D3,D2,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,13.25624067304559
Single-family,Privately rented,D3,D2,0.5,0.2,0.1,1.6,Electricity-Heat pump,103.4218010236697
Single-family,Privately rented,D3,D2,0.5,0.2,0.1,1.6,Electricity-Performance boiler,1074.4468123924773
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,1.6,Electricity-Performance boiler,557.2970955822334
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,641.5636586030218
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,121.00694437049886
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,17.603344701288055
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,39.88908328686028
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,21.828526278315643
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,3.0,Electricity-Heat pump,53.72557802862056
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,3.0,Electricity-Performance boiler,966.0741438428217
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,328.6108495621034
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,121.30985515495753
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,89.2827631829182
Single-family,Privately rented,D3,D2,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,61.75050779226927
Single-family,Privately rented,D3,D2,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,32.70009333468894
Single-family,Privately rented,D3,D2,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,1.8344892308387553
Single-family,Privately rented,D3,D2,0.5,0.5,2.5,1.6,Electricity-Performance boiler,44.53800564175525
Single-family,Privately rented,D3,D2,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,35.43461018486801
Single-family,Privately rented,D3,D2,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,379.52561985781165
Single-family,Privately rented,D3,D2,0.5,2.0,0.1,3.0,Wood fuel-Performance boiler,40.0651656464839
Single-family,Privately rented,D3,D2,1.0,0.5,0.1,1.6,Oil fuel-Performance boiler,117.76077642180034
Single-family,Privately rented,D3,D2,1.0,0.5,0.1,3.0,Electricity-Performance boiler,503.0333824820473
Single-family,Privately rented,D3,D2,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,523.5756395027943
Single-family,Privately rented,D3,D2,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,195.14171159185835
Single-family,Privately rented,D3,D2,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,66.15311667732031
Single-family,Privately rented,D3,D2,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,151.57030644688635
Single-family,Privately rented,D3,D2,1.0,0.5,2.5,3.0,Electricity-Performance boiler,103.6817552508855
Single-family,Privately rented,D3,D2,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,229.95357212438927
Single-family,Privately rented,D3,D2,1.0,2.0,0.1,3.0,Electricity-Performance boiler,254.43721620113868
Single-family,Privately rented,D3,D2,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,88.39466085793556
Single-family,Privately rented,D3,D2,1.0,2.0,0.5,3.0,Wood fuel-Standard boiler,79.54046860251105
Single-family,Privately rented,D3,D2,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,14.348418243741131
Single-family,Privately rented,D3,D2,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,113.14516589815753
Single-family,Privately rented,D3,D2,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,24.424155715564996
Single-family,Privately rented,D3,D2,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,15.260829369916616
Single-family,Privately rented,D3,D2,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,565.7561701549118
Single-family,Privately rented,D3,D2,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,73.28015153725994
Single-family,Privately rented,D3,D2,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,56.86493267623001
Single-family,Privately rented,D3,D2,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,249.21937109764622
Single-family,Privately rented,D3,D2,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,79.2237325053805
Single-family,Privately rented,D3,D2,2.5,0.5,0.5,3.0,Electricity-Heat pump,12.027190677314644
Single-family,Privately rented,D3,D2,2.5,0.5,0.5,3.0,Electricity-Performance boiler,347.30114908468073
Single-family,Privately rented,D3,D2,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,114.47068382783483
Single-family,Privately rented,D3,D2,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,5.052467420007502
Single-family,Privately rented,D3,D2,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,28.173911184183684
Single-family,Privately rented,D3,D2,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,52.421705195345396
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Electricity-Heat pump,5.53114533386301
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Electricity-Performance boiler,251.40769469771143
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,180.38011506417428
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,5.029543339154472
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,207.80183977771514
