Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Single-family,Privately rented,D4,D7,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,204.75523204813456
Single-family,Privately rented,D4,D7,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,37.49281549984362
Single-family,Privately rented,D4,D7,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,16.749975559837278
Single-family,Privately rented,D4,D7,0.2,0.3,0.2,2.6,Electricity-Heat pump,45.11229053100806
Single-family,Privately rented,D4,D7,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,103.88833279328597
Single-family,Privately rented,D4,D7,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,15.627762283711311
Single-family,Privately rented,D4,D7,0.2,0.3,2.5,2.6,Electricity-Heat pump,5.475751577158769
Single-family,Privately rented,D4,D7,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,10.003116654274583
Single-family,Privately rented,D4,D7,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,3.5610569484570838
Single-family,Privately rented,D4,D7,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.39577820463931224
Single-family,Privately rented,D4,D7,0.2,0.5,0.2,2.6,Oil fuel-Performance boiler,19.5034160427507
Single-family,Privately rented,D4,D7,0.2,0.9,0.2,2.6,Electricity-Heat pump,3.233304099492034
Single-family,Privately rented,D4,D7,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,20.282778234333833
Single-family,Privately rented,D4,D7,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,7.177306730745081
Single-family,Privately rented,D4,D7,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,0.9324597778389829
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,1.3,Electricity-Heat pump,20.374948055529234
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,1.3,Electricity-Performance boiler,102.7626139815246
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Electricity-Heat pump,78.98500014473426
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Electricity-Performance boiler,1145.31137760927
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,476.2870199322866
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,130.8301296000789
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Oil fuel-Performance boiler,88.60282803390848
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,18.895485135565714
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,26.3905886593687
Single-family,Privately rented,D4,D7,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,15.919361896215728
Single-family,Privately rented,D4,D7,0.4,0.3,0.3,2.6,Electricity-Heat pump,36.38750169110888
Single-family,Privately rented,D4,D7,0.4,0.3,0.5,2.6,Natural gas-Performance boiler,35.51158111023027
Single-family,Privately rented,D4,D7,0.4,0.3,0.5,2.6,Wood fuel-Performance boiler,1.7281807543340832
Single-family,Privately rented,D4,D7,0.4,0.3,2.5,2.6,Electricity-Performance boiler,57.83239550373814
Single-family,Privately rented,D4,D7,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,31.26128027359433
Single-family,Privately rented,D4,D7,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,6.637043661881999
Single-family,Privately rented,D4,D7,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,2.2803192890378625
Single-family,Privately rented,D4,D7,0.4,0.5,0.2,2.6,Electricity-Performance boiler,117.69998346972726
Single-family,Privately rented,D4,D7,0.4,0.5,0.3,2.6,Electricity-Performance boiler,562.5848411359344
Single-family,Privately rented,D4,D7,0.4,0.5,0.3,4.3,Electricity-Performance boiler,162.20949412218238
Single-family,Privately rented,D4,D7,0.4,0.5,0.5,2.6,Oil fuel-Performance boiler,10.917942822913867
Single-family,Privately rented,D4,D7,0.4,0.9,2.5,2.6,Electricity-Heat pump,1.7399897330779035
Single-family,Privately rented,D4,D7,0.4,2.0,0.3,2.6,Electricity-Performance boiler,231.53642139266296
Single-family,Privately rented,D4,D7,0.4,2.0,0.3,2.6,Wood fuel-Standard boiler,29.066762219562904
Single-family,Privately rented,D4,D7,0.5,0.5,0.3,2.6,Electricity-Heat pump,34.67975998867229
Single-family,Privately rented,D4,D7,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,65.83691075529865
Single-family,Privately rented,D4,D7,0.5,0.5,0.3,4.3,Electricity-Heat pump,57.88651667282143
Single-family,Privately rented,D4,D7,0.5,0.5,2.5,3.0,Natural gas-Performance boiler,119.30870069458877
Single-family,Privately rented,D4,D7,0.5,0.9,0.3,2.6,Natural gas-Standard boiler,246.57908371514168
Single-family,Privately rented,D4,D7,0.5,0.9,0.3,2.6,Oil fuel-Standard boiler,69.19598962704892
Single-family,Privately rented,D4,D7,0.5,0.9,0.3,4.3,Natural gas-Performance boiler,136.8753311787692
Single-family,Privately rented,D4,D7,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,52.952065737189116
Single-family,Privately rented,D4,D7,0.5,0.9,0.3,4.3,Wood fuel-Standard boiler,17.935588254163285
Single-family,Privately rented,D4,D7,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,34.51466030866962
Single-family,Privately rented,D4,D7,0.5,2.0,0.3,2.6,Electricity-Heat pump,84.74377440840978
Single-family,Privately rented,D4,D7,0.5,2.0,0.3,2.6,Natural gas-Performance boiler,342.33795117733257
Single-family,Privately rented,D4,D7,0.5,2.0,0.3,2.6,Oil fuel-Performance boiler,131.82707737114936
Single-family,Privately rented,D4,D7,0.5,2.0,2.5,2.6,Natural gas-Performance boiler,79.55873437150252
Single-family,Privately rented,D4,D7,0.5,2.0,2.5,2.6,Oil fuel-Performance boiler,50.20380761632897
Single-family,Privately rented,D4,D7,1.0,0.3,0.2,2.6,Electricity-Performance boiler,295.69145174910284
Single-family,Privately rented,D4,D7,1.0,0.5,0.3,2.6,Electricity-Heat pump,115.51228327054008
Single-family,Privately rented,D4,D7,1.0,0.5,0.3,2.6,Electricity-Performance boiler,338.2559616138974
Single-family,Privately rented,D4,D7,1.0,0.5,0.3,2.6,Natural gas-Performance boiler,394.54648370828136
Single-family,Privately rented,D4,D7,1.0,0.5,0.3,2.6,Oil fuel-Performance boiler,113.1183093677283
Single-family,Privately rented,D4,D7,1.0,0.5,0.5,4.3,Wood fuel-Standard boiler,23.811285379408936
Single-family,Privately rented,D4,D7,1.0,0.5,2.5,3.0,Oil fuel-Performance boiler,50.61986127060793
Single-family,Privately rented,D4,D7,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,40.965351330311826
Single-family,Privately rented,D4,D7,1.0,0.9,0.3,3.0,Natural gas-Standard boiler,135.6849811989964
Single-family,Privately rented,D4,D7,1.0,0.9,0.3,4.3,Electricity-Performance boiler,169.44574122180438
Single-family,Privately rented,D4,D7,1.0,0.9,2.5,3.0,Electricity-Performance boiler,90.63949184728408
Single-family,Privately rented,D4,D7,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,15.544998049562869
Single-family,Privately rented,D4,D7,1.0,2.0,0.3,2.6,Electricity-Performance boiler,177.17791131662653
Single-family,Privately rented,D4,D7,1.0,2.0,0.3,2.6,Wood fuel-Standard boiler,49.388734017522935
Single-family,Privately rented,D4,D7,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,90.72281072471972
Single-family,Privately rented,D4,D7,1.0,2.0,0.3,4.3,Oil fuel-Performance boiler,47.915512517794646
Single-family,Privately rented,D4,D7,1.0,2.0,0.3,4.3,Wood fuel-Standard boiler,16.640236967558348
Single-family,Privately rented,D4,D7,1.0,2.0,0.5,4.3,Natural gas-Performance boiler,78.05929037558725
Single-family,Privately rented,D4,D7,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,13.266974419270301
Single-family,Privately rented,D4,D7,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,22.458286718845276
Single-family,Privately rented,D4,D7,2.5,0.3,0.3,2.6,Electricity-Performance boiler,237.42936585039882
Single-family,Privately rented,D4,D7,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,537.859381593595
Single-family,Privately rented,D4,D7,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,225.87090608967165
Single-family,Privately rented,D4,D7,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,69.98687901061307
Single-family,Privately rented,D4,D7,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,6.262954640190025
Single-family,Privately rented,D4,D7,2.5,0.3,2.5,3.0,Oil fuel-Standard boiler,24.715057556103922
Single-family,Privately rented,D4,D7,2.5,0.3,2.5,3.0,Wood fuel-Standard boiler,26.098466058193015
Single-family,Privately rented,D4,D7,2.5,0.5,0.3,2.6,Electricity-Heat pump,5.013529739376888
Single-family,Privately rented,D4,D7,2.5,0.5,0.3,4.3,Wood fuel-Standard boiler,18.239672060158433
Single-family,Privately rented,D4,D7,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,44.8266841976645
Single-family,Privately rented,D4,D7,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,48.391365287692764
Single-family,Privately rented,D4,D7,2.5,0.5,2.5,3.0,Wood fuel-Performance boiler,11.759993514448857
Single-family,Privately rented,D4,D7,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,63.97285065978234
Single-family,Privately rented,D4,D7,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,71.55683470911005
Single-family,Privately rented,D4,D7,2.5,0.9,0.3,3.0,Oil fuel-Standard boiler,77.81427809550347
Single-family,Privately rented,D4,D7,2.5,0.9,0.3,4.3,Natural gas-Performance boiler,56.39541692713869
Single-family,Privately rented,D4,D7,2.5,0.9,0.3,4.3,Oil fuel-Performance boiler,76.114488142905
Single-family,Privately rented,D4,D7,2.5,0.9,0.5,4.3,Electricity-Performance boiler,131.11140628113256
Single-family,Privately rented,D4,D7,2.5,0.9,2.5,2.6,Electricity-Performance boiler,120.41274368296736
Single-family,Privately rented,D4,D7,2.5,2.0,0.3,2.6,Electricity-Performance boiler,149.88685528153087
Single-family,Privately rented,D4,D7,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,128.10949112721002
Single-family,Privately rented,D4,D7,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,154.81626718711036
Single-family,Privately rented,D4,D7,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,41.43255993170064
Single-family,Privately rented,D4,D7,2.5,2.0,0.3,4.3,Wood fuel-Standard boiler,16.29765912357372
Single-family,Privately rented,D4,D7,2.5,2.0,0.5,2.6,Wood fuel-Standard boiler,13.215818982659444
Single-family,Privately rented,D4,D7,2.5,2.0,0.5,3.0,Electricity-Heat pump,6.535397009560314
Single-family,Privately rented,D4,D7,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,8.678340957867665
Single-family,Privately rented,D4,D7,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,47.13042526474148
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,21.556612477532457
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,3.745269607881331
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,76.5505953823283
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,35.36764386103429
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,16.603066705105764
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,21.378530707243215
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.3707204839982671
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,10.423102368519517
Single-family,Privately rented,D4,D7,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,40.337088588892605
Single-family,Privately rented,D4,D8,0.2,0.3,0.2,1.3,Electricity-Heat pump,24.880378633242906
Single-family,Privately rented,D4,D8,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,116.21032486883627
Single-family,Privately rented,D4,D8,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,25.11978532913036
Single-family,Privately rented,D4,D8,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,11.252014138349363
Single-family,Privately rented,D4,D8,0.2,0.3,0.2,2.6,Electricity-Heat pump,27.482140364104527
Single-family,Privately rented,D4,D8,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,70.58615467756437
Single-family,Privately rented,D4,D8,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,11.634003737485678
Single-family,Privately rented,D4,D8,0.2,0.3,2.5,2.6,Electricity-Heat pump,5.708845131668166
Single-family,Privately rented,D4,D8,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,6.264200029356798
Single-family,Privately rented,D4,D8,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,2.4828022491367205
Single-family,Privately rented,D4,D8,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.27594027022329154
Single-family,Privately rented,D4,D8,0.2,0.5,0.2,2.6,Oil fuel-Performance boiler,14.519213372703955
Single-family,Privately rented,D4,D8,0.2,0.9,0.2,2.6,Electricity-Heat pump,1.9697097189289867
Single-family,Privately rented,D4,D8,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,13.780982746042776
Single-family,Privately rented,D4,D8,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,5.343107465718338
Single-family,Privately rented,D4,D8,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,0.6941646758820247
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,1.3,Electricity-Heat pump,12.412297752616038
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,1.3,Electricity-Performance boiler,87.23050850389454
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Electricity-Heat pump,48.11719456240828
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Electricity-Performance boiler,972.2027300912612
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,323.6096716149178
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,88.89155804253875
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Oil fuel-Performance boiler,65.95989968267513
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,14.06664247240974
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,19.64633205468934
Single-family,Privately rented,D4,D8,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,11.851083503618394
Single-family,Privately rented,D4,D8,0.4,0.3,0.3,2.6,Electricity-Heat pump,22.16705064635962
Single-family,Privately rented,D4,D8,0.4,0.3,0.5,2.6,Natural gas-Performance boiler,24.128079541705606
Single-family,Privately rented,D4,D8,0.4,0.3,0.5,2.6,Wood fuel-Performance boiler,1.286534885159439
Single-family,Privately rented,D4,D8,0.4,0.3,2.5,2.6,Electricity-Performance boiler,46.54193035441825
Single-family,Privately rented,D4,D8,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,22.983845999011464
Single-family,Privately rented,D4,D8,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,5.365192747260321
Single-family,Privately rented,D4,D8,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,1.8433436834608046
Single-family,Privately rented,D4,D8,0.4,0.5,0.2,2.6,Electricity-Performance boiler,99.91016198566311
Single-family,Privately rented,D4,D8,0.4,0.5,0.3,2.6,Electricity-Performance boiler,464.9981981714613
Single-family,Privately rented,D4,D8,0.4,0.5,0.3,4.3,Electricity-Performance boiler,134.07244023998507
Single-family,Privately rented,D4,D8,0.4,0.5,0.5,2.6,Oil fuel-Performance boiler,8.127803923651062
Single-family,Privately rented,D4,D8,0.4,0.9,2.5,2.6,Electricity-Heat pump,1.4769981350924901
Single-family,Privately rented,D4,D8,0.4,2.0,0.3,2.6,Electricity-Performance boiler,191.37383535124826
Single-family,Privately rented,D4,D8,0.4,2.0,0.3,2.6,Wood fuel-Standard boiler,23.496723811293776
Single-family,Privately rented,D4,D8,0.5,0.5,0.3,2.6,Electricity-Heat pump,36.15601916723181
Single-family,Privately rented,D4,D8,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,53.22064070709941
Single-family,Privately rented,D4,D8,0.5,0.5,0.3,4.3,Electricity-Heat pump,60.35064853477793
Single-family,Privately rented,D4,D8,0.5,0.5,2.5,3.0,Natural gas-Performance boiler,95.60896565271071
Single-family,Privately rented,D4,D8,0.5,0.9,0.3,2.6,Natural gas-Standard boiler,181.2893022002441
Single-family,Privately rented,D4,D8,0.5,0.9,0.3,2.6,Oil fuel-Standard boiler,55.93602221102034
Single-family,Privately rented,D4,D8,0.5,0.9,0.3,4.3,Natural gas-Performance boiler,100.63316362426171
Single-family,Privately rented,D4,D8,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,42.80490735314223
Single-family,Privately rented,D4,D8,0.5,0.9,0.3,4.3,Wood fuel-Standard boiler,14.4986070487591
Single-family,Privately rented,D4,D8,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,26.704637148364988
Single-family,Privately rented,D4,D8,0.5,2.0,0.3,2.6,Electricity-Heat pump,88.35117465676953
Single-family,Privately rented,D4,D8,0.5,2.0,0.3,2.6,Natural gas-Performance boiler,251.69291470519323
Single-family,Privately rented,D4,D8,0.5,2.0,0.3,2.6,Oil fuel-Performance boiler,106.56516898725059
Single-family,Privately rented,D4,D8,0.5,2.0,2.5,2.6,Natural gas-Performance boiler,63.755017510161466
Single-family,Privately rented,D4,D8,0.5,2.0,2.5,2.6,Oil fuel-Performance boiler,38.84362337251885
Single-family,Privately rented,D4,D8,1.0,0.3,0.2,2.6,Electricity-Performance boiler,244.40045700558434
Single-family,Privately rented,D4,D8,1.0,0.5,0.3,2.6,Electricity-Heat pump,120.4294473013812
Single-family,Privately rented,D4,D8,1.0,0.5,0.3,2.6,Electricity-Performance boiler,272.21914759493563
Single-family,Privately rented,D4,D8,1.0,0.5,0.3,2.6,Natural gas-Performance boiler,290.07755093966244
Single-family,Privately rented,D4,D8,1.0,0.5,0.3,2.6,Oil fuel-Performance boiler,91.44154595330659
Single-family,Privately rented,D4,D8,1.0,0.5,0.5,4.3,Wood fuel-Standard boiler,18.423236109137125
Single-family,Privately rented,D4,D8,1.0,0.5,2.5,3.0,Oil fuel-Performance boiler,39.16553185350656
Single-family,Privately rented,D4,D8,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,33.11519662114701
Single-family,Privately rented,D4,D8,1.0,0.9,0.3,3.0,Natural gas-Standard boiler,108.7322268327403
Single-family,Privately rented,D4,D8,1.0,0.9,0.3,4.3,Electricity-Performance boiler,136.36529868952505
Single-family,Privately rented,D4,D8,1.0,0.9,2.5,3.0,Electricity-Performance boiler,73.56187042751577
Single-family,Privately rented,D4,D8,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,12.438328468971743
Single-family,Privately rented,D4,D8,1.0,2.0,0.3,2.6,Electricity-Performance boiler,142.58793772958464
Single-family,Privately rented,D4,D8,1.0,2.0,0.3,2.6,Wood fuel-Standard boiler,38.212985709836715
Single-family,Privately rented,D4,D8,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,70.19393265982343
Single-family,Privately rented,D4,D8,1.0,2.0,0.3,4.3,Oil fuel-Performance boiler,37.07312672708636
Single-family,Privately rented,D4,D8,1.0,2.0,0.3,4.3,Wood fuel-Standard boiler,12.874862053034168
Single-family,Privately rented,D4,D8,1.0,2.0,0.5,4.3,Natural gas-Performance boiler,62.553426271056395
Single-family,Privately rented,D4,D8,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,10.250621536923378
Single-family,Privately rented,D4,D8,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,17.969995632595037
Single-family,Privately rented,D4,D8,2.5,0.3,0.3,2.6,Electricity-Performance boiler,192.69468407658135
Single-family,Privately rented,D4,D8,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,431.01784565073706
Single-family,Privately rented,D4,D8,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,174.7605375673362
Single-family,Privately rented,D4,D8,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,54.15015510540842
Single-family,Privately rented,D4,D8,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,4.092888528744447
Single-family,Privately rented,D4,D8,2.5,0.3,2.5,3.0,Oil fuel-Standard boiler,20.08008795641687
Single-family,Privately rented,D4,D8,2.5,0.3,2.5,3.0,Wood fuel-Standard boiler,21.204057194139455
Single-family,Privately rented,D4,D8,2.5,0.5,0.3,2.6,Electricity-Heat pump,4.255757338401986
Single-family,Privately rented,D4,D8,2.5,0.5,0.3,4.3,Wood fuel-Standard boiler,14.59447158032656
Single-family,Privately rented,D4,D8,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,34.63497855230776
Single-family,Privately rented,D4,D8,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,38.720345579409425
Single-family,Privately rented,D4,D8,2.5,0.5,2.5,3.0,Wood fuel-Performance boiler,9.409757509091843
Single-family,Privately rented,D4,D8,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,49.42811073782227
Single-family,Privately rented,D4,D8,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,57.2561933732026
Single-family,Privately rented,D4,D8,2.5,0.9,0.3,3.0,Oil fuel-Standard boiler,62.26308600630554
Single-family,Privately rented,D4,D8,2.5,0.9,0.3,4.3,Natural gas-Performance boiler,43.57346724792257
Single-family,Privately rented,D4,D8,2.5,0.9,0.3,4.3,Oil fuel-Performance boiler,60.902999263851946
Single-family,Privately rented,D4,D8,2.5,0.9,0.5,4.3,Electricity-Performance boiler,106.40836663859837
Single-family,Privately rented,D4,D8,2.5,0.9,2.5,2.6,Electricity-Performance boiler,97.72546677062519
Single-family,Privately rented,D4,D8,2.5,2.0,0.3,2.6,Electricity-Performance boiler,121.64628466347878
Single-family,Privately rented,D4,D8,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,98.98277235881645
Single-family,Privately rented,D4,D8,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,123.87621905604036
Single-family,Privately rented,D4,D8,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,33.15225824395275
Single-family,Privately rented,D4,D8,2.5,2.0,0.3,4.3,Wood fuel-Standard boiler,13.241256992510486
Single-family,Privately rented,D4,D8,2.5,2.0,0.5,2.6,Wood fuel-Standard boiler,10.73737364298977
Single-family,Privately rented,D4,D8,2.5,2.0,0.5,3.0,Electricity-Heat pump,5.4017591864804935
Single-family,Privately rented,D4,D8,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,5.671361872407232
Single-family,Privately rented,D4,D8,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,38.29176131154148
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,14.08741033532458
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,2.4475621964088847
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,62.19458259014254
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,28.734928006081056
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,13.489389576697224
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,17.369280893071682
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.2983457074000733
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,6.811576734770705
Single-family,Privately rented,D4,D8,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,32.77242162726433
Single-family,Privately rented,D4,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,77.16175119606325
Single-family,Privately rented,D4,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,108.11911427442853
Single-family,Privately rented,D4,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,18.75017428869149
Single-family,Privately rented,D4,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,8.430027545243197
Single-family,Privately rented,D4,D9,0.2,0.3,0.2,2.6,Electricity-Heat pump,26.508650537954196
Single-family,Privately rented,D4,D9,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,54.960769332432584
Single-family,Privately rented,D4,D9,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,10.216031304538658
Single-family,Privately rented,D4,D9,0.2,0.3,2.5,2.6,Electricity-Heat pump,6.327550384068157
Single-family,Privately rented,D4,D9,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,5.632743211292849
Single-family,Privately rented,D4,D9,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,1.9549714094322717
Single-family,Privately rented,D4,D9,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.21727680454016055
Single-family,Privately rented,D4,D9,0.2,0.5,0.2,2.6,Oil fuel-Performance boiler,12.74958661521597
Single-family,Privately rented,D4,D9,0.2,0.9,0.2,2.6,Electricity-Heat pump,1.8999374105700892
Single-family,Privately rented,D4,D9,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,10.730339644358503
Single-family,Privately rented,D4,D9,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,4.691880316095693
Single-family,Privately rented,D4,D9,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,0.6095586884217662
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,1.3,Electricity-Heat pump,11.972621460259175
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,1.3,Electricity-Performance boiler,64.27360804439269
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Electricity-Heat pump,46.412756743926636
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Electricity-Performance boiler,716.3431497224894
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,251.97344431945572
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,69.21397601971049
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Oil fuel-Performance boiler,57.92059339221682
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,12.352175836497398
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,17.251803232912163
Single-family,Privately rented,D4,D9,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,10.406653014522144
Single-family,Privately rented,D4,D9,0.4,0.3,0.3,2.6,Electricity-Heat pump,21.381835303082504
Single-family,Privately rented,D4,D9,0.4,0.3,0.5,2.6,Natural gas-Performance boiler,18.786939452699276
Single-family,Privately rented,D4,D9,0.4,0.3,0.5,2.6,Wood fuel-Performance boiler,1.1297297953258507
Single-family,Privately rented,D4,D9,0.4,0.3,2.5,2.6,Electricity-Performance boiler,26.653773021784136
Single-family,Privately rented,D4,D9,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,16.474026065374336
Single-family,Privately rented,D4,D9,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,3.5750892146038034
Single-family,Privately rented,D4,D9,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,1.2283096678891812
Single-family,Privately rented,D4,D9,0.4,0.5,0.2,2.6,Electricity-Performance boiler,73.61629206634272
