Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Multi-family,Owner-occupied,D8,D8,0.4,0.9,0.5,2.6,Electricity-Heat pump,8023.978423
Multi-family,Owner-occupied,D8,D8,0.5,0.9,0.5,2.6,Heating-District heating,7390.827528914407
Multi-family,Owner-occupied,D8,D8,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,67996.04548
Multi-family,Owner-occupied,D8,D8,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,3503.6317779035294
Multi-family,Owner-occupied,D8,D8,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,306.69086105715405
Multi-family,Owner-occupied,D8,D8,0.5,0.9,2.5,3.0,Electricity-Performance boiler,45088.26683
Multi-family,Owner-occupied,D8,D8,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,101520.3651
Multi-family,Owner-occupied,D8,D8,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,644.9289803536315
Multi-family,Owner-occupied,D8,D8,2.5,0.9,0.5,3.0,Electricity-Performance boiler,19584.48639
Multi-family,Owner-occupied,D8,D8,2.5,0.9,0.5,3.0,Heating-District heating,15541.900550157035
Multi-family,Owner-occupied,D8,D8,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,7367.658958826336
Multi-family,Owner-occupied,D8,D8,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,345.031634289562
Multi-family,Owner-occupied,D8,D8,2.5,2.0,2.5,3.0,Electricity-Performance boiler,12390.53644
Multi-family,Owner-occupied,D8,D8,2.5,2.0,2.5,3.0,Heating-District heating,11512.293892612091
Multi-family,Owner-occupied,D8,D8,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,48926.36393
Multi-family,Owner-occupied,D8,D8,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,3941.636193892383
Multi-family,Owner-occupied,D8,D8,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,13314.432199
Multi-family,Owner-occupied,D8,D8,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,1515.78228339212
Multi-family,Owner-occupied,D8,D8,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,132.68419832259798
Multi-family,Owner-occupied,D9,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,4353.644326
Multi-family,Owner-occupied,D9,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,61.079723745778125
Multi-family,Owner-occupied,D9,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,5.346621521949669
Multi-family,Owner-occupied,D9,D9,0.2,0.3,0.2,2.6,Heating-District heating,128.84621796326618
Multi-family,Owner-occupied,D9,D9,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,74.15702407860256
Multi-family,Owner-occupied,D9,D9,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,20541.59773
Multi-family,Owner-occupied,D9,D9,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,847.1687262573175
Multi-family,Owner-occupied,D9,D9,0.4,0.3,0.2,1.3,Electricity-Heat pump,4109.458955
Multi-family,Owner-occupied,D9,D9,0.4,0.5,0.3,1.3,Electricity-Performance boiler,24009.95999
Multi-family,Owner-occupied,D9,D9,0.4,0.5,0.3,2.6,Heating-District heating,1787.0821880159167
Multi-family,Owner-occupied,D9,D9,0.4,0.9,0.3,2.6,Electricity-Performance boiler,69578.82487
Multi-family,Owner-occupied,D9,D9,0.4,0.9,0.5,2.6,Electricity-Heat pump,8710.557403
Multi-family,Owner-occupied,D9,D9,0.5,0.9,0.5,2.6,Heating-District heating,8928.521776555253
Multi-family,Owner-occupied,D9,D9,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,82934.36002
Multi-family,Owner-occupied,D9,D9,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,4232.5778140079965
Multi-family,Owner-occupied,D9,D9,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,370.4992466549268
Multi-family,Owner-occupied,D9,D9,0.5,0.9,2.5,3.0,Electricity-Performance boiler,52587.56519
Multi-family,Owner-occupied,D9,D9,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,125436.3718
Multi-family,Owner-occupied,D9,D9,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,811.4100137835952
Multi-family,Owner-occupied,D9,D9,2.5,0.9,0.5,3.0,Electricity-Performance boiler,25183.14587
Multi-family,Owner-occupied,D9,D9,2.5,0.9,0.5,3.0,Heating-District heating,19553.86426069941
Multi-family,Owner-occupied,D9,D9,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,9269.535777499264
Multi-family,Owner-occupied,D9,D9,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,424.6328761085837
Multi-family,Owner-occupied,D9,D9,2.5,2.0,2.5,3.0,Electricity-Performance boiler,15959.5019
Multi-family,Owner-occupied,D9,D9,2.5,2.0,2.5,3.0,Heating-District heating,13834.306136945836
Multi-family,Owner-occupied,D9,D9,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,58101.19003
Multi-family,Owner-occupied,D9,D9,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,4850.99958162546
Multi-family,Owner-occupied,D9,D9,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,16750.949544
Multi-family,Owner-occupied,D9,D9,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,1707.1719380079785
Multi-family,Owner-occupied,D9,D9,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,149.43751650567822
Multi-family,Privately rented,D1,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,69.66801600376428
Multi-family,Privately rented,D1,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,5.185856564219672
Multi-family,Privately rented,D1,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.453944625411266
Multi-family,Privately rented,D1,D1,0.2,0.3,0.2,2.6,Heating-District heating,10.939440524988743
Multi-family,Privately rented,D1,D1,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,2.222639734141877
Multi-family,Privately rented,D1,D1,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,732.8868573719494
Multi-family,Privately rented,D1,D1,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,25.39140284952707
Multi-family,Privately rented,D1,D1,0.4,0.3,0.2,1.3,Electricity-Heat pump,141.8359295290702
Multi-family,Privately rented,D1,D1,0.4,0.5,0.3,1.3,Electricity-Performance boiler,1769.7789160873515
Multi-family,Privately rented,D1,D1,0.4,0.5,0.3,2.6,Heating-District heating,53.56255767560503
Multi-family,Privately rented,D1,D1,0.4,0.9,0.3,2.6,Electricity-Performance boiler,6649.667057993348
Multi-family,Privately rented,D1,D1,0.4,0.9,0.5,2.6,Electricity-Heat pump,317.51525064642107
Multi-family,Privately rented,D1,D1,0.5,0.9,0.5,2.6,Heating-District heating,423.21261140617264
Multi-family,Privately rented,D1,D1,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,3260.994314734838
Multi-family,Privately rented,D1,D1,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,200.62451035844975
Multi-family,Privately rented,D1,D1,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,17.56169247552049
Multi-family,Privately rented,D1,D1,0.5,0.9,2.5,3.0,Electricity-Performance boiler,7470.17671595418
Multi-family,Privately rented,D1,D1,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,6097.254145089771
Multi-family,Privately rented,D1,D1,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,39.36127622835717
Multi-family,Privately rented,D1,D1,2.5,0.9,0.5,3.0,Electricity-Performance boiler,6315.945920984303
Multi-family,Privately rented,D1,D1,2.5,0.9,0.5,3.0,Heating-District heating,948.552568273408
Multi-family,Privately rented,D1,D1,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,449.6626268456397
Multi-family,Privately rented,D1,D1,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,27.553666207378285
Multi-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Electricity-Performance boiler,6339.524853740131
Multi-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Heating-District heating,1041.4352288705204
Multi-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,3905.42151523649
Multi-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,314.7726677904714
Multi-family,Privately rented,D1,D1,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,1583.295827964204
Multi-family,Privately rented,D1,D1,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,178.92110983106397
Multi-family,Privately rented,D1,D1,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,15.661882501883607
Multi-family,Privately rented,D1,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,37.971430392482
Multi-family,Privately rented,D1,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,1.06559664028415
Multi-family,Privately rented,D1,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.0932771397980381
Multi-family,Privately rented,D1,D10,0.2,0.3,0.2,2.6,Heating-District heating,2.247850654112788
Multi-family,Privately rented,D1,D10,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.2763163117646754
Multi-family,Privately rented,D1,D10,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,298.3819662510627
Multi-family,Privately rented,D1,D10,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,14.580618324071953
Multi-family,Privately rented,D1,D10,0.4,0.3,0.2,1.3,Electricity-Heat pump,28.40693926528106
Multi-family,Privately rented,D1,D10,0.4,0.5,0.3,1.3,Electricity-Performance boiler,786.6374136259855
Multi-family,Privately rented,D1,D10,0.4,0.5,0.3,2.6,Heating-District heating,30.75746600364121
Multi-family,Privately rented,D1,D10,0.4,0.9,0.3,2.6,Electricity-Performance boiler,2189.106678819608
Multi-family,Privately rented,D1,D10,0.4,0.9,0.5,2.6,Electricity-Heat pump,97.61354087536694
Multi-family,Privately rented,D1,D10,0.5,0.9,0.5,2.6,Heating-District heating,245.6380300474185
Multi-family,Privately rented,D1,D10,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1385.6719171464697
Multi-family,Privately rented,D1,D10,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,116.44504009447094
Multi-family,Privately rented,D1,D10,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,10.19303165293743
Multi-family,Privately rented,D1,D10,0.5,0.9,2.5,3.0,Electricity-Performance boiler,1818.348207186172
Multi-family,Privately rented,D1,D10,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,3179.781674442821
Multi-family,Privately rented,D1,D10,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,24.12946722305989
Multi-family,Privately rented,D1,D10,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1756.6383883804713
Multi-family,Privately rented,D1,D10,2.5,0.9,0.5,3.0,Heating-District heating,581.4869409395103
Multi-family,Privately rented,D1,D10,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,275.6546701626022
Multi-family,Privately rented,D1,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,15.366145268082745
Multi-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1296.8649806857602
Multi-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Heating-District heating,549.5944317890329
Multi-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1657.805998958631
Multi-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,175.54261212597294
Multi-family,Privately rented,D1,D10,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,695.1130509581158
Multi-family,Privately rented,D1,D10,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,84.9933709749242
Multi-family,Privately rented,D1,D10,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,7.439905726636369
Multi-family,Privately rented,D1,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,45.60994248289919
Multi-family,Privately rented,D1,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,1.7743156190343796
Multi-family,Privately rented,D1,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1553149473128778
Multi-family,Privately rented,D1,D2,0.2,0.3,0.2,2.6,Heating-District heating,3.74287640751704
Multi-family,Privately rented,D1,D2,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,2.0080789509603902
Multi-family,Privately rented,D1,D2,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,458.1115835690092
Multi-family,Privately rented,D1,D2,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,22.940263693781464
Multi-family,Privately rented,D1,D2,0.4,0.3,0.2,1.3,Electricity-Heat pump,133.06653252639143
Multi-family,Privately rented,D1,D2,0.4,0.5,0.3,1.3,Electricity-Performance boiler,1277.545996279015
Multi-family,Privately rented,D1,D2,0.4,0.5,0.3,2.6,Heating-District heating,48.39193818763911
Multi-family,Privately rented,D1,D2,0.4,0.9,0.3,2.6,Electricity-Performance boiler,4531.329046517423
Multi-family,Privately rented,D1,D2,0.4,0.9,0.5,2.6,Electricity-Heat pump,212.69689423092203
Multi-family,Privately rented,D1,D2,0.5,0.9,0.5,2.6,Heating-District heating,387.93048179483793
Multi-family,Privately rented,D1,D2,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,2704.6550780895327
Multi-family,Privately rented,D1,D2,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,183.8989691366077
Multi-family,Privately rented,D1,D2,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,16.097620060341328
Multi-family,Privately rented,D1,D2,0.5,0.9,2.5,3.0,Electricity-Performance boiler,4668.001101662906
Multi-family,Privately rented,D1,D2,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,4450.796846835058
Multi-family,Privately rented,D1,D2,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,34.02658938322047
Multi-family,Privately rented,D1,D2,2.5,0.9,0.5,3.0,Electricity-Performance boiler,3091.614601042811
Multi-family,Privately rented,D1,D2,2.5,0.9,0.5,3.0,Heating-District heating,819.9939595908158
Multi-family,Privately rented,D1,D2,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,388.7192446680346
Multi-family,Privately rented,D1,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,24.3230921227506
Multi-family,Privately rented,D1,D2,2.5,2.0,2.5,3.0,Electricity-Performance boiler,2444.624281672759
Multi-family,Privately rented,D1,D2,2.5,2.0,2.5,3.0,Heating-District heating,875.3291732424573
Multi-family,Privately rented,D1,D2,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,2813.9165587728585
Multi-family,Privately rented,D1,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,277.8666381006469
Multi-family,Privately rented,D1,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,1056.7580238802393
Multi-family,Privately rented,D1,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,137.08433937788794
Multi-family,Privately rented,D1,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,11.999695386486245
Multi-family,Privately rented,D1,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,90.22565247364297
Multi-family,Privately rented,D1,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,0.6074803501443703
Multi-family,Privately rented,D1,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.053175871059304
Multi-family,Privately rented,D1,D3,0.2,0.3,0.2,2.6,Heating-District heating,1.2814652850900128
Multi-family,Privately rented,D1,D3,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.307477306834418
Multi-family,Privately rented,D1,D3,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,375.47102877516414
Multi-family,Privately rented,D1,D3,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,14.93660106245912
Multi-family,Privately rented,D1,D3,0.4,0.3,0.2,1.3,Electricity-Heat pump,131.9933656202607
Multi-family,Privately rented,D1,D3,0.4,0.5,0.3,1.3,Electricity-Performance boiler,924.8755175478408
Multi-family,Privately rented,D1,D3,0.4,0.5,0.3,2.6,Heating-District heating,31.50840308535261
Multi-family,Privately rented,D1,D3,0.4,0.9,0.3,2.6,Electricity-Performance boiler,3116.17872168032
Multi-family,Privately rented,D1,D3,0.4,0.9,0.5,2.6,Electricity-Heat pump,284.94543333839573
Multi-family,Privately rented,D1,D3,0.5,0.9,0.5,2.6,Heating-District heating,198.14847119019123
Multi-family,Privately rented,D1,D3,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1653.952158152265
Multi-family,Privately rented,D1,D3,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,93.9325505417292
Multi-family,Privately rented,D1,D3,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,8.222397966767954
Multi-family,Privately rented,D1,D3,0.5,0.9,2.5,3.0,Electricity-Performance boiler,2850.7195124926875
Multi-family,Privately rented,D1,D3,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,2824.2387605918752
Multi-family,Privately rented,D1,D3,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,19.953075511091946
Multi-family,Privately rented,D1,D3,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1746.4377753425997
Multi-family,Privately rented,D1,D3,2.5,0.9,0.5,3.0,Heating-District heating,480.84165033663714
Multi-family,Privately rented,D1,D3,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,227.9436341422073
Multi-family,Privately rented,D1,D3,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,16.332709744572238
Multi-family,Privately rented,D1,D3,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1420.8111711394347
Multi-family,Privately rented,D1,D3,2.5,2.0,2.5,3.0,Heating-District heating,606.7733212878851
Multi-family,Privately rented,D1,D3,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1697.202554271834
Multi-family,Privately rented,D1,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,186.58463014877336
Multi-family,Privately rented,D1,D3,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,619.4231224820687
Multi-family,Privately rented,D1,D3,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,101.05708278950218
Multi-family,Privately rented,D1,D3,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,8.84604481900835
Multi-family,Privately rented,D1,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,47.06738067180562
Multi-family,Privately rented,D1,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,0.7601139003511156
Multi-family,Privately rented,D1,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.0665366686277995
Multi-family,Privately rented,D1,D4,0.2,0.3,0.2,2.6,Heating-District heating,1.6034421126260865
Multi-family,Privately rented,D1,D4,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.4998579356796315
Multi-family,Privately rented,D1,D4,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,371.3348297389333
Multi-family,Privately rented,D1,D4,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,17.134354469103815
Multi-family,Privately rented,D1,D4,0.4,0.3,0.2,1.3,Electricity-Heat pump,79.92186512332584
Multi-family,Privately rented,D1,D4,0.4,0.5,0.3,1.3,Electricity-Performance boiler,772.6977339088543
Multi-family,Privately rented,D1,D4,0.4,0.5,0.3,2.6,Heating-District heating,36.14451138932356
Multi-family,Privately rented,D1,D4,0.4,0.9,0.3,2.6,Electricity-Performance boiler,2748.0683889490547
Multi-family,Privately rented,D1,D4,0.4,0.9,0.5,2.6,Electricity-Heat pump,168.66908607808108
Multi-family,Privately rented,D1,D4,0.5,0.9,0.5,2.6,Heating-District heating,213.97195587939163
Multi-family,Privately rented,D1,D4,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1830.210875774324
Multi-family,Privately rented,D1,D4,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,101.4336948421964
Multi-family,Privately rented,D1,D4,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,8.879011603775442
Multi-family,Privately rented,D1,D4,0.5,0.9,2.5,3.0,Electricity-Performance boiler,2888.0403795216907
Multi-family,Privately rented,D1,D4,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,2862.6212471207423
Multi-family,Privately rented,D1,D4,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,19.474263752397185
Multi-family,Privately rented,D1,D4,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1671.1798650888722
Multi-family,Privately rented,D1,D4,2.5,0.9,0.5,3.0,Heating-District heating,469.3029461342003
Multi-family,Privately rented,D1,D4,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,222.47369582185996
Multi-family,Privately rented,D1,D4,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,14.879790619350867
Multi-family,Privately rented,D1,D4,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1269.615166219998
Multi-family,Privately rented,D1,D4,2.5,2.0,2.5,3.0,Heating-District heating,549.651242479027
Multi-family,Privately rented,D1,D4,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1835.9443750540652
Multi-family,Privately rented,D1,D4,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,169.98650394343875
Multi-family,Privately rented,D1,D4,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,661.5780813908384
Multi-family,Privately rented,D1,D4,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,90.57641034182298
Multi-family,Privately rented,D1,D4,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,7.928617800076559
Multi-family,Privately rented,D1,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,57.20303471465767
Multi-family,Privately rented,D1,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,2.5287082077007
Multi-family,Privately rented,D1,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.2213508001819973
Multi-family,Privately rented,D1,D5,0.2,0.3,0.2,2.6,Heating-District heating,5.33424954983404
Multi-family,Privately rented,D1,D5,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.2134726920376937
Multi-family,Privately rented,D1,D5,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,267.2414048099846
Multi-family,Privately rented,D1,D5,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,13.862693758745872
Multi-family,Privately rented,D1,D5,0.4,0.3,0.2,1.3,Electricity-Heat pump,147.12422184287826
Multi-family,Privately rented,D1,D5,0.4,0.5,0.3,1.3,Electricity-Performance boiler,875.8200403088487
Multi-family,Privately rented,D1,D5,0.4,0.5,0.3,2.6,Heating-District heating,29.243021285289306
Multi-family,Privately rented,D1,D5,0.4,0.9,0.3,2.6,Electricity-Performance boiler,2571.7449905996614
Multi-family,Privately rented,D1,D5,0.4,0.9,0.5,2.6,Electricity-Heat pump,210.64722611646485
Multi-family,Privately rented,D1,D5,0.5,0.9,0.5,2.6,Heating-District heating,158.61638947062858
Multi-family,Privately rented,D1,D5,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1342.7794296534175
Multi-family,Privately rented,D1,D5,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,75.19231377967839
Multi-family,Privately rented,D1,D5,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,6.5819689167701805
Multi-family,Privately rented,D1,D5,0.5,0.9,2.5,3.0,Electricity-Performance boiler,2214.1471300292565
Multi-family,Privately rented,D1,D5,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,2235.0879137253955
Multi-family,Privately rented,D1,D5,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,15.892598695013984
Multi-family,Privately rented,D1,D5,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1277.9587312640576
Multi-family,Privately rented,D1,D5,2.5,0.9,0.5,3.0,Heating-District heating,382.9897491442013
Multi-family,Privately rented,D1,D5,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,181.55680814676265
