decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.08126784964641659,0.16516678607457214,0.2720691975666121,0.2720691975666121,0.27285062615886824,0.27410894998269414,0.27410894998269414,0.27410894998269414,0.27410894998269414,0.27852442076483575,0.2977681117715417,0.2991427688510629,0.3033816817491627,0.3762091665494832,0.528061014749705,0.5428423073859452,0.6133933752780095,0.8223072855167143,1.0892811509045561,1.1503967605875447,1.2078573306090656,1.1514136841785094,0.9563306457825708,1.321608594810066,1.951130337335365,2.889293119627805,4.449365940843314,4.476244543236218,4.528420653763621,4.613880152025769,4.636387921370617,4.6531211701863455,4.610719830219125,4.551853260285316,4.381178671796809,4.4077416837720245,4.618884921492102,4.642628851838606,4.477177851709249,4.477177851709249,4.676063896249785,5.353208784829691,5.37406483359684,5.063144026048839,4.44688821109981,3.7930178412188544,2.2586155065146034,2.482145308585185,2.7383714664159684
d2,0.1765840097518352,0.40579210430041646,0.743336874734141,0.743336874734141,0.7685816051183948,0.7930843258061799,0.7930843258061799,0.7951346595169828,0.8044590662278566,0.816477378331931,0.8447958689152759,0.8711880273421146,0.8954602377224056,1.0055502627800974,1.25917358844531,1.2779206932022418,1.3438286301880265,1.5900278294975068,1.9799325390668978,2.1750835110342166,2.22577443275968,2.1032749769378682,1.6395567605694976,2.1666816874619417,3.1556395471758174,4.1763256157389135,6.1385095259003535,6.14728432042895,6.289804850806939,6.533536400640523,6.529629622964299,6.544284694248876,6.59571838891897,6.480317583838163,6.133232757075957,6.229612066035063,6.455333715664029,6.608188240435147,6.300989019724725,6.1580438357008855,6.408141718013274,7.022849507248704,7.059838209713591,6.589737049172099,5.676566497099933,4.671299108649446,2.905782697782782,3.1558131823153186,3.7197489667690102
d3,0.254419951698841,0.550507006270283,0.9733356897344667,0.9754222565338355,1.012485795769575,1.0827210784977024,1.0827210784977024,1.0840558075619957,1.0913113955481806,1.0980428685092327,1.101795740458821,1.1256986621521399,1.211956346706109,1.3925833776909151,1.706394853325282,1.7206748144602,1.8263563390921842,2.051352844659287,2.5172823595726546,2.706129723410883,2.757703930829978,2.6526591460140745,2.076090171416122,2.7232840957604108,3.7885417399109045,4.902116054594534,7.150877039415129,7.159783003451905,7.237561819931463,7.614281779847613,7.577088530313207,7.562874983015639,7.650566569793472,7.48946723824641,7.125075333849576,7.307264175614726,7.680794754967552,7.768457396906479,7.329849638794563,7.100455805076402,7.421102852573151,8.02457449879385,8.001527608544029,7.488760715838957,6.4318175702912965,5.298040423268352,3.5510324461155602,3.8399583740238423,4.676870582954281
d4,0.3356867680604186,0.6723546444197804,1.2384295937055956,1.2447120043979407,1.2928618726995285,1.3898189839243429,1.3898189839243429,1.3915082189931547,1.3933976284111735,1.4005703103206724,1.3969163040173684,1.4077954671274182,1.4928533612126986,1.6779746572970504,1.9564625421074355,1.9733644416483014,2.090233650066791,2.4082489207070235,2.9381590253097487,3.115751896743333,3.2036778051916297,3.088623966558781,2.4111717709483087,3.075535754664422,4.243971829100737,5.418310887734976,7.76218652416059,7.771353561916966,7.996845284233855,8.396260978726847,8.402782081799703,8.357757736281513,8.288712525574903,8.083729093064468,7.723343940368396,7.958470130127958,8.43255949822305,8.513370136950096,8.028230881287064,7.833376540739462,8.20455159102889,8.740227781219385,8.763629565682743,8.225518029483233,7.078864150850485,5.912076294106459,3.792020847377274,4.1190531491113225,5.086517057037613
d5,0.4254604509800583,0.7789663207486006,1.4908646021577032,1.4909897895105404,1.5688061740933048,1.6828162282743842,1.6828162282743842,1.6841023356365385,1.6984498895331255,1.7234607654709002,1.710494798860152,1.7372520861719174,1.7916798799046467,1.920473226139789,2.2430186665495526,2.2836658844049773,2.4178935908393515,2.7633509561829994,3.379223451828576,3.5316020193198954,3.658443162327325,3.514839268116139,2.7208076475109837,3.5171158980696697,4.7915699410704695,6.025170547461464,8.3813955469055,8.384601655023234,8.579566792864178,8.93647495414875,8.889734409808764,8.897298804243988,8.925171506405604,8.676594867043892,8.329476590063376,8.513916201179034,8.941286493115832,8.983830120679169,8.435654081831471,8.152027856661412,8.520140337017336,9.17274199696466,9.212232281249493,8.599540053961599,7.443277634007506,6.086048982290182,4.033508090820987,4.406861686115657,5.329434057949552
d6,0.49084452662884015,0.909000586419026,1.6755808866960593,1.691401401404254,1.7660156090693158,1.9436414094837065,1.9463765039853875,1.9520274853267017,1.9881609271260654,2.004981045914729,1.9675753660946986,2.012862324533805,2.0906436736066314,2.268048317639426,2.533335379226587,2.6237330664005296,2.7642430727663023,3.1069672252664606,3.673368609953852,3.9419258807757047,4.07584784723934,3.8393812014043034,2.9436304697076334,3.8527364675264666,5.302509161052404,6.53366255802662,9.076639518337519,9.115953892881778,9.346290550680392,9.685149081656279,9.673882169715602,9.69481269722059,9.704302824276569,9.366389131276819,8.90953726604637,8.983156643067321,9.192022380657916,9.22845788767134,8.765684539304262,8.65489621477468,9.026408301384368,9.513042398318426,9.566642425397621,8.961022907252229,7.716706834089015,6.475531775982963,4.301039381468775,4.639651746595823,5.728347830940383
d7,0.5529894358176222,0.9820798657066602,1.8485440896673895,1.8485440896673895,1.944435097260235,2.1305764649404644,2.1305764649404644,2.1332839461057524,2.168982684288375,2.1963862800169327,2.2196402463687592,2.26277119586348,2.314262399608746,2.436985727317502,2.7457416714920946,2.81507986817098,2.9657378920791553,3.278371086542632,3.8789766652609323,4.136992349765298,4.24244916715804,3.9619639395542587,3.167209288254723,4.373392940435783,6.053408709142223,7.244047397821946,9.750550956782494,9.783634503300018,9.878417184770155,10.12861838876134,10.131105176202816,10.190158861372407,10.247720701521969,9.950311167320876,9.549214742452234,9.831123200337796,10.404536312031397,10.589942186904622,9.990807461049446,9.724780085409915,10.16825431821431,10.525545270796112,10.531671506453765,9.794989324162882,8.406158934160043,7.0218105247442315,4.6982184335431745,5.06994975512684,6.142818987103339
d8,0.6861121605764942,1.066843808648163,1.9230797486333948,1.9230797486333948,2.0206106221408127,2.2099352589493293,2.2099352589493293,2.217501328794155,2.2507078196081527,2.305806695628558,2.3159750473710146,2.324596840404383,2.37184295322108,2.602232819076377,3.0255154120578203,3.106197525851126,3.241021699179904,3.6138513204372344,4.260618528285142,4.630923575776147,4.704630804614348,4.467553623153412,3.540738409002565,4.66147974158484,6.631637152571386,8.107315375566797,11.194599728073737,11.187932048127331,11.473950243706069,11.914283164751897,11.977913723635814,12.008647028117773,11.833499696231518,11.497535542636943,11.005418419077024,11.373198013943085,11.953002127280158,12.12819017746821,11.627849525527443,11.422823065448942,11.879469229714783,12.619486491856293,12.644750067848182,11.638961383799208,9.755951491260525,8.33207959555266,5.501345005633317,5.841731279971082,6.988316830356748
d9,0.9424385573598721,1.3960010422851377,2.3973617110485903,2.4112803649095276,2.5171599689436173,2.640941140613279,2.640941140613279,2.640941140613279,2.546589573298581,2.4545808475845483,2.4892613703661417,2.491397651712678,2.6043340275307436,2.901247222696516,3.3358839920755945,3.4602863264035717,3.741777092538577,4.20671483673908,4.994730868038058,5.18797442088011,5.349805164684481,5.189397002474143,4.339209469155218,4.994007091438869,7.796288579023356,9.40482637942485,12.821335953479696,12.84584999733923,13.16053052582969,13.579664578806796,13.631578912409246,13.991707568070375,14.435097614244405,14.253263314442346,14.090319313649584,14.521857807714653,15.228241742743709,15.585327221900663,15.210319200097901,15.271700829962743,16.302559808826643,17.54990079538517,17.703309908700085,16.298480788362824,13.593140160281656,11.788094516497045,9.107785951072756,9.89467967739589,10.038008326790727
d10,1.1971620334229685,1.7458389238143805,2.8607687905860217,2.8701442095335414,3.0028116431834535,3.2250144080407273,3.2250144080407273,3.2247222824992585,3.1566488906337575,3.063890453495323,3.126421965493253,3.1631456336597044,3.2034644475474088,3.3705022241613554,3.8523755715424803,3.9957289906376063,4.26691200740038,4.769252444166981,5.421125302603517,5.765551010401952,5.960991811144853,5.8654502664336405,5.194487921798171,6.3519510485244615,8.482984204990537,10.202158265783407,13.96672324770073,13.983317618311485,14.424034045516175,15.3784472184104,15.57181379479825,16.187063664344002,16.958633068659157,16.77403746037208,16.708490518878378,17.214655746700032,18.200182509295395,18.53590890717168,18.125045659357532,18.15725054633647,19.459631811650958,20.81581043654802,20.84655474676258,19.174604761556694,15.807136104220339,13.69760234694319,10.30337315588052,11.223325366176464,11.398152001411724
