decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232594486169591,1.2098565767270384,0.0,0.7069691314930996,1.3723518434866053,3.821603760590592,7.4184072999699735,0.0,1.2197501181880714,2.367750229423904,0.0,0.0,0.0,0.0,0.0,0.3142545166634208,0.6175758873621058,0.0,0.0,0.0,0.23698428903617885,0.46002832577611197,0.0,0.0,0.0,0.0,0.0,0.0,0.1320832258894706
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24274191528721487,0.4712048943810642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1017184526012227,2.138629937402374,0.0,2.6313441849248984,5.1079034177953915,5.6473687711150795,10.96253937922339,0.0,1.648327451521252,3.1996944647177252,0.0,0.0,0.0,0.0,0.0,0.6757672381427389,1.589409204126415,0.0,0.0,0.0,0.61154373352029,1.001219350025228,0.0,0.0,0.0,0.0,0.0,0.0,0.47431136590073525
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14756645209121919,0.2864525246476608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784200188111207,1.3169329776921757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725883952557356,0.33502453196701626,0.0,0.0,0.0,0.0,1.28172013386515,2.488044965738233,0.0,4.73416914521777,9.189857752481554,6.803595276440105,13.206979066030794,0.0,2.394175341731735,4.647516839832193,0.0,0.0,0.0,0.0,0.0,1.0847424476316168,2.2980558016389607,0.3970876607740788,0.0,0.008750596940247702,0.9600568668312787,1.5363242575156653,0.0,0.0,0.0,0.03006856821007062,0.2041225112173148,0.09499915609812845,1.16146810195839
d5,0.0,0.046604949684595734,0.09046843174068585,0.0,0.0,0.0,0.0,0.0,0.5932411538627392,1.1515857692629645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2015544896695807,2.332429303476245,0.0,0.052828000189146844,0.10254847095540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258167975493138,0.5040284406875132,0.0,0.21964914898686017,0.4309302412190115,0.0,1.484122533326343,2.8809437411629015,0.0,6.628086393864858,12.969922370598919,8.03327737854076,15.500325255616374,0.0,3.6934896426007184,7.169715188577866,0.0,0.033721005133572034,0.0,0.0,0.0,1.2879450254531577,3.701847403193044,2.0361952985163456,0.0,0.3741023392661912,2.012257467734915,2.900603717483424,0.0,0.0,0.0,0.17645493927167222,1.0532135750850213,0.7843247751142716,1.6255208764446942
d6,0.0,0.22565805672555708,0.43804211011431676,0.0,0.0,0.0,0.0,0.0,1.0272840414723734,1.9941396099169606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780582079260093,3.456424036210769,0.0,0.2769030326225093,0.5375176515613417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342094997356313,0.8142464388595859,0.0,0.5352170196194704,1.2582090345351435,0.0,1.7485016772180761,3.3941503145997953,0.0,8.993855222130719,17.45866013707728,11.781965320398692,22.870873857244522,0.0,4.39231116376749,8.526251082607482,0.0,0.4884304141731,0.3771280387994457,0.0,0.0,1.651907595188437,4.3540253019309,2.556556190054614,0.0,1.3667277728272664,6.121339694019952,6.091692720386851,0.0,0.0,0.0,0.5394304056199622,1.8936371287265574,1.2748861198055306,2.5696000837035835
d7,0.0,0.28062922238135807,0.5447508434461658,0.0,0.0,0.0,0.0,0.0,1.393729516942241,2.7054749446525856,0.0,0.0,0.0,0.04896797198453406,0.09505547502880142,0.0,0.0,0.0,0.0,0.0,0.0,2.1277484378843106,4.130335202951898,0.0,0.44616403301072405,0.8660831229031704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892810738061455,1.2156175377560503,0.25997099290869286,0.6931123704907504,1.5321894894637529,0.3770784945912464,2.1752864516816306,4.222614876793754,0.0,10.316563208859899,20.0262697583751,15.79360457505023,29.69897610985573,0.0,4.954028849958909,9.621504189519243,0.42795326583476606,1.3246455267878166,1.0807256071607394,0.0,0.04407468056762695,2.2375395462207996,6.3800910797323525,3.8841518088271396,0.0,2.0720158578790024,8.353695744227501,8.472902991602751,0.009230483256619878,0.0,0.0,1.0649985849328754,2.7241097105449192,2.290460351430595,4.650958453744299
d8,0.0,0.5009019649619552,0.9723391084555603,0.0,0.0,0.0,0.0,0.0,1.6253246227077252,3.1550419146679376,0.0,0.0,0.0,0.232206037767982,0.45075289684372977,0.0,0.0,0.0,0.0,0.0,0.0,2.495297781031198,4.843813339648797,0.011619013146610511,0.5217293648857075,0.9689863957931597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039386878878577954,0.7608534202297426,1.6541349151392957,0.8436217518506931,1.3463584064128569,2.9658450303526136,0.6648053839633528,2.971617687115995,5.768434333813403,0.0,15.878523878012198,31.04796111376304,17.11376491193862,33.2208377702338,0.0,5.930730159078498,11.944210518542151,0.5230180354523584,1.568274002770826,1.7306873216495995,0.0,0.13149674688003882,2.7562627000335835,6.97501378260854,4.830024349741503,0.0,2.801334486724585,12.481060569756224,11.888510825083543,0.16764296710318463,0.0,0.0,1.6297201211974088,3.9193403337386608,2.439262194396726,5.791349818722157
d9,0.0,0.9138400908245695,1.7739248821888705,0.0,0.0,0.0,0.0,0.0,2.2676295513541307,4.401869129099196,0.0,0.0,0.0,0.37327893447340527,0.7246002845660221,0.0,0.0,0.0,0.0,0.0,0.0,3.67630820806251,7.136362992121343,0.09612662757587627,0.9755862833030751,1.5207875509579087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16124131571473554,0.9454945183434896,1.8452778260234486,1.1986573929438344,2.394828635589043,5.011165148221439,0.710569347356058,3.535345713588565,6.862729914613098,0.0,18.306741927258944,35.77331415850591,19.92492999764105,37.67253122502549,0.0,6.43121360471797,12.491928091090754,0.7674163613396887,2.7386698838896346,3.46596097540778,0.011327722211873663,0.3488075438471515,3.5973395713555005,9.477944881931792,6.497201056112731,0.3930867513577668,4.561624860417797,16.366835641575875,14.687536501275115,0.3981834707583135,0.0,0.18291217499936863,1.8861058860944118,4.189836338956368,3.2131412815385256,8.017652423425357
d10,0.0,1.160590210840445,2.252910409278511,0.0,0.0,0.0,0.0,0.0,2.398673282551781,4.656248136718164,0.0,0.0,0.0,0.48963498530895205,0.9504679126585541,0.0,0.0,0.0,0.03344367965517108,0.06492008403650858,0.0,4.120204296894007,7.998043635147193,0.20608250030314343,1.6762438853699257,2.3168583471563657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935105391802058,1.5030483095693499,2.8668927999177223,2.13305355283224,3.193580494723027,6.71261130141376,0.9964213887188312,3.923876993674642,7.658250131677835,0.0,20.468348401736737,40.19239645558959,20.57104450829178,38.1997257086224,0.2561893589623362,7.634791687176698,15.007617331547133,1.2101250569119149,3.0243324112475363,4.347874201008651,0.02274106982669501,0.4809565909225971,4.6352543146782885,10.836773074893424,6.98773209565863,0.4327118467588716,4.7592133266181005,16.945748087690255,15.191082908865512,0.4462798031987433,0.0,0.2567815201218098,2.432596493127993,5.363530866408921,4.21838527273551,8.519341083147246
