decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.007906257363149649,0.030066022105294767,0.04550843289734843,0.04833073134995374,0.04833073134995374,0.05023376190423186,0.05023376190423186,0.05023376190423186,0.04988689541399871,0.047525986401092624,0.04808331702436579,0.04808331702436579,0.04808331702436579,0.06278216899036791,0.08401051587496476,0.10524151130645017,0.10524151130645017,0.13301389361423385,0.18260716680464706,0.24613070222747702,0.28914654743713586,0.42259296779009903,0.6336269485869961,1.0638127493649345,1.1912224308659116,1.2065587534860815,1.2126944639213688,1.2315890101952516,1.2986231282782286,1.3346137970876433,1.5115979440312939,1.7760205572566918,1.9376646517705893,2.0260975472171294,2.2759318977427254,2.306223206386438,2.298448726141886,2.3230837177697827,2.3283226635469187,2.319541185769349,2.328082274999191,2.2604437324481714,2.2828618347750362,2.224366465307502,2.329272353799183,2.4772492255572356,2.534545024602766,2.7052018921079273,2.867324817343463
d2,0.17090742954744959,0.27377030481612863,0.43316515950604073,0.43316515950604073,0.45713236273628655,0.4773358375360627,0.4751034769845539,0.4658903967335631,0.4121730163745445,0.345250223792743,0.3487559285951221,0.3487559285951221,0.3487559285951221,0.35640823602237703,0.4148140611475264,0.44287656605079956,0.4852190714305692,0.5742648294121232,0.8470300798360053,1.0322718956787114,1.0914594651883593,1.302907184008387,1.5083020754848488,2.313877423650108,2.7061975801041402,2.8225028134688097,2.9277866772734145,3.0369177221494597,3.232358839794063,3.4288671457805924,3.7632060976812136,4.5945965360081855,4.979098500790535,5.136910344884061,5.3866856986746185,5.4451174884324205,5.395430954475586,5.722266486074327,6.09007732883996,5.885986075529855,6.119534629612607,6.195762376576909,6.250176327554161,6.31537413129472,6.427862344538482,6.700918970972926,6.885202844268406,7.257473235760546,7.38501667106415
d3,0.2924980390628982,0.5232276046550978,0.8567473489334936,0.8567473489334936,0.8998380877773745,0.9321849522083497,0.9321849522083497,0.9404950981438088,0.9187180997740257,0.7835270022222283,0.7953978377347055,0.8050217540731195,0.8228953454147452,0.8729093498335467,1.0003463114609605,1.0393859142120063,1.1405898593879125,1.3367652955002889,1.63942916483253,1.83105441784953,1.9282078376908496,2.0522772035368826,2.4272044318311816,3.5247485406104997,4.105731879073529,4.403816537303987,4.646669260608404,4.832552483596734,5.268510592457653,5.59474401071267,6.315021120210243,7.743290584269836,8.428591574735568,8.6955943988853,9.11102754014061,9.164688400200822,9.109559304048258,9.48929156403314,10.695343402795306,11.119997504662333,11.637074167072647,11.075026807784507,10.806507897846947,10.880347888779102,10.990830458915,11.324707562755306,11.92304383848673,12.634274955081663,13.13677205021737
d4,0.5262900395435816,0.8422563496596776,1.4959947571434828,1.5173660685472885,1.5975351353726928,1.6823893097160973,1.674968537805575,1.6770384500641362,1.6577721149362215,1.5587890979308616,1.5933626260055855,1.604925178367241,1.6455326486841826,1.7431058683958387,1.9214436539169886,2.0161951050611533,2.120809495200585,2.4105569384215664,2.9240998020764795,3.1062632718386283,3.25578892887615,3.402955322231817,3.430178610600895,4.92043299046115,5.752794283063519,6.176639099239882,6.706338023776514,7.064193754642018,7.60201858243718,8.140090491293194,9.294035992261055,11.0811718660698,12.181390339147438,12.578298172179531,13.071775638945681,13.324039293575245,13.195456799100118,13.620347735884632,14.778333602569548,15.514874852992824,16.138548680527283,16.1978520982156,16.1036756160758,16.233208087582824,16.531299418822094,16.66664960214958,17.22315239926802,18.192069286673213,18.37799146619035
d5,0.803083254678655,1.2225653647856298,1.929383058830795,1.9696019754057827,2.1472726277136864,2.2691794430341767,2.26774019548964,2.2740612134283005,2.2399215109343036,2.084054507653616,2.0974588772315856,2.111414646090722,2.1339940929403873,2.2770707332971734,2.473712897403577,2.6488445710696946,2.819675048879042,3.1176890051859827,3.750777076258265,4.046860879180556,4.23468882932461,4.268981601819739,4.577731001381867,6.241413589544949,7.0202899188702474,7.286443910664254,7.8465024461146315,8.185625101492352,8.955909670496194,9.4602022712759,10.486754872484102,12.465668924972288,13.716454316431363,14.425058809604637,15.017528534885864,15.218587610099764,15.14469321295108,15.643833796709645,16.93419180791263,18.01380996865891,18.77832603222093,18.922529996497577,18.85879513448168,18.93472485581428,19.190596104876317,19.28933970145071,19.850752975035917,20.925428427726082,21.39003832397313
d6,1.0876595768543367,1.535622027158864,2.5039610771772853,2.5046744416670452,2.64736870079435,2.885914345608133,2.8830274291932536,2.889859674873827,2.7858627487436474,2.705367582070124,2.7798101712562975,2.780790027267643,2.796038022254065,3.0142921927217055,3.229629686364749,3.4602863264035717,3.6765875514409876,4.089456704479131,4.835377500996067,5.253043536059027,5.430679749492917,5.398483674637651,5.817512768519932,7.687758693693615,8.484438205501057,8.952388086134555,9.794772159950995,10.114455987641673,10.81005763170678,11.318991753081129,12.693852197524134,15.20206805598244,16.732135639991988,17.203278005350388,17.808550657135044,18.004220554170576,17.831247169083255,18.151597835197887,19.383998745244664,20.75979768243251,21.6234610829248,21.444118820172505,21.201176212869143,21.506485515540902,22.192628545254294,22.66785357427356,23.086522131102896,24.690924021235475,25.374294522066833
d7,1.470690146673102,2.0291654485188992,3.110491957650755,3.1953152741088595,3.4469677923815905,3.7077623905971304,3.6932101209049177,3.686604579971542,3.619505695727669,3.495014127756416,3.567579311759348,3.7367759608382274,3.8369656366650826,3.91750982023931,4.188823648019769,4.43523749926745,4.7263366150048025,5.217568380788535,6.114651088873744,6.553333196770957,6.621561065697103,6.769499473521269,7.049235971370258,9.230540076631229,9.866601531144791,10.226875272568968,11.247630021415217,11.745591110543911,12.746972458056804,13.674486324369688,15.443210663976672,17.896815672738033,19.406720489572827,20.104334015839665,20.519569555471563,20.875944599690833,20.76605399141019,21.280348883367573,23.323967703404378,24.65858611977527,25.778129845070396,25.694349327718946,25.763109968541947,26.084079956321766,26.728309783737583,26.906041244902887,27.66386991314883,29.16828321178764,30.107074168912067
d8,2.0965813298810194,2.908464400798426,4.007143716357911,4.093096684295766,4.469367248279665,4.782089435759382,4.786632251030393,4.758210759881425,4.679130526650274,4.627136321899846,4.688080534729309,4.647675496405574,4.724968560194898,5.053133868123387,5.305944266771854,5.643375855065084,6.026401395315936,6.566918014639458,7.589511880821862,7.985487470940274,8.421822995564472,8.583017434096117,8.745468327686762,11.021817507696174,12.134705551996246,12.608779772691294,13.421682072637921,13.90507771419049,14.796826044945872,15.539034373749375,17.475759116711526,19.913524809685075,21.617742762732824,22.524217027766646,23.369567395691256,23.726175037472352,23.53951822905491,24.080601135221578,25.725884156120713,27.041932686425657,27.79392337930526,27.978201181279275,28.09652184663611,28.534238896308977,29.362400912379428,29.72910665720228,30.458229688589594,32.67156237457195,33.76045327101117
d9,2.9460441482413153,3.4972337941636953,4.988427291886659,5.0303451566867965,5.4269131415323555,5.896513597869476,5.879366678689107,5.92518465464741,5.888734629860726,5.74138117993215,5.94393319016406,6.18231418380083,6.311688052587835,6.140382491717898,6.0113169246191145,6.2641953749082955,6.705802269989485,7.8240239411125625,8.756092905897987,8.96323247924535,9.62128091280172,10.35509389297225,10.624722372151584,13.117528528523785,14.271092741739942,14.252529695948356,15.53115433677593,16.576219742715033,17.93360068503589,19.547745774583536,21.09741825650044,24.33357953855002,27.21081227967656,28.312833483071188,29.434054200324347,30.161006006497797,29.64181295613962,29.541664181883803,32.01517728801003,34.35576739969755,35.50567522958839,35.210396937159885,35.22644346945431,35.56304345694683,36.75169537098263,37.43417911413535,37.4995678827013,39.47432746586464,40.752406040694076
d10,5.177020573170401,5.770602179391863,7.8502004735668125,8.066123833980273,8.685678969227807,9.445782651495533,9.394193491541845,9.52319038393177,9.54477516057249,9.577626820021363,9.986394520863689,10.358338365938957,10.318576651678342,10.360923455136373,10.846427866592231,11.456398023826875,12.516008463616497,14.486259660603402,16.063255913449883,16.375342332412888,17.444485467160728,18.669629682352607,19.521124517107047,23.40317085923936,26.30997849261429,25.761872483242104,26.770151634474043,27.368337101988736,27.989976721755696,29.966975483457194,33.72853541848269,38.55710897728208,41.09658662333187,43.12851539758091,45.56787006739288,46.93961025879699,46.85660788055529,47.629531972535666,50.20994700427404,53.14998020409023,55.6616664083165,54.988866332629044,54.64633833647517,55.30620503126056,55.718695060936824,58.12455988713093,59.95952711527495,64.19016957969458,67.20882666175993
