decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.152262456074466,0.11515377849555747,0.009232062577804357,0.009232062577804357,0.008193133714345003,0.008193133714345003,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.03874786819119933,0.052915202084144575,0.0630084767903083,0.07428733287976873,0.10531350338985426,0.21568389832403026,0.2161929334928356,0.21908336169748105,0.20590908651247328,0.11480406838634849,0.1915446493348093,0.26480671094774005,0.8106463984792702,1.8592987850790363,1.8592987850790363,1.8592987850790363,1.8592987850790363,1.8592987850790363,1.8714640882695193,1.8950790885804567,1.8950790885804567,1.8950790885804567,1.8950790885804567,1.8950790885804567,1.881709186107579,1.855755846013169,1.855755846013169,1.8854330548779554,1.9377071868821671,1.9273518498600573,1.8628369212439817,1.7974677494254707,1.2765198821775745,0.20781867832503914,0.20781867832503914,0.20781867832503914
d2,0.5844989304566817,0.8014608018060563,1.4386204000939808,1.4560072374167787,1.4997082363207772,1.6306583193603466,1.6172327408111786,1.6467799046971,1.6723241978171102,1.7282360494636753,1.8650671249979043,2.040631349052722,2.0531714448801583,2.0909711936352453,2.264185471204811,2.546815849579911,3.0590850444115,3.363622620034369,3.9844735446047514,4.081395939854719,4.4485644586726485,4.833913124068403,3.971607428582943,4.759367095023445,6.899866128823943,9.497145959257262,14.320301397849894,14.380348588373582,14.433297823854545,14.543321572157009,14.794176748169443,15.29591376449643,15.796318169208362,15.408121052232733,14.950017165572735,14.995852452341989,15.308027619647397,14.967308818674972,14.447068240681723,14.299802266579059,14.631894753738825,15.037643996486825,15.056019482971976,14.388563651901205,12.896245012334765,10.599395893063363,6.413265177771086,6.575356030268677,6.81027353140483
d3,1.179215789131354,1.597738261117057,2.3812720475875446,2.486905200906394,2.6295542258427633,2.7337342264392337,2.7337342264392337,2.794809064012233,2.915232005363732,2.939922033655181,3.0553666806718898,3.1558392368188732,3.1748660485524414,3.158802407922664,3.504219229545818,3.936898925785354,4.8685246884372395,5.900875690142017,7.094612096869437,7.440892151376186,8.10411822237182,8.281624748811206,7.511923130368693,9.279924966468673,12.420346422165832,15.626930424483607,21.239753595991772,21.257495006491148,21.169754878227064,21.541255981397953,22.07739160567347,22.837748526449435,23.761106661936115,23.378488586223366,22.74953308202082,23.529129492283392,24.461636097278408,24.587706600758516,24.411583108672914,24.289304711416598,24.625776159375786,24.944085787937283,25.259159860489106,23.78204359815112,20.76996044007374,17.902118333433158,13.34573005240441,13.806553941157123,14.223020394879914
d4,1.7278757195837051,1.9670829532479823,2.728898314662494,2.853837598279583,3.2253541819222393,3.38680004621287,3.38680004621287,3.446716757793631,3.5718578370567506,3.6164631396206066,3.7642185957515615,4.004611200608096,4.092180594698171,4.420201963977953,5.03883317206527,5.295509493163361,6.004210241074487,7.205944118434914,8.59516452816031,8.961431082402713,9.72867660823822,10.418153042363494,9.789935483159237,11.794512043074972,15.45936029532422,19.02924196858905,25.356546677984365,25.51940140055027,25.900726571975888,26.461814240926213,26.916936657786565,27.841672175885137,29.289957329905583,29.087704492594106,28.6085256885677,29.49235533176508,30.618858029906363,30.966835352745555,30.839848648072568,30.63126614039559,31.274927810191272,31.744647438334752,31.70521740910653,29.791781619753934,26.033280355352524,22.911224179208574,17.65807354120107,18.55352893824848,19.349042586249595
d5,2.70449877899319,2.7583432986030325,3.5689527018727256,3.7356891501435356,3.957420941205844,4.404890301436091,4.4893596126936695,4.63276452795125,4.601380109270053,4.638371524621361,4.636436118732724,4.679346035944115,4.572036148444971,4.526684705895426,5.1574502749480455,5.586096662392858,6.498482247036776,7.567063522439707,8.780639995679607,9.172825983408615,10.60454023922507,11.726429920312587,12.136518264462328,13.950389746233693,17.47406308069901,21.071520164204248,27.562361460020842,27.455542805757972,27.3086844195047,27.63936808880586,28.195120677642173,29.218268339464455,30.74954911863169,30.822552424958857,30.66464427475462,31.689475824069937,33.094934667560935,33.52634601444793,33.05404379974427,32.98534388346938,32.83864112285068,31.813912472678332,31.72529485148519,29.924796953167778,26.709029208535732,23.82965559633206,18.503878432712273,19.332787713470626,20.00995693075346
d6,3.1232985508588893,3.4128588626412144,4.182789512243139,4.430001651561203,4.863990800614159,5.4978442548057185,5.401881185150326,5.499714062239618,5.8353261177198394,5.795581467271987,5.688162431709486,5.944473886578378,6.127347222545422,6.392331683073898,7.137602062366787,7.417610921901412,8.28047618950782,9.337758008220586,10.692595119287901,11.160959038672713,11.947661735760304,13.045066600487285,12.519951066318814,15.02102326057986,19.07536828006136,22.721427211906033,29.261725696703763,29.413181162647245,29.75481658363151,30.34345654302817,30.99829903791944,32.40804412359674,34.1758127871458,34.03843964554295,33.65961732846782,34.845529460325466,36.45290323572047,36.895681022958705,36.51846153528703,36.39399408606032,36.75479153063024,36.577235370443866,36.60315978815467,34.618081272052905,31.452830389776913,28.540667415920968,23.72454086120085,24.583801810672803,25.140134844449527
d7,5.140547651111868,5.087607675686245,5.6822052103434055,5.767186920316678,6.286044235955799,7.127029812838542,7.06127564247231,7.2148396850431,7.289392501664996,7.056244489064108,6.7693888741328685,7.157822110774131,7.396123556204872,7.597134521695219,8.532580149341436,9.225309507634849,10.664499462945177,12.10787299883044,13.594347731357837,14.063571096403809,15.357403612885072,17.060351892727407,17.099294494488365,20.087537356843022,24.396563382207148,28.27045221911402,35.03087405178884,35.19132628063345,35.47697976618787,36.58254722545337,38.16010520998115,40.14505242033369,42.275494539925674,42.23320836939428,41.943893341643566,43.3193650827147,44.49203532264171,45.56630013001767,45.948238112838034,46.012235192115085,46.64368594354428,46.946884311158385,47.41787093292875,45.440844694765424,41.55817564860074,38.59240456541474,33.47992268023354,34.67996134031702,35.60488837146366
d8,8.124098206535484,8.440619605892987,9.84936300804925,10.078643649752907,10.885972330931942,12.080112785146984,11.937883345224964,12.308377997439834,12.66423960326755,12.38941054916078,12.006890677173784,12.405554654454296,12.489757471694631,12.575376826743677,13.758059333445708,14.600916151817621,15.982391850382545,18.097054910640242,20.1019740231,20.48576178369928,22.03500133102824,23.93677282650774,23.460592212211044,27.11057131362758,32.30523777619909,36.341691639009234,43.7970229765036,44.135211239899604,44.72427444046741,46.68754445294295,48.9748340884815,51.848439154467144,54.8976182738966,55.013827388549345,54.78210058029101,56.60258870462097,58.15363633569287,59.08625860480383,59.740568634733464,60.04794294179425,60.90637094785715,61.42846962990788,62.70041039390316,60.42348764392972,54.92265267636977,51.23990686690996,45.30813501447297,46.85899616326588,48.41764217358854
d9,9.839492576994736,10.075230715554508,11.718975021226877,11.950186321209461,12.837225546915906,14.14472722346677,13.912329530582412,14.169780980249001,14.366572579870372,13.888827339079587,13.281168830233373,13.494598158413222,13.542606731696438,13.603180376876873,14.667969825525235,15.52646760654834,17.026931693489743,18.910099653347835,20.664243555595572,21.016544905023842,22.68969100060658,24.632114005692927,23.460592212211044,27.11057131362758,32.30523777619909,36.341691639009234,43.7970229765036,44.135211239899604,44.72427444046741,46.68754445294295,48.9748340884815,51.848439154467144,54.8976182738966,55.013827388549345,54.78210058029101,56.60258870462097,58.15363633569287,59.08625860480383,59.740568634733464,60.04794294179425,60.90637094785715,61.42846962990788,62.76980580261424,60.65339517773103,55.89282258820174,52.64427943533319,47.35119924055553,49.05888369365443,50.63448561971643
d10,9.839492576994736,10.075230715554508,11.718975021226877,11.950186321209461,12.837225546915906,14.14472722346677,13.912329530582412,14.169780980249001,14.366572579870372,13.888827339079587,13.296200212002178,13.494598158413222,13.542606731696438,13.603180376876873,14.667969825525235,15.52646760654834,17.026931693489743,18.99230758699189,20.968910256695754,21.397685812811368,22.98090631530588,25.217423171694758,24.21465002935193,27.755287751122385,33.363636431246356,37.99262033430328,46.285001879898374,46.57114765062621,46.91857316381514,48.380577362709644,50.43524391822609,53.31813767968394,56.41832188663558,56.278556935804914,55.77284662629759,57.626032757812446,59.27140411821909,60.42407112415964,60.69768999293264,60.86697394405189,61.82038113008832,62.2210360114551,62.76980580261424,60.65339517773103,55.89282258820174,52.64427943533319,47.35119924055553,49.05888369365443,50.63448561971643
