decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.039861548735291234,0.07737830048615359,0.0,0.0,0.0,0.0,0.0,1.6415803578084813,2.8490399528399597,0.0,0.0,0.0,0.21763197453037256,0.41996578925025524,0.0,0.0,0.0,0.0,0.0,0.0,4.10537217351028,7.9692518662258385,0.1697809991390577,1.6716467737645078,1.9819739928100142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16231296919448693,0.8701722426509471,1.1978358326886236,1.2769201490357764,2.811483999000838,4.121189743440776,0.6819424672191117,2.288753882802839,14.812423908611574,21.679774132810184,9.301745751905642,11.591416353040994,7.59502951566515,3.842461619357817,4.956213306042271,21.72643616502274,32.45100175630908,0.3237542559444783,4.1893940695268945,30.23609769239153,48.713892010290465,6.44262718703808,5.239718695434067,7.98489307693217,10.297853675504747,5.148675390988343,11.615279182772435,70.42881708047592,126.32357211919039,20.964356686946935,8.805753869463986,1.7477763908163428,13.342504976677608,33.36419194718741,47.813528166974464,55.316237808078036
d2,0.0,0.4593959042680475,0.8807148437807734,0.0,0.0,0.0,0.0,0.0,2.351650375416775,4.209165160064646,0.0,0.0,0.0,0.4233926624486717,0.7356959770565654,0.0,0.0,0.0,0.0,0.0,0.14774470271933418,5.536221487782322,10.883871189811133,0.5161162537387068,2.8807835405654707,3.734903263312684,0.0,0.0,0.0,0.12415153552492866,0.41954038158592855,0.10069230114433594,0.0,0.4542434800807317,1.6604864861881112,2.402574397531603,3.015378489572062,5.408899426846859,6.888785685460631,1.4709141310292284,3.9381973596759106,19.92126073694504,26.727316278387544,16.1268295684644,16.64702852735795,11.022119706873037,7.1933440722772035,7.855355406667487,29.855197395139875,39.31109347852599,0.7263083580554128,5.960372522929517,37.519419613643514,65.24286144821714,15.645762035166403,9.005776883842682,12.375218999199358,15.608782447732299,9.41764228970923,13.193639188547177,84.25432775430578,153.0748073807887,33.257080955536395,12.485551337511533,2.923029962850979,17.77122014494638,48.801180244569906,67.27744682339518,80.08548682191875
d3,0.0,0.5741703006220413,1.049669624062499,0.0,0.04100871565771384,0.06523143158527325,0.0,0.0,2.8283751287573713,5.122482738151719,0.0,0.0,0.0,0.655113079109847,1.099576713745329,0.0,0.06095789743465914,0.04192601655725291,0.0,0.1505379956921726,0.3435330169841403,5.804799961892921,11.555007483360114,0.6964435152168131,3.45308173311373,4.213020759273365,0.0,0.0,0.0,0.2680955511316015,0.6959596714004774,0.4420668370306795,0.19033685760146823,0.6121353972799478,2.076072572215099,3.308154893398977,3.838750709540272,6.15220538844335,9.930068091193963,2.1646887000219697,5.023727531496589,22.178461294396563,29.411767044917408,18.277156136492785,19.57731897705085,12.098658731821544,8.208544409786132,9.243077206795345,30.788415187642475,41.47092353072847,0.9979080203494333,7.023971607567217,41.020233153497436,72.67934310823142,19.117641054494648,9.446716180590123,12.907068318227164,17.484338033855416,11.3692178391697,15.177773698892977,91.14686168385174,161.8046673583805,34.7844651990217,13.706420553737518,3.7590786508657623,19.618698062802448,52.62027631813007,72.71481202540326,83.22714117446279
d4,0.0,0.9193304789348915,1.4717795473083388,0.0,0.1605501821927492,0.25636836790723366,0.0,0.009192986472216943,3.525565163032156,6.104427537182704,0.0,0.0,0.0010048547724942124,0.8106672725319113,1.2716900947426442,0.0,0.23919212006949173,0.13992720882024975,0.0,0.2735094154811493,0.5029909966805822,6.2521376643125395,12.441895732173615,1.0336894967356718,3.954331642803951,4.730600640249226,0.0,0.0,0.0,0.329791478603552,0.9027994952622896,0.806798464863272,0.4466960844751123,0.6967112089581748,2.3518334587740677,3.5222609974147616,4.591511165969367,6.8649730912484745,10.550598036709841,3.087875201441474,5.388784780757268,24.04049770694147,31.4858984316672,19.529193983730885,20.996272127894922,15.309605629987155,9.373552417726824,9.792308239762924,34.96972096887469,44.7513596070015,1.3103906416643953,7.263679758953167,42.5524242895571,74.26940916239542,23.405908527073038,10.642147453928557,14.404975051358171,18.625762437132405,12.198812872398129,16.519537816376662,93.12822656535192,170.18622814282622,35.38169140235779,14.63749072023169,4.002077996417068,22.032328037769048,55.132794019200354,79.76216802302011,87.70573349504372
d5,0.06509122613643398,1.190886184893965,1.9113655761984008,0.0,0.20444196361615402,0.34175883011344066,0.0,0.04448351895727306,3.7123126584907227,6.566724056759952,0.0,0.0,0.046991394834159615,1.0507776329121117,1.5885800750487524,0.0,0.3956790180326398,0.5127912336104118,0.025442812146476965,0.32105434964927787,0.649582766968624,8.274080698433947,15.949002405313085,1.113543022721169,4.289590715600596,5.048539772869525,0.0,0.0,0.06443061480402526,0.621984222642661,1.3762373678618705,1.0136655254067093,0.6201191452354937,0.7742583593626834,2.7033049677645233,4.402813169661252,5.543748923233474,8.568156319427462,12.985774616769302,3.6894248922143293,6.335235811439597,26.16134974248832,34.32507185403651,21.38388076222772,22.637970766949948,17.88203319366443,9.4821543587558,10.734580474827549,40.35248701433869,46.31725145814045,1.6060217458165393,8.127738451666632,44.72703681800771,77.84314836355662,25.61165498032385,11.947192423709064,16.13419137376645,18.817724658800753,12.734520026624832,17.34205571218042,94.87509035834532,171.5500921620338,38.24201224766115,15.88737281288874,4.748791286286109,22.819253427085343,57.519698433098995,93.20533043255082,93.28327189283549
d6,0.24329146125880483,1.5607131222151653,2.118110208392264,0.0,0.2612950532169639,0.48388954813035406,0.0,0.13784270191819045,4.162896776923151,7.369464391467728,0.0,0.0,0.0948719254316628,1.3530107484535399,1.91193662436841,0.0,0.5483629504202623,0.853468521384427,0.058252779438441274,0.3638902554092624,0.7063752016768036,10.77927538387425,20.64950300372993,1.4469585901304294,4.998658678325977,5.432368012929145,0.0,0.0,0.1893761304894317,0.9121708357342629,1.6359678365641404,1.2051849657363498,0.6898872116783357,1.0936174390138853,3.2791490134232175,4.986950156088781,6.754187620239205,10.203243566266991,15.643000991996,4.416424976878918,6.744027578850958,29.129435604880697,35.99200766456816,22.604264243488018,24.46628297048988,18.09907057793692,10.381354900964261,11.59658935345586,42.03930789243052,47.92580522864613,1.8796256038982413,9.207752644975434,46.048488215808234,79.92208919072313,27.937265573132546,12.304061405689623,17.250078671346593,20.154387370425066,13.940050540412678,18.127171783384725,95.02570600117949,172.98801614776747,40.984413799228435,16.363167316887537,5.6724487866389115,24.125257546810587,61.29207217488579,97.00846275173157,94.96157953491146
d7,0.4234470913278667,2.2276878480585554,2.5996000522742735,0.0,0.3604754780939124,0.6614058094518867,0.0,0.2211065855398891,4.706048365404506,8.504559320286653,0.0,0.0,0.1833014348624487,1.5330753072313679,2.168701440601052,0.01882626046055293,0.7543232842483704,1.2685886565580473,0.08138579684643212,0.47095309422951415,0.7284112791701057,12.376168978639658,23.736667443747447,1.8338354065479614,5.721193787896977,5.939417757444831,0.0,0.032119970151736794,0.23711367564789546,1.1512739275405741,2.0987033633773726,1.9057188082995151,0.9510050536112886,1.3420982729595352,4.127906132856775,6.325473394198282,8.113456390481282,11.895156158928387,17.910828442711043,5.053520619274768,7.929463222804972,31.600545499827156,38.571806292479394,26.304795300140423,25.320444924942677,20.485989453965658,10.911524707852484,12.99899679849178,43.15601514304687,50.1998646396067,2.5405773990113905,9.930860025191484,47.08893442263047,81.7450549084265,33.37655846306886,12.608327438855504,19.078137557313326,21.466587167039147,14.24597041550005,18.55838300666295,97.47025522894494,177.25698243166872,41.64835774955518,16.75083400400793,6.305589548089081,25.516151769673858,65.28907114076361,102.55062958225179,99.09391537214803
d8,0.5120802570464807,3.3103340127444065,3.5341222585626144,0.0,0.5031478399746974,0.9324214181233169,0.0,0.2883734917893109,5.2229925937848005,9.093927965084225,0.0762711987538296,0.0,0.2975739359663008,1.8249904434433628,2.7609832633063287,0.0559956037701265,0.9230131709542422,1.7210834338647991,0.15500955632925065,0.6257655238893027,0.8680929887412439,13.171243070248742,24.6411848487875,2.272875953219513,6.028252284760061,6.417569918279831,0.0,0.18907986723539968,0.5097357271385188,1.2722840447913517,2.8995582611488286,2.445526694367051,1.1749790329019172,1.732477852869679,4.6588663128464765,7.466048656636369,9.261049353306703,12.27633883735939,19.230661063654914,5.590123283194914,8.720288893247272,32.656347885516524,41.72653020264305,27.831225673920926,28.94655767914678,24.36512105536937,12.887136867932789,13.717210631981091,46.71030986365081,53.071083078131274,3.208903033044698,10.860117095234353,49.68094011245602,83.07899975217285,37.68582207945101,13.185450526189472,19.63047733248403,24.072464342406168,15.022875360354679,19.733088784790304,100.77799421524558,182.6427225851006,45.44904293831344,18.186139267452,8.534389544942126,28.595158350981507,73.41738641599832,108.0570266822687,101.79491383178726
d9,0.8603468754666871,3.955544930398995,4.896210863331372,0.0012238275519285222,0.6489606363053324,1.08870252094411,0.0,0.33619917718308,5.307541163389588,9.415545541279851,0.5068769801449861,0.1083382214696799,0.4021199595988877,2.3300372560937603,3.089359273000666,0.1588512807666852,1.2456696211169849,1.987171198320805,0.20444486636809192,0.6738286653742521,1.286598855235601,14.624833060704388,27.900240153929936,2.473659478653877,6.233678287931832,7.320439684780378,0.0,0.3265415717535466,0.8502648784041442,1.38670866754987,3.239745385845975,2.870415272470665,1.6992171758514103,1.9300274150817378,5.57383596216712,8.323076312766233,9.993448175289606,14.087926305028814,20.425708224469755,7.206990649679239,9.428879929045207,34.058986812521255,46.832254964526406,32.91808761834268,31.660001026651585,25.934367869457503,14.302464221185767,14.009024050286927,49.742655900158624,59.37267268749398,5.456712870235666,14.035419954061693,50.08818373567804,86.7056349278947,39.00986203906856,14.54019217883215,20.569195839242116,27.167873301581103,16.746210791096118,23.41599306066967,108.33003007002483,188.48454327020613,50.66020043554212,20.808351063819213,10.255575158212835,35.015508290480284,77.67503764691486,115.22260044127096,106.85002714582248
d10,1.5729812650149755,5.304163689801131,5.772404946732294,0.09489847895216086,1.511243848014157,2.9289794136051626,0.10766478218086406,1.096600872976802,5.39067413656877,10.135252735353248,1.6775038368693802,0.9562836794079617,0.6966620890712182,3.113649061288064,4.2961394169814895,0.4415181119646247,2.637849134413887,3.5397878557704,0.4937774087014154,1.3971604530218311,1.9680677856482502,16.326534129639587,30.17818448958845,2.826816069497741,8.222014074909104,9.083039208979638,0.0,0.5827345427185021,1.3528328117965756,2.4512287460864197,5.285178363928397,4.39894200349419,2.388627181343474,2.6944807593625737,6.635666778581562,11.25901551148909,13.336958905179712,16.628083930166795,22.915726007903928,11.553214507376582,11.95933405161394,42.85739217686184,54.932668720142324,41.05946056584496,38.72583349514119,40.493927058185534,22.344434592746786,15.827171659463524,56.2945053915416,70.25634623048792,8.615430537126429,20.420904441215093,54.533149526299226,91.12718548775615,42.26071599182031,19.531607143588026,25.496376084586345,29.824128902768393,19.499157449477273,30.39066438394123,115.1174563432757,199.28553573017626,54.91364494479459,28.25392311803882,17.735250176676384,45.436932980247335,86.2423554658145,126.53341162900608,118.41477083225693
