decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.007906257363149649,0.030066022105294767,0.04550843289734843,0.04833073134995374,0.04833073134995374,0.05023376190423186,0.05023376190423186,0.05023376190423186,0.04988689541399871,0.047525986401092624,0.04808331702436579,0.04808331702436579,0.04808331702436579,0.06278216899036791,0.08401051587496476,0.10524151130645017,0.10524151130645017,0.13301389361423385,0.18260716680464706,0.24613070222747702,0.28914654743713586,0.34880366941234836,0.27463719548488275,0.5356171957442646,0.9081617948078342,1.1429564771498564,1.6452299924880425,1.6452299924880425,1.766367939469633,1.9756162709942418,1.9796053857613725,2.013856442220068,2.057414525701972,2.036935448965861,1.9841245406887498,2.013633074337883,2.164701631827043,2.25864146959548,2.160321319753142,2.1009140607866956,2.157900655820447,2.3445050564039405,2.3445050564039405,2.1867644392257484,1.849475307422181,1.5580721762892225,0.6823511902665066,0.6914069824218508,0.6492037292809325
d2,0.17090742954744959,0.27377030481612863,0.43316515950604073,0.43316515950604073,0.45713236273628655,0.4773358375360627,0.4751034769845539,0.4658903967335631,0.4121730163745445,0.345250223792743,0.3487559285951221,0.3487559285951221,0.3487559285951221,0.35640823602237703,0.4148140611475264,0.44287656605079956,0.4852190714305692,0.5742648294121232,0.8470300798360053,1.0322718956787114,1.0914594651883593,1.2494095396837155,0.9583380332790292,1.4060283739293384,2.1623076837401083,2.772135279966089,3.752023820958109,3.752048645218194,4.0117984885688145,4.415078317811307,4.443174964570344,4.552834259241109,4.761264028166049,4.731810720466587,4.681512934257634,4.830887743290834,5.191535829333056,5.284902220583386,4.841101512500565,4.410708852984748,4.683184316685711,5.1641884865261165,5.183747893726554,4.920877983794018,4.399002768420762,3.935740247428561,2.738562571246876,2.9433802084184726,3.018234768082512
d3,0.2924980390628982,0.5232276046550978,0.8567473489334936,0.8567473489334936,0.8998380877773745,0.9321849522083497,0.9321849522083497,0.9404950981438088,0.9187180997740257,0.7835270022222283,0.7953978377347055,0.8050217540731195,0.8228953454147452,0.8729093498335467,1.0003463114609605,1.0393859142120063,1.1405898593879125,1.3367652955002889,1.63942916483253,1.83105441784953,1.9282078376908496,1.9338000753296858,1.6489106417575687,2.2284098536440298,3.491243560317306,4.673834757550076,6.804667494950087,6.811775251237,7.035920936268555,7.43720475709388,7.499837306448247,7.562874983015639,7.68441470944642,7.544706894084973,7.22442140062943,7.368157140291344,7.73230303317971,7.898220198170983,7.703724053207697,7.500298140994824,7.824821077236701,8.432672397969192,8.44625494672178,7.811195768826752,6.6673207747274645,5.6176524322090735,3.7080542592587453,4.060258055452764,4.296840887420875
d4,0.5262900395435816,0.8422563496596776,1.4959947571434828,1.5173660685472885,1.5975351353726928,1.6823893097160973,1.674968537805575,1.6770384500641362,1.6577721149362215,1.5587890979308616,1.5933626260055855,1.604925178367241,1.6455326486841826,1.7431058683958387,1.9214436539169886,2.0161951050611533,2.120809495200585,2.4105569384215664,2.9240998020764795,3.1062632718386283,3.25578892887615,3.229636002731999,2.455088078640296,3.3946971182999572,5.1014825505894645,6.525888565449343,9.144379064294858,9.170425330722054,9.429577484482282,9.879967696982826,9.911675611191953,10.125918003231694,10.118113116239044,9.937808273759913,9.732133881039376,9.952018468173593,10.434951609115345,10.665565637345933,10.318388086631973,10.083438182159458,10.51516878347906,11.143660193008692,11.193901415236372,10.452378525010126,8.87678792314429,7.475765691257019,5.0071516978070925,5.29868909254974,5.920989640140639
d5,0.803083254678655,1.2225653647856298,1.929383058830795,1.9696019754057827,2.1472726277136864,2.2691794430341767,2.26774019548964,2.2740612134283005,2.2399215109343036,2.084054507653616,2.0974588772315856,2.111414646090722,2.1339940929403873,2.2770707332971734,2.473712897403577,2.6488445710696946,2.819675048879042,3.1176890051859827,3.750777076258265,4.046860879180556,4.23468882932461,4.090216737420248,3.245947751458303,4.419091571349545,6.4327949938119975,8.047004354849667,11.078184865428863,11.087287820910447,11.41093210572216,11.977760386048889,12.215435470885797,12.715051439511763,13.3565348208204,13.06813024667237,13.006609518212262,13.21130892922594,14.039328405955665,14.350049247142882,13.992995019708516,13.936411689589667,14.688698273139577,15.546593696523203,15.591499460485078,14.313367337634837,12.096835159031968,10.414527796328809,7.462630621750484,7.996114071551842,8.115824811453821
d6,1.0876595768543367,1.535622027158864,2.5039610771772853,2.5046744416670452,2.64736870079435,2.885914345608133,2.8830274291932536,2.889859674873827,2.7858627487436474,2.705367582070124,2.7798101712562975,2.780790027267643,2.796038022254065,3.0142921927217055,3.229629686364749,3.4602863264035717,3.6765875514409876,4.089456704479131,4.835377500996067,5.253043536059027,5.430679749492917,5.240352905516458,4.307747444299456,5.469028792080755,7.9889515975484295,10.012565452703264,13.310958146450844,13.312593484614549,13.624393301874447,14.359887411367822,14.69216167109003,15.416162678464566,15.977991287141862,15.874170573811915,15.699837668761752,16.163394453768625,16.706629291906893,17.307712756770677,16.80956131894242,16.631711615703434,17.751174456050357,18.899348219812016,18.91353813444834,17.597966074436055,14.570982759300609,12.781858353147584,9.912617570395323,10.623581765664495,10.694681351120117
d7,1.470690146673102,2.0291654485188992,3.110491957650755,3.1953152741088595,3.4469677923815905,3.7077623905971304,3.6932101209049177,3.686604579971542,3.619505695727669,3.495014127756416,3.567579311759348,3.7367759608382274,3.8369656366650826,3.91750982023931,4.188823648019769,4.43523749926745,4.7263366150048025,5.217568380788535,6.114651088873744,6.553333196770957,6.621561065697103,6.513039157278703,5.340943141681769,6.726113791376191,9.763150550892872,11.85187688267659,15.45867729899897,15.463117100854106,15.737517525592555,16.677018657520556,17.03129135242822,17.97504071617822,18.673012134374243,18.56666070655026,18.46684042982065,18.95150493220826,19.274953792634328,19.480317015790497,19.094654722950267,19.23352166228417,20.333608060256385,21.18432242341222,21.222549936611408,19.88685655909394,16.534130795316834,14.297544898273287,11.514873228604625,12.264251930384166,12.630700427687135
d8,2.0965813298810194,2.908464400798426,4.007143716357911,4.093096684295766,4.469367248279665,4.782089435759382,4.786632251030393,4.758210759881425,4.679130526650274,4.627136321899846,4.688080534729309,4.647675496405574,4.724968560194898,5.053133868123387,5.305944266771854,5.643375855065084,6.026401395315936,6.566918014639458,7.589511880821862,7.985487470940274,8.421822995564472,8.23512381769221,7.118137557420088,8.694460612156696,11.459875312809828,13.54232669201848,17.65664497980986,17.684799393971886,18.078425042619408,19.032552248161053,19.200806237637487,20.02188485072643,21.125165220102836,20.87070433594058,20.66417825849087,21.31527436584506,22.36171962974157,23.006643767434184,22.507262926053954,22.582461170988452,23.69252241238502,24.434350059698744,24.438444179111343,23.012908400656105,19.86500912659168,17.65158816522889,14.915276064743988,16.03742551645314,16.159525094114535
d9,2.9460441482413153,3.4972337941636953,4.988427291886659,5.0303451566867965,5.4269131415323555,5.896513597869476,5.879366678689107,5.92518465464741,5.888734629860726,5.74138117993215,5.94393319016406,6.18231418380083,6.311688052587835,6.140382491717898,6.0113169246191145,6.2641953749082955,6.705802269989485,7.8240239411125625,8.756092905897987,8.96323247924535,9.62128091280172,10.277535849712208,9.474610082794044,11.049322117806723,14.64475239108987,17.693388885831162,23.16566441208989,23.32241423785341,23.467566285443603,24.206686601343492,24.62283170791016,25.367830246402065,26.441198652663218,26.44981915275095,26.226255866666914,27.215698987208405,28.304192316900796,28.707307168963226,28.713289066256685,28.80337166116155,29.74748411075963,30.353145688114495,30.39007900859321,28.54289196857747,24.527145470889323,21.689737209265623,16.866366772304495,17.79371075994849,18.052843998842846
d10,5.177020573170401,5.770602179391863,7.8502004735668125,8.066123833980273,8.685678969227807,9.445782651495533,9.394193491541845,9.52319038393177,9.54477516057249,9.577626820021363,9.986394520863689,10.358338365938957,10.318576651678342,10.360923455136373,10.846427866592231,11.456398023826875,12.516008463616497,14.486259660603402,16.063255913449883,16.375342332412888,17.444485467160728,18.555135827535082,17.249379119385562,19.617372342595193,23.96433789626801,28.730942627281102,35.38718343160628,35.36023403639181,35.47697976618787,36.31116274207226,36.08569875903124,37.53200990640027,40.061997261643384,39.993778751941925,39.86023414425125,41.09172298947675,42.1780728401163,43.45411526351967,44.679762647996384,44.963373849751775,44.822162081189134,44.909122955866636,46.481391097695905,45.03769870427162,40.698480995155315,36.722272034369475,31.802567750240726,32.52030617485903,33.69248955200845
