decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.4119662317706826,0.46027304054507273,0.6982422132294663,0.7948058781051393,0.8441453289700118,0.9251267578857515,0.8808037771802817,0.8418167858204556,0.8502072737860208,0.8159077335357274,0.8710575793860701,0.9393225848815439,1.064091024327262,1.0863973798434088,1.129697952315929,1.1423583788264986,1.1301644307645515,1.2804515010648418,1.4808439588070053,1.491757942760426,1.7241406960392511,2.3005042028626113,2.817815217676439,3.193620778110472,3.9010234962392545,5.1741859433161235,5.420796526312372,5.937665692735111,7.556336441145001,8.91108988533655,9.021811921300824,9.34461988001673,10.54951185905459,12.450591224997073,13.219862690385998,13.66092949267427,14.367444001195878,14.66894411187928,14.579290007351624,15.007624051141335,17.69757119071765,20.55547149541723,21.543505906939565,22.345370669025282,22.02376565812648,22.497967622369224,23.695697948368398,25.82505452069346,28.012349630084817
d2,0.8871798568521734,1.1131089957266054,1.7777628494142501,1.8066815212070064,1.9272786869977003,2.0007722970017667,1.971308756362095,1.980752251873637,1.9314624771435591,1.9141319001362063,2.017981276231805,2.049638255369479,2.047624069963654,2.086519326288724,2.1885225196490325,2.2492647744410252,2.3742092270220123,2.5183004111139065,2.7824866109803956,2.7684290347279283,3.0622415800386538,3.7624115428600926,4.651373130704034,5.5079896094452625,6.992789428798986,8.68312027366378,9.346775060844989,9.823005638984831,12.094365720846039,14.638928540695488,14.961436984047683,15.69018153721963,16.981232461546984,20.01521413144318,20.90221051771561,21.55803628654681,22.448836113988577,22.99432124811336,23.639544047896955,24.62931998344733,28.516252628628614,33.38028736341365,33.25504633126794,33.76437685211381,33.036692533048,33.42941929461253,35.3687309250637,38.8520140764337,41.55596892538953
d3,1.2620190016042594,1.6010246729642414,2.5472630625321067,2.5711148707461167,2.8441048794243757,3.1155648922031194,3.1158873488696504,3.0983854166440583,2.979595555049875,2.9036013203831414,3.0664671302613513,3.2572156018026135,3.278118002511807,3.312121876632683,3.52045733625899,3.649397998405205,3.789968974831866,4.123023807834476,4.505876630456335,4.650249365888403,5.1749425998589995,6.266268978030327,7.378613221233133,8.871394899340013,10.874685924772098,12.83659799414719,13.56765261909721,14.352243056726394,16.656225889814884,19.43019483631095,19.67083019763384,20.59165819425368,22.32890721319457,25.327291961717087,26.612263382396776,27.50316168677704,28.21837964649177,29.07120758852487,29.663084865820515,30.777795907254102,34.96028791706233,40.36949120492577,40.36813922977121,40.25449098991155,39.1048460856696,38.83377380874979,41.70615822413698,46.42885363749376,48.69062110466521
d4,1.9654218722556962,2.3517508730176084,3.4501138490824923,3.5591909183412658,3.854297288088838,4.259998709449811,4.177082874450441,4.124076277941672,3.91570778589871,3.7978874408690837,4.018005329017606,4.248790658324438,4.291298110799249,4.326656616226255,4.505095909388123,4.664894975220709,4.925223785128642,5.337061066907511,6.145592259053094,6.460491871338739,6.934095989794186,8.234373892689373,9.92297653599514,11.98459105048979,13.95598198501668,16.11607698982224,17.137837315446347,18.195790751488186,21.25632088434182,24.715516828184903,24.807962309228564,25.591785301457925,27.590170719488782,31.466457644689456,33.30862578317475,33.821039713716324,34.35334005318297,35.483855989949625,36.03177344407786,37.36628082283007,41.8387841244601,46.79543519108454,46.53615765169451,46.34846138563355,44.75341477937099,44.65601551708765,48.05552675281632,52.738439657702045,55.28456792040536
d5,2.3131668871726134,2.7979428790046974,4.058172741574347,4.187757064173292,4.528039760100707,4.903369129301417,4.807179850705683,4.793660217959018,4.591253473410038,4.401298921090043,4.6322726495076525,4.857195348394352,4.970013755207508,5.0472145983631815,5.240831903111778,5.473486400889556,5.753064848956424,6.177739895116359,7.049926025554832,7.508744534666505,8.010394841376854,9.49230865787491,11.38452649758454,13.572918661673002,15.683599598095196,17.645055428087336,18.713533672859185,19.791759464640503,22.92826706691842,26.73438104903795,26.84343256333748,27.985533096695995,30.247131758326724,34.2352421411929,36.04653276626868,36.91439929060344,37.750523008469315,38.88961075546732,39.14617864037062,40.618243875695796,45.561778430921905,51.302191217298386,50.961459223806045,50.26600773498764,48.74659759156479,48.706827159895155,52.34630017616141,57.144368749979904,59.67829898405711
d6,2.6734955042050084,3.209851279172104,4.592517135118677,4.864565998283911,5.193470925525604,5.532041594845143,5.411068399636004,5.45386455315682,5.289592312054395,5.009016971680785,5.282710644525278,5.562424352550183,5.646645336775283,5.688746171395092,5.950874993130906,6.180003722220712,6.5395955432969455,7.0045306306352995,8.121522269761797,8.552248513020311,9.204097972440291,10.918447335379136,12.318177226698626,14.530119506312522,16.4545488846774,18.91731855529151,20.194270207258278,21.342785524749132,24.83543527379392,28.879163285923507,29.15030107848813,30.207260054112922,32.87085547964792,37.48465637329645,38.95548994253229,39.7476909329457,40.977947737190824,41.75510275858905,42.259877832636484,43.966498420278946,49.15105592359116,54.70583287367538,54.582280323752954,54.411695999264815,52.998518040823576,52.880539420917565,56.45960404049784,61.73426839678865,64.74959063085831
d7,2.9460441482413153,3.527548035908179,4.970221631196607,5.208900623658426,5.857271755762456,6.508044692171902,6.451986839847857,6.418312823982868,6.134932893295835,5.74138117993215,5.94393319016406,6.327384546980648,6.512384193839905,6.594600599559653,6.859863615726536,7.1123011305190635,7.528745769941034,8.110363627284343,8.86198537660033,9.179011054677353,9.837770128152696,11.499156390682927,13.38967161673608,15.881630992291385,18.161099909730886,20.359220119614445,21.823906974221103,23.00051016984243,26.629307662864143,30.456499427088907,30.66181023167306,32.06632257883347,34.50251183670882,39.0172936318168,41.56417083901342,42.29054524332782,43.104804897863275,44.370174447751005,45.1922418216344,46.687210277533495,51.44666271969089,56.88861538993939,56.89202464559341,56.611653692728254,54.96194744906606,54.885760888992635,58.76214773601618,64.22709194755353,66.91723608269841
d8,3.519602685441651,4.1358032080427884,5.989245836708992,6.091380602731856,6.484258056376207,7.0466611474276215,7.016491149259237,6.991503004016443,6.727158989267052,6.450066576674719,6.816984751332966,7.271818855796087,7.317451634310548,7.47707686044418,7.945813934993158,8.139845972714323,8.50653207157781,9.201082946339536,10.486713724867244,11.056542843694709,11.842401982661139,13.419107143139197,14.444326379448563,16.335198324602178,18.61358580687874,20.97344051673842,22.656993736197673,23.84182627126188,27.383814407080806,31.78179132905091,32.1910067186445,33.5970678754891,36.047431417743766,40.680890998301116,43.14809773948619,43.65822254210421,44.1588905234208,45.49839986674057,46.668613773171984,48.16674227479034,52.85922396644927,57.38752318692735,57.03303607520208,56.81867593798057,55.09819307967489,54.98015891606936,59.1647939063991,64.8991274661406,67.87527367979374
d9,4.528078599196996,5.364698501781541,7.432792032635638,7.703860029698779,8.133587251763505,8.643300810571812,8.487834130368697,8.6662405323891,8.621146018851,8.642780448634465,8.990359657751101,9.332869886233802,9.270384120295052,9.186777880948615,9.627663655728066,9.835450011714416,10.392244725166352,11.216433438847737,12.745636989126677,13.536918088515517,14.526027412501017,16.522837642157683,17.264274824645526,19.309513586953074,21.403872738064905,23.62287838907556,24.813932781026793,25.861984095324377,28.54828173728829,32.242339799059806,32.60272340976052,33.90466932567895,36.34681698276294,41.07507565497668,43.81635631919673,44.60532847873692,45.951431135727574,47.14774724089102,47.83574365732704,50.00857848654018,55.662380786214186,61.60432650143697,61.71148452174356,61.036778510942725,59.82591988446097,59.95278209436019,63.55491100395458,68.28501382708549,71.07048564492362
d10,5.012494118257139,5.736148646924341,7.8502004735668125,8.066123833980273,8.685678969227807,9.345825534385677,9.240381112813147,9.445014418086885,9.475460282810483,9.008549195786872,9.167761411219738,9.685977558261694,9.783709154056355,9.593127831705523,9.88145403205168,10.085424725882845,10.637949797695324,11.523853825586697,13.08202759377519,13.83520125548762,15.117894729381177,17.469084526929535,17.903579149776323,19.86824956253368,21.94197802762622,23.908153761477188,24.813932781026793,25.861984095324377,28.857519420366316,32.781361575188576,33.1334144148746,34.64017179504677,37.5127890207834,42.4997943447331,44.86395620472785,46.17755008671333,47.812103161818854,49.18237562036758,49.91862191623431,52.102309829494224,57.78208061187233,63.47886314031751,63.76227407596333,63.24151885620644,61.927975577327246,61.78976193538117,65.43579266275937,71.1908359361835,74.21918573752114
