decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202196177055884,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.03870414330347382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0005333723118062608,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150996209788349,0.15149416162927054,0.2731930290721479,0.44412701048015063,0.5007865998746682,0.5007865998746682,0.5007865998746682,0.5007865998746682,0.5007865998746682,0.5007865998746682,0.5263905362648833,0.5597712794153737,0.5825061338435841,0.5825061338435841,0.5663181860488167,0.56472342395159,0.56472342395159,0.56472342395159,0.5777654056109583,0.6104013773656876,0.5993416799673982,0.5056432732661913,0.4566899354674243,0.4180180744017356,0.44264490587756583,0.5556810113524094,0.5580131025101729,0.6290501086261459,0.6812140440040162
d3,0.0035771348680395222,0.03461506020718545,0.0773689604006357,0.0773689604006357,0.08254610285918745,0.08254610285918745,0.08254610285918745,0.08254610285918745,0.07230001297268754,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.04401726123533789,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.12145849233542252,0.28605128907610283,0.44355784653130204,0.8501803428536163,0.9071289348404851,0.9071289348404851,0.9071289348404851,0.9071289348404851,0.9208385275875286,0.9524149188261782,0.9937193246406788,1.1715593587326067,1.2942496875718748,1.2942496875718748,1.2846692675784483,1.2399778801849455,1.2399778801849455,1.2392576850996586,1.243165222166291,1.3074702424039262,1.2837730129972094,1.219018115637624,1.1422073276246816,1.0759378300279863,1.209684770582184,1.3214601837159623,1.3536318456212868,1.350666895278363,1.3733864724532414
d4,0.0313783051118298,0.06686264859945704,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.11590010148015528,0.10653520965367616,0.10653520965367616,0.10653520965367616,0.10653520965367616,0.10906375780421346,0.13261093232674032,0.1663355860400021,0.1663355860400021,0.1663355860400021,0.1663355860400021,0.1663355860400021,0.23170229010564103,0.4225000877278615,0.7565025114925623,1.3022570304473575,1.3989392466983621,1.4011733220011093,1.4098395228151224,1.4349397041885372,1.556005073537785,1.623054830422094,1.8540689702265638,2.2956316075709515,2.5142585848505856,2.5142585848505856,2.478821835854093,2.46442259505848,2.4468884267805664,2.4658307501303027,2.5402515316150307,2.662806666478631,2.803708107929685,2.6152447671309345,2.2828618347750362,2.1650978110074943,2.4376433835597746,2.8195758578407992,2.868437732288239,3.0948310121935925,3.2776382769667665
d5,0.10708439179629181,0.15919636183846447,0.2199933403648574,0.2199933403648574,0.2232479801082807,0.2348608126264926,0.2348608126264926,0.2348608126264926,0.22230634111426312,0.19380693731382,0.19380693731382,0.19380693731382,0.19380693731382,0.19503971038733584,0.21548812405991058,0.2541027251569181,0.2644594524454171,0.27602076185528884,0.3082439099154206,0.3082439099154206,0.38196855200367585,0.5982807949042686,1.0875186787088493,1.5781269645207014,1.6696455754002666,1.6896053306184053,1.7564254184591384,1.8063503784299777,1.8721639490200201,1.9663880597163579,2.4762650849762977,3.2139863748525475,3.3582530782370394,3.367129202526499,3.367129202526499,3.367129202526499,3.367129202526499,3.390533284601048,3.444760841426427,3.584000569291991,3.8449630410241227,3.6591996800786504,3.103634683067656,2.894451574489998,3.3431419892776475,3.6072581908811996,3.791864730176293,4.0602353018856485,4.333730072172753
d6,0.19072478766407086,0.27204840123043156,0.4152398604639911,0.4152398604639911,0.44399952570219436,0.4603230991273057,0.4603230991273057,0.4603230991273057,0.40104956584494034,0.2978720438049804,0.29905654085819705,0.29905654085819705,0.29905654085819705,0.29905654085819705,0.32428966567234746,0.35957489189953185,0.38066492898649024,0.4080899616458993,0.4801935822542133,0.48857291803189185,0.5754911378934693,0.8895503664179827,1.397635436774047,2.182007157052351,2.3568734030200726,2.4477551980937293,2.4584462145014667,2.55850367488949,2.7043462515448695,2.8523299506861024,3.408687021767221,4.359357264152698,4.6836456453048765,4.7921683947708775,4.8100678673311785,4.844058057088146,4.795877744222177,4.899066430646597,4.989788856613427,5.352700096336602,5.881370639596757,5.655529646987079,4.890417103072319,4.6679447038442134,5.002945676560897,5.610571239929463,5.872686465659333,6.276041793287647,6.935163639389472
d7,0.2508668014711212,0.34073580660312863,0.5081662875771041,0.5218122437750066,0.6079781072615043,0.6705002178841355,0.6705002178841355,0.6705002178841355,0.6024852959312248,0.4622483106266768,0.4622483106266768,0.4622483106266768,0.4622483106266768,0.45160923066295716,0.4630499632922963,0.5157943352355863,0.5214020879222557,0.5481629389032293,0.6281177235585981,0.6541791626262112,0.7809352324267226,1.2100526363438904,1.7498793171113949,2.843723780290226,3.0395445500632157,3.1069272507954633,3.1728730859406253,3.286160472265954,3.4411441489230263,3.647112221746009,4.482916380218388,5.7257397542597115,6.205549501058009,6.268301166998421,6.303971990145627,6.281865493029047,6.267991902725186,6.289950473308404,6.539003187521296,6.996777123192254,7.54766971466503,7.318407766656344,6.8532426113295415,6.7827068143321,7.473640735490455,8.196694876065282,8.717512231204829,9.37853191155748,9.790793890492957
d8,0.3114249049099016,0.40760799119823754,0.6482195741132828,0.6573107940477569,0.7060309534217081,0.7675268941287374,0.7675268941287374,0.7675268941287374,0.6926590461773244,0.5473273413304639,0.5473273413304639,0.5473273413304639,0.5473273413304639,0.5298833354088863,0.5495238283005806,0.611599544932164,0.6468804931377345,0.7189913020120968,0.876689328566621,0.8984436391181272,1.0414135545711085,1.4860493327091384,2.2364408090972354,3.2639031139790338,3.5224639562743016,3.697517349460357,3.7921658268132377,3.9118802284198004,4.045095038590655,4.350840231864593,5.262478375845968,6.489233309113178,7.0670026230077205,7.5732825723605055,7.587576414675631,7.570274777135252,7.358542277536673,7.3860931095090185,7.477341498324509,7.99930877315326,8.65942519739908,8.194195946185431,7.321326758691868,7.256093223668882,7.857212525664119,8.71999071079858,9.243621960526383,10.00187008193626,10.854586247984628
d9,0.53106079619087,0.6417942241233621,0.883174551555357,0.883174551555357,0.8998380877773745,0.9414448754360383,0.9414448754360383,0.9414448754360383,0.8570189744923803,0.676777099502939,0.6931334020723382,0.6931334020723382,0.6931334020723382,0.6862085450426147,0.7248997218607156,0.8335480064820016,0.8934808761291935,1.0531599008653447,1.3871182819532741,1.4336933471873903,1.6104606328668185,1.973076915818484,2.564826610900428,3.8294238944261236,4.039159877990155,4.148485310929466,4.228829558689358,4.351856847764234,4.609146535469197,4.894104801860448,5.856498109718823,7.191206865888826,7.753063459236381,7.970773611316773,8.006441470220278,8.030544009869498,7.9627870206068625,8.07063716292701,8.368867110270017,8.946062976760981,9.819539967883202,9.74890255451468,9.04008202570652,9.048458206855875,9.904058491410112,10.699680648607599,11.294648872165567,11.984678716309938,12.45074980555701
d10,0.5639621141651695,0.7119428184678476,0.9991994797612818,0.9997804304186123,1.0258668986628976,1.0743162184525556,1.0743162184525556,1.0743162184525556,0.9609347408848492,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7302394034919558,0.7412841151808292,1.0028280378321677,1.0847147736557543,1.2304608284355063,1.548705520577352,1.6008530976259359,1.7307363964784002,2.0715063785078645,2.7509293396323313,3.8606568223885454,4.266380405176876,4.41717204165759,4.4481000391221555,4.558292127376517,4.8152892803069065,5.116798584393543,6.184611811405357,7.743290584269836,8.428591574735568,8.626830407093088,8.69649300892192,8.723200288852405,8.690589020745652,8.754098679773161,8.976427265545917,9.648630966996786,10.524058991569778,10.294843911779896,9.792802373612304,9.789743220093634,10.528342090476201,11.324707562755306,11.954105392692595,12.634274955081663,13.184143457286147
