decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.152262456074466,0.11515377849555747,0.009232062577804357,0.009232062577804357,0.008193133714345003,0.008193133714345003,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.012841475374527712,0.03874786819119933,0.052915202084144575,0.0630084767903083,0.07428733287976873,0.10531350338985426,0.21568389832403026,0.2161929334928356,0.21908336169748105,0.22984595080825426,0.5609249064236914,1.130142134478447,1.1542182578392113,1.1678290719659163,1.194250064094226,1.194250064094226,1.1993757098907163,1.2262621786093941,1.2262621786093941,1.258013672457377,1.3196489252211085,1.3196489252211085,1.3587930378667927,1.3196489252211085,1.2925608749473856,1.2725868578298656,1.2905542005810984,1.400697397551412,1.400697397551412,1.357817777558442,1.0579012709815245,0.5199930094844629,0.5820832931317315,0.6420253962929305,0.6409380578119288,0.6409380578119288,0.6275296742521559
d2,0.5844989304566817,0.8014608018060563,1.4386204000939808,1.4560072374167787,1.4997082363207772,1.6306583193603466,1.6172327408111786,1.6467799046971,1.6723241978171102,1.7282360494636753,1.8650671249979043,2.040631349052722,2.0531714448801583,2.0909711936352453,2.264185471204811,2.546815849579911,3.0590850444115,3.363622620034369,3.9844735446047514,4.081395939854719,4.4485644586726485,4.779329805724233,5.449609130535846,8.162796629502624,8.563431462124623,8.813061949583798,9.400541825911928,9.463808349294482,9.989662418468535,11.209377940107265,11.191587755323932,11.58745370171718,11.991926120533567,11.924808371669094,11.731504552831904,11.230187834333403,10.91237542904359,10.720920461606058,10.33385502397062,10.584905039408543,10.437738419455824,9.969687440443016,8.647978473475577,6.548230035108006,6.8476410539750265,7.26617656496607,6.960907981383567,7.245281046540791,7.4688075571040695
d3,1.179215789131354,1.597738261117057,2.3812720475875446,2.486905200906394,2.6295542258427633,2.7337342264392337,2.7337342264392337,2.794809064012233,2.915232005363732,2.939922033655181,3.0553666806718898,3.1558392368188732,3.1748660485524414,3.158802407922664,3.504219229545818,3.936898925785354,4.8685246884372395,5.900875690142017,7.094612096869437,7.440892151376186,8.10411822237182,8.281038285292073,9.637505307117657,13.345300814055747,13.686124126815677,13.716047468535153,14.59798913646593,14.491877675563938,14.983833047559402,16.41034439274362,16.54204641572951,17.23790482448797,17.791149035486175,18.185273458604556,18.217486118574428,18.064266637878106,17.436093454370596,16.647833239316622,16.284850216168202,16.664850237001648,16.267819379308946,15.667659417504833,14.466640432044798,12.85055484586006,13.453982123493166,13.86858937097358,13.23126297250292,13.967093359012889,14.499945980520407
d4,1.7278757195837051,1.9670829532479823,2.728898314662494,2.853837598279583,3.2253541819222393,3.38680004621287,3.38680004621287,3.446716757793631,3.5718578370567506,3.6164631396206066,3.7642185957515615,4.004611200608096,4.092180594698171,4.420201963977953,5.03883317206527,5.295509493163361,6.004210241074487,7.205944118434914,8.59516452816031,8.961431082402713,9.72867660823822,10.407558110614335,11.240644106160113,14.521099441368909,14.830130466521183,15.537126202879504,17.210052356032953,17.231256349049207,18.022172394140256,19.525111796194647,19.846837845607503,20.52418811793055,21.226052123635874,21.25732225421187,21.483702592824073,21.21092187221984,20.471703427445792,19.75164965380271,19.62737937516261,20.55283065347089,19.992121608287334,18.088447759060823,16.486487653801653,15.017122977718866,15.499654773678575,16.380851338200095,16.55715774317998,17.548062060190396,17.81156707842429
d5,2.70449877899319,2.7583432986030325,3.5689527018727256,3.7356891501435356,3.957420941205844,4.404890301436091,4.4893596126936695,4.63276452795125,4.601380109270053,4.638371524621361,4.636436118732724,4.679346035944115,4.572036148444971,4.526684705895426,5.1574502749480455,5.586096662392858,6.498482247036776,7.567063522439707,8.780639995679607,9.172825983408615,10.60454023922507,11.707672597686,13.507306357553894,17.245458503983773,17.339680813991563,17.581465141284944,18.85970244918292,18.84418956523461,19.98645267042361,21.759545559316912,22.16397914345287,23.18604176747541,24.195549269182507,24.333143047079744,23.95714170358781,23.664078838302682,22.714698424179716,21.345335909520234,20.863062442173792,21.673950801771873,21.267800252089867,20.212266604955495,19.515520178472475,18.531110377755002,19.66517975561979,20.270385829833963,19.306782277618098,20.242240896910342,20.94674064747206
d6,3.1232985508588893,3.4128588626412144,4.182789512243139,4.430001651561203,4.863990800614159,5.4978442548057185,5.401881185150326,5.499714062239618,5.8353261177198394,5.795581467271987,5.688162431709486,5.944473886578378,6.127347222545422,6.392331683073898,7.137602062366787,7.417610921901412,8.28047618950782,9.337758008220586,10.692595119287901,11.160959038672713,11.947661735760304,13.036643820815623,14.174595468381447,17.655553080783395,17.8263941952512,18.50540825590933,20.147670795085368,20.142554675750542,20.932169440996326,22.49974622567554,23.15588199210795,24.256825092757524,25.809265741984582,26.252199180517202,26.015013052942123,25.82476614219286,25.097149972743075,24.24070896925303,24.264101011865332,25.077389599584386,24.2507458825184,22.069613009261534,21.32351274046003,20.373997410659346,21.470465475001035,22.24397414019425,21.396359675510976,22.54238046164115,23.286890377326202
d7,5.140547651111868,5.087607675686245,5.6822052103434055,5.767186920316678,6.286044235955799,7.127029812838542,7.06127564247231,7.2148396850431,7.289392501664996,7.056244489064108,6.7693888741328685,7.157822110774131,7.396123556204872,7.597134521695219,8.532580149341436,9.225309507634849,10.664499462945177,12.10787299883044,13.594347731357837,14.063571096403809,15.357403612885072,16.95556820018784,18.297613675081326,22.51361633214126,22.925716612214167,22.969041486721025,24.43271610601161,24.284868177187455,25.286880257320277,27.614060552218085,28.371585639079964,29.504970694798374,30.86494036921502,31.82495454173949,31.780367945424146,31.422245099551837,30.362954099571382,29.596274871528216,30.35896663380477,31.35939889051184,30.385143899076965,28.527525393520683,27.678342081076995,26.071256505379306,27.155612840600952,28.63362593011427,28.73100201516792,30.522468097324285,30.95092133761326
d8,8.124098206535484,8.440619605892987,9.84936300804925,10.078643649752907,10.885972330931942,12.080112785146984,11.937883345224964,12.308377997439834,12.66423960326755,12.38941054916078,12.006890677173784,12.405554654454296,12.489757471694631,12.575376826743677,13.758059333445708,14.600916151817621,15.982391850382545,18.097054910640242,20.1019740231,20.48576178369928,22.03500133102824,24.13887789091039,24.81158128378018,29.752712076763157,30.457469634808042,30.54749065484263,32.44759614411044,32.04282066734626,33.01599784132056,36.04659957144484,37.383669253375416,39.17658651704353,41.53894897367053,43.18329257237928,42.94323204067752,42.48574089551381,41.482838930237875,40.363398065236396,41.488402028159754,43.22431406990637,42.29603651810041,39.929937165194985,39.31806284835822,38.028227799534314,39.59650806991217,41.11110688118747,41.18183595915539,44.24243763284706,45.6236941588833
d9,9.839492576994736,10.075230715554508,11.718975021226877,11.950186321209461,12.837225546915906,14.14472722346677,13.912329530582412,14.169780980249001,14.366572579870372,13.888827339079587,13.281168830233373,13.494598158413222,13.542606731696438,13.603180376876873,14.667969825525235,15.52646760654834,17.026931693489743,18.910099653347835,20.664243555595572,21.016544905023842,22.68969100060658,24.801432609882866,25.562338157393814,30.291594442800424,30.75162934678979,30.54749065484263,32.44759614411044,32.04282066734626,33.01599784132056,36.04659957144484,37.383669253375416,39.17658651704353,41.53894897367053,43.18329257237928,42.94323204067752,42.48574089551381,41.482838930237875,40.363398065236396,41.488402028159754,43.22431406990637,42.29603651810041,39.929937165194985,39.31806284835822,38.028227799534314,39.59650806991217,41.11110688118747,41.18183595915539,44.24243763284706,45.671217097938865
d10,9.839492576994736,10.075230715554508,11.718975021226877,11.950186321209461,12.837225546915906,14.14472722346677,13.912329530582412,14.169780980249001,14.366572579870372,13.888827339079587,13.296200212002178,13.494598158413222,13.542606731696438,13.603180376876873,14.667969825525235,15.52646760654834,17.026931693489743,18.99230758699189,20.968910256695754,21.397685812811368,22.98090631530588,25.398237952659784,26.584505098794384,31.247799945657416,31.730827434020142,31.960184386252003,34.27803356059637,34.01216889591141,34.76250393452417,37.41159107809395,38.856770635068465,41.06331649902127,43.413037238789656,44.505109278090885,44.00804022738326,43.60967317712541,42.29753556468304,40.8844475309142,41.83233765636947,43.57768296576871,42.89943431012291,40.86041129867963,40.294047933527196,38.964294257394315,40.93123641504051,42.51149400461743,42.028336292157555,44.6860745580612,46.55440156176097
