decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.4119662317706826,0.46027304054507273,0.6982422132294663,0.7948058781051393,0.8441453289700118,0.9251267578857515,0.8808037771802817,0.8418167858204556,0.8502072737860208,0.8159077335357274,0.8710575793860701,0.9393225848815439,1.064091024327262,1.0863973798434088,1.129697952315929,1.1423583788264986,1.1301644307645515,1.2804515010648418,1.4808439588070053,1.491757942760426,1.7241406960392511,2.1216281825176884,2.6557913356296488,3.7847301240589912,4.192144804953967,4.545507998261188,4.967238685502046,4.974457173971023,5.137582149575007,5.40153869771395,5.506218749061115,5.562880198851589,5.744987746403124,5.791388632899842,5.704090941455825,5.557327650921996,5.462770173626129,5.495465408096956,5.515524452508182,5.584373804499911,5.711140724057582,5.093402427408299,4.725934614237316,4.689351568560435,4.7956407546007,4.67081036099266,4.617983774948506,4.996529837878363,5.293996771801075
d2,0.8871798568521734,1.1131089957266054,1.7777628494142501,1.8066815212070064,1.9272786869977003,2.0007722970017667,1.971308756362095,1.980752251873637,1.9314624771435591,1.9141319001362063,2.017981276231805,2.049638255369479,2.047624069963654,2.086519326288724,2.1885225196490325,2.2492647744410252,2.3742092270220123,2.5183004111139065,2.7824866109803956,2.7684290347279283,3.0622415800386538,3.4851470814816543,4.104514628036542,5.999996943966644,6.288156000253767,6.661904537858982,7.082317145699653,7.1000884868376755,7.315467253186698,7.740063905718763,7.720786148008319,7.784984667971981,7.925802447623369,8.055578116209064,7.985355080654028,7.8803842934639174,7.80310277465953,7.775750754749611,7.725910171461353,8.052471434579283,8.342525699271409,7.740421921353214,7.2222914258220765,6.678681396523839,6.891743306909896,6.851331985428212,6.715104861007167,7.219832866864324,7.712390309735633
d3,1.2620190016042594,1.6010246729642414,2.5472630625321067,2.5711148707461167,2.8441048794243757,3.1155648922031194,3.1158873488696504,3.0983854166440583,2.979595555049875,2.9036013203831414,3.0664671302613513,3.2572156018026135,3.278118002511807,3.312121876632683,3.52045733625899,3.649397998405205,3.789968974831866,4.123023807834476,4.505876630456335,4.650249365888403,5.1749425998589995,5.54940701878658,6.160644033928099,8.755299248708521,9.199263477578661,9.526906960545915,10.120210540717625,10.22482011971801,10.636698106187742,11.2480985402703,11.270589894551085,11.370767297760636,11.674130269692297,11.812804447704696,11.70061967806509,11.569915144622964,11.278641525871157,10.74288360898047,10.722972180319118,11.075754285085994,11.219365479791083,10.293260199244463,9.573489590580042,8.94968990433919,9.082324184638438,9.119565767945385,9.103433069933256,9.956782444437948,10.498619845673538
d4,1.9654218722556962,2.3517508730176084,3.4501138490824923,3.5591909183412658,3.854297288088838,4.259998709449811,4.177082874450441,4.124076277941672,3.91570778589871,3.7978874408690837,4.018005329017606,4.248790658324438,4.291298110799249,4.326656616226255,4.505095909388123,4.664894975220709,4.925223785128642,5.337061066907511,6.145592259053094,6.460491871338739,6.934095989794186,7.577487390007333,7.979641803963242,10.517081456973253,11.081718069748895,11.50968801776088,12.417214515222089,12.4425119595163,12.763568265569411,13.527567079767888,13.516142229629173,13.767367399290482,14.007305301598926,14.099517221185199,14.093797143807386,14.05889034167419,13.82197146997756,13.66199521818376,13.71630765823543,14.127964881950476,14.279047800368705,12.941274269745996,12.248883132962673,11.750405427272916,12.046774522160177,12.124357300975863,12.596202241387145,13.931078458856927,14.555772696791102
d5,2.3131668871726134,2.7979428790046974,4.058172741574347,4.187757064173292,4.528039760100707,4.903369129301417,4.807179850705683,4.793660217959018,4.591253473410038,4.401298921090043,4.6322726495076525,4.857195348394352,4.970013755207508,5.0472145983631815,5.240831903111778,5.473486400889556,5.753064848956424,6.177739895116359,7.049926025554832,7.508744534666505,8.010394841376854,8.693727328524279,9.099480537683977,11.811275976029592,12.380529367193212,12.552590755184067,13.472279238055961,13.477784646071772,14.18692066220016,15.107185697594932,15.153785460956604,15.679538591443617,15.926524430071638,16.057151311986644,15.89824999751616,15.481842234061496,15.158393604712355,14.996078630608555,15.16877460775621,15.713479807719073,16.02190690730137,14.703856272763588,14.073085786960705,13.603467778895816,13.899495310133222,14.121900710479526,14.171925086297723,15.454754755460911,15.969375073394751
d6,2.6734955042050084,3.209851279172104,4.592517135118677,4.864565998283911,5.193470925525604,5.532041594845143,5.411068399636004,5.45386455315682,5.289592312054395,5.009016971680785,5.282710644525278,5.562424352550183,5.646645336775283,5.688746171395092,5.950874993130906,6.180003722220712,6.5395955432969455,7.0045306306352995,8.121522269761797,8.552248513020311,9.204097972440291,10.285486802214365,10.800236186989569,13.159900146765425,13.457713832151732,13.576709032710747,14.175244072318772,14.204173571151497,14.69423245182297,15.895637728423797,15.865993403017832,16.0026246360144,16.4002395035315,16.57276372489397,16.50145712512588,16.365281590010277,15.989771096051658,15.769862241931477,16.026599875319015,16.44462416043061,16.929369118490143,16.183368429415193,15.50373029606963,14.940872886599372,15.302370173872408,15.476161971594749,15.481524793670605,16.54788179688271,17.3936986547867
d7,2.9460441482413153,3.527548035908179,4.970221631196607,5.208900623658426,5.857271755762456,6.508044692171902,6.451986839847857,6.418312823982868,6.134932893295835,5.74138117993215,5.94393319016406,6.327384546980648,6.512384193839905,6.594600599559653,6.859863615726536,7.1123011305190635,7.528745769941034,8.110363627284343,8.86198537660033,9.179011054677353,9.837770128152696,10.807359512355223,11.239692340916493,14.291249214024276,14.880439016058343,15.559553071982187,16.903969712762766,16.976611242734243,17.432438240389544,18.28501093694393,18.24120438908954,18.579127873287536,19.570877450395216,20.0783983816129,20.00154080682884,19.9206351449397,19.59310497712766,19.19153813100561,18.831333983653423,19.123354391084877,19.221727470049064,18.28017019374991,17.761882660147023,17.129160809052923,17.634313519514027,17.94505075662064,17.7660308008546,19.69946913128291,20.346605464182087
d8,3.519602685441651,4.1358032080427884,5.989245836708992,6.091380602731856,6.484258056376207,7.0466611474276215,7.016491149259237,6.991503004016443,6.727158989267052,6.450066576674719,6.816984751332966,7.271818855796087,7.317451634310548,7.47707686044418,7.945813934993158,8.139845972714323,8.50653207157781,9.201082946339536,10.486713724867244,11.056542843694709,11.842401982661139,12.680803249736046,13.32222854025562,16.782302229835363,17.73314164477724,18.63105471710582,20.102262011386962,20.107141747128072,20.801155734400957,21.984620638683367,21.9769700099666,22.53604971724136,23.744764346415014,24.20359432214746,24.06704830021151,23.967089527101653,23.49933526207484,23.043602795031088,22.92777891248106,23.59459927014655,23.27230996934772,21.33687315735488,20.895504889490873,20.030504795787873,20.093799704666523,20.533691023248135,20.252007775374018,21.79040861756104,22.52835797180085
d9,4.528078599196996,5.364698501781541,7.432792032635638,7.703860029698779,8.133587251763505,8.643300810571812,8.487834130368697,8.6662405323891,8.621146018851,8.642780448634465,8.990359657751101,9.332869886233802,9.270384120295052,9.186777880948615,9.627663655728066,9.835450011714416,10.392244725166352,11.216433438847737,12.745636989126677,13.536918088515517,14.526027412501017,15.695806418782848,15.881360492476377,20.081115542318837,21.15427806318555,21.762334140382574,23.052121446575185,22.923849975029487,23.313768675917064,24.347000002702956,24.350343505033415,24.45945312077039,25.33463356936903,25.72274130879631,25.48662719515471,25.3020061014133,24.691211759761124,24.11945824594187,24.02464881194964,24.584211085602895,23.76891162687275,21.33687315735488,20.895504889490873,20.030504795787873,20.093799704666523,20.533691023248135,20.252007775374018,21.79040861756104,22.52835797180085
d10,5.012494118257139,5.736148646924341,7.8502004735668125,8.066123833980273,8.685678969227807,9.345825534385677,9.240381112813147,9.445014418086885,9.475460282810483,9.008549195786872,9.167761411219738,9.685977558261694,9.783709154056355,9.593127831705523,9.88145403205168,10.085424725882845,10.637949797695324,11.523853825586697,13.08202759377519,13.83520125548762,15.117894729381177,16.82852132381651,16.968400093006238,20.642146184597813,21.430628659137568,21.762334140382574,23.052121446575185,22.923849975029487,23.313768675917064,24.347000002702956,24.350343505033415,24.494341542790323,25.685422625416294,26.094917139625494,25.858460523636428,25.77218385469906,25.278531924680582,24.962979225416763,25.065364364127376,25.988867953926057,25.78858905947294,24.11076036467662,23.646198026570445,22.646382299015514,22.817086734026592,23.59313993723079,22.981107722770766,24.547615450758897,25.233456174847674
