decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,1.0486641969297146,1.1307282219592434,1.6262377565456667,1.6493288023494932,1.7602275227155895,1.918346228196783,1.9849250447236222,2.0108915133298195,1.9818690269767025,1.9695014649650429,1.9812307965869533,2.0108670660982857,2.01593265973836,2.063299633733899,2.163065664117107,2.3835589520716347,2.93415076130269,3.3096473568084877,3.76728582724576,3.887894777905119,4.28569292694931,4.5080190707449415,3.668203431228765,5.314204300498788,7.138575400904488,9.309541651831658,13.92598584054619,14.098053181733745,14.264654664288765,14.587926392315595,15.239727137259196,15.829769194520006,16.544649314467563,16.684724061934784,16.7866466911499,17.313065134584864,18.40936303826937,18.927850768639743,19.235376608073032,19.276058232976084,19.831172100539362,20.005219399962066,20.53415422843679,19.61811497099874,17.602669107713886,14.749746578441274,10.372998158015156,10.67638912240562,10.877558058883569
d2,2.2859473028659063,2.560578956211777,3.4571067862057605,3.658468878014993,4.0845625541008665,4.684639198804907,4.571555901428468,4.582244081037154,4.6305271584120336,4.627136321899846,4.688080534729309,4.5814635733142,4.724968560194898,5.200963150420661,5.7588672845568665,5.920077193315226,6.705802269989485,7.374802671204435,8.545529277491475,8.946730850250045,9.62128091280172,10.277535849712208,9.292234770704514,10.8910930856304,13.626112009874795,17.19273436275224,22.85116258349145,23.05777162354436,23.404595442793635,24.051705620120295,24.924188816378795,26.254660763262926,27.669681551647674,27.714988138914627,27.711016368160877,28.4760172720881,29.48248697295567,30.38228341107515,31.14188219808861,31.175794278969153,31.775386068269114,32.69567508712463,33.10934277443097,31.819193525770697,29.52753811257624,26.010707116419553,21.23670682133933,21.74756280523517,21.966008753465363
d3,2.8410896587753327,3.296667242825044,4.007143716357911,4.0132875638850285,4.285759435770662,4.737828533975087,4.599758048353971,4.582244081037154,4.6305271584120336,4.627136321899846,4.688080534729309,4.5814635733142,4.724968560194898,5.200963150420661,6.0113169246191145,6.142626629414693,6.705802269989485,7.8240239411125625,8.756092905897987,8.96323247924535,9.62128091280172,10.277535849712208,9.834955163653238,12.102234163437899,15.94892219424413,20.31040062075217,26.11252261337495,26.816315521078298,27.52055305502737,28.413655654497237,29.52566081034419,30.905680836437767,32.50501106250576,32.39679255027838,32.23959490945288,33.972123874134425,35.65577509879273,36.79109647780725,37.62429256871229,37.48722007897824,37.92037396350165,37.8050501166081,38.19937762929919,36.67892672367145,33.759978850993576,30.961008758458778,26.1880662697126,27.434561644085107,27.806138598456332
d4,2.8410896587753327,3.296667242825044,4.007143716357911,4.0132875638850285,4.285759435770662,4.737828533975087,4.599758048353971,4.582244081037154,4.6305271584120336,4.627136321899846,4.688080534729309,4.5814635733142,4.724968560194898,5.200963150420661,6.0113169246191145,6.142626629414693,6.705802269989485,7.8240239411125625,8.756092905897987,8.96323247924535,9.62128091280172,10.277535849712208,9.834955163653238,12.102234163437899,15.94892219424413,20.31040062075217,26.11252261337495,26.816315521078298,27.52055305502737,28.413655654497237,29.52566081034419,30.905680836437767,32.50501106250576,32.39679255027838,32.23959490945288,33.972123874134425,35.65577509879273,36.79109647780725,37.935950963526736,38.39878648529228,38.897815991586114,39.476970987710914,41.03019207238269,40.1991788473063,36.73893897848853,33.253379418608844,28.863684613130708,29.1270449308872,29.92130342057321
d5,2.9438703643435638,3.6062490457829433,4.819591252128272,4.996558218736501,5.434494546853571,5.992115709833762,6.089832710746288,6.049177013237094,6.138928861968665,5.990752303475751,5.891128416162799,6.081673469043102,5.97925955546177,6.146723420517885,6.671046210304066,7.0913572603583725,8.149485190626057,9.11189547840478,10.27893372677081,10.68844973703209,11.50182012576935,12.343355972734493,11.604449821709498,13.9617098471612,17.110730786014088,20.412420470023186,26.371542751333152,26.816315521078298,27.52055305502737,28.413655654497237,29.52566081034419,30.905680836437767,32.50501106250576,32.6201867038773,32.85162171980013,34.116787288154626,35.65577509879273,36.79109647780725,37.935950963526736,38.39878648529228,38.897815991586114,39.476970987710914,41.03019207238269,40.1991788473063,36.73893897848853,33.253379418608844,28.863684613130708,29.1270449308872,29.92130342057321
d6,4.261809138545598,4.719370924650775,5.894737941168119,6.198906209016345,6.748908180416601,7.856750278578912,7.7447262063873925,7.936519759757917,8.19931915596935,8.125522073404676,8.00699579750166,8.056507904697451,7.877083226102192,7.959074650773893,8.672593575614362,8.952926351899018,9.78304585606446,11.138681582039139,12.055964451419786,12.470896086274935,13.737312492509567,15.321702438753967,14.304234783390962,16.902140694327375,21.16351992633683,25.638341319221965,32.062739631664826,32.67358874409048,33.2064398359948,34.16289215872391,35.46104506151002,37.086664336106395,38.929813776918486,38.8386000580071,38.32290279026507,39.9934817366437,42.02811186247345,42.933620087596495,43.73301024099277,43.48757615396409,44.59345220504093,44.909122955866636,46.14838718660571,44.22130359385287,40.698480995155315,36.722272034369475,31.802567750240726,32.52030617485903,33.69248955200845
d7,5.79261018294395,6.145696091189899,7.6731564521603275,7.965133352591587,8.910114635774827,9.890846655980818,9.870440594424696,9.820399242469456,9.6561852775714,9.754272492793842,9.873924956332496,10.096698257110537,9.779385778188244,9.499085610028231,10.07929574497695,10.631786753724311,11.650816896565503,12.979404905292892,14.78093676506826,15.243383846753467,16.500584371473458,17.741856427274957,17.211386616937375,19.617372342595193,23.923100302774177,28.730942627281102,36.0445942569079,36.33007179079823,36.68902498152659,38.47953152556197,40.519487897937424,42.94722619185254,46.03942070657489,46.5695855005611,45.901672270987675,47.39713097258052,49.07831591519066,51.108853055006136,52.28784873516906,52.79983601153239,54.386861760024075,55.082471827960774,56.45897131712647,54.64518483120065,50.54734169878621,46.88966506727547,41.5422908782351,43.20834353068038,44.549800842588745
d8,6.11900772207544,7.769686550414471,9.251867646595993,9.399171524436367,10.37196574322966,11.433217329089565,11.52023466935257,12.168798724019897,12.384148460727346,12.259939156753678,11.951898834319394,12.205518582483956,12.189695657000867,12.360471712073975,13.172022067112678,13.836562282938232,14.994272312932482,16.85275706608678,18.40724569766403,18.44902673666642,19.547928747602786,19.83162405207625,17.249379119385562,19.621234950661417,23.96433789626801,28.73328917095977,36.078021628597405,36.33007179079823,36.765422781584405,38.55898375628006,40.75247771041715,43.58108551783697,46.75043514754808,46.948703172415435,46.889424749287556,48.60991541131608,50.6493020511177,52.23109557946738,53.44961184799272,54.067711401964715,56.46054249958563,58.65145919173413,60.42636149875591,59.10259085359792,55.2815242418637,51.423056435774534,46.08980905736668,47.89598620627847,49.845194789642264
d9,7.28602510471525,7.789647061667176,10.863730235405622,11.248916801886558,12.17833565054491,13.714699291709543,13.931143580812641,14.325552984721291,14.761350347566104,14.836015200271955,14.553791447059979,14.708077567992934,14.550500374760635,14.60127266554169,15.261703882499162,15.944230456322959,16.95744185001489,18.084445374569274,19.29601951223684,19.207454157536485,19.774907327213008,21.529829716070218,20.16323986661927,23.03616173942396,27.970097839500074,32.51395795902921,40.66738978519986,40.666363854854126,41.78928120236114,43.958546030496855,46.389444753435214,49.579068422619265,52.82103471933111,53.44749748036753,53.721868050842446,55.68668400780452,57.92514987152941,58.64564229212269,59.1973746142243,59.407350445632495,60.84704425481069,61.30344301277286,63.036095363763806,61.03601948451622,56.561036672684466,53.12258971022489,47.65347163559014,49.823633860894205,51.34521313476394
d10,10.528869290909956,10.714806730263923,12.425729756521235,12.793829721330258,13.728146958231886,14.994279173286422,14.83331509937246,15.167343173174473,15.56421304238508,15.025784130261167,14.670001331590967,15.164184764259353,15.239987721565726,15.089651457491623,16.390528272260262,17.51550885742455,19.060335456995173,21.619448322117094,23.975629015786268,24.406387037458686,25.77339020705758,27.57340430991451,26.1701892750585,29.733616210507886,35.52969535066394,40.11907038196975,47.97630179629,48.23166276882175,48.75749258474212,50.88463950474706,53.34148514267902,56.6385843426924,59.37759183946578,59.59287086947575,59.581752495818506,61.941612927790274,63.798179638759834,65.44181303265708,66.80787627706823,67.25035469453276,69.13877799168176,70.7370250508344,72.72762420463164,70.61095090969933,65.50090756061476,61.908618333286555,56.82290110956089,59.0532923891203,61.15140344652784
