decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.06878633608435848,0.13352641710493118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179425070102694,3.98399976279575,0.0,0.0,0.6386912608207939,1.3396850167088097,0.0,0.0,0.0,0.0,0.0,0.06751522427927432,0.13105896477741488,0.0,0.5174988705926323,0.20855000660847253,0.0,0.0,0.09664806568036574,0.0,0.0,0.0
d2,0.0,0.6361503880465926,1.234880165031621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13069450248558792,0.2818420480168209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4475641582939839,0.86880101315891,0.0,0.0,0.6113109644973831,2.3170974908448145,0.5780033220577382,0.4637012703889415,0.912671170142832,0.0,0.0,0.0,0.0,0.0,10.311292969566338,21.63316932227125,1.8614588620401753,0.0,6.970191433962673,15.431904342112365,4.2517107948157005,1.1098348260052135,0.0,0.0,0.0,2.7758606077120147,5.388435297323324,1.782088135082572,4.515963414009138,1.9250113591373303,0.0,1.1246827155825805,2.337563522882636,1.4568942006868975,0.0,0.0
d3,0.0,1.2266513922727296,2.3079013381377522,0.0,0.02602993408130622,0.05052869556959443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2717265013036996,6.350998502530712,0.0,0.30849533129185813,0.0,0.0,0.0,0.0,0.017469648772248263,0.05782267154869636,0.15575810447730568,0.0,1.6213217615244138,3.147271654723862,0.14647148985933192,0.5616686178037164,3.684371245475744,5.49010343304611,1.8158429748104254,2.039024096909552,4.435529481125508,0.017118626972632923,0.11167230722124308,0.8638165421429214,1.381467799657016,0.22320812603226492,12.68283293179747,26.529336165934456,3.8269784512846137,0.0,17.376409759619012,37.21837892472744,11.126128045682249,10.196210306595402,0.0,0.2682750904278437,0.3804719350700188,4.185965913192014,8.178061631621762,2.8162556473674516,7.086913439411312,3.77979084715365,0.0,1.7201492133206877,6.4989801983384385,5.144528963179092,0.014820661963831937,0.06083538266190708
d4,0.0,1.5978785198895649,2.9279022118215687,0.0,0.13676892016880798,0.2654926097394508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26751609387011355,0.30214347797691643,0.0,0.2887247773785468,0.5604657443230615,0.0,0.0,0.0,7.6246765148605125,14.731613496848945,0.19931920727081928,0.8518295072637974,0.7704293452772634,0.0,0.08975858708132861,0.1829285465919601,0.2665996921488444,0.27269828250882233,0.3967758973801079,0.114579243514506,3.513523624245233,7.119396107589253,0.6891475742518237,2.2055754887941275,7.178684714809557,10.469623870914289,2.7749175512648754,2.801555885976221,5.992290689623274,0.4648919874861822,0.45784116150025694,2.979488068116157,3.662518343010588,1.152633368027307,17.036558706915624,36.29404066920811,6.483155107159706,0.0,27.405774811608946,57.48933280309141,16.604084422823586,17.48912395971343,0.05189012345267066,0.757623999270837,1.0510661694599053,6.256438640818023,11.947724375041352,3.6279446930492223,10.638079181182748,5.875191209866543,0.07031724886501536,2.434118733355646,10.666821825310993,7.654560734605968,0.4846523129416426,1.1321104713139727
d5,0.0,1.8687942090191385,3.398776746966751,0.0,0.29098976811408067,0.5648624910449802,0.0,0.0,0.19623420474155961,0.29485936811904107,0.20707169997056935,0.0,0.022240307466054286,0.6320718897944434,0.775757091802283,0.0,0.6721873755217309,1.3892926686028553,0.0,0.0,0.0,10.02324429691251,19.51469128561696,0.42461285883749444,2.2241460001052604,2.266337647980632,0.0,0.3246678956819535,0.6759133371458017,0.4912139782674969,0.8362136731990372,0.865729185759458,0.4410077553466694,4.468631195935374,8.830767738019462,1.0326006097605673,4.540726146228447,10.524557020764668,13.52648119012602,4.270677030985908,3.169121651161043,7.05654888408839,0.8610656554514831,1.5007386055776015,5.659816633216106,6.566241919687111,2.844069020415933,19.524285537649504,41.65085244355158,9.059849536317868,0.11466943969707927,31.597374210849168,65.92785192962837,21.6620216957296,21.277648983454082,0.37823473093719423,1.318001182023725,2.097722573967218,7.800928861337522,14.706570205238194,5.6704036833947615,15.146864959165622,8.721586899783906,0.4058771585524027,3.137473193759388,14.035099813009218,10.814561083285124,1.1335118431852091,2.578257613394544
d6,0.0,2.4157454012341812,4.304515250095788,0.0,0.37930925368226004,0.7045371372154017,0.0,0.18649109376406442,0.8530715798132495,0.5856901162886652,0.4146660117163373,0.34151507729138636,0.1061746274525879,0.8634399996042705,1.3401238461948668,0.0,1.0704127781345036,2.0778600987316835,0.0,0.0,0.0030913138555518313,11.023679676962646,21.60190672446798,0.9031580473736549,3.1094348065129767,3.6244269015081816,0.0,0.5095225555502014,1.0676340615714395,1.16372841438972,2.0062201245361324,1.6616066614713323,0.9156396391110493,5.05985899579765,9.824172081176057,1.7833006265244495,5.339044246841995,12.128686665344995,16.057969638623856,5.698901928576066,4.249279283173151,8.829823744146616,1.1591209146295638,1.892235488519843,7.458380352657874,9.694808522762498,4.035643155731745,21.47515365593457,47.103319733613375,11.702823461615319,0.5049094628377855,35.19249547498028,74.08500726002961,22.85829626955106,24.502576380433386,0.8916853790976097,1.9831685573727778,2.9529488332381644,9.099232056851108,17.730510232840672,7.462466804687785,18.630760177002877,9.435424886342547,0.6637765637933775,4.053934946694737,16.1322200191991,14.283422061474813,2.193506239789007,5.0455139636393564
d7,0.0,2.849822158146315,5.383481021888672,0.01736513864892302,0.6166521049170759,1.090261078464648,0.0,0.5679042532669301,1.5365771599635076,1.4350896540707883,0.8246720729419094,0.7251231970574377,0.36693281399926175,1.5326967180782693,1.740071222438781,0.0,1.5921645338217858,3.193447127002541,0.0,0.06133274534242538,0.14572731340724634,13.741012419254467,26.594823164282932,1.7888749237206747,5.146325090677053,4.773905200849276,0.0,0.744548418666623,1.990256104048512,1.8946808261142363,3.8518537185551764,3.0420312558238325,1.444545626588066,6.454869963777773,12.347212351720684,2.5061534403532777,7.3256137249449464,14.827689308897025,17.60547908538547,7.454949024147298,5.1283909110388874,10.682761977662608,1.4377747543746338,2.5779197749880303,9.720778309821583,11.815518891366406,5.473840950962112,22.873165549552525,49.791426611325086,13.466203110923637,0.8340994045443292,37.80299344226471,79.42202252565448,24.948451037001938,27.02750397747377,1.5749335584289335,3.456141477103681,4.792875693168263,10.1875167934258,19.224142161764227,9.563253325242375,20.847447100242558,10.634378409513811,1.110407467252345,5.205385784575675,17.97013472320957,20.40628778686367,3.1017042760321973,6.47082631552623
d8,0.03726698040167534,4.552685711206843,8.809360851218994,0.3838265989810645,0.7609134799038422,1.5045091095502172,0.1473960011668163,0.9715252479670574,2.4037158171169186,2.3344289600845394,1.6189797572296976,1.0639860326145694,0.6667377059285028,2.6114612362826413,2.515451929830737,0.0,1.830747649474202,3.55380426074404,0.13239589802955493,0.2872327520834937,0.3635494569739447,16.560604640566478,30.593202082952722,2.963874127050837,7.788575509326938,5.857771027873264,0.0,1.1494187988168465,2.6747348914888973,3.460617009005303,6.488107775024883,4.174024793359724,2.1046416581045686,8.913806679281697,15.848095929238113,3.080201230519607,9.103300678139814,16.503282757763966,19.682955163772288,9.57157288291094,8.067500252874758,15.543448304393419,2.4004682876171732,3.5683951227104145,11.414275053978926,13.080537617001859,7.089824396955657,24.121081871734418,52.511180475586336,16.1559330041523,1.4148747450346442,39.830151737475006,82.34632615728111,28.731624920118577,30.64303791286487,3.5913068223492632,4.723329914369388,6.058869687190953,11.396489130077354,21.6004868642568,11.243879339789286,24.820763920672054,12.80165422855072,1.8604877910087771,6.481847968650958,22.01114294284765,23.58224273900096,3.6217254389256377,7.7449484922669605
d9,0.13292646912778253,6.7483926552279785,13.38326104304505,0.7133845301280174,1.1201039533849595,1.7855415997984942,0.35709730937308837,1.3534560894029608,2.8721513860882286,2.856740639891384,2.432219139114273,1.693494633943435,1.8330092630629466,5.648714653413036,3.769114903408874,0.0,2.3572865567710535,4.623905321280113,1.0116429150954664,1.0770760674794946,0.7034945241352644,19.631128819802928,37.41184935390687,5.604377515651416,11.624028677513998,8.629255324429305,0.2828281280857194,2.2609086244657073,4.753497358073751,5.159887927611336,8.02250633605725,6.9822633693025224,4.0696549235860635,10.877495185537509,21.131738917356614,5.909499005549462,13.027887449772201,19.376451413335573,24.658831494682374,11.489615879775844,10.962143988539667,22.33491041811941,3.629355834319168,5.57144494158992,15.422740909270436,15.581075829879229,8.473194793373429,26.14343457651559,57.242652350171845,19.133589269490667,2.36718129438779,41.897339755937914,85.30823045159359,33.81099891629612,33.993544636671366,6.48898332169742,8.171313367316076,9.016993014642118,15.601567874614926,25.910306140774434,13.700103915410692,30.854474970241867,17.11423489192859,4.819446193990673,9.955560563421132,32.89599330484555,26.390207882868886,4.746827697122659,10.08984720406746
d10,0.5574066434453308,13.839808146277782,25.235142632836023,2.093842105889127,1.8961064529357678,3.338808827683747,0.6391172393111837,2.030286189951204,4.190505901235129,4.774376135629639,4.005003435361908,3.4268940616898798,3.301930030074196,8.678508733440212,4.868106310648913,0.27924939256690406,4.257001184785943,7.5103906408879,3.3024425291008486,2.760120773867536,1.3743173537927122,29.373714063391898,55.28432818009152,9.494647852218295,20.028948664048812,15.964417475105751,0.8095214526293772,4.424914099121117,9.452065473478887,8.23879043907311,11.157934403087628,9.70115664133814,7.4328713133978335,19.069438062265203,34.22197832642418,9.494786053182091,25.89900930194188,37.05900607436163,42.6065577823663,23.79681018795435,18.85515825027414,36.17450093860339,8.347386443596683,12.279075527272266,31.60077748637717,29.42885246530291,12.804591168986022,38.08859830047957,83.14208009791487,30.394722447479154,10.43721538573664,54.7709768323037,110.1979883835551,48.10337519486166,54.463592225502744,16.767621622081897,17.764381904561144,19.749466408229225,29.37201425252829,43.80153148820256,21.969432150021895,50.40790895930169,37.31717910624372,15.320356195233952,15.352570204946007,50.066734841872076,38.69089399637446,8.917614415251153,22.425266583360177
