decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.007906257363149649,0.030066022105294767,0.04550843289734843,0.04833073134995374,0.04833073134995374,0.05023376190423186,0.05023376190423186,0.05023376190423186,0.04988689541399871,0.047525986401092624,0.04808331702436579,0.04808331702436579,0.04808331702436579,0.06278216899036791,0.08401051587496476,0.10524151130645017,0.10524151130645017,0.13301389361423385,0.18260716680464706,0.24613070222747702,0.28914654743713586,0.34880366941234836,0.26113741667628165,0.28594267849764526,0.35215599221530913,0.3690230588390929,0.4273769944856225,0.6351126106676858,1.222871223839987,1.620572948692828,1.6406780355111328,1.9422763511631194,2.5606566646747972,2.6493827460516055,2.7829283454414773,2.773688342043894,2.772089911244707,2.695989004399782,2.5440205027386305,2.4922342204019046,2.469701182405482,2.441295786867093,2.441295786867093,2.441295786867093,2.441295786867093,2.454327850944372,2.3664556381309687,2.141140083521471,1.5994070335790302
d2,0.17090742954744959,0.27377030481612863,0.43316515950604073,0.43316515950604073,0.45713236273628655,0.4773358375360627,0.4751034769845539,0.4658903967335631,0.4121730163745445,0.345250223792743,0.3487559285951221,0.3487559285951221,0.3487559285951221,0.35640823602237703,0.4148140611475264,0.44287656605079956,0.4852190714305692,0.5742648294121232,0.8470300798360053,1.0322718956787114,1.0914594651883593,1.2494095396837155,0.9952091679555697,1.018204831837604,1.1249990214895464,1.3323386986740888,1.5751226318929072,2.0370272033995285,3.0652488317953717,3.459653394094812,3.4716383152397396,4.5213583549028895,6.2652824614341895,6.5547178055249,6.852350888396482,6.861825991225272,6.8519525846449145,6.691621674008751,6.429145247106782,6.276114716266259,6.383098929722005,6.301183331711625,6.274659540949379,6.221372881136917,6.094485340401095,5.956940548986502,5.7520330568882905,5.504062341423446,4.831163463510445
d3,0.2924980390628982,0.5232276046550978,0.8567473489334936,0.8567473489334936,0.8998380877773745,0.9321849522083497,0.9321849522083497,0.9404950981438088,0.9187180997740257,0.7835270022222283,0.7953978377347055,0.8050217540731195,0.8228953454147452,0.8729093498335467,1.0003463114609605,1.0393859142120063,1.1405898593879125,1.3367652955002889,1.63942916483253,1.83105441784953,1.9282078376908496,1.9480802520696012,1.6786944615020756,1.7467569017695488,1.9531202844079116,2.2071636095784704,2.5884745584927877,3.1556294628800083,4.3169237443347335,5.1375330922003295,5.132376836935232,6.483239854851282,9.089753473146551,9.504151226782364,9.961493629680582,9.906159563818278,9.935125816445579,9.645628641925391,9.446442251072625,9.673584750037062,9.748751264289979,9.937320526696311,10.013264377295792,9.963874295678215,9.808952438391575,9.778175706635391,9.643804841580064,9.239123660907882,8.152769473127288
d4,0.5262900395435816,0.8422563496596776,1.4959947571434828,1.5173660685472885,1.5975351353726928,1.6823893097160973,1.674968537805575,1.6770384500641362,1.6577721149362215,1.5587890979308616,1.5933626260055855,1.604925178367241,1.6455326486841826,1.7431058683958387,1.9214436539169886,2.0161951050611533,2.120809495200585,2.4105569384215664,2.9240998020764795,3.1062632718386283,3.25578892887615,3.242382056003199,2.5233747611206407,2.6839624530540864,3.0054826364632192,3.374750888094347,3.906046438615996,4.534260989808546,6.134241063315082,7.035841344324826,7.0364815195644725,8.551130653803007,11.577693878597739,12.250767649837595,12.67700729185158,12.708029539424654,12.66328602565481,12.431946969421425,12.268581378023047,12.63768811307434,12.687537893571399,12.70304829903672,12.85264029138267,12.699400791293098,12.388789688223769,12.261852552324656,12.141074629858643,11.840749500788068,10.679237297862436
d5,0.803083254678655,1.2225653647856298,1.929383058830795,1.9696019754057827,2.1472726277136864,2.2691794430341767,2.26774019548964,2.2740612134283005,2.2399215109343036,2.084054507653616,2.0974588772315856,2.111414646090722,2.1339940929403873,2.2770707332971734,2.473712897403577,2.6488445710696946,2.819675048879042,3.1176890051859827,3.750777076258265,4.046860879180556,4.23468882932461,4.121147152444906,3.2960417972616973,3.4690103808578954,3.790783768509182,4.224839178198503,4.813519699071553,5.691062451017695,7.495117412012744,8.232747539307255,8.2209568789817,9.89705742103055,13.368397795684817,14.143043222637784,14.973853754528545,14.986110547181095,14.869279070502678,14.528569675646924,14.233412584657518,14.605049479236516,14.798752399542655,15.066922358969903,15.326878623879292,15.17598463323738,14.864504666085832,14.759238884908815,14.699464044314265,14.155116374508596,12.724523737603267
d6,1.0876595768543367,1.535622027158864,2.5039610771772853,2.5046744416670452,2.64736870079435,2.885914345608133,2.8830274291932536,2.889859674873827,2.7858627487436474,2.705367582070124,2.7798101712562975,2.780790027267643,2.796038022254065,3.0142921927217055,3.229629686364749,3.4602863264035717,3.6765875514409876,4.089456704479131,4.835377500996067,5.253043536059027,5.430679749492917,5.272219290948846,4.2691923529799345,4.483674662510863,4.83460282029251,5.274594284054893,5.910978564893162,6.752695695148283,8.551304358969126,9.365108794545208,9.396134210276575,11.387834864104352,15.099776714743992,16.04369529921271,16.71148285784904,16.730169471893475,16.607985495142355,16.223445933557798,15.960573408256082,16.544578520699407,16.846051039289755,17.021014325640177,17.37471836133991,17.162429207762983,16.80696665811294,16.435680681751535,16.372816592676685,15.978834635975815,14.712391493465944
d7,1.470690146673102,2.0291654485188992,3.110491957650755,3.1953152741088595,3.4469677923815905,3.7077623905971304,3.6932101209049177,3.686604579971542,3.619505695727669,3.495014127756416,3.567579311759348,3.7367759608382274,3.8369656366650826,3.91750982023931,4.188823648019769,4.43523749926745,4.7263366150048025,5.217568380788535,6.114651088873744,6.553333196770957,6.621561065697103,6.493186036163831,5.445606538633981,5.640749113574007,6.19768167814561,6.724268084092271,7.550923174410112,8.338569820123038,10.318145205750351,11.47915990667584,11.390015082511635,13.205038772239543,17.0196002328408,18.063393007541027,18.869612895632457,18.608600950910045,18.54798813913743,18.29816309597906,18.031790127231126,18.454769356860805,18.754304367423828,19.1631347694151,19.460742408797127,19.225187440256256,18.90246725166428,18.98668316706459,19.024581873241253,18.339380665754707,16.91767271982932
d8,2.0965813298810194,2.908464400798426,4.007143716357911,4.093096684295766,4.469367248279665,4.782089435759382,4.786632251030393,4.758210759881425,4.679130526650274,4.627136321899846,4.688080534729309,4.647675496405574,4.724968560194898,5.053133868123387,5.305944266771854,5.643375855065084,6.026401395315936,6.566918014639458,7.589511880821862,7.985487470940274,8.421822995564472,8.213418618519183,7.003987597395039,7.16608414903646,8.070681984708935,8.691659310881164,9.501669807045976,10.244102126252798,12.610232826672908,13.68386683722401,13.605733664589572,15.992918376522496,20.756534871632276,21.92678736526255,22.895670047807137,23.018996494599804,22.820206403095426,22.40667764306324,22.466663800797345,23.071674688853403,23.2891788861983,23.660596910226616,24.070302920673186,23.944157066688405,23.655535562370233,23.025341642386735,23.089027362745572,22.790135938782477,21.09635727353926
d9,2.9460441482413153,3.4972337941636953,4.988427291886659,5.0303451566867965,5.4269131415323555,5.896513597869476,5.879366678689107,5.92518465464741,5.888734629860726,5.74138117993215,5.94393319016406,6.18231418380083,6.311688052587835,6.140382491717898,6.0113169246191145,6.2641953749082955,6.705802269989485,7.8240239411125625,8.756092905897987,8.96323247924535,9.62128091280172,10.225442829452957,9.017764287154355,9.231188624034017,9.584037963031658,10.811417865367499,12.376325744560926,13.168093612627306,15.335605372714706,16.81595937810063,16.933713478995593,19.866119319824982,24.34166732511911,26.1302459547339,27.02905574146286,27.175678778079604,26.568530943027692,26.333912344020924,25.98382118099076,27.076206629271475,27.11737735781382,26.539555035730444,27.616269302285872,27.187066927042366,25.704249728926616,25.59501329747085,26.123720663079062,25.605342497179464,23.99441359498284
d10,5.177020573170401,5.770602179391863,7.8502004735668125,8.066123833980273,8.685678969227807,9.445782651495533,9.394193491541845,9.52319038393177,9.54477516057249,9.577626820021363,9.986394520863689,10.358338365938957,10.318576651678342,10.360923455136373,10.846427866592231,11.456398023826875,12.516008463616497,14.486259660603402,16.063255913449883,16.375342332412888,17.444485467160728,18.15348611369556,16.819474827593353,17.64005030828312,18.69475799482469,18.788044035721,20.213002005563986,21.667087531732705,24.54609965707104,26.31160936905639,26.907387158426182,28.949624263416787,33.704112444751935,35.08720875780996,36.17952543491617,36.87003485415156,36.569147775799415,35.633520694825414,36.446180734285505,37.284990284142864,36.86912536904383,36.96212069840689,38.47269724352009,38.61562711815064,37.720719150027506,38.80545358810802,40.24277678938536,38.82584134772179,35.87354769217788
