decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,1.488936740984041,1.2572130668858676,0.0,0.0,0.0,0.0,0.0,0.0,0.5700880807994011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766385535523181,0.00861666767476521,0.4113293549962833,1.8661764738171946,0.0,0.0,0.0,0.0,1.8881206454288026,1.0328322896923545,0.28754270418584227,0.0,1.3161357606888728,0.0,0.73481583067678,0.28580781299925917,2.671142034888703,1.9079089305889099,0.0,13.36263847739557,2.610999757014092,0.0,66.01096157383216,1.7729885514539525,59.98411564726837,0.11767004477039933,0.0,10.473464803004521,0.47338839490732454,4.809810823760007,11.804933666497035,0.49028249709671456,0.0,2.9468206279031826,7.5236082401583,0.4416461243911556,13.566504421585261,0.0,6.926946589289269,12.92417176620837,3.443782548976696,0.34875648754234234,0.0,0.8569800540411308,8.73476318425433,12.467783286017312,0.0,6.800247973879614
d2,0.0,3.783229372363671,2.983224857243165,0.0,0.43463216101278235,0.0,0.7206180656708909,0.0,1.2812538675010288,3.7053772383403967,1.351923422098853,0.3160378561737147,0.0,0.7026404150085526,0.0,0.0,0.0,0.8069867514489744,0.0,0.0,1.2535786319850715,0.0,25.6876471437717,1.142099308564827,2.3139045749645177,6.924554036268923,0.022701317505177343,0.0,1.2019296573440101,0.678845429210341,3.03605143543124,2.6955244597375554,1.0237684727323675,0.0,2.918658389592636,0.3778341303442332,3.1252753686010664,1.7104625009104382,9.280502811527288,5.437766150637501,0.03758153683603993,20.833943470450787,4.234831438837443,0.0,87.25759445561344,9.767850869545228,96.67807612403898,0.8964203775765576,0.0,25.579829543073565,3.8261650558883,8.151402833350769,18.44266262297687,2.000187390301978,0.0,5.014237541528736,13.718725927570059,2.7553522236589885,15.933714875423679,0.0,15.750085705854623,35.43612563604452,4.459023745149857,1.4168673748944087,0.034980788277255925,1.8206909351247305,14.693877206379419,24.554801293285145,1.7532710153941906,13.60650119983572
d3,0.0,5.2467693372243716,4.275269156394444,0.0,1.0970630730167485,0.0,2.2407500309754163,0.0,2.7855437049571243,7.350772504037192,3.027847978580951,0.642781500966052,0.0,1.5923200769762893,0.4686403738317608,0.0,0.11841548643742783,1.7838783463378682,0.0,0.4236374718826639,2.2735444019097635,0.0,37.80472870386775,1.4151974507900995,4.940922591712589,11.75799221814551,0.5985352006220026,0.0,2.114397138703481,1.6789501243193499,6.792645043095366,4.517666451164459,2.654537959523875,0.0,4.871539775080006,0.9755680530544701,5.6629359770799255,5.345431543059295,16.45219191120622,9.416881528860841,0.1936168961324931,30.508328789438938,4.897567487396991,0.0,100.38419035669158,15.752304012731255,127.894124493657,1.7527156308148015,0.0,28.722605830671895,6.590300395244245,11.093898767049929,22.075542017261355,2.5742665708797574,0.21062200432853828,11.233552877065495,20.787408527436316,6.083218979706672,19.096342287466673,0.42243726740645826,24.338567405494842,44.27329849127709,6.442900648457737,1.9372280166214182,0.28270295368915654,4.879355612842559,18.716245757231402,28.893922527747304,3.3966262569939367,16.51719423906491
d4,0.0,5.585673473668908,4.943942496611914,0.0,1.2594828968160527,0.0,2.9401510090820118,0.0,2.8689220279656524,9.920006106206277,4.241633285402596,1.0329298046706938,0.0,1.620674671662659,0.8893264057690722,0.0,0.24262894311367234,2.2945924277977383,0.0,0.5020711463676193,3.379918123779728,0.03824921617982824,42.37411057834366,2.032021662490685,7.0731046899089165,13.76647071918664,1.098906262063295,0.0,2.704829113457688,2.7382670485848095,7.5242228161657145,6.173853713323009,3.6781513672259543,0.1542419863069071,6.533082326218533,1.722128300518655,8.171778422944758,7.512370052266647,18.387134160371712,9.578652265069387,0.7035738606676318,36.07948039262522,5.204548959268166,0.10518716546148354,115.62426284559149,17.278787253878985,136.6438547278755,2.559225545934776,0.0,33.31122681653831,7.33743633167175,13.121275115471608,29.15901435151129,3.3002233738258724,0.3718410865165147,12.456023437706381,26.096946561453198,8.276431094401765,20.31655131035917,0.6896934979412919,24.338567405494842,48.98410242259965,7.346616777822199,2.1131391359482166,0.33222534488989197,5.978229021845795,21.017953757126453,31.554805742831043,5.64297220529107,19.887065865222496
d5,0.0,5.633042015227868,5.229901849211373,0.0,1.2594828968160527,0.0,3.40520096679197,0.0,2.8689220279656524,14.234461703512114,5.437975831060946,1.2462585572532738,0.0,1.9520276386023916,0.9411850408791977,0.04431742714815812,0.6589605835083994,2.7080886411284872,0.20319559026251,0.6272887887476593,4.633283831798376,0.4240858369995557,45.173889723319625,2.5768545345460545,8.092738217273123,16.764650807003484,1.4462741550678118,0.0,3.549387182273751,3.281774509968585,8.7960117588898,8.140620666102397,4.517172199141154,0.1542419863069071,7.207003575655584,1.722128300518655,9.614330148453028,9.322472155589598,20.69015234978068,10.972546856603355,0.9244062474933479,43.49919875754746,6.551512429726461,0.4341110641067978,120.08933327339855,18.594058040722764,148.29072618177486,2.559225545934776,0.0,34.55747635258886,7.33743633167175,15.342100463866899,32.315079869657424,3.3002233738258724,0.4807049181551797,14.274904040939528,26.294556090071904,9.775961698583604,21.466616924595414,0.8017793618279434,24.77571060428046,52.06292495174908,8.111926941536836,2.6073831702153036,0.7020822909380371,6.917093901103591,22.950788535247288,34.25766240589092,5.653225908186176,21.24390527343797
d6,0.0,5.746460665740408,5.442945448434301,0.0,1.5194372856907208,0.0,4.98367421717991,0.0,3.984087508762741,15.849516227455439,7.730589325032625,1.4761120105680625,0.0,2.942065949462286,1.6606305657665708,0.3597085523929877,1.248556252355371,3.122865715321282,0.22393602305813332,0.9368119535348249,5.191233463143462,0.43666999164818066,47.61981300682184,2.5814458361066848,8.591188806607107,19.05344138049906,1.7064781690936428,0.11525781552243686,3.713715207017785,4.0977754487131115,8.7960117588898,9.562175957732272,5.852909107313039,0.2980939830913023,8.785126105710532,2.0125920432437674,10.164355026521008,10.55189247784173,22.585929685839197,15.724101039649007,1.4657288310498444,43.802285106238415,7.755650793457434,0.650224978885376,121.44934258909623,18.594058040722764,165.44028345002928,2.8379736724439155,1.7615894067714137,34.55747635258886,8.601098466203009,16.087665386509848,33.197057491819294,4.120727435962113,0.8420704866975903,17.15641149159921,32.73050748654062,14.667806116259097,23.088566625812057,0.8633670515730216,28.809048810804594,54.16220258252961,8.231059556456469,4.531070977618082,1.0150948453337136,8.924080843044905,23.140086749722197,36.24244521814427,6.422524003724636,21.689707882030802
d7,0.17238291211821277,7.914072318662669,5.740446144516284,0.34164099895130207,1.6219512387729367,0.27102544132468864,7.759025765923738,0.0,4.751949419370401,16.922053296931,8.456673624782159,1.8188608695663682,0.0,4.259030972443092,2.1624805438159633,0.5426816604482454,1.3005377667650926,4.879478213262232,0.563123704760141,1.072509015269727,5.504776835600559,0.5331601742374161,57.31430918142458,3.66451346038901,8.639905008241605,20.5954916354642,2.126521066208973,1.2970562187926724,6.121303922846256,5.681331010443756,9.276975884908666,12.033382989306759,5.99919022150322,0.5457799199955105,10.31866939373079,3.2529430065296197,11.331495021005779,10.897069482889403,29.35478010092241,20.284546807465933,2.6306592275269125,51.98739802153173,11.807429523364679,1.0087108242138818,121.44934258909623,20.673415645456135,174.01035601806564,3.071859937760685,3.850168181548188,35.31107690586392,9.864691822773807,19.237620454367327,37.53322118563301,4.641709223401783,2.000267681802381,23.39056199060399,36.54552110496664,19.989961870348765,28.800170548104397,0.9773742711246562,32.85860880489804,54.629129055745416,12.105416948308203,5.70229784826353,1.3940577908902796,12.416125875112758,24.79898436015332,37.69132957029649,6.422524003724636,21.689707882030802
d8,0.9891907880946675,10.418365613774796,7.737237720006728,0.7403622774085576,2.0879380844064386,0.5146371422295708,8.147829999993757,0.0,5.183606103652732,21.25585341459151,8.668225462125818,2.9484615315664158,0.0,7.3520097237113795,3.0152183153657433,1.1709810444775428,1.7609539262202532,5.767011522077251,0.9516549727308785,1.6054935121915435,5.980050122050482,1.3131362243903482,65.89982090668185,3.80959482909622,10.159871569473701,22.07933075283225,3.025957783028023,2.0373481233596706,8.49905811598169,7.513932227170727,9.622909991689237,15.628799700069994,7.97740951476921,0.8575199392892152,11.912730261954255,3.339980562389922,11.773302085441863,12.642577532188632,35.39843907079738,22.867598054415616,6.1771115166720385,65.32825407012348,13.4258668819121,1.4128855970228607,124.69080473472083,24.36533448181202,181.68809054944848,3.7719630107156163,4.747418193095939,35.54093288916547,11.284288940182275,20.423872759844823,44.89618549582137,6.188094449430761,2.812274394267458,24.326871598939558,36.54552110496664,22.674987654403132,37.08083528673305,1.945475952973581,35.757595556641576,54.92815862583532,19.287881958008438,8.351590602152871,2.206903583505987,15.767674174541206,25.419494403323544,38.08712171564885,6.837041116746192,25.819880962310414
d9,1.3492619560816728,10.775376978963674,7.737237720006728,1.0434021034291554,2.5410225893660865,0.5146371422295708,8.147829999993757,0.0,5.530211644920115,23.20288434635307,9.86400819500512,4.5163451575609415,0.0,10.476272675256595,3.086513180512636,1.895008497072638,1.7609539262202532,5.767011522077251,1.247545512264125,1.6054935121915435,7.996117346911259,1.4171449845456152,70.3744059111016,3.80959482909622,11.578833931824821,22.72692186131362,3.862016436940621,2.1169074122484908,10.796884420291374,9.604243509697039,10.412311087273206,15.95493914724766,8.278973257781985,0.9080648921743695,11.912730261954255,4.407649280310647,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,13.4258668819121,1.7351801007246728,129.22307165792157,26.732208746214365,194.21852349688822,4.211148322852932,6.388319233250243,37.44666610717681,12.090163788048152,20.543355830012487,49.73016683877562,7.459873793731074,3.158317002580233,24.326871598939558,39.17581708258612,22.96163025067291,37.08083528673305,1.945475952973581,38.29209934527301,56.0727644513119,20.76769047546401,8.351590602152871,2.974281640130574,18.22229816828593,25.419494403323544,38.08712171564885,7.532477918470416,28.007715786289854
d10,1.6026872581705902,10.775376978963674,8.658169691456745,1.0434021034291554,2.89078418458735,0.8085060641099204,8.914623295860206,0.0,5.749975420540746,23.20288434635307,9.86400819500512,4.5163451575609415,0.6570839890556037,10.476272675256595,3.086513180512636,1.895008497072638,2.8143826400875085,6.366415149479781,1.3895809102378323,2.296353530282609,7.996117346911259,1.8211830354756096,70.3744059111016,5.544277550866969,11.961487861513469,22.72692186131362,3.862016436940621,2.4103817790537683,10.796884420291374,9.604243509697039,10.619313831379433,15.95493914724766,8.278973257781985,1.0016446107683592,15.652650620637598,9.153875473401662,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,15.161511644847792,1.7351801007246728,140.88836028244873,27.481021942305375,194.21852349688822,4.270022931897675,6.388319233250243,43.58703042751124,12.994523411106389,20.543355830012487,49.73016683877562,8.800912540250078,3.158317002580233,27.049111237809655,46.584686075777974,22.96163025067291,37.774553351325295,2.2584117035738736,39.41566099383414,65.15833764648355,20.76769047546401,9.705314195787647,2.974281640130574,18.22229816828593,27.251088888303435,39.33853385566623,10.391395173933162,28.984017678421363
