decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.152262456074466,0.15081269212943998,0.009232062577804356,0.009232062577804356,0.009232062577804356,0.008193133714345002,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.052915202084144575,0.052915202084144575,0.07428733287976871,0.07428733287976871,0.2154216680855548,0.21619293349283558,0.21619293349283558,0.21908336169748105,0.2547187855199306,1.0687870739553271,1.1542182578392113,1.1542182578392113,1.194250064094226,1.194250064094226,1.194250064094226,1.226262178609394,1.226262178609394,1.226262178609394,1.3196489252211085,1.3196489252211085,1.3587930378667925,1.3587930378667925,1.2925608749473856,1.2925608749473856,1.2338137657782091,1.4006973975514119,1.4006973975514119,1.3956279039956694,1.3474776771543766,0.5244620514535656,0.5113178103679697,0.6609432338899408,0.640938057811929,0.640938057811929,0.640938057811929,0.6004872958868577
d2,0.5810948131728921,0.545601038106236,1.4304200710380062,1.454060576458835,1.459786049864551,1.642932944217431,1.6091627755579985,1.6374241487810124,1.6720949736333117,1.6781376633413942,1.7937009827988366,2.00360140103139,2.0532393924657137,2.053039546625846,2.2641854712048115,2.2712994740144463,3.0387198302112943,3.1832458285503185,3.9600207433889154,4.031940746964904,4.152116373057089,5.072427419083992,4.160130245965408,7.939266739004166,8.596707593411391,8.454725610826266,9.40054182591193,9.40054182591193,9.586619835860619,11.220175433212237,11.186394606453447,11.208214198412666,11.982323434993317,12.01056662775875,11.758336462789165,11.679419080561923,10.915887539962773,10.905557801965177,10.21646630055162,10.561727251783974,10.629897215385645,10.064724286180287,9.72377444079584,6.559668654559781,6.535280356723179,7.453988289816863,6.903765070377562,7.071832455689351,7.5995928482686335,7.2149302271964
d3,1.195747536376816,1.1471247503607511,2.3338357434696215,2.4426771431873933,2.572759665890338,2.7398024892798256,2.7337342264392337,2.7673693472934238,2.9133661016539376,2.9188540537415677,2.980818700546313,3.1460375459258234,3.174866048552441,3.0979384899982074,3.469162211068061,3.5722710889438134,4.644705903183636,5.302996448047172,6.903177004607161,7.3733827301941135,7.473246863082776,8.651310875175964,7.884821443888457,13.039773982797868,13.814540500100927,13.266847481435931,14.588023914080694,14.617333391684335,14.248345991330226,16.425317785752675,16.381278394549597,16.854125515666993,17.66382855485016,18.03830055672077,18.211342115395095,18.222740229777806,17.743688962677655,16.838996291186312,16.149839187607306,16.641403552540098,16.57882213022083,15.715246891691876,15.406457964151807,12.955648328328815,12.913147411466275,14.503837740957142,13.013102177174648,13.709603447999944,14.535616348646414,14.357351233435233
d4,1.7316671295050596,1.6903357376636527,2.692598500769782,2.8116549106857955,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.047198387263601,5.020969848542402,5.073509035374366,5.726451558283175,6.543388860610565,8.492080795388063,8.892254107424131,9.001676445192619,10.795866888182385,9.65378224827635,14.321023006758006,14.909483108554777,14.676092984926552,17.208543625964644,17.21298106734202,17.266731895892562,19.48861571426813,19.59595713169906,20.21371611194541,21.12686907072526,21.41858393222709,21.50129564393427,21.449551375963104,20.747699894365276,19.935945579896227,19.2012265079782,20.45461729381472,20.743480116332883,18.36466197249994,17.552267227090784,15.10560358272171,14.845366509183933,16.76974375769759,16.13030735578779,17.38574967164716,17.863139049715475,17.71145678121197
d5,2.758555789804173,2.527290843931169,3.5168659085054537,3.6700623595856627,3.8054784326002737,4.3742045625797505,4.464456735686635,4.5377004915896775,4.680115259941003,4.615463527814119,4.616676260850569,4.674793489915729,4.6881833311756855,4.346573970202991,5.144267730541104,5.1830399199732815,6.218098303485187,7.045134488753902,8.580219881947437,9.169690804689104,9.195833125771596,11.91780816697388,11.657186149207186,17.098716173756333,17.510450249144693,16.921863251638893,18.861868809421402,18.85549716166117,18.82223952511249,21.711996807975048,21.851846076627577,22.76988450846666,24.076281067359936,24.427069896249854,23.981437472135593,23.909979329347998,23.186742590979428,21.798377394509693,20.601767987017418,21.62175312555619,21.795246389959196,20.243934219755307,20.150794176226448,18.282341241655946,19.014015171359063,20.929205125067085,18.991501315557908,19.918798262793764,20.87010012784254,21.095513420870546
d6,3.255629649622617,2.866420535611654,4.067725089946104,4.278224986449638,4.684640151157033,5.546933651500583,5.402553072986274,5.400576932292309,5.818801351684787,5.86740360472906,5.641976528226432,5.821623550454903,6.182948068465116,6.019416168701302,7.116226505091284,7.179095791195698,7.860958476873975,8.806302488278767,10.460734396728634,11.142677698373543,11.196446346312278,13.408738733100364,12.44954369182415,17.523225387580908,18.11863898399291,17.65939422057622,20.147670795085368,20.147670795085368,20.132623385277054,22.484229431510194,22.87251168218379,23.705953770196043,25.3261635424357,26.37445537700297,26.01487832851536,26.015274576829324,25.454955651427905,24.40972617233518,23.91261675150533,24.94639398785828,25.331675198817415,22.152471327349723,21.90877039179623,20.187424358454457,20.7361686296453,22.895865233632737,20.978538488225414,22.207424333182935,23.192589416883564,23.46994518289131
d7,5.317770374137589,4.796527071120761,5.652646496313355,5.739583890519382,5.820769272276129,7.189225047804564,7.006297886139786,7.167997169470735,7.305769274095337,7.257602296359039,6.6653734513739495,6.971301165370771,7.519892181263003,7.155866813444971,8.453713014181002,8.685675176417583,10.27283497411543,11.424789353026457,13.433858899508767,13.905884875535452,14.369667878089444,17.274772980429525,16.335935391483385,22.105577402065567,23.305691902288196,22.188117519717515,24.48495271678666,24.331315626271806,24.194705481906084,27.406984233124298,28.01603223045896,29.061777549932497,30.365286799538012,31.834856122117436,31.805733826888165,31.73112829317045,30.82264831193924,29.4706065108573,29.84021933635998,31.365946681785847,31.346688472156426,28.51861619839331,28.544819713473828,25.99635608877727,26.21665143172445,28.978302634302416,27.964547621984348,30.218825248994865,31.11189244996377,30.638448001874035
d8,8.39839039759676,7.6392578086820055,9.763587596852371,10.015868218019659,10.200501840764506,12.216591517727547,11.848249518864826,12.121084037460289,12.671948625635412,12.649275030435806,11.884967732568075,12.243564628467213,12.802727652908027,12.052585902849383,13.590206267244366,14.083891756071836,15.455090579314652,17.166694212623817,19.903049206789795,20.488122195937464,20.542185585209843,25.05124311296223,22.573975873604198,29.155168256474724,30.912650080852465,29.51227388604468,32.55702908839156,32.2351674875647,31.66944154574573,35.62990123861283,36.855484570471624,38.40896893195332,40.66666771163035,43.23220083527788,43.08835300322315,42.661526642794826,42.14450973902711,40.19841912494111,40.68365130228014,43.050565201926034,43.56159128422111,39.83937138386608,40.105741328951034,37.789039915442686,38.492533692182725,41.73951715609281,39.891251641665285,43.687087869577326,45.32046952625295,45.72380501148639
d9,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.41757328125653,29.725705269895577,31.390085190203923,29.51227388604468,32.55702908839156,32.2351674875647,31.66944154574573,35.62990123861283,36.855484570471624,38.40896893195332,40.66666771163035,43.23220083527788,43.08835300322315,42.661526642794826,42.14450973902711,40.19841912494111,40.68365130228014,43.050565201926034,43.56159128422111,39.83937138386608,40.105741328951034,37.789039915442686,38.492533692182725,41.73951715609281,39.891251641665285,43.687087869577326,45.32046952625295,46.35208003121148
d10,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.433047621602668,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.076262258132054,20.770513225366848,21.354033905745965,21.482421867703014,25.889729066534947,24.444166966902102,30.739279119526447,32.23492860814692,30.75227809600931,34.30494365554663,34.22579631745761,33.59748037173344,37.02402026229436,38.16393442641076,40.20168798128633,42.73588950403611,44.72750048860533,44.07340869297457,43.88114850005895,43.08269166790145,40.7734090113767,41.09999289236934,43.36988751441293,44.256549544447886,40.68642873327248,41.19814216094058,38.57658865090473,39.71689925822704,43.288479131207836,41.003228758883125,44.22962592660215,45.93180839094407,47.762964775699636
