decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4702460757775455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705210787382857,0.0,0.0,0.7366864191168325,5.481375995430589,0.16485567138036217,0.0,1.71367378938562,3.4500944247682064,4.1531390036091445,7.163934954832307,10.192503305755679,0.0,0.0,5.224332054343709,28.923450631791443,0.0,0.23290618451079226,0.021246896485941136,35.3372507871871,20.0602200341727,3.024611641345185,0.0,0.1474136204072316,3.706481667183965,8.609665702861825,7.816963239513761,156.45323734077866,29.97883705782596,0.2971196431339642,0.0,0.7627012351783655,18.95141310656011,84.19155007949153,61.54795902396782,35.21418828871617
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489034990001102,0.0,0.0,0.23487829740054522,0.0,0.0,0.1842178219866426,0.0,0.0,0.0,0.0,10.347842628355995,0.0,0.0,0.669220240103531,0.0,0.0,0.0,0.0,0.0,0.0,0.20455826194550042,0.0,4.965021864361464,0.0,0.06797403996239737,1.8434535716000688,7.88857561437327,1.783127080080245,0.0,2.9679580484503347,5.100146345810412,6.400489957241856,11.495291116334084,14.716341944307633,0.0,0.0,10.508069787926132,34.050401830726145,0.0,1.1233766627959234,0.3140603868638756,41.44138816561261,25.246557116532728,4.987205662910679,0.34290959410814636,0.8297538375854856,5.291458855747461,10.91010054923306,11.01343567521415,170.28144621845735,36.9580017432136,1.0167310426035385,0.0,1.42440004033255,22.55216538415753,97.89410360139956,72.20188435587224,38.82386146933011
d3,0.0,0.0,0.2740716305201829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517155528891465,0.0,0.0,0.5572707212299548,0.0,0.0,0.5120769336917022,0.0,0.0,0.0,0.0,13.4317529531783,0.0,0.0,1.5214424863508178,0.0,0.0,0.0,0.0,0.0,0.3627151737869241,0.4583326792244691,0.0,6.187823472159835,0.0,0.43829450669325354,2.8288553818902535,9.18264267501127,3.798916291375427,0.0,3.7901918352750883,6.839045971019498,8.561774562195534,14.180237258167853,16.416773658546457,0.24856329015780076,0.0,11.989039995059109,37.48718629917478,0.0,1.5972437346172796,0.6237592743746454,48.158302576999105,28.259232969542765,6.1851814461374275,0.788115700798727,1.3656173517176065,6.738881282662085,12.329052761262634,13.003833570654947,180.92402112888863,40.1180992122343,1.9988734980391065,0.0,1.9774281827354194,24.57659442204456,104.97299310104802,79.49735153919853,42.506403585895846
d4,0.0,0.0,0.7559343027812631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1006763026937278,0.0,0.0,0.8769116224196836,0.0,0.0,1.2075397460163373,0.0,0.0,0.0,0.0,17.232346778433044,0.0,0.0,2.279838637707421,0.0,0.0,0.0,0.0,0.033700501037998265,0.8045492870534119,0.7795392711518296,0.0,7.318668516121754,0.0,0.7983404731096684,3.835646165068031,10.608449922618231,5.383956918055851,0.0,4.422712887216722,8.568625805663785,10.381198136612802,16.149812780638868,19.275313079628344,0.7824810147678214,0.053630738501585284,13.679760551488886,42.20544652165555,0.0,1.9466578146448228,0.9236339888284917,55.315239700729926,30.166204774433783,7.372052982392081,1.173179748864925,1.869708003523403,8.806237379908548,13.583515237344216,14.981873791832161,192.62879040958245,42.24956578303169,3.2029940542273962,0.0,2.7671790604053825,28.111341741448733,110.5739308943014,86.3795216203009,46.82807379645321
d5,0.0,0.0,1.3607545029217682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3873728064284556,0.0,0.05127427001593787,1.2552420512155322,0.0,0.0,1.5772508965578425,0.0,0.0,0.0,0.08900921901929237,20.655442724501945,0.0,0.0,2.803790800586448,0.0,0.0,0.0,0.017381368300249278,0.19618959096191446,1.2401594220383458,1.07536090910871,0.05726783683321912,8.624714057964542,0.2024924842565916,1.2556538396767252,4.8295655599052125,11.991986040912035,6.645508507251968,0.0,5.285255625444147,10.228891172006254,11.960368124471984,18.290593485407253,22.432737847240602,1.3254997096708792,0.33887494267624874,15.072822165865087,46.37512397476233,0.0,2.190600925590264,1.7341815786000403,62.851251579006956,32.11422492527774,8.19636730503403,1.5353109233958904,2.6969722170442587,11.210337044380736,15.08441436313828,17.090748255425595,205.6530703141385,44.76133245882514,4.15782827725744,0.0,3.8856082466756376,29.69176877803783,115.966559688996,91.82537472410273,50.72152583931663
d6,0.0,0.0,2.0685882497489736,0.0,0.0,0.11841830540613074,0.0,0.0,0.0,0.0,0.0,1.6324003575583497,0.0,0.22851493650057364,1.6305707219908143,0.0,0.0,2.120497222235695,0.0,0.0,0.0,0.3240701993643782,23.43471593995099,0.0,0.0,3.562078002744414,0.0,0.0,0.0,0.22287773777390285,0.3665724347825119,1.6433987954177702,1.3337493983170745,0.36659299923235267,10.179851697533572,0.39314008352868157,1.6688720974862008,5.771941257490525,13.198478435055499,7.734756284455695,0.0,5.996404531371347,11.688947323692936,12.843821381027695,20.353015480662982,25.28798322589022,1.9027739108524564,0.6531528353309177,16.585855952907213,48.97461414563816,0.0,2.549096896775101,2.509490779980162,67.5218776862067,34.3690342454244,8.787818044631102,1.8590659410628945,3.7591968578439285,12.053160012363318,16.852365466968013,19.760393763980677,214.8089785667692,46.989938007088234,5.131528060337136,0.0,4.956182025063608,32.29675787765861,119.96248811035144,95.27327098371981,53.749817657961216
d7,0.0,0.0,2.50817568336549,0.0,0.0,0.38113480596073757,0.0,0.0,0.0,0.04522022293783223,0.13423346540580638,1.9137924869908716,0.0,0.4129263793604352,2.008600255653544,0.0,0.0,2.743773826031571,0.0,0.0,0.0,0.4982233781364478,26.059744504043465,0.0,0.0,4.396028310325185,0.0,0.0,0.18377843346633682,0.4531838371794876,0.6272984685047582,1.9097857202620432,1.6069252016914426,0.5908413730197282,11.551721619092497,0.7007953477836111,2.3659437700596335,6.656593686271542,14.494957680880205,8.564269635344921,0.0,6.975729694908573,13.672314450815403,14.199151795874506,23.855725745781445,27.57936745638304,2.566230546280817,0.9270624609871092,19.1615222619133,53.4275722910249,0.0,3.162351136038396,4.189630716106059,72.84022644125217,37.45262789801653,9.366918729708686,2.8611684273382565,4.6324090470591806,13.188415344567098,18.513162609204162,22.250941769162658,223.1412234190678,49.03220802760617,5.980200604412982,0.0,5.602908582615367,34.74878509191747,123.82700952581483,100.30837789009651,57.37700792252839
d8,0.0,0.0,3.077585352106194,0.0,0.0,0.5684309205022444,0.0,0.0,0.0,0.5418539342484614,0.31296076391841154,2.260954066275204,0.0,0.7522828982252108,2.4187311098689506,0.0,0.0,3.247948620262939,0.0,0.0,0.0,0.7641086839484572,28.564570119260686,0.0,0.10048926407495173,5.309177292234164,0.0,0.0,0.34067465250057083,0.7301200387083142,0.9874474514158109,2.2339768302492615,2.0492050596227287,0.9177061670343747,13.387115371111314,1.0380051390512648,3.2970801783547223,7.729397640254451,15.700948322253154,9.562001066158444,0.0,8.277881198797193,16.184966154850486,15.42494053196091,26.619635397998493,30.144749557910366,3.509673845610685,1.6040176191592224,23.103969643257912,57.80969148411076,0.0,3.6822104871594945,6.113089962108923,76.07856022619103,41.02857267839618,10.097335022963012,4.38598769671281,6.107693934464702,15.590698944257046,20.41412789999447,25.451529970158337,232.0095830865691,51.425812816434885,7.588865064466226,0.0,6.2705775039675835,37.867433425495264,127.76124024344827,105.14128872763057,60.8799355864636
d9,0.0,0.0,3.809943362359302,0.0,0.0,0.7832999963100633,0.0,0.0,0.0,2.8307844383032723,0.7450449327119415,3.1715403733611183,0.0,1.3957212271815571,3.1764385986132453,0.0,0.0,4.497664676345753,0.0,0.0,0.0,1.0842892099032682,31.231328395337,0.0,0.3853946535809065,6.376810604662307,0.0,0.0,0.6499660651443051,1.0590326999538675,1.6687600091841155,3.078523499486778,2.931275789390213,1.201149769676661,15.57883225565216,1.611682787315793,4.158216609284732,9.09948998502147,17.280907376996858,10.951290387086807,0.0,9.381909833114573,20.395239345241922,16.691119859436842,29.574698749272883,33.381503103229264,4.86492231894837,2.1417343971874487,26.164707128907427,63.781674466849,0.25009002751518494,4.548892891548995,7.157691435943725,80.69874602281509,43.85172552770688,10.73101088553673,7.197489537419447,9.31202040050636,19.836952618573033,22.321993247366944,28.58306615617181,245.4544745160653,54.79625032959256,11.069993505941813,0.0,7.726193295041739,42.63232728226397,132.52715368883267,111.32434876742289,69.65782340999004
d10,0.0,0.0,5.016475882035067,0.42452627339924476,0.0,1.0154239208734168,0.0,0.052739479220676344,0.4350116184700923,6.932941574043905,1.3812526266000766,4.886373123180519,0.0,2.3524604019646986,4.3811521048747615,0.0,0.32803787040835175,6.658915706894845,0.4742816779670953,0.0,0.0,1.4760215110995674,40.462594959056176,0.0,1.5354912332939996,8.755271098787158,0.2271307104934337,0.0,1.204232182200304,1.4639728434876211,2.8736567622332423,5.223348752006615,5.9931445032032435,2.542031457079517,18.797796184457994,2.415925152088864,5.654395192015752,11.643878110450625,20.859164178437872,13.730009324522278,0.48315975837577696,11.424304039730465,28.76886678268715,19.258385059747912,33.947268447799146,45.05240609658537,6.882621364696455,2.9918952158337575,29.177033306389603,70.64761657021653,1.348531593941427,5.328851450327559,8.90552315112863,88.33103984078556,46.46463869694875,12.982683144727801,12.954824188395591,13.632218724678715,27.76140881438126,27.479534400737002,34.45629018588019,259.73396492788754,61.194157326856626,14.392226554087092,0.10133147690284261,10.06729235757189,55.481767530459344,140.29999555269023,123.02094341463554,79.60985014252383
