decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.07951965844420172,0.10616992102129022,0.30754901455850747,0.30754901455850747,0.30754901455850747,0.32356694764387656,0.32356694764387656,0.32356694764387656,0.32356694764387656,0.3519498267167142,0.3564698951132259,0.36548977160123586,0.4404036402079129,0.42746330752093886,0.6085591280988728,0.6160568587849861,0.6160568587849861,0.7707526607582296,1.1942162496282978,1.298253428290254,1.298253428290254,1.401807094198372,1.0472700963976913,1.0663372478126454,2.208936233307265,2.2250865744442794,5.063949365163673,5.063949365163673,5.063949365163673,5.404665399160519,5.398650189045347,5.395665951622886,5.4375071829282415,5.433207842488992,4.939158065262462,4.939158065262462,5.1125146313806455,5.3465475777310525,5.053369271602856,4.952262182352716,4.952262182352716,5.50140739813702,5.516946878196011,5.62036852849168,4.617342535243524,4.677271798437937,2.1147002996496873,2.274842808202904,2.2746217537587183,3.220861979255018
d2,0.17005493958356688,0.17372188049710022,0.6576621983726187,0.657203981275317,0.6728041016664326,0.73417040925653,0.73417040925653,0.73417040925653,0.7517683832183227,0.7517361020741584,0.7619720977890589,0.7673370889886894,0.8083941127358475,0.811900294513676,1.0803605721468517,1.087327221937863,1.1088667075112808,1.3251342014672292,1.7413320964438364,1.9285060036966832,1.9285060036966832,2.123564975916846,1.4854974844840094,1.5498959587626628,2.9527087734835336,2.972419113365357,5.879835377082815,5.886636491688355,5.920262075910719,6.242753283975112,6.2339524368501875,6.231168641275888,6.255851897325925,6.253277341787921,5.947819971807856,5.907515448565335,6.222365395817311,6.506219252834214,6.128562745687338,5.711423726299918,5.711423726299918,6.71831429730422,6.742347940971017,6.742347940971017,5.446334646754756,5.450597625197758,2.731662988512089,3.0645212902831616,3.0778784496554747,4.382371959137547
d3,0.23856997443942393,0.25262790947961805,0.875200131555185,0.870800261040395,0.875200131555185,0.9587192789658049,0.9587192789658049,0.9587192789658049,0.9703703768535835,0.985616375382347,0.9861973527079716,0.9633338993666202,1.0607857600502115,1.0624714382841125,1.4024703824689762,1.4149695384200611,1.4350377126565184,1.6459873426197666,2.122663608341613,2.3335257213426788,2.3335257213426788,2.554968544133172,1.7888742899336805,1.8735377607910642,3.353865028798617,3.3774938003740713,6.5688323704611635,6.5688323704611635,6.57171339992149,6.974960866886823,6.9663232762495415,6.964227396600629,6.95697004890692,6.95229321052846,6.525091839060387,6.544418975459931,6.7931147080283125,7.0866045191000735,6.746025675399025,6.540502514069326,6.540502514069326,7.43426035463411,7.4474055207486884,7.473965765198628,5.923526579078194,5.895240000741266,3.028707802915751,3.4913073353708084,3.4913073353708084,5.328095879062731
d4,0.30195546103391224,0.32303578720298065,1.141731204348291,1.141731204348291,1.150951421237115,1.2602468615978382,1.2602468615978382,1.2602468615978382,1.269435783271155,1.274037890820252,1.2809193677765478,1.266624152538531,1.3220920658180937,1.3220920658180937,1.7769734136683346,1.7873890989693737,1.8540234742709942,1.9680987961089786,2.4956263810553123,2.7916175204331375,2.7957825139499892,3.06162238532404,2.131418331279625,2.177361175227778,3.820102468379736,3.8507556198597515,7.185937751480287,7.218794657872155,7.217108006077562,7.679127998732372,7.677639708583479,7.677199387502682,7.708177459037768,7.682675948446542,7.1924539536878935,7.217536075786621,7.679563404833627,8.095826213200365,7.6424214554202745,7.259575920192752,7.383544889962849,8.239327407341696,8.30829836846463,8.293235781035898,6.691264110206068,6.552664647889207,3.4490327675485823,3.9518441765617403,3.94796956725232,6.344359774467291
d5,0.376471352638071,0.3868682568517263,1.3771571673205047,1.3344938315027386,1.3645743541854338,1.5077076746647757,1.5077076746647757,1.4920316926504618,1.4920316926504618,1.5219702341660748,1.5219683135831252,1.4924476066695325,1.6194605354770335,1.6176767045961515,2.0129632721325925,2.0569641017709483,2.1552043720631646,2.3009545202532187,2.8839136790122373,3.18811361634403,3.18811361634403,3.4565570689598992,2.4780985429615914,2.518900543020207,4.311304082890148,4.305549278920485,7.825003718572566,7.833020923888235,7.827749812283336,8.346994147317899,8.362984155382005,8.354425594303773,8.377731649324009,8.377731649324009,7.816971437462646,7.845788814395405,8.396824183835012,8.810140009015006,8.238690139300564,7.957719889002223,8.000094364884704,9.002149500171274,9.039280914553787,9.034207227465208,7.361048432068666,7.241500639660619,3.786379290482813,4.366359473315283,4.357878199099821,6.827863927418567
d6,0.45203284615535216,0.4595122358861861,1.5696252005054714,1.5689030904976367,1.5696252005054714,1.684721548316864,1.684721548316864,1.684721548316864,1.705039644723002,1.7219044390631573,1.7269560824085932,1.7089613035388538,1.8067895569060226,1.8044098052182354,2.2620714839125915,2.3041312795376507,2.402933381238549,2.5634233405093743,3.2547094289531247,3.6957143283368197,3.6957143283368197,3.984798995233554,2.72644378069838,2.7569389373471926,5.045651712840005,4.991604649309576,8.692001654253932,8.692001654253932,8.681892966692159,9.303770655189378,9.279046805394147,9.353974842762051,9.394647432482802,9.303949053760482,8.726887718601171,8.787177551685412,9.119824274673412,9.463370108829647,8.950339763603791,8.65489621477468,8.65489621477468,9.723250501815993,9.704153775024201,9.696492121829358,7.761335139832402,7.678255946803658,4.114848188580519,4.782681293429464,4.777467693213021,7.416422136131122
d7,0.5318661693214857,0.5609602269320246,1.7146498481142374,1.7097017581609228,1.7146498481142374,1.9124174745838545,1.9223768164684174,1.9223768164684174,1.9359373431049307,1.9442833609053722,1.9775867244363607,1.9395945898994338,2.0193775100979456,2.0691811377100975,2.5402596849346217,2.576954349977356,2.698727009563439,2.8872650984129153,3.5569145251151277,3.9644020901226824,3.9644020901226824,4.250236279242347,2.965199851309058,3.005097094622848,5.512505154546787,5.558918945636318,9.483832362153986,9.483832362153986,9.450609307570886,10.03366337274998,10.05490629396309,10.115367215158894,10.258574519798191,10.22712973978921,9.544221787103222,9.629254942088703,10.279437240926901,10.70565470121237,10.206546537281593,9.743451543643886,9.838880198396712,10.892822525127666,11.097433250051811,11.092746988532522,8.820868787305658,8.747069291897319,4.5946008865353685,5.153858918918955,5.116383247276467,7.939729738410755
d8,0.6842750034920944,0.7197083955221361,1.8843917679642133,1.8843917679642133,1.8843917679642133,2.1736149479635727,2.1736149479635727,2.1736149479635727,2.177701453490442,2.1731853338213316,2.194999691951938,2.171257811848055,2.2747092154821473,2.2747092154821473,2.833183279826803,2.8422617573503857,2.9640968923487763,3.1825460733883917,3.9234921327444754,4.3651627086601135,4.3651627086601135,4.703170793962636,3.36049464075817,3.4364453762554996,6.234655898630642,6.358116212919285,10.980410260629373,11.01262123337427,11.107525598468227,11.684838352830232,11.684106355726957,11.772259606971673,11.696408074567245,11.657689727911839,10.805966080302241,10.840572170862998,11.62129690917811,11.976795406228213,11.462579032194627,11.152677431041155,11.247320310481951,12.345780170638799,12.39329022070346,12.345696511139266,9.587255722433778,9.497975537686973,5.364195069068485,6.093185476045038,6.093185476045038,8.676228697534441
d9,0.9052593337124346,0.9780810171864814,2.416849041550757,2.416849041550757,2.427432991002192,2.6967176774011374,2.6967176774011374,2.6967176774011374,2.6810497363420387,2.486187096627019,2.5477889475103845,2.5538354806217094,2.599942574879121,2.626196156569467,3.144992164541457,3.2103228235470107,3.33133195684387,3.5398918669475767,4.345534058274387,4.802230142061601,4.8223382498766245,5.2055288640916375,3.7827974397616217,3.985132218745806,7.364131170424095,7.456959880878285,12.173355176217823,12.173355176217823,12.169520360890772,12.846099105785447,12.862314631268855,13.173970933198309,13.946880154992595,13.923292238810756,13.434938583538468,13.73347324972325,14.582321464956895,14.758596190999537,14.319503827672657,14.039101965785818,14.702344016587038,16.6385450101781,16.768222514385002,16.768222514385002,12.776964788488172,12.582763347935304,7.7583994857379635,8.807472132353782,8.807472132353782,9.629262289115406
d10,1.2403905203355494,1.2930040763776813,3.134293525666665,3.134293525666665,3.1358160566537974,3.45293912813858,3.45293912813858,3.45293912813858,3.409379492460187,3.2583503934924396,3.3579981787672724,3.4115230059791153,3.515811517567972,3.5451408398376847,4.129265174278201,4.2037600720310415,4.3808211859787916,4.566602756032904,5.645723373640588,6.320256268387472,6.320256268387472,6.714973400082147,4.831763927082162,4.879419102902097,8.961688781367698,8.686455060219625,14.126275986043144,14.126855450104992,14.126855450104992,15.045062907038012,15.151175360078753,15.416805473710818,16.440137965369054,16.382609464785613,15.98016433881538,16.365981343759973,17.3218105988936,17.888412907528192,17.361519506630447,17.029010168587355,17.894237609663733,19.962539888363736,20.049136576581244,20.049136576581244,15.061625051632674,14.833291056411204,9.671804919779692,11.040779661560169,11.040779661560169,11.711604817243277
