decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.010115637659464483,0.010115637659464483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043147718744895515,0.043147718744895515,0.043147718744895515,0.043147718744895515,0.0569772162056271,0.18260716680464703,0.18260716680464703,0.18260716680464703,0.33650388321274144,0.33650388321274144,0.4787326093590565,0.6936119880125604,0.6936119880125604,0.6936119880125604,0.7411611187756518,1.2055925097551061,1.2055925097551061,1.2055925097551061,1.2055925097551061,1.386331581030571,1.5596834150729457,1.7307723017556094,1.7307723017556094,1.7307723017556094,2.4509852160057166,2.4509852160057166,2.8854838571486088,7.147330767779195,6.953318476082401,6.953318476082401,6.953318476082401,6.837124750295866,7.355097025356227,11.174272833332006,12.331160423398526,12.32282210560993
d2,0.10916544345576185,0.10916544345576185,0.045508432897348426,0.05706127580432483,0.10942199570741344,0.1958356539306907,0.1958356539306907,0.1958356539306907,0.1958356539306907,0.1978603618546801,0.1978603618546801,0.1978603618546801,0.2343789244007599,0.2343789244007599,0.4441452486745924,0.4441452486745924,0.5053968188064631,0.5146541895951507,0.6647990049753499,0.7412380054142886,0.7412380054142886,1.5602610660644738,1.9556488957624532,2.184029916608419,3.0990868690135294,4.465542974584216,4.465542974584216,4.600871433199083,4.673283395825751,6.192161806272132,6.198047626650607,6.256354951727151,6.303535431958338,7.44000233242794,8.571809363994788,9.248339743534451,9.651955290739222,9.773259996780707,11.520789722099781,11.754557275716516,13.250575973181986,20.331502206699938,20.29399879137044,20.37460375032836,19.690805155522625,18.7614067223776,20.08990079655671,26.8480327851809,31.22790227228753,31.544979311257748
d3,0.19264834107906204,0.19264834107906204,0.5864793297376474,0.5864793297376474,0.6194392576986536,0.8335386474520655,0.8335386474520655,0.8335386474520655,0.8335386474520655,0.8335386474520655,0.8335386474520655,0.86781796736237,0.86781796736237,0.86781796736237,1.1565479553782692,1.1732636833755368,1.5225896928576013,2.1832069506482723,2.5120253632420173,2.6331424902783964,2.6331424902783964,3.066730903838658,2.9040258598328137,3.125656551184315,4.035927729387846,5.499522901902596,5.499522901902596,5.600003970694123,5.772400568074808,8.02556138275875,8.02556138275875,8.32160928097424,8.47915721090961,11.26037026681568,12.512504283532223,13.361280280277446,13.965961005149257,14.052054442226114,16.04558645455152,16.221262055231946,17.35716325180937,25.628935132013414,25.7088805322719,25.71559908991211,25.050236852346792,23.775040442319497,25.62719708977354,32.90566420043509,36.80354491868661,37.4657348824778
d4,0.5936381303845726,0.6034647071174246,1.5657523679045484,1.5730750230650346,1.5959637386437486,1.6543295981344504,1.6543295981344504,1.6543295981344504,1.6543295981344504,1.664454647551424,1.664454647551424,1.6809027531714889,1.6839382997447623,1.6839382997447623,2.279251549485084,2.279251549485084,2.500298689007944,2.717885292139285,3.5967256662751526,4.036596420218096,4.065846828472521,4.364054700024782,4.656914384122787,5.0085372402217825,5.705366442222902,7.140924326601653,7.140924326601653,7.163322251777504,7.945004449495616,10.956995445024202,10.956995445024202,11.119620713001547,11.341298399353743,13.472207265633319,14.831950774330796,15.382428739812545,15.64909811557294,16.0272433192181,16.631796501741995,17.017760894104335,18.20190296412813,29.49965858101981,30.441096901051502,30.519005095615107,29.943871927989772,28.58897456169776,31.108758309405097,39.10862022735908,42.903602951212704,43.45062538345131
d5,0.7936147957332649,0.7783631559308677,2.0091461760888336,2.0091461760888336,2.063514434078597,2.234755066056085,2.234755066056085,2.234755066056085,2.2893414425889196,2.2228494483358916,2.2454678889058015,2.2887182876633263,2.3814998939193126,2.398219859508129,2.90020794943968,3.056192807469955,3.1309583734788062,3.2801393866090214,4.533218531247632,4.7554429193568755,4.7554429193568755,5.758824673441151,6.186616545301752,6.920202546345374,7.607359833231979,9.432908232896729,9.492866701293698,9.55433863683396,10.373611017992065,13.599960299114148,13.561224661783703,13.82850514374692,14.20941304013364,17.785360725904013,19.017081326578438,19.93971657752758,20.711176479977937,20.867813314474905,21.17205924917279,21.682264950869754,23.406611973640842,33.727135693336535,35.15626481588971,35.361955136157114,34.09845912186651,32.94655107302109,35.13578365534763,42.18323557965856,46.386226833076535,46.712574125589796
d6,0.9635745348403922,1.030696817575185,2.462541002028653,2.462541002028653,2.52951631527566,2.8699104744771367,2.8699104744771367,2.837145804126641,2.8396338310814704,2.771963346653703,2.858949163260706,2.890049432327102,3.0255910172551017,2.9935400720255956,3.613229991266447,3.7425618337952087,3.88604837849062,4.187526489853392,5.184370104228881,5.897968621752554,5.897968621752554,6.701698430929025,6.755034963951954,7.517796784899327,8.047223489514048,9.887509768393281,9.97378114824968,10.086833683897504,11.030514667198258,14.921344793540882,14.90068583274476,15.264542964257384,15.820639715720073,19.793117565434905,20.915163160216228,21.85784129724842,21.932849428655572,22.0628946941731,22.679468574852887,23.596883833606046,25.306737212807867,36.34704396881322,37.302092505392174,37.17872857075376,36.29216850711226,34.97292694083467,37.66555285391128,46.04470068209159,51.466973877457335,51.575538095851606
d7,1.3334107155466377,1.289065040863393,2.9109581538348124,2.943461800565147,3.195895499746153,3.3730133245490483,3.3730133245490483,3.3730133245490483,3.3385139064066607,3.2625884080741896,3.520140411265371,3.6542237624054414,3.9022259508142354,3.951459885403043,4.953323265657625,4.953323265657625,5.282496785190561,5.546946564855574,6.551868991974817,7.084221401222118,7.070980683328321,8.15061590066129,8.320789206766259,8.7846111257418,9.937302685354933,11.956919416569963,12.088619899902424,12.284660947310007,13.504160237411147,17.62493993502003,17.107392558655697,17.188569656050213,17.66850376436444,21.55139669579071,23.947189319201836,24.470554767532043,24.74477193361975,25.15950473348977,25.495456485436854,26.736487178692794,28.648946989640432,40.521411567602556,41.690364228570395,42.19705938625557,41.154585572853364,39.093187691598175,41.83590568950464,50.277091026304895,53.59975519552604,53.96969788795102
d8,2.0498217401230425,2.1162153169215747,3.797843524323703,3.8756252322310134,4.21585967909701,4.420426812380391,4.4342939560707695,4.379561459870266,4.411894279711069,4.325950121797917,4.937638910808651,5.017304463458094,5.10870950132019,5.041908977322786,6.156116820154539,6.17451722149239,6.40104888750192,6.5203401313889815,7.69404714246595,8.31553205205965,8.320166091923967,9.294025815744963,9.122787702041586,9.901606145556434,10.651313953036686,13.646643407116908,13.912366589259,14.29365041634476,15.536076992978726,19.82166859595413,19.645218128241023,20.050918504615147,20.542671408577913,25.346244814930195,27.03639004762806,28.04575484290124,28.856393209025875,29.376528946183402,31.28620155743073,32.14207342601354,34.606720023059,47.481984677582645,48.014778884043,48.629208878904294,47.11296242877541,45.034152880155624,49.347573304543445,56.80685928344555,62.19346926467114,63.099072911516146
d9,3.4354368114005354,3.480269485849315,5.033064185435944,5.066984674425018,5.502296031155345,5.926271863639518,5.926271863639518,5.875775976379272,6.108342204513852,6.126157764276746,6.349660955378669,6.395731967152489,6.690929986508529,6.71651193452608,8.153433143529217,8.223310836632828,8.53895167667817,9.470538666988123,11.534195536589081,12.19792559122332,12.1568278551464,13.934993498725282,13.00908774932321,14.138579380602266,15.608111219344423,18.2772674303084,18.898025807229864,19.144250243017577,20.395262372840747,25.657815605207787,25.3692111942416,26.55929498834608,27.29085807708754,32.19716047903139,33.929891168548366,35.42764884247359,36.572034496311005,37.03739231012923,37.99004528484048,39.51166068277404,41.87533958452893,54.06187496885381,55.71497749013177,55.74166960811609,53.81547623941263,51.42365986602274,56.003425570011665,65.75855446719498,70.91665492136664,71.7506915665878
d10,5.0953385591024904,5.151645986800834,7.119299718943417,7.198996457660662,8.068099368021652,8.956442555943969,8.956889555904313,8.943714547534094,9.305664157502331,9.439120382658734,9.880302993262825,10.192336897971241,10.680576509640991,10.422904408630085,12.57636512444568,12.712863737241179,13.803121821316854,14.982876168866895,17.15079726347333,18.72249679354105,19.239965311231337,22.48729305603988,21.344777183328603,23.72901011337129,25.787670159309773,29.601528460656432,30.29509938189875,30.70546427046965,32.91492543447544,39.348250950820656,39.017736710955894,40.302928612957835,41.544789681252766,47.497762082395525,49.23110380283155,51.16120637477786,52.20004043967683,52.54655556463928,54.22173884432137,56.72057193951929,59.874679274243405,72.271494099384,73.83949318220672,73.62735280629622,71.02154759092465,68.06211463227022,74.16082515242181,84.92523800741533,91.11995448591762,91.88104016443035
