decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034682333802883034,0.04692597517679502,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.05864264136889972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361303999312801,0.12447112514483508,0.12447112514483508,0.2635961458555876,0.2635961458555876,0.8106162115465002,0.8106162115465002,0.8106162115465002,1.0213774038809311,1.0213774038809311,1.0213774038809311,1.0213774038809311,1.0213774038809311,1.0213774038809311,1.003944729065142,1.1268922337788942,1.1268922337788942,1.1268922337788942,1.1268922337788942,1.1268922337788942,1.047449984650439,1.047449984650439,1.047449984650439,0.8839971368779548,0.8839971368779548,0.3211605214712071,0.3211605214712071,0.3211605214712071,0.18000263239886732
d3,0.0035771348680395222,0.0035771348680395222,0.0773689604006357,0.0773689604006357,0.0773689604006357,0.08254610285918744,0.08254610285918744,0.08254610285918744,0.08254610285918744,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.20192103837842232,0.16566439566520152,0.16566439566520152,0.552626775801216,0.552626775801216,1.4877956923102136,1.4877956923102136,1.4877956923102136,1.727922894790899,1.727922894790899,1.727922894790899,1.727922894790899,1.727922894790899,1.727922894790899,1.7252146127962362,1.8653007121532574,1.8734698605808269,1.8734698605808269,1.8734698605808269,1.8734698605808269,1.8444067337281556,1.8444067337281556,1.8444067337281556,1.2836383597543128,1.2836383597543128,0.5281118476662291,0.5281118476662291,0.5281118476662291,0.3295806363740912
d4,0.0313783051118298,0.0313783051118298,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.10653520965367616,0.10653520965367616,0.10653520965367616,0.10653520965367616,0.10653520965367616,0.11523762586839333,0.16410889467566747,0.16633558604000206,0.16633558604000206,0.16633558604000206,0.16633558604000206,0.16633558604000206,0.35704075338873553,0.23759519654963235,0.23759519654963235,1.0087509968598185,0.958457748217687,1.9129095744889537,1.9129095744889537,1.9129095744889537,2.2983857875542197,2.2983857875542197,2.2983857875542197,2.2983857875542197,2.2983857875542197,2.2983857875542197,2.220039946845348,2.404124373113894,2.4758529572519,2.4758529572519,2.4758529572519,2.4758529572519,2.5054908273396164,2.5054908273396164,2.5054908273396164,1.6964162906543563,1.6964162906543563,0.7742401823879508,0.8183268448702525,0.8183268448702525,0.5142959563713987
d5,0.10708439179629181,0.10708439179629181,0.21999334036485738,0.21999334036485738,0.21999334036485738,0.2348608126264926,0.2348608126264926,0.2348608126264926,0.2348608126264926,0.19380693731381998,0.19380693731381998,0.19380693731381998,0.19380693731381998,0.19380693731381998,0.1974327404712195,0.24702468083905488,0.264459452445417,0.264459452445417,0.30636456913197707,0.30824390991542056,0.30824390991542056,0.5395887467967972,0.33658287132204556,0.33658287132204556,1.3314029576765454,1.3265318683961205,2.833271792955894,2.833271792955894,2.833271792955894,3.391703942771167,3.391703942771167,3.391703942771167,3.4053198531206355,3.4053198531206355,3.4053198531206355,3.2832207328750678,3.369774202531886,3.3729638200708414,3.2895586372350856,3.2895586372350856,3.3525440583282275,3.2836241524152854,3.2836241524152854,3.2836241524152854,2.199619959139306,2.199619959139306,1.0763355048514822,1.1279304432227446,1.1279304432227446,0.9106286505829002
d6,0.19072478766407083,0.19072478766407083,0.41523986046399114,0.41523986046399114,0.41523986046399114,0.4603230991273056,0.4603230991273056,0.4603230991273056,0.4603230991273056,0.29787204380498034,0.29787204380498034,0.299056540858197,0.299056540858197,0.299056540858197,0.299056540858197,0.3502789270251839,0.3806649289864902,0.3806649289864902,0.4732902878781319,0.48857291803189185,0.48857291803189185,0.7505863241093861,0.4838566164224961,0.4838566164224961,1.9261797859610652,1.8961108411387833,3.3018871817997413,3.3018871817997413,3.3018871817997413,3.975051808017254,3.975051808017254,4.007536175185871,4.041852770051015,4.041852770051015,4.041852770051015,3.9815541846261326,4.241550916093391,4.514590826993586,4.46181024719563,4.427490742644062,4.553898016160786,4.732425280380237,4.732425280380237,4.732425280380237,3.4556602511015413,3.4556602511015413,2.028712445760938,2.123040650395262,2.123040650395262,1.8633413829908243
d7,0.25086680147112117,0.25086680147112117,0.5081662875771041,0.5081662875771041,0.5483014528650523,0.6705002178841355,0.6705002178841355,0.6705002178841355,0.6705002178841355,0.4622483106266769,0.4622483106266769,0.4622483106266769,0.4622483106266769,0.4622483106266769,0.45210371469202587,0.5073650405804108,0.5214020879222557,0.5214020879222557,0.6134794694254733,0.6541791626262112,0.6541791626262112,1.0693569491173927,0.7539872140205238,0.7539872140205238,2.2719516852585073,2.160747674853815,4.453824973311616,4.47323325808149,4.47323325808149,5.1191613704002386,5.1191613704002386,5.182095674199469,5.263968826257101,5.263968826257101,5.263968826257101,5.257925936790086,5.602890883598848,5.897144808509994,5.818436423271837,5.786192548361327,6.0909007627552985,6.290890413801046,6.300391187916556,6.300391187916556,4.886188659968038,4.886188659968038,2.6694434146167305,2.952323448264557,2.952323448264557,3.0911331044183066
d8,0.31142490490990155,0.31142490490990155,0.6482195741132827,0.6482195741132827,0.6749584562735009,0.7675268941287372,0.7675268941287372,0.7675268941287372,0.7675268941287372,0.5473273413304639,0.5473273413304639,0.5473273413304639,0.5473273413304639,0.5473273413304639,0.523072911348405,0.601996104691579,0.6468804931377345,0.6468804931377345,0.8554646419329117,0.8984436391181271,0.8984436391181271,1.3104248258492084,0.9369808353077177,0.9369808353077177,3.0177379620534888,2.960997058522446,5.421141279229968,5.471925779936947,5.471925779936947,6.312739058287979,6.312739058287979,6.368072018356763,6.5356251233561435,6.5356251233561435,6.5180948958511635,6.442298010006932,6.733289498986035,7.164392410796074,6.940109753808588,6.900908141390329,7.432327030185604,7.957640808717241,7.964890800568233,7.964890800568233,5.750807259480901,5.708557981619589,3.35852641044089,3.5449623867717266,3.5449623867717266,3.4041007461061965
d9,0.53106079619087,0.53106079619087,0.883174551555357,0.883174551555357,0.883174551555357,0.9414448754360383,0.9414448754360383,0.9414448754360383,0.9414448754360383,0.676777099502939,0.6795851804684521,0.6931334020723382,0.6931334020723382,0.6931334020723382,0.672766175514328,0.8026734978758725,0.8934808761291932,0.8934808761291932,1.3631250665296384,1.4336933471873903,1.4336933471873903,1.9535971285974731,1.3156248000092023,1.3156248000092023,4.225618228799499,4.2343244490321625,6.909852205894761,6.909852205894761,6.909852205894761,7.811949853255689,7.783814114145801,7.733888681837473,7.864559274897241,7.8568125939266595,7.811010873772091,7.757437565778046,8.170091555321816,8.60240857980984,8.37628850787257,8.315159779221366,9.008271099295968,9.645826416287958,9.679929510143547,9.679929510143547,7.006656326762081,7.020829740472815,4.452330011400858,4.649161399008391,4.649161399008391,4.738199612187644
d10,0.5639621141651695,0.5639621141651695,0.9991994797612817,0.9991994797612817,1.000908158165195,1.0743162184525556,1.0743162184525556,1.0743162184525556,1.0743162184525556,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7096592816712614,0.8869639662166993,1.084714773655754,1.084714773655754,1.5218416172492937,1.6008530976259359,1.6008530976259359,1.9943427274867198,1.4462471946556608,1.4462471946556608,4.3560272891410206,4.35022513272659,7.244143747016165,7.244143747016165,7.244143747016165,8.366907230424502,8.394427723153482,8.453860937464828,8.78324534663215,8.78324534663215,8.76287766341332,8.7341005297468,9.200252684607523,9.712739043105765,9.275876053217356,9.200389584375023,9.900273897112978,10.513792933283664,10.547602009283569,10.547602009283569,7.537550773734047,7.507706858114325,4.817854073405935,4.998099865062845,4.998099865062845,5.128180658587927
