decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.07033391430017648,0.07033391430017648,0.07033391430017648,0.071793208404012,0.071793208404012,0.071793208404012,0.071793208404012,0.06246536689480795,0.06246536689480795,0.06246536689480795,0.06246536689480795,0.06246536689480795,0.08460226615916486,0.1202573581931718,0.1259950413462315,0.1259950413462315,0.23952926717839862,0.2407217158432781,0.24008265848063068,0.37373787794626934,0.2968849415823856,0.2968849415823856,0.30976167649195024,0.32638020103660903,0.4049993819847101,0.4049993819847101,0.9953848260940719,1.3786239966200486,1.3786239966200486,1.389634322184832,2.360192639951393,2.400012017239626,2.5625664888089674,2.4659766719417724,2.4724739383297134,2.4724739383297134,2.35862728941873,2.220056347380523,2.2222601091545284,2.093694658434157,2.093694658434157,2.093694658434157,2.093694658434157,2.093694658434157,2.0089610817249186,2.0089610817249186,1.4806013333294117,1.0407774441283257
d2,0.0440061962351125,0.0440061962351125,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.16665035223508512,0.1941351625716175,0.20335605073355884,0.23404073465761446,0.40114938983361836,0.54600982494227,0.54600982494227,0.7359378802016975,0.5349451446220389,0.5349451446220389,0.5672043442780603,0.5684422608348794,0.6853688792347489,0.6853688792347489,1.4016340940913936,1.8979876134085238,1.8979876134085238,1.9022220896780653,3.1667347853665353,3.3547926699525634,3.5582835029339948,3.514925812504619,3.5042063793948457,3.5163102104891273,3.419410948562227,3.246334636783584,3.246334636783584,3.095855376056985,3.095855376056985,3.1179085219037885,3.1179085219037885,3.1179085219037885,3.010722018251262,3.010722018251262,2.3525024571807904,1.7456133112623209
d3,0.11567267854493987,0.11567267854493987,0.37344111005132097,0.37344111005132097,0.37344111005132097,0.3736065607869389,0.3736065607869389,0.3736065607869389,0.37344111005132097,0.23125578083319348,0.23125578083319348,0.23125578083319348,0.23125578083319348,0.23125578083319348,0.2501038085027421,0.280150887974904,0.29201515200375905,0.33792375510894956,0.5649807941266731,0.7852550579052476,0.7852550579052476,0.9622275278385004,0.7156168453944967,0.7156168453944967,0.7596158117076452,0.7761381661208462,0.9746404090232723,0.9746404090232723,1.7718914001063535,2.3366129540343885,2.321206957518112,2.3717296580021197,3.7843747350879537,3.9608325179763257,4.315031837465506,4.273704879738213,4.255685936416848,4.226926726173953,4.107904781893443,4.021406808007571,4.030711557041715,4.050984440466303,4.050984440466303,4.08760894247513,4.054351971023088,3.999011830056625,3.7239411771619415,3.7239411771619415,3.1045966594490126,2.551789787003634
d4,0.1492384717908891,0.1492384717908891,0.40015342519857294,0.40015342519857294,0.4013585369976374,0.4071764293983984,0.4071764293983984,0.4071764293983984,0.3967768069020277,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.2823859051631006,0.30474684761454024,0.32492552999090946,0.3542759888228263,0.4181316365373167,0.718408016734925,1.009310940625271,1.009310940625271,1.1766423055495339,0.8999313165250291,0.8999313165250291,0.9450582452084154,0.9721606490140762,1.3358486341437612,1.3358486341437612,2.181188655153246,2.484694921288599,2.484694921288599,2.5792542412538544,4.54463185427799,4.725416124099564,5.301811405075223,5.301811405075223,5.2544783330885405,5.2280201089708,4.9277437287731924,4.613879849829407,4.618959644844063,4.615183397544368,4.615183397544368,4.688209009413552,4.6532370026745395,4.6002759260556285,4.339712525013814,4.339712525013814,3.5812501764366615,3.3148237383225934
d5,0.1652332672089063,0.1652332672089063,0.4999944572892446,0.4999944572892446,0.4999944572892446,0.5127331242862908,0.5127331242862908,0.5127331242862908,0.5127331242862908,0.3849300950586505,0.3861401407596075,0.3976198844543214,0.3976198844543214,0.4087108073616109,0.4171369691485129,0.4305804683907235,0.4636135802590724,0.5620714396460654,0.9154324058505102,1.1928654822926776,1.1928654822926776,1.390955958390756,1.017030181664929,1.017030181664929,1.1121780588089725,1.126771120642781,1.5204092806248874,1.5222671085981292,2.39006195715561,2.9378259978915007,2.934996526080785,3.002417645349005,5.701588396559921,5.803962630119423,6.71983418973884,6.71983418973884,6.71343007732913,6.656712797160969,6.23139199001251,5.814530911254136,5.823344208548813,5.790357290319537,5.795874992246943,5.823419401538104,5.756624565973927,5.771601774030126,5.433129649534384,5.433129649534384,4.738676628698423,4.49726480754132
d6,0.20152698932113983,0.20152698932113983,0.5927684284582451,0.5927684284582451,0.5927684284582451,0.6260430506948665,0.6260430506948665,0.6260430506948665,0.6181827644400428,0.4496969946997197,0.4575197007447846,0.47113235246633706,0.47113235246633706,0.4697096476239233,0.48405642533621285,0.5045522512156907,0.5463328620467547,0.6461513052207041,1.0799185485591725,1.6553237439600221,1.6553237439600221,1.8367416642237306,1.3933264426392258,1.3933264426392258,1.5921634284060657,1.6200046861842536,2.1610546849883265,2.1610546849883265,3.247223638322029,3.5806252792463176,3.5732767020362814,3.651657413521666,6.6641661338547635,6.702213165619442,7.456418136784714,7.456418136784714,7.433033786079311,7.31861042436049,6.874382566947905,6.587075954926915,6.687118406008527,6.624152514764627,6.637022595297469,6.691469194155178,6.510108489454258,6.48860952655636,6.083929790921832,6.083929790921832,5.438463875790603,5.094004936012302
d7,0.2575724759119888,0.2575724759119888,0.7491132358972512,0.7491132358972512,0.7491132358972512,0.8070731726183606,0.8070731726183606,0.8070731726183606,0.8018682812823208,0.6410942449455981,0.6561945926795085,0.6736542172254281,0.6941819563832701,0.7124511057705455,0.7562572124616361,0.7680346114837857,0.8324177167554287,0.8896202496664541,1.3414750831258664,1.7906250226174283,1.7906250226174283,2.00216453759685,1.5127033761052746,1.5127033761052746,1.7874149408150939,1.8484167938675071,2.484069459336101,2.484069459336101,3.593820697497415,4.256710762219116,4.246713072411025,4.236657208878711,8.301486502794898,8.37687099892971,9.35810358549865,9.421532602864557,9.531676534196698,9.36422266016867,8.981263237511612,8.752826977027574,8.820895818539046,8.777201573593533,8.833848634338352,8.841160557358775,8.539145516283082,8.467082381208666,8.111980084649762,8.111980084649762,7.313879712001028,6.686098890743509
d8,0.31189543437528544,0.31189543437528544,1.1803114849889496,1.1803114849889496,1.1803114849889496,1.2193824042979042,1.2193824042979042,1.2193824042979042,1.2193824042979042,1.006399276056938,1.0251245064438972,1.0462691262155546,1.0696612617181291,1.072934427550094,1.1574655229478528,1.2064563065927252,1.2518689123484632,1.2677921737626845,1.7625740896029085,2.1265850998253004,2.1265850998253004,2.3597626301463728,1.6497757095595862,1.6497757095595862,1.990113821588335,2.1154167216916115,2.770873818620555,2.7778935043899295,4.081306794947385,5.166508332051519,5.133369062488102,5.159376013238488,9.839578705457367,10.077673641024031,11.124433757320045,11.088157607773345,11.026108807726896,10.964250989758362,10.432319790913429,10.53364088368482,10.56069409701053,10.433692289290445,10.457575145577042,10.586427757788922,10.183200063736404,10.13819437894053,9.682459873488256,9.682459873488256,8.91099953776185,7.94051409307554
d9,0.4297984426221445,0.43485801533587554,1.5620800775114145,1.5620800775114145,1.5620800775114145,1.6833469320389192,1.6833469320389192,1.6833469320389192,1.6833469320389192,1.4745241456820308,1.499200209638723,1.551022131055164,1.5917423691593695,1.6169857060286943,1.6790975668567825,1.7677509255673058,1.926191078168373,1.8806263873409474,2.413470145518027,2.7935756135084375,2.7935756135084375,3.11513680155668,2.0539070833132778,2.0539070833132778,2.4467728159197066,2.6243813349014147,3.2019593120074332,3.227087124095148,4.693558579942977,5.754150704393079,5.754150704393079,5.805903193428792,10.942959633727016,11.20768024922274,12.335860419846663,12.376486316674436,12.289136026772955,12.141736583933397,11.629015200887741,11.778009964779361,11.830374950250508,11.933151740739484,12.003133458235641,12.044892830672417,11.73640308069179,11.610291735149264,11.23665583058976,11.322459892710295,10.382977772275972,9.471055647154303
d10,0.6732816580529567,0.7019233975904395,2.2183553708238044,2.2183553708238044,2.2183553708238044,2.257776724744347,2.257776724744347,2.257776724744347,2.258824743232023,1.9542181103480858,1.9749379259976192,1.9957417950294534,2.0275712481521397,2.0452348683883286,2.115436223769783,2.1673371226583797,2.3788859376234277,2.400065677809388,3.0322039374624303,3.4199458615951372,3.419268463854114,3.8506040058938735,2.6145957384155567,2.6145957384155567,3.275223583940786,3.4474054239226293,4.371311711648447,4.439956043220408,6.21249644168919,7.311311166498989,7.286311166498988,7.335385145996872,13.004009410289607,13.646815354554832,15.20749195159192,15.23077050496039,15.1686027577218,14.986678878128169,14.359148063131965,14.697244406251338,14.747329840260784,14.986480658329617,15.227740763072319,15.23227129343486,14.673033352414603,14.56021266112539,13.99942363877627,14.0147715145219,12.698334518537767,11.944186644831495
