decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.06775067415775958,0.5224874243036965,0.7589445013030228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193166676837486,0.0,0.2580363031570822,0.0,0.0,0.1365003953133831,0.08886072354224808,0.0,0.5899421513056338,0.1240208698178438,5.939010867590521,11.912758908932528,0.4812868114925304,1.6092043129113194,1.5976630927892186,0.06066588501033053,0.7779392860286306,1.0239870808934715,0.1366919320964498,1.054186523214505,1.504452705701107,0.0,1.0278924342512412,2.067318998187534,1.3257538748983069,3.8279897360094663,6.518777212489527,6.558633345951627,1.733701495845899,5.249714397142039,12.817946731207119,31.31771032513346,49.66318909477595,3.1228146484843387,7.130638829701498,12.882627176988937,0.4448687634885957,8.787012397631196,13.887561382233487,1.6282489970920133,3.1615217089646412,5.25783969728556,3.702641647672736,4.226190368412263,0.0,0.17039978447300577,1.4619031955046204,7.016657931523943,6.789671654422777,0.5618597774107696,1.618115688298056,9.741334683356873,15.206322178349081,6.928187556017472,10.923467580365916,7.4061402636178215,7.197716877045062,9.512054231467548
d2,1.3617654763910854,4.958423941919404,4.240450309965941,0.0,0.0,0.48977036679478086,0.5124161373786197,0.9548313100018221,1.731870383190329,1.0327584648631725,0.563668124084616,1.399304163415343,0.0,0.2580363031570822,0.5008940002461008,0.09936805139779864,0.468287818702491,0.7951579570512131,0.4026815370672291,1.6508586417215776,2.6060101856898723,12.129966723406621,22.66037622176968,0.4812868114925304,5.504454359527777,9.377020617555244,0.6842378300749914,2.6013092967248226,3.7382330788381752,1.369660268225585,2.116996694991812,4.278273507376711,0.49041992884357627,4.335137120948718,9.63569415774874,2.725562147309346,11.731800630198343,14.823182912471932,16.210191607965985,5.793650108668837,15.142238982641604,29.423369403495258,39.9707526878534,54.13785093541366,8.976929918886883,12.813782344433422,21.958329685594663,1.396575574636019,17.616580227022915,28.299928135061702,6.155893192931049,8.88246432422524,13.495030951266429,13.817382572404266,10.934876500475648,2.9086692833327428,4.180823105018222,7.090156817963897,21.468345281005153,17.43482532985901,5.661460391311497,6.104553066756076,21.598685836881888,29.053521911029122,21.757104108566793,27.27628940355883,19.276143373407777,19.15108956360001,25.215421266508642
d3,2.285478583961984,5.468488392995306,4.607188017947383,0.0,0.1044264229545037,0.8020267596305011,1.3266221984897943,1.6031442797621223,2.7964901598832226,2.05820511353499,2.151554476783897,2.7637565941140423,0.0,0.2580363031570822,0.5008940002461008,0.09936805139779864,0.468287818702491,0.7951579570512131,0.5058006740974748,1.6508586417215776,4.300815301644669,14.719091316120117,22.66037622176968,0.4812868114925304,6.777337236418375,11.560058395805537,0.6842378300749914,3.0136959529937823,5.5959644732434635,3.1410396335110757,3.017963898413489,5.354444993227528,2.0522399141004315,7.447134268374696,14.96136224354747,2.725562147309346,11.731800630198343,21.590683359973653,19.147179969805958,5.793650108668837,17.934994544470023,31.734951191727944,39.9707526878534,54.13785093541366,9.053474719261672,14.00826581524051,24.44471342951926,2.467885946664243,18.66497139473338,29.487215214459713,8.578059753655356,12.131431824990013,19.47935382978074,20.118247179470302,13.283192004967876,4.087501596836982,5.718202399005549,9.168034732536645,27.272862008906785,17.43482532985901,8.048707412103893,8.387171895424457,25.183212894586205,37.525626633103485,26.474642207576913,29.937795295741175,22.19588888606021,27.747877871848974,30.689774628869266
d4,2.929724040452266,5.607539635125905,6.904818269794744,0.14360177821509623,0.16950797326779188,1.0873507174260277,2.2471868844920104,1.6476003002413941,3.8130606468679993,4.166984243934547,4.484355482962888,4.078655538243167,2.0267526985946445,2.873503836115155,0.5598852897420872,0.10472097425938018,0.6318434789427313,1.0465164045152224,0.5058006740974748,1.6508586417215776,4.7740258733426275,14.719091316120117,22.66037622176968,1.1505824118713792,6.777337236418375,11.560058395805537,1.1505270879191076,3.0136959529937823,6.205441242651737,4.3263331514878445,3.731353130302004,6.445744248200887,2.8700997376139674,9.668697196469346,16.707969484215184,4.939752897813815,11.731800630198343,23.159591379512747,19.147179969805958,5.864687679635791,17.934994544470023,31.734951191727944,41.05837698198686,58.17442555355029,9.053474719261672,14.00826581524051,26.22329238146936,3.6067704967406278,18.66497139473338,29.487215214459713,8.578059753655356,12.131431824990013,19.769076738843072,26.557970383124662,15.964565921795936,4.087501596836982,5.718202399005549,10.908315068064084,27.80326135613728,17.43482532985901,10.606468006845867,9.068384202077956,25.183212894586205,37.724792357859506,31.80202809660324,29.937795295741175,24.563566592498425,27.747877871848974,30.689774628869266
d5,3.8774064867651274,5.607539635125905,8.450846751112339,0.3584098609501756,0.4913563953881497,1.5613908246722334,3.3944931800896407,2.7411838187412805,4.391772066481224,4.394149881731592,4.484355482962888,4.340475395819405,4.234423413828376,5.958331309994765,1.917454535114491,0.5217010246353265,1.4555014932188175,2.025734751289535,0.8756856980801689,2.3383127618812054,4.7740258733426275,15.509076865547534,30.307682786588384,2.529162915687039,8.521873521717454,13.786845584414431,1.6931707330488335,4.116499808258059,6.205441242651737,4.3263331514878445,4.997563667140062,6.445744248200887,2.8700997376139674,9.777928107672327,16.707969484215184,8.353973682329771,17.43911300292173,23.159591379512747,21.090613397971325,8.668579733808489,22.17523728541593,37.74658376697467,45.642757470579745,63.785050825105,11.22482981484981,14.24120211465886,26.22329238146936,3.639803405061161,20.74713612942794,31.945355089408753,9.480012336368564,12.339088951161092,19.769076738843072,27.703180891680958,16.044001142017123,4.517003977842985,6.404284245111712,10.908315068064084,27.80326135613728,21.27667147809036,10.606468006845867,9.068384202077956,25.719633257329612,37.724792357859506,31.80202809660324,32.02475703801491,24.563566592498425,27.826418946932776,32.37778066459954
d6,3.8774064867651274,8.021656189752921,8.450846751112339,0.3584098609501756,0.6927523166277302,2.410762703174065,3.4456475424973134,3.3639752993301024,5.239779695154157,4.394149881731592,4.484355482962888,5.338739565199196,5.414425605035268,7.8753634098874095,4.4641769057089595,1.2643538986737017,2.119503579026177,3.408713127780199,1.1866597650033752,3.8856792394213517,5.641516154731223,18.580142409842047,34.16657650024447,4.027241836184666,12.443131263022691,19.22223228822339,3.2342486606536167,5.60748178342007,8.445785622019411,4.402974885743849,5.591655630510809,6.833525248368299,3.4646181385159593,9.777928107672327,18.575717090927398,11.212248643870268,22.80477216482777,27.529106066690872,25.659776676481655,10.33425874459034,24.57896184596518,49.620119873839336,50.960210046024656,69.72452070325927,15.563278141854598,17.91176483782919,27.298221776312648,4.507020928345002,23.609970069720262,40.774268235501,12.766197663649297,17.198861209058077,25.79513040016998,27.703180891680958,18.4606524862752,6.307212355626353,8.168346943213471,11.309322759318167,33.24900085905061,27.20340631517439,12.590267252031094,11.446506899133347,30.50409533949803,42.57488894105844,34.4383277999673,37.28892647498998,28.22260083332671,32.962531972258645,38.5856648728221
d7,4.039690461153403,9.94503261800992,9.837107444439516,0.3584098609501756,1.3278997987057082,2.518676431717039,3.4456475424973134,3.3639752993301024,5.239779695154157,6.568877974253155,7.2524993076414574,8.204384719909477,6.692101343749386,10.99751868365433,6.024931903224376,1.8705769124066451,3.4475945622580717,4.453292578206716,1.5709154665477314,5.888492178711337,6.961328806405221,22.326934043894834,41.23234647499795,6.018294347550015,15.08571288642925,23.645306206360733,5.034201958799613,6.995318825238792,11.03292162240296,6.480048331022218,5.703239739552142,7.42619781447844,3.540557479103429,11.145891635410377,22.34488893088463,15.28180115118062,26.4332094737832,30.364086405655488,27.878346940812907,11.175788599738611,28.47891573900891,53.71266272198802,59.81656721943621,78.73758415403475,20.993354594190258,22.97015642155867,30.87427003512015,5.074384299408729,26.700407446285553,52.05526510757625,23.629922600398363,30.607243702634022,36.538054409229666,32.48363065804965,21.652144458360226,8.405700885865324,11.180385072021968,15.599612646987882,44.74720108611895,35.01277003256665,19.230090020060295,17.985021882424803,38.740792134154944,52.734522860863294,40.902520459591074,49.81612729414846,36.04465082431718,51.27418599452919,49.33048723661149
d8,5.603656987284545,13.151009123448357,13.04651195565356,0.6104235763054373,1.3278997987057082,2.518676431717039,4.245409272082531,4.347393043030259,6.365217015932718,7.439119341756177,11.236130694750333,8.578083476503066,7.234149699953575,12.507098940427255,8.306448116174277,2.9467411066529814,4.83561012965449,5.90276200418489,2.2889773158621596,7.594012175388279,9.834085753024908,25.0595207083224,46.259813985317216,7.4820190327126195,18.46270811634504,28.2789311442718,5.655507980551731,9.535788378414406,12.529007903764278,8.932416395873222,5.703239739552142,8.575769578892906,4.363719119929371,13.522544756048351,24.766071680678376,16.974002535615845,26.506625517972573,34.28800454112297,30.646908612554448,13.385071245185898,32.51944385335278,59.28153946220623,62.06094630535141,81.45050677134986,21.03439213549654,24.129663616084393,33.32809807755896,5.074384299408729,28.65039830862558,57.34051593458832,28.61453152088574,31.678160054964696,38.977730145634794,33.08362304514439,21.652144458360226,8.669222803559721,12.901033155658071,16.739647027506006,45.53527861967426,36.24386170444059,25.152198249282772,21.789915035681343,40.68445273082929,53.23435839406713,41.62602158331127,54.42900225768309,39.25018821567934,57.36198868532071,54.03629023466506
d9,8.457436867318336,18.814728009896783,19.0043277019823,1.1035906214447622,1.4970755185927942,4.655087547962651,7.324767874812897,6.73564958304301,11.063297427356463,12.086199069350478,11.67861998256124,8.578083476503066,9.39997724567763,14.20085009954476,10.784506765916067,3.3234710591399503,6.168981599944538,7.824015914567808,3.6468641874615733,10.29805691950553,14.10303613991758,32.55469573267247,60.51016464820652,7.703731329618723,18.69280339612157,31.529299582923162,6.613265921398042,11.116449431514308,15.617563226423119,9.114056913962735,6.408578930393377,11.77823720765012,5.798334188342402,15.451983427520043,28.008190546828544,18.167849874221847,31.91538336931712,41.16999359710736,39.85656932952665,17.538923619325573,38.808267131696084,66.48818689563065,65.45080803143581,88.25895220422012,27.458113556248662,29.04212447890898,41.14634784854786,5.852628812253467,33.2675337569272,62.03556766923951,28.821409448366353,38.67207105870187,44.43231744276868,40.754940215455875,21.652144458360226,10.813663021154673,14.417210312173106,19.41375419494684,56.205952432861565,49.1100462417529,25.152198249282772,22.350438700655353,46.72183920929386,60.30237215636318,52.39700163468231,61.40493078857504,41.568725591378445,61.47043147949512,61.40223349243368
d10,11.333859957126384,23.19139409684112,22.54688917571832,1.8480663878035295,3.814906187537829,8.903437615705958,10.99157073684366,8.337298852628525,14.373334343086128,20.586307852897075,20.298740662165365,11.493157968814998,13.813859498482575,20.299382904335225,11.557447341528896,4.4039497675931205,6.833724499386198,8.23042948495656,4.041891579913376,12.105565838597467,17.769470044639117,38.48206495977593,66.48806171777036,9.950739582170769,23.505953252433116,38.428644054990976,9.385166620038692,15.511086358454357,21.812138357827692,11.448651157997045,9.460963779159524,17.541702069506602,10.331285468986392,18.828750627404286,35.13995078831076,24.97516466835028,40.77693052024317,55.63554988064513,49.30705242674268,21.460808655264323,45.91823637148452,73.10050223195418,76.26842318639238,103.20641361938875,33.86790768069762,36.27216387668966,43.639609015321774,10.502599912292933,38.45244587251618,70.3888011981199,33.699604318646,43.90233774829054,54.962548424315834,49.25685702954028,23.718180005501246,15.34614258044913,19.330755889609506,23.877684948805225,63.67200347181203,56.47829503989291,34.937061688070315,28.560065466553134,62.32821755126891,76.92110753952485,67.91255425909898,73.05366281764321,50.69201668223194,70.13610741777732,71.56350488369227
