decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,1.488936740984041,1.2572130668858676,0.0,0.0,0.0,0.0,0.0,0.0,0.5700880807994011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766385535523181,0.00861666767476521,0.4113293549962833,1.8661764738171946,0.0,0.0,0.0,0.0,1.8881206454288026,1.0328322896923545,0.28754270418584227,0.0,1.3161357606888728,0.0,0.73481583067678,0.28580781299925917,2.671142034888703,1.9079089305889099,0.0,13.36263847739557,19.645310602300558,12.267653685533777,13.12518339171475,28.340137936815072,6.3031276931758455,7.755541087795624,11.735112339288733,49.420211700442835,0.6304674732106257,11.241487436491184,4.458647804384025,50.72667849191153,17.51106836787049,9.294222395200453,7.549342070089789,12.087686095861145,6.7495828692466056,4.493932416596113,32.975968234910205,110.98243095307237,26.68441080681046,29.7264042716348,1.085434758036694,19.73385871631501,37.37014223946034,40.42313841717713,42.36572292678511,86.17310313127129
d2,0.0,3.783229372363671,2.983224857243165,0.0,0.43463216101278235,0.0,0.7206180656708909,0.0,1.2812538675010288,3.7053772383403967,1.351923422098853,0.3160378561737147,0.0,0.7026404150085526,0.0,0.0,0.0,0.8069867514489744,0.0,0.0,1.2535786319850715,0.0,25.6876471437717,1.142099308564827,2.3139045749645177,6.924554036268923,0.022701317505177343,0.0,1.2019296573440101,0.678845429210341,3.03605143543124,2.6955244597375554,1.0237684727323675,0.0,2.918658389592636,0.3778341303442332,3.1252753686010664,1.7104625009104382,9.280502811527288,5.437766150637501,0.03758153683603993,20.833943470450787,40.495589359715396,22.254503145454304,26.626481036791322,52.01892402236366,15.17028189994031,10.560522533355428,22.21122021896964,88.23403939559691,2.098976390735533,19.497108879459322,9.662683177225983,69.35885985895267,39.13581146900121,12.99343619079616,13.932597468855835,22.95386713813495,16.91669619858283,10.418252376411075,47.75323230112701,168.14551682091823,38.612973970978445,37.932947256551955,3.66339358000943,29.761016763757713,50.71924373948457,81.98459600236463,78.57617907248965,124.77533211645492
d3,0.0,5.2467693372243716,4.275269156394444,0.0,1.0970630730167485,0.0,2.2407500309754163,0.0,2.7855437049571243,7.350772504037192,3.027847978580951,0.642781500966052,0.0,1.5923200769762893,0.4686403738317608,0.0,0.11841548643742783,1.7838783463378682,0.0,0.4236374718826639,2.2735444019097635,0.0,37.80472870386775,1.4151974507900995,4.940922591712589,11.75799221814551,0.5985352006220026,0.0,2.114397138703481,1.6789501243193499,6.792645043095366,4.517666451164459,2.654537959523875,0.0,4.871539775080006,0.9755680530544701,5.6629359770799255,5.345431543059295,16.45219191120622,9.416881528860841,0.1936168961324931,30.508328789438938,56.12259794204367,40.96023642957633,33.67904302896099,61.89771340002127,20.37723443900542,13.252093547760058,30.949332242563436,104.97707735909526,3.124413581930682,22.67025333054015,17.926877958718336,86.39843890649283,48.698699926426855,15.755673329368847,16.282295681102887,29.406025661984295,20.232049255370956,18.046363577518285,55.335420309694015,195.06847824096639,45.94152222586985,45.11310652148295,8.638575561399588,34.533851292626785,62.10405776317762,98.74615794991114,93.76119049253674,132.9780448182813
d4,0.0,5.585673473668908,4.943942496611914,0.0,1.2594828968160527,0.0,2.9401510090820118,0.0,2.8689220279656524,9.920006106206277,4.241633285402596,1.0329298046706938,0.0,1.620674671662659,0.8893264057690722,0.0,0.24262894311367234,2.2945924277977383,0.0,0.5020711463676193,3.379918123779728,0.03824921617982824,42.37411057834366,2.032021662490685,7.0731046899089165,13.76647071918664,1.098906262063295,0.0,2.704829113457688,2.7382670485848095,7.5242228161657145,6.173853713323009,3.6781513672259543,0.1542419863069071,6.533082326218533,1.722128300518655,8.171778422944758,7.512370052266647,18.387134160371712,9.578652265069387,0.7035738606676318,36.07948039262522,62.73986068560605,44.18810161075157,39.843705288283566,67.90629774928796,22.853833950969953,15.480800370501186,35.84586326805351,106.8107246621625,3.3217679623991003,30.556384747151377,22.066073578335654,94.43423573773424,58.29238070101448,16.05357475816906,16.282295681102887,33.160842866638546,22.072834715766547,23.103219884925178,65.40491227466484,203.63137951000405,45.94152222586985,54.82223150840926,10.347647228343835,39.70530724144915,73.10665027779268,113.41093894257672,102.01362969673723,147.6413842417987
d5,0.0,5.633042015227868,5.229901849211373,0.0,1.2594828968160527,0.0,3.40520096679197,0.0,2.8689220279656524,14.234461703512114,5.437975831060946,1.2462585572532738,0.0,1.9520276386023916,0.9411850408791977,0.04431742714815812,0.6589605835083994,2.7080886411284872,0.20319559026251,0.6272887887476593,4.633283831798376,0.4240858369995557,45.173889723319625,2.5768545345460545,8.092738217273123,16.764650807003484,1.4462741550678118,0.0,3.549387182273751,3.281774509968585,8.7960117588898,8.140620666102397,4.517172199141154,0.1542419863069071,7.207003575655584,1.722128300518655,9.614330148453028,9.322472155589598,20.69015234978068,10.972546856603355,0.9244062474933479,43.49919875754746,62.73986068560605,44.18810161075157,42.2373962791642,70.38334109678544,22.853833950969953,16.55356841735751,38.9553929451613,109.80119801701821,4.1859834413273305,34.19635500727701,25.00284088629663,101.51185981049447,63.35649582239063,16.05357475816906,19.44482355396293,37.234847498713016,25.349459908811212,26.672244037319004,67.35409082361171,213.6827960765947,47.328794258158865,55.9444579311062,10.347647228343835,40.09647944187533,78.8588499714636,119.19572297280874,108.38599478067133,147.9775408770591
d6,0.0,5.746460665740408,5.442945448434301,0.0,1.5194372856907208,0.0,4.98367421717991,0.0,3.984087508762741,15.849516227455439,7.730589325032625,1.4761120105680625,0.0,2.942065949462286,1.6606305657665708,0.3597085523929877,1.248556252355371,3.122865715321282,0.22393602305813332,0.9368119535348249,5.191233463143462,0.43666999164818066,47.61981300682184,2.5814458361066848,8.591188806607107,19.05344138049906,1.7064781690936428,0.11525781552243686,3.713715207017785,4.0977754487131115,8.7960117588898,9.562175957732272,5.852909107313039,0.2980939830913023,8.785126105710532,2.0125920432437674,10.164355026521008,10.55189247784173,22.585929685839197,15.724101039649007,1.4657288310498444,43.802285106238415,63.98211006205796,44.45724512048699,44.54709489152294,71.62063178479872,27.659186725349155,17.250477995588536,40.24557208829442,109.80119801701821,4.5024878189501685,37.69431003879883,27.52403961197957,105.85069706849914,66.50402058204256,17.14553483763032,21.67030140149926,39.16176522579731,37.29497816657029,31.648520042624977,73.12506865415948,215.10507773569503,57.25622169865713,56.80636974420935,12.686335405996989,40.09647944187533,78.8588499714636,132.2194945983884,111.10287837095498,150.3237074032318
d7,0.17238291211821277,7.914072318662669,5.740446144516284,0.34164099895130207,1.6219512387729367,0.27102544132468864,7.759025765923738,0.0,4.751949419370401,16.922053296931,8.456673624782159,1.8188608695663682,0.0,4.259030972443092,2.1624805438159633,0.5426816604482454,1.3005377667650926,4.879478213262232,0.563123704760141,1.072509015269727,5.504776835600559,0.5331601742374161,57.31430918142458,3.66451346038901,8.639905008241605,20.5954916354642,2.126521066208973,1.2970562187926724,6.121303922846256,5.681331010443756,9.276975884908666,12.033382989306759,5.99919022150322,0.5457799199955105,10.31866939373079,3.2529430065296197,11.331495021005779,10.897069482889403,29.35478010092241,20.284546807465933,2.6306592275269125,51.98739802153173,64.80762882385265,47.40477806825318,45.77822933382653,72.52434113744897,28.7286836794469,18.405912801671782,40.58323033966863,117.36541743098662,4.5024878189501685,43.42132620783606,28.082724950430343,105.85069706849914,76.89743886586571,17.77670513751076,23.993699396082913,39.503265048466666,54.146516398662584,33.242005922059946,75.18469748626003,221.49267122423538,61.125581589569194,60.10890181587864,13.030033695447852,42.05141026429867,79.23309088225552,150.12547048372784,111.10287837095498,157.1389378860063
d8,0.9891907880946675,10.418365613774796,7.737237720006728,0.7403622774085576,2.0879380844064386,0.5146371422295708,8.147829999993757,0.0,5.183606103652732,21.25585341459151,8.668225462125818,2.9484615315664158,0.0,7.3520097237113795,3.0152183153657433,1.1709810444775428,1.7609539262202532,5.767011522077251,0.9516549727308785,1.6054935121915435,5.980050122050482,1.3131362243903482,65.89982090668185,3.80959482909622,10.159871569473701,22.07933075283225,3.025957783028023,2.0373481233596706,8.49905811598169,7.513932227170727,9.622909991689237,15.628799700069994,7.97740951476921,0.8575199392892152,11.912730261954255,3.339980562389922,11.773302085441863,12.642577532188632,35.39843907079738,22.867598054415616,6.1771115166720385,65.32825407012348,67.03116934781538,51.93742243330787,45.77822933382653,73.42850156002578,33.52248356809741,18.53155691734467,40.58323033966863,125.93287146474614,5.484605141551995,46.531256414960446,28.082724950430343,107.48012463708963,79.29370454695466,20.746643304361964,27.284195072980125,39.53105712313281,57.522386982684736,35.21447232921746,75.18469748626003,221.49267122423538,64.05005938110453,63.42588605890995,14.928488498997325,48.39075465846771,85.05288519493615,155.9709370146062,113.28737406694682,160.4160032448447
d9,1.3492619560816728,10.775376978963674,7.737237720006728,1.0434021034291554,2.5410225893660865,0.5146371422295708,8.147829999993757,0.0,5.530211644920115,23.20288434635307,9.86400819500512,4.5163451575609415,0.0,10.476272675256595,3.086513180512636,1.895008497072638,1.7609539262202532,5.767011522077251,1.247545512264125,1.6054935121915435,7.996117346911259,1.4171449845456152,70.3744059111016,3.80959482909622,11.578833931824821,22.72692186131362,3.862016436940621,2.1169074122484908,10.796884420291374,9.604243509697039,10.412311087273206,15.95493914724766,8.278973257781985,0.9080648921743695,11.912730261954255,4.407649280310647,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,73.22952367545516,64.07066476914918,49.64458895560654,76.14241587231683,39.56304106861721,18.53155691734467,43.114120940749544,154.68972915484483,9.598153641985697,48.36092030087109,37.58484418673194,111.52821669913762,79.29370454695466,21.136142734837836,38.311042010002325,39.53105712313281,66.61224353439958,35.21447232921746,78.65821917621639,233.4713601869352,73.46743729421232,65.79024464973125,22.097585616982283,53.931955954886526,87.17221510776977,155.9709370146062,116.22153618230091,174.249519791269
d10,1.6026872581705902,10.775376978963674,8.658169691456745,1.0434021034291554,2.89078418458735,0.8085060641099204,8.914623295860206,0.0,5.749975420540746,23.20288434635307,9.86400819500512,4.5163451575609415,0.6570839890556037,10.476272675256595,3.086513180512636,1.895008497072638,2.8143826400875085,6.366415149479781,1.3895809102378323,2.296353530282609,7.996117346911259,1.8211830354756096,70.3744059111016,5.544277550866969,11.961487861513469,22.72692186131362,3.862016436940621,2.4103817790537683,10.796884420291374,9.604243509697039,10.619313831379433,15.95493914724766,8.278973257781985,1.0016446107683592,15.652650620637598,9.153875473401662,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,76.25188054339512,71.21075881347811,53.61453982894424,82.453043259575,41.39812768950626,22.750268112595098,50.014201575365064,160.49585649422565,11.351762509938666,48.36092030087109,44.354392398937776,121.30369033261067,80.8021060380265,26.769642644770254,43.58493779156548,44.939533538984875,66.61224353439958,41.65768143360019,83.46042727215921,234.034099579892,78.69272348434902,69.34089106214482,25.069352732683992,59.65177476320099,94.76081660222168,156.8801063153282,122.96980263804147,182.11824236401094
