decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,1.3855527881073506,1.225847434791972,2.507114129352478,2.5652287352891188,2.6197994414720718,3.028094208700974,3.1211164901893795,3.246472618915847,3.4228012432707793,3.4905468792268217,3.423821103361771,3.5713297279138216,3.816976799280866,3.683999565422758,4.237516234400796,4.284635376882202,5.226062701033234,5.638039310825238,6.308687001616532,6.519610495204654,6.394531009084432,7.976775782301322,7.793592618911068,8.85036497813044,9.443548554023632,11.62593630772796,12.042943420865694,12.18694854361021,12.698383779293957,16.64999527878779,17.112122882700632,17.064590590100245,18.40839238252115,22.407060314394215,23.564215659488102,24.280460736188434,24.149069582939283,24.789238827719906,27.022721123331365,28.608585408851912,30.96159282129161,38.18249331500622,40.82219610013753,41.27580734149363,41.073982755460094,39.886207501916815,43.06167185793239,49.12802908390752,55.17286452929119,54.7569152368247
d2,2.4301770370340385,2.388585153063589,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,10.838101771332145,12.193156135515617,13.361085338343992,15.96518294917038,16.13163156879688,16.406848450616543,17.668110967689476,21.88511727575635,22.41382097464026,23.315271323290684,24.455249754486047,28.805081206677123,31.67340755565028,32.30648447203747,31.301010682838598,31.582025719619388,34.59046310401129,36.87079245691931,38.45043784604582,45.79877913197979,47.0565074405802,47.45778030063825,47.08922195445174,46.22282488453074,50.6253826038494,58.20630701067461,63.88435576968995,65.56382820472024
d3,2.794920646260713,2.930711859539005,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,10.838101771332145,12.193156135515617,13.361085338343992,15.96518294917038,16.404088336365398,16.9307767496412,17.668110967689476,23.007496619095274,23.709668041970634,24.032240292659726,25.711989308587153,30.909842888863704,32.38728413655128,33.346911893544345,33.17308582356614,33.35768951457107,35.5818648825581,37.08756413342207,39.77064536513968,47.56290701330324,50.306407301847074,50.88751478448497,50.04082268294131,48.82538699774331,52.99457107445869,60.069490007469064,66.83008388525518,66.2824785373715
d4,2.794920646260713,2.930711859539005,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,10.838101771332145,12.193156135515617,13.361085338343992,15.96518294917038,16.404088336365398,16.9307767496412,17.668110967689476,23.007496619095274,23.709668041970634,24.032240292659726,25.711989308587153,30.909842888863704,32.38728413655128,33.346911893544345,33.17308582356614,33.35768951457107,35.5818648825581,37.08756413342207,39.77064536513968,47.56290701330324,50.306407301847074,50.88751478448497,50.04082268294131,48.82538699774331,52.99457107445869,60.069490007469064,66.83008388525518,66.2824785373715
d5,2.8452414886633215,2.930711859539005,4.551861304116526,4.687503119793765,4.84856482331652,5.953812529153792,5.945920332566272,6.076631863907146,5.882218572174052,5.808811570721778,5.808621525104907,6.060242936670893,6.032135641735162,5.592940389862983,6.455110670434482,6.645482196108416,7.885124444448681,8.484747861808433,10.056073507095688,10.54683111102029,10.577911422337435,12.738144097228888,12.299748740411657,13.792386507268864,14.497037628880268,17.00864197824853,17.092799340098786,17.274184223245925,18.055754315766944,23.007496619095274,23.709668041970634,24.032240292659726,25.711989308587153,30.909842888863704,33.63060544018178,34.70504091298577,34.62987171690711,34.9617539232021,37.260668843489256,38.01057584454512,40.712733754141865,49.25587696338501,50.59463503199437,51.322917361862935,50.90032172727872,49.553534943287126,53.192209396271004,60.84880309852622,67.12775577796974,67.03426200198855
d6,4.336681372615962,4.116468919467829,5.755016039033231,5.886800269961218,6.1741218115957555,7.694911376597635,7.534701810482005,7.656534119623099,8.178067941415183,8.092749663114521,7.757331727455833,8.128431019795686,7.970137164952024,7.766955188271891,8.341988767415465,8.645065180673578,9.280017668663557,10.586738509062474,11.922982839310132,12.314105227867945,12.805873819713057,15.727188127515973,15.451200973786607,17.629159505949282,19.393806164323447,22.219075100639884,22.706818068004207,23.14742341691734,25.103955431429334,29.662462281681492,30.787539506281263,32.18284492065187,33.57008110883199,37.91429656747294,41.40518176066209,42.52428721297182,42.58432802103535,42.02160354623843,43.479523550639534,45.51718129378832,48.63325063925286,55.43381322929017,57.97795716868485,58.089860810256695,57.921875646645205,56.4531506016318,61.03234066824272,69.46805523336869,74.71901518950615,77.02423249681654
d7,6.048540218662039,5.625916006020159,7.976939445799208,8.22926678891723,8.61972815305323,10.309383155881353,9.896218264045004,10.03635117858081,10.118155744846767,10.046505799962102,9.773690861047823,10.234212714562409,10.218645629151075,9.293650147095411,10.091052421729094,10.256143215717456,11.387528595902475,12.161905950793741,14.566314640497126,15.197556183353402,15.332343428647695,18.768346201664635,18.848857563988968,21.688088741165686,23.262623018942893,25.006669364010683,26.14615677689563,26.98453538261403,29.253832073265254,33.80736058181809,35.416326113204,36.96983087048301,38.7830456171024,43.75891096277611,47.52210827802967,49.14101130610021,48.97688275734486,49.150007446558476,50.62073309398481,53.824225773349234,59.08764863924913,66.30007527435586,68.69526324103563,69.009070690995,68.98481325098251,70.09366612963927,74.69000290675231,81.5244279331711,85.63964506576447,88.29928526844245
d8,6.048540218662039,6.2557975816426294,9.833190544081367,9.862573562685213,10.027040676431266,12.036012180954994,12.01909528038145,12.21197141439329,12.768810178473124,12.866092032980287,12.27758225047348,12.561358958996323,12.593737262344934,12.302772658969294,13.614115738664143,14.284293535021934,15.35723292839,17.357384298777824,19.196476729886264,19.489249619152666,18.660439437928602,21.27070211344091,19.091102499347546,22.421563945299866,24.333413267463197,26.106618578398958,27.10833820585704,27.6765772455231,29.67245988946537,35.13751820256227,35.9021366300715,37.84748620346548,39.730997013273964,44.76590202975791,48.612600612029965,49.62659275590293,50.37969663899777,51.20146133143269,53.72540613285671,57.921559628148984,62.61785252711346,71.049311720047,72.47824646119616,73.84823250517749,73.11086345280596,72.50991980124584,77.89557654138257,85.23186618175718,90.48645853774293,92.84022818992942
d9,7.470288135642394,6.849209784418056,10.708412195677457,11.165229959583817,11.411367731062462,13.66715572954025,13.806989735920524,14.172148103250276,14.6233389311062,15.029254861870623,14.460902915992193,14.73410447795627,14.65755474276998,14.342688954507196,15.103229281079232,15.56933104996138,16.671976362789547,17.511580736981735,19.196476729886264,19.489249619152666,18.66665096676755,22.456230691221112,21.702533111735313,24.74775908553931,27.175305738123352,30.387557527628285,32.217874072656365,32.59775704906859,34.66088457140178,40.872915765456455,42.02964792881754,43.876867109624435,45.547127228836686,50.980482708669186,54.32200203215656,55.11532030185568,55.0378529351337,54.43969126177573,55.86823413144439,59.64253897080598,64.14952903727628,73.71874571929217,74.83036023503783,76.69159268466963,75.96354917756273,75.22631735835836,80.45672463484752,88.0585400293814,93.77066129731256,96.16685636506203
d10,10.852756277957322,9.90014749252389,12.29620407411222,12.6771619635505,13.020302427608613,15.102198105912356,14.784789480541956,14.92751188886696,15.63289801918317,15.430883381541724,14.530544976472976,14.940710726819995,15.59798730752398,14.545047348823232,16.146824139024375,16.86360100148286,18.959661839212252,21.1798714341746,24.191500897673016,25.02488829145852,25.16017303525229,29.08463585117475,27.59172559887549,30.699643257742785,33.26613543360817,35.293419916436605,36.311025096490205,37.54092305774625,39.6392496268438,45.50743831353836,47.172328497974405,48.847849835262046,52.241518937581304,60.98507444317762,65.77216607496447,67.44713504929658,67.81084407386768,67.83554433414562,70.1909961430274,74.56718600427898,79.65821334719608,89.47602723668558,91.45244525271133,92.95644023929545,91.69727535950638,91.3447322008889,97.03978153497334,105.2653191963951,111.7573956478565,114.19862197743944
