decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.010115637659464483,0.00667632085524656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594530897555952,0.043147718744895515,0.043147718744895515,0.043147718744895515,0.05032491210952876,0.16617978665176952,0.18260716680464706,0.18260716680464706,0.18260716680464706,0.15945753865014878,0.15387547057076872,0.15387547057076872,0.15387547057076872,0.15387547057076872,0.3217331737564026,0.6698731123364359,0.6806329390708128,0.6806329390708128,0.7372139400269881,0.7973031613281286,0.8602474864019849,0.8299569065406318,0.8299569065406318,0.8299569065406318,0.7718282197290909,0.6320882961869643,0.6976962082318814,0.6976962082318814,0.7230910399274332,0.7723868896893866,0.7723868896893866,0.7723868896893866,0.7808367780388932,0.8085253682238001,0.7059071925154248,0.5067072043756372
d2,0.10916544345576185,0.0787069596759862,0.04550843289734843,0.07486392057137496,0.15926019684089243,0.1958356539306907,0.1958356539306907,0.1958356539306907,0.1958356539306907,0.1978603618546801,0.1978603618546801,0.21242605525816147,0.2343789244007599,0.30987180468609055,0.4441452486745924,0.4617104195095728,0.5139981397078403,0.5204332621842044,0.6907882651245891,0.7412380054142886,0.8119540294216272,1.560261066064474,1.0042683930633545,1.0142002521422266,1.153830533642108,1.341817771656907,1.410429640421383,2.1017739138592533,3.2008925801783175,3.2939655232803267,3.2939655232803267,3.64247509497846,4.414070312084077,4.610710542849304,4.63415937343092,4.63415937343092,4.63415937343092,4.6307324288965654,4.653670584739926,4.709558498056797,4.396960675149901,3.845586430630687,3.9418369985875534,3.9418369985875534,3.9980711343666826,4.1149493105108155,4.129930912425647,3.5884180646308677,2.489299398311803
d3,0.19264834107906204,0.4034084112618098,0.5864793297376474,0.5984776519413978,0.636822686938855,0.8335386474520655,0.8335386474520655,0.8335386474520655,0.8335386474520655,0.8335386474520655,0.8451936162215691,0.86781796736237,0.86781796736237,0.8921605799992423,1.1622313028973403,1.2920345265994388,1.7471995605064294,2.3887958391662356,2.5532051864343863,2.6331424902783964,2.7805625508888854,2.7918834334686413,2.0317056420873008,2.0360632025800527,2.0992010515242963,2.1875547162436244,2.1987151225452375,3.174929399427713,5.145252656201768,5.4555424963206995,5.452651362743264,6.786778054812013,9.089753473146551,9.478287483803271,9.633962773325766,9.508819600396025,9.452076316878436,9.153674991205591,8.623046473414988,8.931970967824736,8.973314856907473,9.171810395196955,9.401334622772382,9.401334622772382,9.468774524753242,9.759055730098693,10.061735282364673,9.239123660907882,7.540286270391496
d4,0.5969791664737423,0.8342679369807083,1.5674645088966286,1.5903655856705852,1.6158081308705874,1.6543295981344506,1.6543295981344506,1.6543295981344506,1.6577721149362215,1.6644546475514241,1.6673457811288588,1.6819348390064022,1.6839382997447623,1.8833212215504007,2.279251549485084,2.3346522899413444,2.7650919724452443,3.0408729310269997,3.701511070188248,4.0468608791805565,4.156034582036342,3.9044092145234424,3.1654240294259033,3.158340383918598,3.2422147662579697,3.4349433273722387,3.599209856568172,4.529112734397227,6.540858900919032,6.862227495455954,6.602549205726532,7.999933790879757,10.012062641706578,10.695362834765756,11.547301945722074,11.562857901264909,11.590806594715035,11.63772014058932,11.394064426133614,11.637748399411922,11.459862703996189,11.422169525166819,11.894240694674739,11.896784314644439,11.959631103207265,12.366097062489624,12.783813830529537,11.840749500788068,10.127077034064353
d5,0.7884292382004499,1.2851761576163092,2.0091461760888336,2.0276313838053532,2.1217362489509433,2.234755066056085,2.234755066056085,2.253314434077249,2.2270335628577684,2.230539718129661,2.2915933689828747,2.320264033790362,2.3871846822195106,2.58003593655033,2.953242801169974,3.081613099912965,3.1997697838533252,3.705501926747727,4.625601986759056,4.7554429193568755,4.949858890527451,5.532111593510714,4.486396232402525,4.528270103272424,4.702903271986502,4.953751747554386,5.287743725659221,6.177700969532017,8.43425899294098,8.696594257508306,8.37218886875706,9.811457798427377,13.460331910037196,14.143043222637779,13.992086991578986,13.968463482907552,13.824734256529794,13.397538615607143,13.239378032827547,13.850394310959281,13.947597219509348,14.882255553148013,15.096482000303084,15.02417533637585,14.988125541691534,15.435409969835607,15.874484256103319,14.883411651371123,12.566471907613197
d6,0.9612628057972872,1.526296891527716,2.462541002028653,2.462541002028653,2.665238763251917,2.8699104744771367,2.8587704865579684,2.8791535723591926,2.7858627487436474,2.785133463346054,2.8638185273225387,2.937496022374412,3.01469369587707,3.2577583312723197,3.6547349205230746,3.7913472589916486,3.927432024832658,4.509459956946099,5.394006486114362,5.897968621752554,6.140954151644264,6.134793498019209,5.748168454532443,5.714600011029683,5.654117731612038,5.5989563415442,5.989969282673924,6.803281784448834,9.258273855251757,9.683940570102521,9.397545846529741,11.380798784467942,15.355602073591925,16.36258027204383,16.71148285784905,16.73016947189348,16.583477546813526,16.05614041489566,15.799349488901782,16.485113369993293,16.8230139930613,17.05784264111746,17.597251223923465,17.525030025130082,17.475818356772056,17.82951765824845,18.424523673357857,17.3619238856246,15.053887280280723
d7,1.317531616142052,1.8580476697266648,2.9368221386495064,3.008299144927073,3.246440340341973,3.3730133245490483,3.3730133245490483,3.381119899506732,3.3071632314859194,3.3501560891591913,3.5648176816940413,3.736775960838227,3.91896548857443,4.304208067510964,4.953323265657625,5.065242262298823,5.365935342101675,5.88161147488618,6.7270861315998145,7.0750840696396855,7.476521623253646,7.417398960295042,6.436494086771466,6.447627845851705,6.5554100744409025,6.647854608993754,6.756368588117676,7.643296942288455,9.934763914709363,10.481026468630962,10.396070653728042,12.443646531148833,16.483547033878047,17.516894848761527,18.142380199637913,18.25175506475937,18.060649307570586,17.333211498580802,17.024478684304313,17.606651241965167,17.868034780708633,18.294921409215654,18.66699320292311,18.577631349293025,18.252964747676238,18.952794871469287,19.443284020079236,18.38446980924033,16.381034475859394
d8,2.0723955562345435,2.5885320309475373,3.824501586888406,3.9913049441654525,4.28187549122859,4.42514164123512,4.415684907362598,4.388547842492135,4.441671397973206,4.532736207087915,4.964725198709463,5.048382176331207,5.085997323161073,5.420739643885582,6.162372956609408,6.25153798793563,6.441607910423521,6.903249677802252,7.792778018095017,8.317107625613518,8.639228059778288,8.640335032030922,7.325292534959395,7.206861865415073,7.2214752376712825,7.609447901743733,7.991735439707664,8.908679169277157,11.13246757117831,11.937634964181772,11.720644881948864,13.20503877223954,16.996120692340405,17.967386555807693,18.848900467275804,18.895151986137556,18.969314295920963,18.342239624996534,18.031790127231126,18.77988630330384,18.928397218608488,19.45824134102122,20.12601663322526,19.999535039859026,19.736057303294317,20.465539274486396,21.149507324265073,20.207533263466136,17.92965802235897
d9,3.4506799207131205,4.008219683708769,5.04459715169223,5.214990535713329,5.6464478141999646,5.926271863639518,5.909103261971034,5.954848493945029,6.114399494833235,6.2021488492514,6.365325099381769,6.489351607352583,6.699627848834497,7.205065145587147,8.177191559184445,8.330628722248246,8.752134009578558,10.17218200265245,11.994547151436299,12.183952360957168,12.686955137293118,13.066580579858865,11.367061834621538,11.45557903656125,11.774948789854797,12.134008652236593,12.486590064091931,13.766980745865443,16.638677467681905,17.482548910558574,17.42222928082485,19.1523415786244,22.931067345491915,24.612344095456827,25.705761629397205,25.865061353904707,25.485584175155957,24.61281621758356,23.951244403734606,24.491838754782385,24.330548453085864,24.373423615500847,25.248978214225843,25.18856362396764,24.72047099495243,25.59501329747085,26.656454968050603,25.509563491018344,23.00837346040583
d10,5.114483084519928,5.820648255729313,7.1463966101072804,7.4944914471834,8.37013605191524,8.956594535930487,8.95241005305844,9.066777414923296,9.351039274055509,9.577626820021361,9.986394520863687,10.358338365938957,10.592967995297283,11.155081052007388,12.622774652796151,13.08355148582691,14.204238299483869,15.719969341033083,17.685175103696356,18.89843608955575,20.344056744466243,21.302771159898665,18.955924073073923,19.10427961559415,19.76536866076215,20.45562928876872,21.109512482164792,22.809998114736423,26.50898488758112,27.673999269238095,27.772772122695407,30.110881617118505,35.28115490008786,36.825252165939645,37.91656910223,38.32462164276666,37.91789027289762,37.052413289591,36.4461807342855,37.28499028414286,36.86912536904382,36.962120698406885,38.47269724352008,38.61562711815064,37.720719150027506,38.80545358810802,40.24277678938535,38.82584134772179,35.873547692177866
