decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.5177431201418967,1.0050307626283876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22078397620655993,0.3359471736756936,0.07915412096161362,0.4872266920396906,0.09327758046731034,0.0,0.0,0.18141817470227495,0.35216469206912193,0.0,0.0,0.20570008794350936,1.387718818830729,2.0820603429694087,0.0,0.0,1.8235832821030278,3.5820873344451827,1.4406025396555706,16.016799596965587,21.923387686869344,0.0405162035670034,0.0,0.0,1.585247421149335,20.90909872674748,42.87178758630281,14.908138405129113
d2,0.0,1.0958147286871256,2.082203240726733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30421859182701627,0.5905419723700904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249130446368718,0.14071841454715744,0.0,0.0,0.3751585244823995,0.7282489004658343,0.0,0.0,2.74185035930922,4.834543415493007,1.6622817813452406,4.557095136043095,4.61248298575744,0.0,0.5578094544714435,7.534636520389088,12.22162502855918,0.3959348640333544,0.9265202191877964,4.8649976983749035,15.170378986926103,13.086494947984312,3.632788944521561,1.473725841861978,5.810768448580659,8.584520572146957,5.550901969819312,44.5996195725665,77.42257272143672,5.881642408995252,0.2148205538062812,0.799165933514568,7.692225892896293,45.24046861257287,79.7889462802724,39.984877751820825
d3,0.0,1.4377636206039837,2.698249071281516,0.0,0.08698938543925132,0.16886174820560548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500922438367245,4.173708473330112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132959247884137,1.501907625518288,0.0,0.05189577996926012,2.104950588089152,3.8797380023396113,0.46276662624292936,0.5677697228548084,6.733881987523345,8.893371090597213,4.303487698743797,10.83569498868387,11.747411595178184,0.059837950002220384,2.663170126774045,15.345309409175211,22.577100404578804,0.7246108876341071,1.8681262106363499,11.481464746093263,30.335870324516215,21.0845358579229,6.723608302290977,3.704308437535656,9.04649578090222,12.547801467932663,10.542872126364774,66.10481454577724,114.54530826059244,14.9630157350766,1.4591386860458089,1.4911195068411078,13.186930396746185,64.6336906266636,103.65649149698754,61.016076700884646
d4,0.0,1.6555432610364302,3.1862530927594026,0.0,0.22518172369915507,0.437117463651301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789941600577943,0.22640130756660198,0.0,0.08277714554736854,0.1606850472390095,0.0,0.0,0.0,6.264708108158366,12.008837137263479,0.012432467438909002,0.4336055626721418,0.177586894041402,0.0,0.0,0.0,0.09169026148326517,0.24016703940560222,0.34438485247039397,0.0,1.5365534989725558,3.174244325337634,0.1399565205838499,0.7714463220836312,5.291460336648745,8.681752229625825,1.4997401981660292,1.6596486288121641,11.621847731704017,16.49530935523774,7.044341212070293,14.806895813812641,15.842644399581921,0.4414100065155181,4.448672765495323,24.20062704152077,31.87665105719967,0.9979547996963205,3.2872013220144964,20.235243758114017,48.01107178960183,26.02596672573852,9.101644885615476,7.265839264740863,11.594863536462563,16.843858740201664,14.482964827432163,82.77918933039867,141.81007328299776,22.265935422761153,3.576275824060285,2.351049793915908,17.385315851997305,71.95074894804733,116.34986942179388,77.40896123037844
d5,0.0,1.9134947840019292,3.6129450279108424,0.0,0.29703548045364386,0.5755912496184659,0.0,0.0,0.13425019530292268,0.14107943033274495,0.11964183174206405,0.0,0.0,0.4390220984051064,0.6890601206234561,0.0,0.4563705015933441,0.9331023466270066,0.0,0.0,0.0,8.718817451400675,16.92476328801307,0.2140356606568471,1.2676362412190634,0.9936793025084824,0.0,0.11917306509608999,0.28435083419312096,0.26384918630455634,0.5911161557684079,0.552109987872655,0.14798580330268565,2.6011359541112884,5.273813967831641,0.6659360777727902,2.1502603500441047,7.669633627055749,11.430978738204526,2.8634631663071963,2.5068748587945278,15.772359237433601,22.718446649797535,10.56544138555827,19.080585382748545,21.598381259808487,1.0668172265898463,5.981866184325779,30.231479460254548,37.34271195316451,1.2795021990472073,4.427062153993228,25.687058190107873,55.856714826842925,31.60505146088138,10.775999052636434,9.46012340261941,13.61233370536442,20.994191043619868,18.027487377764984,91.46990002223058,152.91178928063385,28.6416361403337,5.919581750461534,2.8492315382012148,22.231926251221996,79.87169162898108,129.26171702530544,89.55865152484864
d6,0.0,2.2270675597941723,4.1504336053227275,0.0,0.37848423035317114,0.7192519918883787,0.0,0.10606970521566808,0.4488934752136521,0.3989471742576519,0.32253321148211317,0.1823979405972778,0.008947841795055141,0.7604087789361629,1.0034627185576828,0.0,0.8611381248768886,1.6716210659374895,0.0,0.0,0.0,10.624410473160367,20.499616988693294,0.5335992453624208,2.0659357837158177,2.2430014874758446,0.0,0.2732162880965767,0.6491669645782594,0.6218894544432979,1.188999039638484,1.0010666486425093,0.4548482532435275,4.113046184147668,8.129381791834598,0.995579831169825,3.8578288337751756,9.703354228557815,13.625654035613694,4.427745557133003,2.959585238811302,17.778617339636078,26.62742701530871,15.115617487805434,22.653570818889044,25.161358198349333,1.6244618601602152,7.458163313470642,33.935680861883824,44.534670727323636,1.5689117570572952,5.3676469297819365,29.844816732480467,64.66854985925275,33.670118568081044,14.219065825221014,11.025871733675334,15.72089432546608,24.523859724288066,22.8237823440655,97.29833530118208,162.4552454511828,33.43760790666821,8.042525507969813,3.28485608889952,24.65194097511254,87.93134268650273,139.07932361422237,99.52764321768072
d7,0.0,2.6286004995048406,5.008658842521254,0.0,0.48539371237909873,0.9173506640225723,0.0,0.32423475163419724,1.0522303674710622,0.8745517692200229,0.4989765650975372,0.48602560474211715,0.1894871910731036,1.0882341802909155,1.4760876296996104,0.0,1.2662566360033887,2.4753193319476754,0.0,0.0,0.06918151296176532,12.30150762297909,23.481711042859978,0.9397047357049286,3.5403517346159132,3.4193367749847283,0.0,0.4552914740568062,1.0086184080374319,1.0953983951756108,2.3375479161016166,1.6706033896093697,0.7711729794221838,5.343393662569526,10.213411129083376,1.5086352607682474,5.304710188673985,11.732854651305793,15.328726538531928,5.498073000537244,3.5450655228707464,19.242521136010016,29.29273872854231,17.853933932255853,28.014926378636165,28.266337424235562,2.030241032378023,9.133505044846927,38.46525773787294,48.04272489527238,2.2553724194507607,6.844440984761636,32.52816170773012,67.20574665688763,35.65526869558114,16.082889629180634,13.465592250978242,17.498134354772493,28.76363439645148,27.102084327622848,103.15828187715155,170.2997999611931,36.00978731793986,10.232515000186037,3.809923777014297,28.427349551707337,95.28074913320242,145.9498364587476,106.43527752434778
d8,0.0,3.1733663399140166,5.979904799967372,0.07008649897436556,0.622975729628213,1.1661858243752126,0.0,0.6225757368293398,1.7361208991124366,1.633252664142783,0.7779347853443414,0.8049399050964196,0.43049193076253967,1.8361265702803011,1.8377805168605676,0.0,1.6272458779938224,3.19097827306145,0.0,0.012174791158814813,0.2102378298554537,13.940690115542177,26.469530416837305,1.3921902728624278,4.656888356356545,4.325310446630918,0.0,0.6762440293339513,1.537242487386247,1.5725915243873354,3.302648103884217,2.5490909248657023,1.247648119949167,6.770175892710157,12.876472401714102,2.3753044023230205,7.04226065275834,13.568717309496833,16.76662590896909,7.078800733501751,4.293376402853298,20.876831012550184,31.5486188113384,20.15832457699522,32.806143628455416,32.7587936323097,2.739021933778033,10.818442196539001,43.54505726704969,51.07670914034409,3.4194571322049847,9.31514938038941,34.258173437737916,71.59406062886154,39.324056899704104,18.063511662214378,15.466793101880118,21.14040965465483,32.51112524372624,32.12725415107726,108.60308308935876,177.68031933707954,38.027435865114064,12.593580736451292,4.976880009920455,30.819713272341332,101.21406608340223,150.0640808279016,112.66613862551532
d9,0.02199841290345269,4.967891894622639,9.666505837755077,0.2669015353316791,0.7954869264549196,1.449770099186679,0.1390212331278801,0.9048852481418194,2.7016782526312264,2.5230817466953277,1.5971165745596592,1.1798727171331593,0.9703494719867394,2.962567921982359,2.3046759356095285,0.0,2.1352554125864334,4.208405905637834,0.16993825309757682,0.32245090704699564,0.3764633160750077,16.60702031762822,31.38867225251805,2.143666908520558,6.856153845969812,5.674480778677375,0.0,1.0555231970887768,2.3199342409916173,2.5606139949365723,5.067385067135587,3.513981664817304,2.2847089762584067,8.488310389675366,15.422690811168813,3.2744543698251443,8.384856859426325,16.604855034604597,19.079641099610303,8.471025442880523,5.455315256958896,23.164403209431526,34.70930707943587,23.00213465893988,37.36710831935565,38.1703864150624,3.3193039935457858,12.390983988261763,49.466845471856786,58.172037070047274,5.057835174134257,12.95800796869904,37.53824474658435,75.62830401682338,43.95904384832054,21.159332725133265,18.78871162796402,26.148875915525764,40.05260524220363,38.114621697394696,112.86304069518224,185.7263566681399,42.84122359747698,15.447989057633633,6.6574719894361465,34.67157892920416,107.93746912463024,159.88706979964368,116.8107520358897
d10,0.2133922688714205,8.469331073828162,16.85304588166669,1.1650769811770687,1.5591356700567194,2.8996810912256863,0.3988614691806106,1.5972083905523324,3.8424895872330787,4.362755490275781,3.5923705845845815,3.037225350605455,3.131431366389583,7.925423605280985,3.9298680948463045,0.03515821587778007,3.169145400448742,6.097384438821544,2.096414205936041,1.8319538362014691,0.7698043273789494,21.092574323774596,39.652836073428546,5.049758796105816,11.094072036621007,9.468015086483263,0.2868898073749154,2.9759951971940684,6.0031138691664445,4.917372121846362,8.607912489232211,7.064250667711377,4.723045793712554,10.836732179041588,20.834692014208905,5.883141387911286,12.731207222913433,21.143952765398318,22.36824112218794,10.863756958795388,8.375671315571564,29.557472248106436,39.34088188835361,30.47447434256862,44.43656488284715,44.720640398461605,6.239370749195986,14.623623117121692,55.88255797006539,65.87075497229606,8.187154669191205,18.87171759099273,42.311022376152,83.53747095281287,49.60145692871943,25.437204053461734,24.71591760754213,34.02267617818243,53.575442324612794,47.24012795055637,124.93529629798252,200.57587502666397,47.13752192328351,19.647831534888944,8.83506682251212,43.0343363611498,121.27091768345271,174.86608220601465,128.593057104829
