decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24250796196983296,0.0,0.0,0.0,0.0,0.0,0.0,3.13897034699281,6.093295379456631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.46536326579938875,2.577569778402129,2.0359670627590045,0.0,0.0,0.1738500254381445,0.0665444112141433,0.0,0.0,0.0,0.0,0.1933891517150768,0.5047849602495169,0.4288906959752605,0.0,0.0,0.03426648594026709,0.08886072354224808,0.0,0.10361928696200275,0.0,3.4265650345567136,6.6515674200218555,0.5398667273125136,0.6170732080225824,0.5403091331371295,0.0,0.05257871080079831,0.19666176043756245,0.09771259992669798,0.7276373387618367,0.8192587739550596,0.0,0.6945834017228566,1.413504667038517,0.6901114585015903,2.7365786827462446,2.243425103733394,3.619945970198714,0.8992298766298116,1.9750140632172375,4.116596494263272,2.4061435276582515,14.747977196940557,27.841965363192866,58.174376169898984,90.66503852339659,0.5473890310737224,2.49114236717924,4.473792663671135,6.239144459902823,9.59842577266435,9.169269130172685,0.6672741568493332,1.6945286289379795,7.543159812681688,12.960038309359655,11.604048209161348,13.214241663485572,0.5590639795679246,7.221219914425254,19.487919475797344,11.576804695891433,1.9482446073996764,1.7059340817438213,5.802924135185783,8.794319773547818,3.1774222115821344,5.140224985203377
d3,1.5259167967732379,4.010419952805565,3.4508536082517294,0.0,0.011629278766506844,0.7335472454749753,0.9089366729105064,0.06049586748119368,0.2346220462175341,0.4807689912424972,0.41856959754062917,0.7541191717272737,1.8530851409626405,2.159624882056216,0.42744521714362055,0.031885262488434096,0.4959182683428741,0.7318812840390245,0.16112649218830363,1.9251953218354885,1.7012925301947721,11.712177508025306,22.096448483342694,0.9759833401272922,4.176281493576941,6.057793999431627,0.4060130469116357,1.6002286455959656,2.75514260618057,1.1565233834073583,1.6460746703454923,2.415050505586512,0.055359263447341864,1.5907876041632762,3.222790256529272,3.851644280079669,8.16221160984407,7.830534705016681,10.081854104156932,3.6752757865403622,11.32273249810385,19.173186449924636,5.899701706049658,26.066126768774907,48.14014178934331,74.14761625559221,111.33139426876897,2.4667412779423827,7.505463521430195,8.539192918849926,13.96634883475894,20.16712570940075,21.323932242444176,2.439917526420039,5.288782243736835,18.582961996441945,23.7892101472256,25.502801372058894,23.872177015690987,2.3854756829674844,15.288816847858628,31.49602183559203,18.52333204531582,5.5996055975623245,4.585793608161717,13.155387663832517,14.682216274390935,10.045439228398958,12.82019533015127
d4,2.7046685820207172,6.968141886968789,4.517177872352145,0.09226640866110515,0.19027149599723828,0.9017380264724956,2.091805261305673,0.7863183789151618,1.3082311573840746,1.8095837333276477,1.7485455914635977,1.9495097047429089,3.3495362133436437,4.365493220666524,1.8005164972936278,0.2683705151036661,1.0642807113552388,1.2957957522893309,0.3378601885711146,2.7102241008013315,3.5312878427111185,14.333058235117129,27.276650319886883,2.109854764448251,7.572887086428243,11.364470133859484,1.2108140573142445,3.283581153515744,4.685846880573399,2.307143096063671,2.404002019756685,3.945857260220719,0.6549818694627468,4.1433054557711975,9.252918979727987,5.5081488408411285,11.807235769371042,15.674263834616015,15.001205100490365,6.065370929310916,17.03197759220967,27.330308628607387,9.75525827236926,33.60043868746211,62.275125179873626,86.68830997154654,123.16739292701511,4.442086622575905,11.472655736770237,15.761483663692555,17.50917322829099,32.201280567957824,28.32974167811057,4.516456668796909,9.82534449728041,23.600700181566594,33.355548722714204,33.58179929653484,31.529827647576756,5.664243828593392,25.51207349091311,45.90367490264052,25.665619449100518,10.771178747442958,10.487371698138709,23.251960330942296,26.042439711524853,18.4444280761155,20.991122076676476
d5,3.473349873981863,8.255145857108857,5.613715105117352,0.15644032607784844,0.3072628426626324,1.196175751990619,2.637717999806078,1.3864432832150693,1.8944278122168108,2.8736883690754182,2.6508927228003647,2.3294689658402477,4.214151628916619,6.901814241125432,3.1316540950857696,0.7087192485609135,1.3475565509833372,2.025734751289535,0.7516958096637001,3.4611428749389894,4.572574545629959,17.727653212599055,34.16657650024447,3.9711012748684382,9.352468532182652,15.022890122005478,2.4514295158219634,4.859999780201642,7.178949453474306,3.8365581599183423,3.017963898413489,5.1143135021049835,1.4087598669159873,7.169789553928435,12.892226802854728,9.13810998496946,17.772178396728894,21.561054640681032,19.60691194605383,8.768397456301045,23.352124422494793,37.67407325679244,12.366746066835113,42.30986087230807,84.05783996441262,98.47623514368432,138.26809458755537,6.602730849165539,15.706734370546638,21.44341596386362,27.77157130009384,41.44916163446442,45.15346081148063,9.15687311142187,12.971937987228852,32.59212738244868,46.41988344892983,43.85631616313134,33.07209741487249,9.222468953167503,33.55653686971265,56.550295269693436,31.225492459225784,15.809024851959872,15.092349022313297,32.45234046209276,32.9543789443264,31.106268014409835,33.37838333373028
d6,4.000658343116482,9.776377681401996,6.776900282881443,0.24622390907674274,0.4913563953881497,1.46293492755887,3.1472091760859495,1.9538005452228062,3.4413465522780697,4.534540033784522,4.5064558402639365,3.3326977856641022,5.676330050631443,9.01692196050186,4.4641769057089595,1.1673227816717253,2.1450681628877026,2.497182733792828,1.0829634726553128,4.52629702141419,5.625441682134292,19.4392101755617,37.53420537394695,5.266898508440324,11.875352831243552,20.824699066993766,2.8467973728610643,6.046567220715913,9.179629317408677,4.402974885743849,3.4110668694734034,6.5025411591151405,1.7396348049950614,8.127706784459031,17.17630228181046,10.677449787256762,22.440259988746092,25.489700374416586,24.145157538095884,11.666608865564692,28.47891573900891,47.30223457016734,14.883733560343906,49.63040778462012,94.94783846859966,106.73018481796291,146.47094091630532,8.806941843477144,18.530259235475263,30.91419077543683,33.74376236604123,52.41009268356924,52.227047428634705,12.739226059680316,16.114495333513297,39.30951300196433,53.48354110825291,49.10391218717327,39.53409250146173,12.431866604915562,44.83212771148389,64.73765046508373,40.44435920496614,20.614842548172078,19.573256943402193,38.144240853468624,38.942715494347496,38.81049472553883,41.41644974278507
d7,4.664468429658616,10.506876472490749,8.756454492559465,0.36481567056704517,0.6207993427802725,1.8372712825081297,3.6580791116642493,2.4798454966443297,4.33485518217224,6.884609921330785,7.2524993076414574,3.797396912764991,6.833801451388905,10.92454855252474,5.571328130663124,2.0563970939595686,2.4424932198942355,3.0358993510245607,1.224162320508943,5.8122672166221285,6.360689033821214,21.410807045603462,41.57748444792401,6.722474625040427,13.892745964032688,22.347783802733304,3.3745543788626886,7.583992997412452,10.75543698396059,5.4708122474707315,3.9658643309076265,7.573742280786401,2.8973007602231005,10.08302928423049,19.225822883769215,12.654965344726529,23.78868396433272,30.808212416076124,27.9949814537465,12.970206083693405,31.50939003532331,50.894824850965605,18.447915624894293,52.84411753046831,100.64335888562339,120.0613087679325,157.24378756192476,10.386530117271581,20.84523544772764,35.927976214743936,38.91429577953854,55.934752392366,60.79326743304333,14.813522745065248,19.625708906401705,46.40781934192981,59.079579935214305,53.331970167906235,43.40556821688804,16.51436422461779,55.24781527304287,72.4332613641746,41.55063162374307,24.02146669932926,24.942078206218696,45.18687929042106,41.92682879875723,44.591228900577164,48.205534968842755
d8,5.37759759607866,12.712821892313524,15.023123274926556,0.8335179002318533,1.0110770061426462,2.6905754212906663,4.404134390888819,3.8444350933704836,5.758140087925295,7.867868199004817,7.989931336832334,5.145850579553649,8.463481053406191,12.68572649779131,6.3586315673302485,3.0777757766386182,3.4572876334748046,4.296902310496624,1.8060525213255043,7.942695772538812,9.473500324755165,24.1002050742554,45.73885998847967,7.220003126922198,14.802250495550002,24.174509516732197,3.8315798404983417,10.200858495055423,13.59805347773689,6.436263226758421,4.351923640099772,8.428738939581171,4.077255065184029,11.257222179709768,22.858455962196423,15.666819249989103,26.12924776638407,34.12935274540868,31.003376078129214,14.199102275489986,38.67093318131812,56.04076685329168,22.04815902287889,57.11537164016072,104.19390809944744,124.40403993993934,159.56078485033763,11.80201036574797,25.377846234987807,42.18452055021922,40.4893447075589,64.82854837580162,69.26203412518332,17.102750338867907,21.77042295323261,50.31433448140836,63.523607648449044,60.127846079312576,48.10328886643003,18.52764722322403,60.0871510337007,78.87596563488587,46.17523405847953,25.37738263851963,28.220286096533933,50.881905997295235,46.91905174909671,49.649324407590946,54.23134889414965
d9,7.932629089349035,17.79876302611127,19.145316773652855,1.3297726696328622,2.3100186302105565,5.29602673274853,8.17871252152467,6.65786704515485,11.028399943196405,13.64619042370314,11.401643903525645,6.6803165595196115,10.08288250948237,13.700326663938508,8.696196105049788,3.903144666614705,5.482150549060674,6.297570598998584,2.32162604436972,9.127286575804606,13.143541903491759,28.613877798209465,52.02996931496353,8.33679397073779,17.816614513331718,27.411990197058067,5.985399928756879,11.5087792784197,18.96902004729481,9.067471672137039,5.578725785506787,12.766164642846112,6.1370087890068845,12.555996101181398,24.863198286697383,17.109716185605336,28.89341397503182,40.48095274006839,32.42502856068111,14.98427602619369,40.15169622176306,63.18910603875776,26.86750112948841,65.48817478069927,113.6974627841147,126.20803331072872,163.969743777428,16.156060530633717,27.425849620171867,45.594527880249714,46.740822619540694,72.1576862108061,71.75639123925616,18.98139205706031,26.169883623421352,57.9468315143543,68.07218423217691,65.20561201879761,53.398571353413686,20.046991744767865,66.28212774439012,82.43347306309246,57.34751816028559,31.41447193362746,32.4754124974922,56.21704044292,55.75231593101036,59.758907601969554,59.361013415564216
d10,11.644004545343858,23.19139409684112,22.08632951318176,2.3287712077876828,5.432730498811831,8.903437615705958,11.411445339757075,8.870910168928779,13.580143613637551,18.26014046997318,22.71646382252624,12.431311190914258,14.291228920868427,18.27374051994874,10.03029566467716,5.170276464396279,6.830316845582049,8.50714712728174,6.449889039891648,9.686717030680427,13.495985072360813,33.913471983555304,60.51016464820652,9.09858053652835,23.505953252433116,37.155335259556615,9.678714615737672,19.133673429043462,23.110481161944264,11.687428399911765,9.6120549121833,14.422716131258435,9.524059416387729,16.42780692120472,31.554076379774866,20.86939447336615,36.22473620119386,52.21147084268222,43.687856854857536,18.235516197220566,43.391295132022194,66.50501612774165,29.425711267577327,82.4451639221178,132.34526710766352,130.87636670061266,169.40504084096008,22.70929855053752,31.947770980283018,52.678913860107826,55.733333401854814,76.66366185391308,73.55600912234421,23.0589250589367,29.13646529943521,61.65813971655253,70.29482164800329,68.68033589305631,58.81193079199137,27.12313714599623,71.18881574584896,88.83359067138626,64.35744097265662,40.88658530444267,36.860256409484414,62.082790003906226,59.25562485014876,63.10835355638726,68.96777928881963
