decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000219823069445,0.28184204801682095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11854218874736647,0.0,0.0,0.11919291460794498,0.6011244942500696,0.0,0.5252989126039866,2.4763835377880676,2.016369635505492,0.5480154194738591,1.4409637346568915,1.3150914612378615,0.0069893740663255245,1.0489248321236435,6.913931876091781,9.900603371616128,0.0,0.0,4.155148783848391,9.03173307532958,0.8454210762247589,0.19022157829682598,0.6123807337283146,2.1044784259403366,0.7755056026167041,1.457001919018271,30.782803577135503,59.44306245837261,6.969990037001825,0.405518628137472,0.0,1.962252596508151,10.981425719912243,22.573420038482702,21.103412496950217
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8387073224497972,3.5692553906378413,0.0,0.05282800018914685,0.016659962180485977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31200818346012277,0.7468178268065031,0.19141859372594427,0.5108561163214921,2.1589963709692754,4.515944988043785,1.2366634440887334,1.2260063162261856,4.477710213391998,5.698116786026745,4.870316023477399,8.824496428236696,4.975839606169968,0.7065486134656174,3.157634451689977,14.21417430236774,18.24158157432781,0.0,0.21601702688354152,10.353047310058425,23.01655708036452,5.437474987898712,1.9643526908520328,1.9119123535567573,4.5681919533725726,4.006478172729554,5.263035147705352,50.88079461593384,101.52556540973079,18.419234042762977,2.2936948852102432,0.2985567642163315,6.397399231492485,27.309601611163263,45.16498692800258,41.061065058087216
d3,0.0,0.07367579191536607,0.07297259594304854,0.0,0.0,0.0,0.0,0.0,0.29924213439876507,0.40580003423413097,0.0,0.0,0.0,0.23322615986880302,0.28197338380406534,0.0,0.0,0.0,0.0,0.0,0.0,4.0216489362282415,7.738623208035783,0.0,0.4706538499055647,0.7251985638555812,0.0,0.0,0.0,0.020431985024753206,0.1276503364197536,0.23067239010178137,0.04062655322120435,0.6516878268047117,1.6781713406976602,0.6901114585015903,1.3028738160549052,4.130323360563788,7.316824604123497,2.8418625195599088,1.8325614947493678,7.851958510878303,10.596883000677778,8.627931182655479,14.935169845333196,8.893977632555577,1.7001771728014812,4.676749340546289,20.201408316533566,25.39305990273847,0.383229057729437,1.6680468509155841,18.35487586493505,40.42750124902327,14.51379841770607,4.639677687130435,3.8352791676123577,6.923447305750116,7.627674860575462,10.067449893106915,71.08763190920354,126.93182797178771,25.05115194361831,3.578081302854132,1.1121659221059588,10.088031068166291,42.66375560591131,69.83124004500422,57.20424471148778
d4,0.0,0.2798653438276766,0.3487980264648089,0.0,0.0,0.0,0.0,0.0,1.1717945493818602,1.7728644151078339,0.0,0.0,0.0,0.4807423873614994,0.5538577349519964,0.0,0.2599245262825531,0.4085129042957203,0.0,0.0,0.015908493449899624,6.495627862087397,12.586985473748893,0.0,1.35328405688435,2.0831114724414777,0.0,0.0,0.018120900859974327,0.2797022720118617,0.5937950105561172,0.806318300966774,0.33914801441288234,1.3524828847808545,3.0696987721787052,1.3605185124715415,2.5173366966305815,6.044927811410717,10.203511961242075,4.291680074435955,2.736597358151075,11.24488736978332,13.913003917315223,13.037069964455773,20.34330536268191,15.007920461163433,2.6678329892790327,6.633949777699236,27.23167650021395,30.78190409117715,0.8030789354807614,3.0162267699337555,24.183917435406045,50.868864953016136,21.2901705042175,7.5037206068546345,7.755464254860973,10.580393098504086,11.797583776636408,14.66180988681695,84.87551995390469,145.47740090714953,30.583360241755013,6.419144371206597,1.9597509157067363,13.642491218445619,52.51331387155608,88.96387547021237,76.06967121186041
d5,0.0,0.6361503880465926,0.9629876872833447,0.0,0.02218790985301283,0.0770420151991808,0.0,0.0,1.7705084258228372,2.766856212571097,0.3419046928195175,0.24838112195485587,0.03387284605861531,0.8410508359326957,0.908192150767047,0.0,0.5483629504202623,0.9703578020236452,0.0,0.0,0.2396638702738517,9.5354273817231,18.012914141670407,0.1504970534787931,2.166405337940287,3.6244269015081816,0.0,0.009335009533926169,0.23711367564789548,0.5647960066689705,1.243780162752092,1.4383530507387348,0.7011167870267336,2.193002406648117,4.326828419644359,2.0944953209540977,3.838750709540272,7.835955225317544,12.192722463825074,5.495251567925061,3.542482272367255,15.349657713063142,17.502638182907024,17.219060847741044,23.654109917418836,18.431501676451244,3.9938576371526833,8.280511517419693,32.22192579388653,36.57678581381923,1.3103906416643953,4.498977619824406,27.86378737145447,59.033110771127056,25.347551632776806,9.446716180590123,10.692601605319595,14.890706223526154,14.195913346636711,17.73749963448221,92.65216148510241,158.83672008912396,35.11102856249275,9.502236296633487,2.747666689834926,18.104481960278594,60.94286324397099,101.53076006948382,85.37305991844482
d6,0.014987749753574208,1.1908861848939651,1.564183624951159,0.0,0.15391399527915114,0.3454363522887202,0.0,0.08735460528641653,2.4155657669706576,3.854453485529992,0.6938479427774967,0.6547224263873079,0.12846679304340008,1.2764020968500018,1.493847789407132,0.0,0.9056658003638189,1.616352534313509,0.0,0.16628174749315408,0.4921978508652458,11.431632943641693,21.43034402434173,0.4812868114925304,3.5066922297054326,4.860966420895482,0.0,0.15869235697917475,0.664129816279954,1.1300305516907543,1.9113127085774262,2.3593781475926776,1.1749790329019172,3.04639557019338,5.892215751145259,2.7461411078931937,5.233323355612244,9.894884848765411,14.166391259964856,6.45435692167515,4.692684298149605,19.76674998649146,22.791750279242983,19.901021028622246,27.583598292209928,22.90201567656474,6.6047587070697125,10.03846734745998,37.82300925456245,42.716018088053794,1.9169088751304182,6.909263618606429,34.43187891562172,68.18738554437428,28.73827124696674,12.030442447650277,14.310159949407652,18.625762437132405,18.420456479062658,21.54534646529848,97.58498478537872,169.8929949892695,40.06664643762512,13.476750013758052,3.899719467905778,22.901514903070264,67.85085765768194,113.09291492596054,96.11919932428343
d7,0.14134659757966206,1.683867229286853,2.5200315492423777,0.0,0.3036782800334705,0.6753726884215395,0.0,0.2222219276660372,3.2454493174571066,4.9988439688253505,1.2151701067362024,1.149180168167116,0.3561619563366246,1.8704999378822929,2.20904877822038,0.09936805139779864,1.3223010403226092,2.276853246028436,0.04398837803805066,0.46557387222407665,0.9887066600016667,13.741012419254469,24.582985646132812,1.0055409394953767,5.064591220541084,6.318193406770943,0.0,0.38501811101434386,1.2170456790258435,1.7460599437651814,2.6652532492920438,3.490881676762852,1.9581080165592333,3.9138147170830186,7.782828426863831,4.123352465640564,7.754337466434246,12.241236876311163,17.276404559886103,7.898358502341174,6.544326019052689,24.574157085468975,27.774880554635686,24.231631213796202,33.814945042865034,28.255321586719266,9.439406585068328,12.934288516635466,43.39590761842559,46.982325475884245,2.7012298255677676,8.522784705922241,37.80302523515319,73.58005392715403,31.91909551666902,14.210631263766004,17.510396977379976,22.129398597936454,24.65890679009368,27.874303879333006,105.66033141305067,177.97783932219087,44.252912487434216,16.75083400400793,4.839907555427637,25.515522564556797,73.50502338179516,119.48455882171362,105.18383387391555
d8,0.4523420092002201,3.4573803700341528,3.6307618575356053,0.004817630215890035,0.6155815765035515,1.1949524720363058,0.028339884258721783,0.6837623628617744,4.391772066481224,6.9685298817750665,2.1948759243278975,1.800007714050193,0.6446003527762897,2.6458209465264906,3.0193753733272923,0.4053149649690363,1.952619651550199,3.50695393974356,0.3048132793382472,1.3470529544407444,2.0393756254651803,16.35473679962004,28.57169263812327,1.7044327900951406,6.131571777672658,7.932643650994137,0.07918318241393167,0.8051628728728963,2.44149188025001,3.312633436201753,3.566956227045522,4.605174072979313,2.979941883190621,5.181735818029616,10.205446484177557,5.92884381960613,9.020562671571984,13.704488070649582,19.74252972277812,10.33425874459034,9.138978773294463,29.48099280590671,35.03863295822222,26.724335869050556,39.913482902736604,34.536374694754,12.007084735446538,14.009024050286929,46.05147978564874,55.97689236177956,5.372979944803405,12.872764129136801,43.049240676242846,79.11244979405379,38.38072756459464,16.909463223818918,21.88970698921879,25.542471958701142,28.18660868203237,31.99180373307825,114.55403448997593,184.88156807890104,51.12235713220551,18.549121260426496,8.286066701451537,34.0759919774236,89.75641042692416,132.0367815040615,118.79649261360603
d9,1.943812383583406,5.607539635125905,5.772404946732294,0.3838265989810645,0.947492372801575,1.8078384952537008,1.3266221984897943,1.3346376016424406,5.2445346068946535,9.242632943306608,4.151911684783471,2.600737371454887,1.1410475135232778,4.680355460286394,4.6356538215240075,1.1700814321488375,2.9811927402813123,4.413246864009501,0.6326659626157979,2.1129291382528153,4.329348929197851,18.547442948987793,31.44322265610154,3.3543984825296453,8.812914514930501,10.778826900130571,0.6842378300749914,2.0974906123422814,4.229996618453544,4.856939609582834,5.703239739552142,6.117639193297709,3.6644870671738,7.346791267932306,13.975190936336912,8.409346357336897,11.731800630198343,18.1257695844741,23.99174547089743,12.749773391463734,15.254086325606774,40.464733719689654,46.84252285752444,36.027446984379566,44.50579299356336,48.91870349164001,15.395443129079617,18.071864223830016,59.01106628475199,73.0774207386659,13.985161764442424,23.334484591911203,50.71966118259692,88.43619585159831,48.86914596626088,19.694996224368495,25.496376084586345,38.19673339208498,55.34665764787613,44.347475584544114,121.47754882799343,199.28553573017626,55.14878980580581,32.279507953143316,19.13424842384112,53.27568542193534,108.94025249260052,152.66885043966033,126.83842287329455
d10,3.8774064867651274,12.488570384539322,17.040657374258537,1.1168695731807006,1.6770749089816173,3.1099227138693943,5.341877798518515,3.3639752993301024,9.469500521348875,17.34665114396264,8.0458027622741,5.3696976008025805,5.846519383663345,10.478164559787569,8.696196105049788,3.173730199979284,4.797514729149585,7.170986823094636,2.076131094535405,4.21430794143396,7.0290667156945235,24.215500204262344,47.74237014321977,6.8697196944593655,16.35547195682248,19.732219238056235,3.4603838118200834,6.27089277520378,10.391426792030098,8.553610397189292,10.045843818158781,11.140180565870738,5.743232169388194,13.522544756048351,24.766071680678376,13.856535674455857,25.89900930194188,33.39335194718041,32.53272319600931,18.74179455311551,30.389404821629483,64.84582151714989,59.99315702865187,54.390451091790254,60.146786258778306,63.70542843905896,24.92208627950403,28.81724215497024,76.03705533286117,88.13161912254476,21.631578809354384,40.27550639892578,62.55968310799322,106.1408413330864,70.22678652541468,34.96802919974771,38.47851926660636,53.02425202570426,79.3083484946929,81.45786722379184,143.9039506242442,221.632332681532,75.67093592166177,56.35855606721031,34.88263782823286,73.88339742546896,142.97725516077247,179.6065216568305,155.2341471517871
