decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.07951965844420172,0.10616992102129022,0.30754901455850747,0.30754901455850747,0.30754901455850747,0.32356694764387656,0.32356694764387656,0.32356694764387656,0.32356694764387656,0.3519498267167142,0.3564698951132259,0.36548977160123586,0.4404036402079129,0.42746330752093886,0.6085591280988728,0.6160568587849861,0.6160568587849861,0.7707526607582296,1.1942162496282978,1.298253428290254,1.298253428290254,1.401807094198372,1.3219768371924427,1.6325934118651388,2.205068713740009,3.115980658019975,3.115980658019975,3.115980658019975,3.5628158886628656,5.234591604671232,5.234591604671232,5.235703385506035,5.243038384356629,7.244370266135644,7.945672415864223,8.199063385473467,8.192214990768692,7.964054322179948,7.86309409603148,8.088966154182767,8.7937290651496,16.53071819470996,18.07877174752736,17.6955251982488,16.943756736235763,16.28475074430051,17.40464334541941,21.84784646510754,24.689041480467644,24.875660216231573
d2,0.17005493958356688,0.17372188049710022,0.6576621983726187,0.657203981275317,0.6728041016664326,0.73417040925653,0.73417040925653,0.73417040925653,0.7517683832183227,0.7517361020741584,0.7619720977890589,0.7673370889886894,0.8083941127358475,0.811900294513676,1.0803605721468517,1.087327221937863,1.1088667075112808,1.3251342014672292,1.7413320964438364,1.9285060036966832,1.9285060036966832,2.123564975916846,1.7994156410008109,2.390240324201011,3.098504303125585,3.8918183960988015,3.920870623416115,3.9759761711079817,4.624326292784066,6.3858132410573125,6.36514820148141,6.435484871445425,6.4694681129918425,8.563691025030469,9.37031434491607,9.710365942525323,9.766463845131147,9.621671379447932,9.708165890549697,10.06300742731348,10.571869318607233,19.04245095794356,20.38475814547382,19.918385816112465,19.476068034425047,18.762419419262855,19.89772468451373,24.664810037722468,27.833123520623577,27.972073480148612
d3,0.23856997443942393,0.25262790947961805,0.875200131555185,0.870800261040395,0.875200131555185,0.9587192789658049,0.9587192789658049,0.9587192789658049,0.9703703768535835,0.985616375382347,0.9861973527079716,0.9633338993666202,1.0607857600502115,1.0624714382841125,1.4024703824689762,1.4149695384200611,1.4350377126565184,1.6459873426197666,2.122663608341613,2.3335257213426788,2.3335257213426788,2.554968544133172,2.226351309064,2.778839304612453,3.5875358024704136,4.395740126056003,4.446493004494041,4.4674196495618705,5.170362808520401,7.188350479498797,7.188350479498797,7.262281294125749,7.2765881115152755,9.726268520502078,10.749788019405981,10.975826556491063,10.952769288612199,10.836548131402669,10.975558414315971,11.568653105958754,12.105083024239672,20.767502547912727,22.26526668705226,22.024643990810187,21.34053854886376,20.23285592834532,21.604305723575045,26.756114141647515,30.345235764984665,30.7026168321757
d4,0.30195546103391224,0.32303578720298065,1.141731204348291,1.141731204348291,1.150951421237115,1.2602468615978382,1.2602468615978382,1.2602468615978382,1.269435783271155,1.274037890820252,1.2809193677765478,1.266624152538531,1.3220920658180937,1.3220920658180937,1.7769734136683346,1.7873890989693737,1.8540234742709942,1.9680987961089786,2.4956263810553123,2.7916175204331375,2.7957825139499892,3.06162238532404,2.556947105208465,3.1275521119473253,4.101845087509345,5.123690080954792,5.1614939546619505,5.1725641601238594,5.862805643379131,8.042396363115788,8.036475988494972,8.1136010711097,8.18292868991309,10.915712512862488,11.916425810780805,12.274080992074797,12.388721016109788,12.218097558175938,12.413481611497136,12.867678054773569,13.80893103322148,23.008547637444686,24.725959365853296,24.38952770378476,23.602933936457937,22.479189843749722,23.987578410112086,29.629968110533554,33.328732709866685,33.28956651960449
d5,0.376471352638071,0.3868682568517263,1.3771571673205047,1.3344938315027386,1.3645743541854338,1.5077076746647757,1.5077076746647757,1.4920316926504618,1.4920316926504618,1.5219702341660748,1.5219683135831252,1.4924476066695325,1.6194605354770335,1.6176767045961515,2.0129632721325925,2.0569641017709483,2.1552043720631646,2.3009545202532187,2.8839136790122373,3.18811361634403,3.18811361634403,3.4565570689598992,2.9964830178233273,3.590876966434854,4.737148044673686,5.652685823373446,5.73393029047663,5.806770909667042,6.6649367613350865,8.991213672220974,8.980823240654336,9.02200139995897,9.086802700243185,12.25917600776001,13.214421360811073,13.551942127907704,13.512278723100735,13.319019479231088,13.370540190082206,14.00905238179638,15.15128475232711,25.090769952676776,26.828408032024026,26.490206020836844,25.706173797895662,24.80520717529421,26.385235948921512,32.049006627718704,35.874828536737645,36.29227299252212
d6,0.45203284615535216,0.4595122358861861,1.5696252005054714,1.5689030904976367,1.5696252005054714,1.684721548316864,1.684721548316864,1.684721548316864,1.705039644723002,1.7219044390631573,1.7269560824085932,1.7089613035388538,1.8067895569060226,1.8044098052182354,2.2620714839125915,2.3041312795376507,2.402933381238549,2.5634233405093743,3.2547094289531247,3.6957143283368197,3.6957143283368197,3.984798995233554,3.3735800931770625,3.981638688449074,5.110656345241024,6.169017073988277,6.341544939464834,6.365157658441186,7.370359029001579,9.97518481911076,9.943819895685522,9.980898796083915,9.966354876334853,13.487907059127014,14.550590774938987,14.990657229996145,14.99303009641857,15.007884591308962,14.908153644872254,15.477675268570925,16.389538843797382,27.161491278540222,29.05684875983321,28.590257200500417,27.445578212933988,26.427934770758878,27.986429069791278,33.878944366516045,37.79633006476372,38.038394401681636
d7,0.5318661693214857,0.5609602269320246,1.7146498481142374,1.7097017581609228,1.7146498481142374,1.9124174745838545,1.9223768164684174,1.9223768164684174,1.9359373431049307,1.9442833609053722,1.9775867244363607,1.9395945898994338,2.0193775100979456,2.0691811377100975,2.5402596849346217,2.576954349977356,2.698727009563439,2.8872650984129153,3.5569145251151277,3.9644020901226824,3.9644020901226824,4.250236279242347,3.7969729522666578,4.386395855847114,5.569482237232844,6.573702422303666,6.741931379904694,6.780322472137125,7.854662874272096,10.572810484817506,10.54377173166823,10.603452721245743,10.681776720363123,14.413281686487869,15.636447887768608,16.03854571699462,15.976724949923241,15.832865276656406,16.094427546835863,16.731948297846746,17.747945978561642,28.872397302526764,30.731962720457993,30.409603117247123,29.080246097309555,27.968909166079175,29.68168022634246,35.65181251076331,39.73364356631758,39.831593272012825
d8,0.6842750034920944,0.7197083955221361,1.8843917679642133,1.8843917679642133,1.8843917679642133,2.1736149479635727,2.1736149479635727,2.1736149479635727,2.177701453490442,2.1731853338213316,2.194999691951938,2.171257811848055,2.2747092154821473,2.2747092154821473,2.833183279826803,2.8422617573503857,2.9640968923487763,3.1825460733883917,3.9234921327444754,4.3651627086601135,4.3651627086601135,4.703170793962636,4.174020839574377,4.811305791131124,6.036529781340396,7.087116266518097,7.333129636409853,7.41754596821514,8.308460618146436,11.189308754543706,11.102546199811039,11.198217476144928,11.299581956200765,15.042194506321863,16.593653440401674,17.04174575483575,17.181777532322222,17.2936181060765,17.311657741961284,17.564331950782744,18.79719057154801,30.03192786221865,31.807203532211656,31.519755531484144,30.43789935013971,29.294245379783074,31.124186690850273,37.36436099465793,41.32855068258147,41.26874172092729
d9,0.9052593337124346,0.9780810171864814,2.416849041550757,2.416849041550757,2.427432991002192,2.6967176774011374,2.6967176774011374,2.6967176774011374,2.6810497363420387,2.486187096627019,2.5477889475103845,2.5538354806217094,2.599942574879121,2.626196156569467,3.144992164541457,3.2103228235470107,3.33133195684387,3.5398918669475767,4.345534058274387,4.802230142061601,4.8223382498766245,5.2055288640916375,4.577269657268402,5.377175861009556,6.606495344208193,8.144158171535427,8.290917554403672,8.290917554403672,9.080028931996278,12.050196109556065,12.020027057047958,12.066254483507995,12.301536360891824,16.08609025132387,17.703146390821168,18.117308507878086,18.22926399912375,18.42652469468515,18.411955605252786,19.107738873468755,20.21108471449051,31.577133972194463,33.28128549528311,33.12823470542279,31.793656581673748,30.713292715620064,32.628143900360655,38.98770969963878,43.26919421234893,43.74133633227299
d10,1.2403905203355494,1.2930040763776813,3.134293525666665,3.134293525666665,3.1358160566537974,3.45293912813858,3.45293912813858,3.45293912813858,3.409379492460187,3.2583503934924396,3.3579981787672724,3.4115230059791153,3.515811517567972,3.5451408398376847,4.129265174278201,4.2037600720310415,4.3808211859787916,4.566602756032904,5.645723373640588,6.320256268387472,6.320256268387472,6.714973400082147,5.86045355246827,6.511386657936133,7.822193884603479,9.198052094066494,9.453516920392484,9.453516920392484,10.67243955470043,14.033198084767672,13.94179459928263,13.95608388401115,14.404189393044513,18.28075095910301,19.933556547942683,20.32056900132182,20.664957227192527,20.766171215573046,20.84802118976491,21.613246090714334,22.97906019180759,33.94329238479277,35.96915325939994,35.71131818969741,34.08281035046333,33.017034838370876,35.06316082691491,41.78891386791307,46.47536847471546,46.98950617136216
