decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,1.5227738827702844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1188297983552076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12380624286561925,0.0,0.0,0.0,0.0,0.47537279134800414,0.0,0.0,0.0,0.0,0.0,0.049358158256044504,0.0,0.0,0.0,0.0
d2,0.0,0.0,3.151088712690381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947605641971066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320971901084462,0.0,0.0,0.0,0.8308652957994518,0.0,0.0,0.0,0.25298932082716874,19.2862688171719,0.47091673155101077,0.0,5.025794629154465,0.0,0.0,6.534379950527388,0.0,0.0,1.31730767954231,0.0,4.053537548168247,0.0,0.0,0.0,0.41503089987252295,4.223140225793028,0.0,0.0,0.0,0.6062662812104627,3.1536648547178636,5.286958259542661,0.0,0.0,0.06623571447278209,2.6550215478838695
d3,0.0,0.0,4.088256168608357,0.0,0.0,0.2558511336448568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3238007171668364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097929190554158,0.0,0.0,0.0,5.370584876696377,0.7011615549135293,0.0,1.6699109495729658,1.0677709167479499,26.802958717551526,1.9600446830955676,0.0,11.41242636227727,0.0,0.029950623383051322,13.457825152412134,0.0,0.49538414141649056,2.899359501853006,0.0,6.671594754605497,0.0,0.0,0.0,3.4438461959040474,5.734789404833588,0.0,0.09833285275016479,0.4968556897964369,3.0953817929260694,9.564284249299408,9.632472736956494,0.056978036416790445,0.0,1.7225206595759133,5.375353076169542
d4,0.0,0.0,4.821734087812228,0.0,0.0,0.662299187350456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430322841918212,0.0,0.0,0.24346219278637804,0.0,0.0,0.0,0.0,18.195207783732542,0.0,0.0,0.2690710515778818,0.0,0.0,0.0,0.0,0.14831601346819667,0.0,0.0,0.0,4.502265922375802,0.0,0.3685922044209988,0.8308097424137699,11.14731710678776,2.2488076525388685,0.0,4.881319496506364,2.070320436631917,32.48646152492162,3.910214494695257,0.6923458194214938,17.081531388565562,0.0,0.5595365674817536,20.552339874928375,0.0,2.7466103093331213,4.231255309110516,0.0,8.403727193140565,0.0,0.0,0.0,7.746184130281424,7.339660637272491,0.0,0.5338484833590798,1.3272611240695689,7.092863287849259,15.581465609946278,14.394374806667688,0.8224150192686608,0.9503404304302769,3.039434344317254,8.613407845162364
d5,0.0,0.0,5.4741591331982455,0.0,0.0,0.8721079539673724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0440304857931153,0.0,0.0,1.3422661811568943,0.0,0.0,0.0,0.0,25.643580739413746,0.0,0.5748274184706297,1.5055747007704277,0.0,0.0,0.35050901498849996,0.0,0.5777440190960341,0.364601106088827,0.21683028182158637,0.0,7.631530340910178,0.0,1.3870310204512393,3.207248413476634,14.263956922997853,4.338580555010903,0.0,7.373161349395669,3.0739964810758806,36.98713253800842,6.441893244068051,1.8018554192619085,21.870251075208614,0.0,1.1426170175913448,23.986319347485516,0.014914121885230003,4.361343123564801,5.346074010900512,0.0,9.935647727100527,0.21768373107903471,0.0,0.0,13.983985209697337,8.925937614317515,0.3811403470427628,0.8764646039806792,2.6533786695323656,13.04218569616392,20.19575421175541,18.229665488084475,1.5354009514892795,2.379679984634617,4.333425937632239,11.872762448037363
d6,0.0,0.0,6.287105212759236,0.0,0.0,1.0795144800614942,0.0,0.0,0.24345117630270607,0.2898951665293268,0.0882434315424021,0.2763605160564815,0.0,0.026317181750162177,1.5203980584207315,0.0,0.0,2.532759190814378,0.0,0.0,0.0,0.0,30.925360415603354,0.0,1.4105133944213897,3.3801804430203006,0.0,0.0,0.8035773179311079,0.0,1.2071996609903195,0.8628263206334843,0.5682446549043263,0.0,12.097194659257848,0.0,2.442539426919968,4.92461571255253,16.47073706950776,6.708705389595458,0.0,8.704662467092064,3.7844299646321886,41.104913425753644,7.671746448580212,2.909959181667972,25.675484641739665,0.0,1.7674755146748993,27.556278857334807,0.5260726585592295,5.824953989389538,6.251601404139112,0.364911078045715,11.078028498469138,0.6444289006414259,0.0,0.0,22.300136939510022,10.104680880490061,0.8751906720960285,1.5564263814155268,4.419142755292263,17.549174440375175,23.29609202831324,21.251683100517663,2.2487643956365595,3.3538192475209527,6.165778018147449,14.620586019484424
d7,0.0,0.0,7.5888770341231115,0.0,0.0,1.3899147984438613,0.0,0.0,0.7908482394544762,0.8501030446615196,0.40914377338107144,0.7364024314274502,0.0,0.5573152678620694,2.236496408635773,0.0,0.0,3.724284223539378,0.0,0.0,0.0,0.06179656628530239,35.515585386494195,0.0,2.2447392650106615,5.180813295431406,0.0,0.0,1.328491478139732,0.23123046107268763,2.571238825002588,1.6054440079952528,1.0814791508853716,0.0,15.307458676430343,0.18145487291712925,3.170381843067645,7.620781682437631,17.91893082072168,8.330413637177642,0.0,10.426663302561018,4.709608948084487,46.10856937372121,8.846299146415639,4.079801529343122,31.33366044476689,0.0,2.7202968205623996,29.886114153888425,0.9520350483252464,7.498105848157692,8.085474138577975,0.9010956057986057,11.750602513411245,0.8856378239810603,0.0,0.0,26.672154928668597,11.55264790995756,2.3502949070286547,2.3945370836406212,7.742477281310464,20.870222501023125,26.773459853713675,23.944698437662876,3.104166176625533,4.389049544545557,8.604663187882391,17.890547885870962
d8,0.0,0.0,9.058033410090871,0.0,0.0,1.7334007200777926,0.0,0.0,1.6700527774917155,1.606488690798109,0.7352890492891788,1.2196059168127569,0.0,1.2661527375368813,2.7845159346372235,0.0,0.0,4.786017288217124,0.0,0.0,0.0,0.4132250388128149,40.10534911642016,0.0,3.7751333267910034,6.5535006767135116,0.0,0.0,1.9593018585287751,0.7861429135329381,3.5680031926872005,3.015115134780931,1.677624104918248,0.3592006925294662,19.235903332452747,0.5738280622807466,4.754088988464549,11.526160889273982,20.357383480226762,10.725455656820834,0.0,12.497880244626916,6.155235925622467,53.53350710317123,11.367699361274923,4.688019941998753,36.2066960935839,0.0,3.822669675342535,32.362553194448125,1.3138059570324394,10.4322890103718,11.22810900136717,1.3628614117597664,12.739871143236478,1.293915003183205,0.1690157524315481,0.0,32.055085607000464,12.788202810667883,4.407758047236143,3.0073915437023047,10.171578571711382,23.28551149168447,30.102878765209816,27.248129869122018,4.208417069553068,5.284148048193739,11.258578137000914,22.785646441236345
d9,0.0,0.06470121442191967,14.611446748890113,0.3284270751649565,0.0,2.1579999956387184,0.0,0.21380312089613795,2.433538515022157,3.085470933333898,1.6640968515283134,1.7876859350502414,0.0,2.8539690352551155,3.491933235772013,0.0,0.0,6.280162978195392,0.0,0.3334598982582122,0.09908680851968299,0.7178053255448837,47.48678528449115,0.6783403642878554,5.763227145777826,8.584280188322072,0.0,0.0,3.1044799914375787,1.515566342242657,5.441304455368716,4.750196519654967,3.0519017983654066,0.9000150296963589,22.829732527907307,1.3868031614546723,6.660312665117093,14.261172798063612,23.00899860404992,12.834887034667457,0.0,16.045044873408514,8.423766010511471,63.856305797678445,14.294969151184713,6.494843009659849,41.36653656591591,0.0,4.7072321091120095,35.62928475321266,1.839530994889646,13.379250033693193,16.114758542036327,2.176863238360447,14.522585255225597,1.6578167225603089,0.49246273226343007,0.0,36.19423255549097,14.797955960084824,6.282548770059126,4.10615736884014,15.313449315251638,28.252666707013056,35.16643272696878,30.12414218205562,6.210361369034619,7.2359099066658565,14.104075553935541,26.888213027128877
d10,0.0,0.6276243202100602,24.57293363000632,1.7652681532985888,0.277366766239588,4.393456198826797,0.3477376904867562,0.8685592089979579,3.308107822547939,6.546631270576658,3.2798230749834936,4.601856591826447,0.0,9.210092254087009,5.954345598251976,0.0,0.10340651728758843,9.18438823013804,1.8243270126359725,2.654865996082176,0.7402324345592959,1.48697778974892,59.73060659025859,2.3877387403728925,11.383202802334178,14.34547740376252,0.0,0.8437935511026922,7.114974863136151,3.844795469107602,9.51963727253101,8.271891142848947,6.098889755130298,1.7858149198238955,30.416594348508077,4.4788073076913335,9.681415039970652,19.003170004274093,28.066158117583463,16.46023781635665,0.6007752405967537,23.819919232588724,12.13822542774,75.81361743791,17.678016286984164,9.362573023615393,46.7490917269334,0.0,6.380205151779798,41.955810089029484,2.744324968616308,16.801164497171644,22.727919749078712,4.841320222184347,15.930601354980883,2.0964920166014913,1.266752265723678,0.4536560450370999,41.20637970210187,17.334973486410505,12.482601069271098,5.276014196777425,22.601663042634783,37.173793864481894,40.33028524038165,37.462799641789594,8.764785125729851,12.063625655714663,17.37391667480697,33.22699579331479
