decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106909196902727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.589543825717492,0.0,0.0,0.18608606740621525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26090409232502054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35046544568171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506969622977124,0.0,0.0,0.6333218878666749,0.0,0.5812994137324203,0.0,0.0,16.45122697490028,0.0,0.0,10.69871494355176,0.5683700808965959,0.6584322280472783,0.0,0.0,0.0,0.0,0.0,0.0,1.994165278254254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17552692665911707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2404586959251809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030459968601235232,0.0,0.0,0.0,0.0,0.0,3.618233064581382,0.0,0.0,1.8661652698824795,0.0,3.0508954335809655,0.0,1.674115642651877,25.808287089580126,0.0,0.0,19.21896078202911,2.036648367804169,1.630145068359024,0.0,0.0,0.0,0.0,1.625276831549698,0.21092019909018944,3.9463617311223125,0.0,0.0,0.0,0.0,0.0,0.3856098734263256,0.7716835145691903,1.3787531843028589
d4,0.0,0.0,0.5364740980084264,0.0,0.0,0.0,0.0,0.0,0.0,1.8001168649437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656570574265473,0.0,0.0,0.22681915353699367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076129272227519,0.0,0.0,0.5474554783949195,0.0,0.0,4.510203522919873,0.0,0.0,2.4279416929107818,0.40634397269624856,6.951872399734928,0.0,4.354971154042612,31.001466008781584,0.0,1.0474924569210664,44.42587953359238,5.163639477538592,2.0315265810584435,0.0,0.0,0.0,0.5891154900628379,3.2452432271611222,0.613250774403884,7.457570288994923,0.43883775436784944,0.0,0.0,0.0,0.058192777891083125,1.182309339286281,4.384721854874314,3.6748286231785876
d5,0.0,0.0,0.7983890468456494,0.0,0.0,0.0,0.0,0.0,0.0,3.021423651389334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283373557890489,0.0,0.0,0.9398113730754929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479990358876854,0.0,0.0,1.5741677047631484,0.0,0.0,5.315233001484323,0.0,0.0,3.4243735467021814,1.8389674882649274,7.8285315869339165,0.0,6.261110067833997,37.55645888276065,0.0,1.642349050161485,50.12699745533122,8.85628514882637,3.1365428419369614,0.0,0.0,0.0,0.8565732543943732,4.430736700521933,0.827183344660547,8.91269494092759,2.32797187582581,0.0,0.0,0.0,0.4530186310641966,1.677914085346984,5.643780633051424,4.283467221648333
d6,0.0,0.0,0.8253800658275239,0.0,0.0,0.0,0.0,0.0,0.0,4.159930582774166,0.0,0.0,0.0,0.0,0.2660440633227239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843339775865925,0.0,0.0,1.3122471559138944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781899951906112,0.0,0.0,1.8025969524759802,0.6418158530559381,0.0,6.477332131161795,0.0,0.0,5.33350210200155,1.906945982856616,9.238551441503429,0.0,7.835826620319697,45.10944599782411,0.0,1.9099749236235688,51.21829379387597,9.233691160873061,4.479865210248619,0.0,0.0,0.0,1.4660789115290562,8.129585991609893,0.8955408457986813,9.777404144493453,3.313453207479572,0.0,0.0,0.0,1.0401398925781251,1.9192159761997054,6.3499550575051344,7.620110277495819
d7,0.0,0.0,1.6038918221001452,0.0,0.0,0.0,0.0,0.0,0.0,4.4039910559654665,0.0,0.0,0.0,0.0,0.692526378685713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305064151820442,0.0,0.034173568078266214,1.4681612057472115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788266064646109,1.70476914180011,0.911129681040947,0.0,3.7891856645949495,0.861073772536745,0.0,8.740052020929397,0.0,0.0,5.570340342341293,2.853923343141968,9.808363389465612,0.0,11.72798482039541,50.41876424841459,0.0,2.061152302510557,54.386412363464316,11.19352436243112,6.237234892151079,0.0,1.6738799351458802,0.229214449166399,1.5224171272487936,9.107226001844307,1.954094192545881,9.976001971930422,3.9999162195581057,0.0,0.34942537153086306,0.0,1.0401398925781251,2.96686583647897,8.29133630907273,8.626442520347993
d8,0.0,0.0,2.0143788883376494,0.0,0.0,0.0,0.0,0.0,0.0,6.643905809085005,0.0,0.0,0.0,0.0,1.0261179953869153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671361540785618,0.0,0.034173568078266214,1.6917450140119534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47423916386686926,1.8602843240922233,1.8161475650664158,0.0,7.043613634085421,1.06582396977959,0.0,10.261515154222117,0.0,0.0,5.570340342341293,4.026922059756547,12.806221183568749,0.007830101260804412,14.06795018949904,52.14048241882227,0.0,2.887549375378999,54.986628706687014,12.42190668755595,7.763674341688944,0.5949620240922826,2.094284849424742,0.3119821694863312,1.7246639740398955,9.857467959596914,6.481169815476228,10.59345777456231,4.087182975027172,0.0,0.7809902055071092,0.2587917911427837,1.6480881811620414,3.633287363248325,9.74042303442123,8.858821219778875
d9,0.0,0.0,3.413500620118956,0.0,0.0,0.0,0.0,0.0,0.0,6.6694986804533265,0.0,0.0,0.0,0.0,1.0978792190394273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1182479320412,0.0,0.28272537522316554,3.3303087540618215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47423916386686926,1.8602843240922233,1.8161475650664158,0.0,9.392883808008904,1.509729376846714,0.0,10.398075628201664,0.0,0.0,8.186904866813382,4.351208130501455,16.33648703415337,0.1767523434613345,16.07521490643477,54.0503301874108,0.0,3.7710948499105257,58.15229943270312,13.189696276484288,8.777979848088535,1.9711065801671808,2.6742097108171166,0.319416425880231,2.0238059457315174,11.598620443601718,6.5236795893519,12.098351583944627,4.3077898788452345,0.0,0.8366708951383224,0.2587917911427837,2.5842517019735674,6.170547018268007,13.001898459772335,10.511499929688998
d10,0.0,0.0,3.413500620118956,0.0,0.0,0.0,0.0,0.0,0.0,8.133498311429278,0.0,0.0,0.0,0.0,1.6623375465605967,0.0,0.0,0.0,0.0,0.09836376369167965,0.0,0.0,12.453031385646064,0.0,0.6061250008915984,3.5103914350854026,0.0,0.0,0.0,0.0,0.966546005145311,1.6592442431080485,0.0,0.17209683488413674,1.378996256845518,4.911037707757082,6.815533624439322,0.0,9.392883808008904,1.509729376846714,0.0,12.197996178965596,0.0,0.0,8.8599092193599,4.434450026559983,16.33648703415337,0.5418399036719492,16.07521490643477,57.20302294757066,1.0160590693716998,5.515279870935164,58.15229943270312,13.191706021283068,8.777979848088535,3.0218686790270937,2.6742097108171166,0.5098421552502899,2.0238059457315174,11.598620443601718,10.869548303349422,14.520090147196878,4.314451854438079,0.0,1.3001738305995971,0.4587590572469864,4.970763314242227,9.069649994680951,14.087092015942638,14.001465407338621
