decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024222137863042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309336560222832,0.0,0.0,0.0,2.5710126930900543,0.5853739558711908,0.0,4.616027282222191,5.131828227687077,8.349869364145658,11.711275975242035,2.035606372562942,7.731234203649411,0.21519795317738755,0.5239181078937278,2.4502403063386424,8.26456577478368,26.49109738942793,3.8304037628173084,2.1419597976257982,0.29250525578716946,0.7270238144330499,0.0,0.07605546573896405,2.4230964635898395,13.451340045331644,2.2335020869077873,3.863162204391088,2.48754199730104,28.89580419097021,15.07627256849139,9.500800405347242,2.0084475269209427,13.621201938937414,2.3533847788218623,30.257387373970786
d2,0.0,2.672180197409073,1.822580410166605,0.0,0.003700028749513251,0.0,0.0,0.0,0.4922734256711294,1.3760745830611683,0.12610769617126039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.019520099571228,0.19837599000814166,0.0,1.2930231091306403,0.0,0.0,0.2926613340014441,0.0,1.6761621892510554,0.7001735259363357,0.0,0.0,1.492363230516954,0.0,0.8331189439207094,0.173687585020474,5.294665322423889,2.775850686034044,0.0,12.525474475842604,14.355484278540175,22.250416600242307,17.82613587795039,7.495454372921927,15.750568895496627,3.747377443056081,4.097734717291601,4.986185950366814,19.421685816170935,46.802381334459426,10.036908402561867,8.270743601247268,1.124123895676071,6.033529637105083,1.7351427966956727,1.0342859835237554,13.217073100320093,21.85143198093694,14.639207040155409,7.0380448697059315,6.535242435435563,55.697821254751815,26.78659999768611,19.642439732566263,6.302512921720393,24.046566586881468,8.100953495128657,59.74340367993098
d3,0.0,3.4513580807732893,2.4256264213172187,0.0,0.3258015793878748,0.0,0.6313282889584677,0.0,1.0433920571975328,2.5360589287472948,0.7210497389761379,0.013406622345080166,0.0,0.20800642736281816,0.0,0.0,0.0,0.4220575386516039,0.0,0.0,0.6271494385827943,0.0,24.169132874761694,0.8067751816494351,0.8741295254533448,3.450245548619126,0.0,0.0,0.6943202922426188,0.4156501165231141,3.0252229737662724,1.9587044736679253,0.46884869511880467,0.0,2.513158238823358,0.03991268026113204,2.2998417831215363,1.1461781371644584,7.347459566278715,4.168273537724172,0.0,17.312566337982627,19.614810168621844,30.345933113057495,22.18333039979668,9.672454914649492,18.30131603921369,6.41066330533398,6.966507307722949,6.61028053077451,21.68236851089091,55.80373264193416,13.620674829019233,12.307710759343657,4.33392055284628,8.904893621496228,2.5606537134941867,1.9963267687825024,24.510185365418877,28.196608742791682,20.97672939519142,8.463000477228778,9.485620174923149,61.91124609342055,31.23169898574432,22.72165992934843,8.486232982325873,28.82723837115305,10.016529765361138,64.3505496347776
d4,0.0,3.9488420589898503,3.1039225890782234,0.0,0.599938567199203,0.0,1.832883231683553,0.0,1.700552577569205,4.3508030825733925,1.073242376927876,0.19912737176568385,0.0,0.8250427905422022,0.03342745266247249,0.0,0.0,1.0748785696714833,0.0,0.0,1.1715246139751976,0.0,30.320508204451187,1.1626661030757788,2.1241044911207894,6.283564770168958,0.0,0.0,1.2982976546187253,0.9987664248275827,4.032685111862104,3.3748254832529128,1.0005084887237814,0.0,3.119782485512207,0.39251325162895156,3.316110737926241,1.9613508439822596,12.29479921914741,6.538318930937436,0.0,21.94972596246959,21.994426880707707,36.15273340767692,27.082527526855838,11.41492580038528,20.545714134009824,8.189129310071706,8.754281681782828,8.546550514509821,23.031328398833857,68.23218325063235,19.22515425299588,16.378339206180097,6.470073674382192,10.858404364508768,3.1456883523890973,2.6790578543997015,31.965456584703418,32.779747482299996,25.617846748970333,11.11519844818147,12.594313465843474,66.60507676304684,35.230231786448755,25.514703204223366,9.52483880153352,35.656152652230446,11.7037253620862,68.9813014078905
d5,0.0,4.290143890411816,3.7805290122905966,0.0,0.9486868960576587,0.0,2.6342835191430467,0.0,2.521176098196957,6.225711219856656,1.8492827963024183,0.4143967326023983,0.0,1.3998677188508886,0.46917899824983067,0.0,0.0,1.5486411699326048,0.0,0.20233108483335016,1.6771534477017553,0.0,34.594041250164054,1.3668929230962092,3.0635783131540677,8.364659260011521,0.0942515862637947,0.0,1.6624151195954262,1.4467536879162068,4.79777857643435,4.182048052472112,1.5605299007057916,0.0,3.9664085007540315,0.9194937767757096,4.599023249746434,3.7620298003172117,15.37550523857158,9.18900798031046,0.1155113444426803,24.389156879636314,23.991761096850485,42.67498455794032,30.189340821961775,12.552757523820425,23.087424746951736,10.044315418140563,10.393247566264506,9.75725225067287,24.50932319434928,77.82799345645276,23.270269043628627,19.90374392848651,8.226796184478225,13.151929201198065,3.63731813808149,3.235551491278528,36.71096394863609,37.994180225807455,28.684372921504618,13.117268235490581,13.768654968427033,71.44105078586787,39.642264602249746,31.38211559068793,10.722276597801411,42.204511039197854,13.513142939880979,72.84445778388007
d6,0.0,5.05952024412397,4.336522191426216,0.0,1.1461722737323576,0.0,3.5028242287950633,0.0,3.406042472044099,7.74390848217287,2.501592947054572,0.6687084305915931,0.0,1.926831414405303,0.8302744453449016,0.0,0.009575054699528351,2.3080379800759303,0.0,0.4931982877752539,2.2017028298601886,0.0030892169934979563,37.38237594182564,1.731708313540551,4.005324555970187,10.07467242887256,0.41521959396515484,0.0,2.2493039497513756,2.0424595571212016,5.974424797807835,5.74237082225104,2.3852596351344673,0.09120055426755869,4.832718520718451,1.6620010448379787,5.286383736758683,5.7689586123416206,18.429674325414467,11.50614155818618,0.37069831556407706,28.377156690829718,25.9577527276118,47.11079321618952,32.92681565378484,13.914716961009361,25.230430386929925,11.085023434200124,11.669091100744001,11.550483337731986,27.119039585093358,85.63741459119544,27.94270243216845,22.601502307789396,9.592109487502768,14.88944335174605,4.028919410499213,3.9559773922483856,42.585624717712236,45.14127256230522,31.54227042780967,15.33161700719884,15.375812125541685,76.08099048779644,43.9080708331145,35.088429215302824,11.711385565350174,47.12805124891082,15.68936057623674,77.5196540761579
d7,0.0,5.595525355890253,4.850894153728408,0.0,1.3912870180136814,0.0,5.124968430361598,0.0,4.219304819210855,8.909874030195262,3.410036035408069,1.0636441970888697,0.0,2.2757308827601115,1.131463324924617,0.05400499037327222,0.13225400610163973,3.29524721325728,0.0,0.78588372945541,2.639612840178028,0.1336149974378742,40.12221543390686,2.087433172021079,4.883235374583908,11.772951463967772,0.6369436127286079,0.0,2.853880004369792,2.797354397127833,7.468975531021833,6.714820230652613,3.0884661560201394,0.26879394139980306,6.102255677891026,2.6111468402443343,6.244984452428756,7.176698559120016,21.50471326609411,14.310381702128378,0.6452968957971095,33.37513879234193,28.335291512692237,52.9781456014279,34.9136455175435,15.208492335963069,26.459372981220536,12.28219464771248,12.803048724365624,13.64423181618388,29.484603036911142,93.85399657370044,30.608120795914292,24.747239359756946,12.473069104086623,16.148499565330653,4.650119291150915,4.566494458997671,46.60917903994948,50.83637087393939,34.7086276096656,17.7369588897698,17.47243413481858,82.52653610344935,47.026917126711325,39.47481075868242,12.974357847883859,51.34480679898503,18.62208710541703,82.02665968380508
d8,0.0,5.851273244764581,5.221990923291305,0.0,1.7018440345781691,0.09051301948799306,6.172884581080208,0.0,4.7885345202619405,10.753384440771168,4.54221572154005,1.3910788016448237,0.0,2.960052518419591,1.636956845865388,0.16461389599550813,0.28775290500896133,4.446121966105029,0.0,1.0612614646799976,3.246894577819681,0.36931893965559937,43.903267138868074,2.367536102153988,6.092967815247494,12.950139034145437,0.9619314112669883,0.26840645369505367,3.640478958416935,3.832361403374218,8.58069374620375,8.451475994210554,3.7222273830500967,0.47074918584448966,7.674473427973844,3.184354516575816,7.263414312073163,8.134754329156479,24.57697919642244,15.839390375742116,1.2378407043775006,40.62047198318751,30.386987304605153,58.73221765136725,40.4892746453349,16.427745296663474,28.51963766495629,13.696395904377507,14.304061737390303,15.912797016371321,31.666188015993214,98.68088460561734,34.0958730481139,26.400732563743002,17.492961004310185,17.957706170159426,5.5928446797138704,5.234611915381855,51.096243964529606,56.87202674857468,38.83224419390749,19.14779324258344,19.1267566016944,88.7282097616677,50.317331008499565,41.74375317135531,14.052958008801443,56.36902008056709,20.85468453286714,86.19850178156793
d9,0.40404674069457513,7.706146312488645,5.971308441602311,0.2352364212227087,2.148880203890048,0.3777599556857538,7.452730119588416,0.0,5.35226270700748,13.605336662591519,5.774475951382364,2.171321844866135,0.0,4.38773739432774,2.6622837019774046,0.3769889955637993,0.6935130387024984,5.82116554539709,0.318575098475236,1.6169350715482693,4.243765341987125,0.6742348592747405,50.750430982883785,3.2984324448418256,7.196161679898275,14.535259187596392,1.6569549500545477,0.6410596620671107,5.387937635633609,5.537321361773127,9.406315074705837,11.598414560080293,4.377153231724279,0.7409618718724147,10.978334314704991,4.235497708082065,8.600927728804855,9.187629787710481,28.653199738111887,17.814564310449402,2.230077141943294,46.83908406100136,32.10480825393107,64.6881387806661,46.03578378568028,18.768739134917283,33.87625245146951,15.189815657579782,15.231664245687455,18.990186678004864,34.906384610560266,103.91714915540855,38.00169248001552,29.68353855211449,21.178688700083345,20.202014715987648,6.865009859157208,6.128585725526591,57.36054412210927,64.81358067923848,45.512571178703496,21.27923955639022,21.897290854295527,97.49465375481543,53.436600110854606,45.76994704569181,15.4960725864719,65.60920343817892,24.498633723080445,90.7231972434389
d10,0.809889206772489,9.675012333443792,6.931144387968047,0.5903993635177862,3.0229390951087787,0.8340302723957009,8.931314117915466,0.0,6.784763967450548,18.142475072268034,7.813887973559456,3.0490494181681207,0.0,8.145678846344545,4.820965788287818,0.942116339748889,1.4556237614060308,8.130607707496772,1.0903238930960129,2.988709229283856,6.289583676070336,1.1370609433465013,64.62638254069633,5.607868333673522,9.699247844953405,17.763880577694053,2.9886248405188063,1.6686875102545322,8.089640722587273,7.483564699701727,10.845204818794233,16.892056382775696,6.262664961567445,1.0069506482704007,16.789776286052714,5.721795257733401,10.677057319776235,12.19063067938896,33.73224850807095,21.41400443353037,4.971944881113725,56.662969220131416,36.36648541012313,74.70908546736281,53.70700570233287,22.545149370843195,42.85538923933764,17.86651332710875,16.64587272157427,25.251978842822638,40.078869164790355,112.15344986436378,49.279398690054045,35.681679661765685,26.13439677965136,24.95754381895252,10.484231831483772,8.181585227017536,61.33633733339055,79.85067465094502,51.41466324306111,25.11700773331838,27.58248052813543,103.61551734553576,58.06456781830521,54.90282413363221,18.814793144431963,76.51342753827882,32.059638199103404,102.61450635689334
