decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.005776094999566795,0.020341878964179123,0.04861663607195599,0.04861663607195599,0.065721053284422,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09695987322053273,0.07664644393741238,0.07664644393741238,0.08409271577978181,0.08409271577978181,0.08563189656349163,0.12347578632252941,0.12944362694644926,0.13639395649919328,0.21237360986910164,0.37456149009072526,0.48068804692185396,0.532315134196724,0.5923855762867108,0.5530017381506115,0.6805142002005011,0.7693912351154581,0.7693912351154581,0.7693912351154581,0.7693912351154581,0.8285235773960791,0.9433098888819902,1.0062137080861802,1.1142161877882484,1.1283211218354903,1.1163337652352328,1.1402127790498247,1.102651664278537,1.1177530348734885,1.097689520183645,0.977654027807084,0.8675145746841602,0.8460413646289987,0.7714154033393579,0.8271413999957904,1.0301423962681238,1.3360620088984794,1.4818648832579253,1.4657917802143872,1.4657917802143872,1.5511701915352933
d2,0.12774029011428495,0.21246317288084704,0.3710693668806372,0.3710693668806372,0.38183754379133505,0.389617264538787,0.389617264538787,0.3880066472020828,0.3373188407473501,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2357402382368285,0.2566896060136854,0.27323373662407346,0.29889296702145296,0.4328120884782116,0.8251217355758125,0.9441583103292441,1.0841891818027212,1.0992061193704579,1.0143455293418637,1.3214020768763004,1.4800274313573438,1.4931394704139027,1.5185922521119286,1.5185922521119286,1.6319806219737982,1.852087457588016,1.9026643890767427,2.211472786905394,2.2809759338038305,2.2636250027938924,2.2629087597568107,2.2373138652780584,2.2153472446885116,2.2128332894805194,2.1190693033561585,1.9453767153740553,1.9267356137393117,1.8181873320692272,1.8459153831468589,2.147813903786904,2.5277031706444593,2.6030983545904434,2.585592591562888,2.622946441829064,2.657657736389128
d3,0.1954793070223122,0.31583800623025493,0.5507947140270177,0.5507947140270177,0.5561069439270427,0.5561069439270427,0.5561069439270427,0.5508402221157105,0.4872750550489292,0.40583037442752423,0.4106756965145364,0.4122065620259123,0.4122065620259123,0.42563141675868,0.42991223452944916,0.46769484566151687,0.5106036829848207,0.7032530354026565,1.0645622837833049,1.4676677351994711,1.5533453959865207,1.5499563159980618,1.429072255011286,1.7947116401617804,2.0196034756857397,2.113912755197503,2.170169532415909,2.170169532415909,2.326356866694769,2.6295440450007908,2.758163317570219,3.032707964975642,3.0648757397340773,3.0609962832362383,3.053744213848865,3.0425330139464357,2.9885311913729025,3.019185136837958,2.9317052721466257,2.679757359216193,2.664086621106397,2.5007723053778297,2.617385256747416,2.9146012553835323,3.4292572944393305,3.5374613342052204,3.4673333322453574,3.5010846288282735,3.580258441245735
d4,0.29178398819037044,0.49974162794604493,0.9097075551981918,0.9097075551981918,0.9229382013271992,0.9294917008033607,0.9294917008033607,0.9294917008033607,0.8434501743827332,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.7012261371911682,0.7670796300798357,0.7769616034847755,0.847984165943215,1.0504931351576894,1.505697970457039,1.8021091072311037,1.8734081285011293,1.8670697509797023,1.844112298348004,2.287725780964026,2.484708271731506,2.538383016693835,2.704517948313357,2.704517948313357,2.8939813106237873,3.2566137237210264,3.4231600272161566,3.7982717775355526,3.8345817320277766,3.80908545538555,3.7595926830800526,3.7641424910519836,3.7363665760707487,3.77637270301443,3.8019615316417523,3.606372487672302,3.602666943881543,3.4570518525482945,3.475418170400417,3.700124276606951,4.1732567345737746,4.35254879970753,4.262212934593641,4.379543776618349,4.451803292260179
d5,0.52597241103178,0.960853661040714,1.7375814860360843,1.7381188017242866,1.7911649032052452,1.8921120525006274,1.8921120525006274,1.8921120525006274,1.8037488526210521,1.628209468229956,1.6297013067804713,1.6690767620557887,1.7215372000352591,1.8152657313584009,1.9221476250592908,2.012666657592373,2.073519078108852,2.3060751131929504,2.8258105407536553,3.122430355068972,3.234293943752953,3.0725826509324103,2.761342896249455,3.976764150096839,4.314766877997771,4.448674114787526,4.700420575278654,4.7282158744433005,4.999634650738353,5.3620733933407125,5.443845968590871,5.703944392800828,5.7544911897867514,5.719276027350348,5.694906454629836,5.552381599051677,5.4220095471748815,5.742030726443935,6.344249466041629,6.201139366325053,6.242595081206938,6.026220906656961,5.783428880410004,5.770627238619015,6.538304788136353,6.9339275277259445,6.960211376496989,7.146832158924385,7.32709751988466
d6,0.8630263912981857,1.404684749758343,2.3609559754232023,2.3609559754232023,2.4628918681503356,2.660767424620653,2.660767424620653,2.660767424620653,2.5514070058760763,2.348492529656168,2.389375121004173,2.434816466111731,2.483282997259956,2.521379933840337,2.5955904254540147,2.729027180838426,2.8325863846109796,3.0828787936679882,3.7507770762582666,4.135510264992727,4.301565873641259,4.106119402874282,3.8349075863071107,5.018404401186004,5.418208619591488,5.580402290341502,5.994341075708978,5.994280496766413,6.364630682085437,7.048503479568431,7.4156727530153645,7.94429138871937,8.043905161676262,8.058215602372794,8.022382523842722,7.955450448648376,7.646343957203209,8.119367886746083,9.438821654806626,9.308707486662488,9.287441247541715,9.08588931333464,8.703947665764833,8.569855153069291,9.485376662302915,9.89977984266094,9.745196495560457,10.154534021920323,10.28572839378358
d7,1.2197494608472241,1.8873776249762948,3.0030517821377987,3.0105766348117386,3.210952902616886,3.599918598944525,3.599918598944525,3.596574649570446,3.569652910493625,3.494081171999888,3.554850354468224,3.6807133113102464,3.777162992753616,3.7978233627244142,3.8366080963357576,3.929629436345315,3.9987445091490628,4.223768406408698,4.925595007383894,5.339206887098073,5.50581137500056,5.452106495637139,5.2957360762655235,6.818162192135691,7.257689073011088,7.459616292915847,8.070020199117845,8.113361810684939,8.627250776070403,9.44359874833184,9.735324671606973,10.364945359347884,10.360423376979796,10.229520907810693,9.956683936081358,9.736190488643837,9.35490713823604,9.603283179976039,10.37531360535867,10.038556616630459,10.151364582631754,9.82566217393045,9.535832784623665,9.575851651881596,10.531252962117442,10.87949830690133,10.793175707337536,11.261005938136286,11.538091555335896
d8,2.026061181947669,2.908464400798426,4.340266667374234,4.346158854171094,4.514547679699724,4.819217367242219,4.819217367242219,4.829227522222549,4.6791305266502725,4.360931717080772,4.411018132671466,4.5440722299957415,4.7057298370915595,4.747881653440834,4.900868066257932,5.144323613316291,5.265729484382386,5.5112732914927705,6.398767337200724,6.945370590275997,7.010046775373937,6.725151470564453,6.20823165505087,7.796803778408383,8.170821251463593,8.350984745281579,8.99315732149557,9.037528554902211,9.517898991332252,10.345222728576548,10.765798308624532,11.88054700272237,12.285872274201596,12.36590301512074,12.461286392713951,12.565885231758275,12.237098260596314,12.695878670294377,14.078225536921572,13.872259338229181,14.045814639732715,13.453752001810226,13.03530144484909,13.004548479364189,13.901176811651482,14.112747455453645,13.867438428412736,14.61070128125206,15.111674594723725
d9,2.5626874606743213,3.4972337941636957,4.9884272918866595,5.030345156686797,5.329300909533945,5.765860351765751,5.769819510886448,5.7895382182001605,5.680942927084466,5.410718389598241,5.409673501125247,5.561799119075433,5.761504098715546,5.793100368750198,5.93556833084748,6.217185382119403,6.384244713711443,6.665489588246769,7.832131203200819,8.58170742265037,8.800703188901956,8.954105749872115,8.469581176622096,10.156607339510426,10.531563638999259,10.730966031053697,11.525435860878918,11.561657764632429,12.081398564355254,12.901651863540902,13.227283020065245,13.963998991450193,14.006612141137165,13.949192739140603,13.823873785475776,13.728061843930067,13.311494918582643,13.781868653013579,14.934535063477265,14.54844507056221,14.679616482962626,14.060072354003035,13.585023941661182,13.554613440220237,14.601881782874784,14.997582818381996,14.764004754798282,15.679201572342507,16.151871091246182
d10,4.5934913090029195,5.418611702917483,6.737198081740161,6.802991906246827,7.022115574287767,7.292332090700011,7.297949314191545,7.301319200399302,7.0050627428687635,6.36852699406054,6.214214609201524,6.182314183800831,6.311688052587835,6.140382491717899,5.955389165660517,6.2641953749082955,6.475347772029416,6.909914047186255,7.9958570876135635,8.726220899288991,8.966702391493822,9.048880617358984,8.762541947579683,10.581878880120476,11.075411653911345,11.396903829841253,12.17448678863489,12.19791932539302,12.682791009945056,13.49932073183945,13.885277371601894,14.874354095429592,15.109745604698269,15.15452673966757,15.20408670008109,15.095307869899198,14.734760537145462,15.35238747411544,16.59441039634637,16.20739992980298,16.345249400254353,15.33230047538624,14.904211413210676,14.998964576832776,16.233035128236036,16.742132373978475,16.615687516787077,17.68793800352727,18.336917026412678
