decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.8035842057752952,0.5774001452772847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05571330925754602,0.10814936502935403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036957109862303,0.7836446154438588,0.0,0.0,1.0038408674022505,6.314686553596698,10.920884648133134,0.42765331011892593,0.1809335372346216,0.3512239252201478,0.0,0.43579136633204485,0.8459479464092635,0.0,0.6850089352418549,1.329723227234189,0.19122518318792758,0.37120182618833003,0.0,0.0,0.0,1.1706716895257376,2.272480338491138,0.0,0.0,0.0,0.0,0.7355302702703334,1.4743962241343676,0.004485950019992373,0.0,0.2153962550873431
d2,0.5702988151830923,3.2938298649255255,3.3839077982999246,0.0,0.0,0.077702951600223,0.0,0.0,0.0,0.08408008207544619,0.0,0.0,0.06184362683937963,0.1912181881802893,0.0,0.0,0.0,0.0,0.0,0.0,0.14260878925057954,7.176163350769842,12.939680625712269,0.33359821059999606,1.8372687307801479,1.816722496970795,0.0,0.4773529779196184,0.6029603644341787,0.1787013711142408,1.1169860073224138,2.036451523933172,0.0,1.4168638273766465,2.7653632887204096,2.6022607150811874,7.585821849424454,6.319782320447595,10.724144213599088,2.0882819680191846,4.876790630438193,10.79693894138348,32.400928331056896,48.93041549025833,5.150450256534434,5.928362991642616,11.507998748482724,0.31027862647804205,10.1765814210903,18.448441132249375,1.6414023469330787,5.165859039025033,8.064735909200248,4.663355373833395,8.175075110598867,0.3274997715455727,0.5043768181431113,1.8041766931166892,7.55642189303472,8.447889395578269,0.43130214477653533,1.4362038554938499,8.280601966918313,14.787396210453283,10.207257573249699,14.547616514835367,5.634082992287624,6.459925439923309,13.019342098621873
d3,0.7987963273779078,6.259264615660516,7.11540240358686,0.0,0.05891290079923558,0.6212171661544065,0.0,0.0,0.15316737554637266,1.2381103560259912,0.23066544026398889,0.0,0.4634530462955494,0.916654178582823,0.0424670232866427,0.0,0.07753302249686257,0.08153000038447553,0.0,0.0,0.2396638702738517,10.34872804456436,18.887996376297,2.0072887130584425,4.015869142078839,4.689542661159117,0.0,1.1983342316152241,2.6066558344103172,0.7599442798444178,2.0950826278544468,3.5461762056590422,0.9218786173207736,4.0679546369588495,8.137736058723705,4.523415233694487,12.653228758657068,19.555346733589644,20.234939468380134,5.5870155406441855,10.447281702125489,22.645987944747922,43.05560174664878,64.50104757865562,9.705034465653783,11.360264940019508,20.04126207522989,1.109010188312506,15.846133487497106,27.10958914508613,5.202966848505445,12.210865444567824,13.684811110906145,8.28890367917013,10.82535209258192,1.2234404275370308,1.9516763202732963,5.727521361196431,18.421233862103144,16.49992958989601,2.716617507291006,3.999936635884515,20.35482613773952,31.691434566554378,19.97045171291137,24.60661029548642,9.995695886018446,13.357362073345056,23.736484245968285
d4,1.287617974236757,8.068427561257597,10.001356538585336,0.0,0.16505197869899144,1.5588895951971207,0.2515652392425812,0.02946864683280708,0.6512992561147226,1.5131671563934097,0.4831207087466089,0.09841815076022649,0.8518736929772377,1.8529559119959937,0.4458886543851344,0.0,0.3975330703638465,0.6727148631762349,0.06404280389259284,0.2047805191544822,0.3009763002611194,14.026005080695437,27.14670085909909,2.8182872945113515,7.060925878604898,7.232661999777588,0.0,1.27347214816457,3.154120841377117,1.8397375935527782,3.2696474605239354,4.089953264658358,2.189483539913168,7.015294421816741,13.2855134920556,5.7389396643037,15.219076610521856,22.44976905891818,24.271529464798007,7.014256769113468,13.497941751167131,28.63057782195413,46.357318738679474,70.00259546165877,11.98302827156724,16.91948965053844,26.789374172067966,1.4142153211900643,18.97244174319807,32.46406124875833,7.1039244499314425,19.477535978691826,21.898237989505287,11.56326888943881,11.975932317446178,1.7401193760061626,2.512271598905163,7.379627812368175,24.19305330836074,20.42008120167838,4.898764921816225,5.872295677308986,26.319294530450037,38.14520499353962,28.655692318651838,30.846326752030354,12.731422551784874,20.100400239326074,27.086180521246874
d5,2.613300573612991,11.41410891405365,13.450661716307657,0.2731521009467899,0.9650516176411253,2.0608218729112204,0.6863336098093343,0.649105574554114,2.7995055841379277,3.8599290821700496,1.3289905716125952,0.3752466106458243,1.1972545979965916,3.0844226244970407,0.9512590629243363,0.1214605384116029,0.5330715931038249,0.8501352716203884,0.31330802298914356,0.8820608183845802,0.8151080229557601,15.052947774431866,29.695598827763902,4.293055127921077,8.690266681770051,9.320520534942721,0.43374151823598894,2.0852138517186627,4.605813821702337,2.4052732076705166,3.438229831365704,4.807852097130682,2.2148409280970416,7.477081564178477,14.777985689191148,6.1574730414779,17.975824376859425,24.05896753149588,26.859167223822933,7.843719754580195,18.839593734464824,40.081962415155544,49.90573381041563,74.20164441450795,13.241546381650366,19.980730648280705,32.1253150814659,1.6224140919402898,19.500993386494695,33.68986248706935,11.333535576055175,25.7567376797289,23.09149499880779,13.079093794706349,13.10037193569012,2.408237091381182,2.8566378175062446,9.772737671649308,28.665331834861945,21.587515125384247,6.363510831688672,7.410824776670518,32.42239020901917,49.295901989102596,34.817653993171845,33.47669821122753,14.473639829281908,20.331586477785223,33.0624367544324
d6,4.1563005886145605,15.726774275315831,17.25160851318554,0.787352150740694,1.162888643351449,2.789302750140914,1.362256655998561,1.0734984445464675,3.7807031550652455,6.314923418568602,3.9654412638554706,1.5675833375116508,3.061520961421254,5.003318895063187,1.5231524335124742,0.2232378472701646,1.0782704273788377,1.42541728826673,0.5975196471343606,2.010606301777602,2.193976738355466,17.086191043602337,31.5598113883111,4.744624794481501,10.542198291481409,15.180625566620058,1.2246280141084376,2.9830548658850464,5.583581963409131,3.733706563762887,4.417866951214132,5.783356414650899,2.5515476681538125,9.01694551575918,17.767290794318406,7.864996522083829,20.33246303536434,28.998972544273805,30.100507626783603,9.572058906850687,27.771677063655055,49.049482789657716,52.725606082067245,78.47405045218285,14.733942347819294,21.019184952317495,33.26251932176575,2.54712955247723,21.86627236336974,39.35532449436506,12.506538633933264,26.379776445404417,27.46455773148232,16.386297610768736,15.701293063391864,4.226505931324069,5.509655777368037,10.58873341508802,30.644517297243546,23.822067888790997,6.6038072191185355,8.059628533934164,35.00604900890178,50.31439944730934,35.92293393894608,35.397400135827624,21.835117122423046,24.32465156874897,35.9058902098357
d7,5.673737793564197,18.14499055211482,18.49051928326671,0.8235135377939208,1.8101980593293794,3.853310927395789,4.166906102978802,3.3851586992445064,7.765252561075369,9.998778319683268,9.053156321229316,2.8796773225096524,5.1771994259439404,7.439080431402471,2.9418445517319824,0.5289267762442592,2.194937781842559,2.6684142222327583,1.1180136885769485,2.8946345866181837,4.422479755691091,21.86299121275688,39.06774256717733,6.171031479985727,11.765218479067187,19.52489152469041,2.8518226956541906,6.694421430724208,10.33756052169649,5.3358180676655325,4.456669412051677,8.461547767996228,6.037823136903151,14.070289697344899,25.74716858465194,13.645472330925335,30.397612674265574,34.7919036535635,34.18077241096309,12.279101887537596,30.299130085316353,62.66807671250645,57.223379474279724,86.80703949140481,18.784203892939498,21.48222208661919,33.86320539212408,2.8132788269176183,29.422502722006165,51.87942396562172,17.944550645565855,33.26169614715673,35.81333123506721,29.410567656379047,18.561080335493777,6.394133666389556,7.764190065719448,15.011394605118346,44.625742937256646,32.28774702167905,10.814030256618905,11.897112678532075,40.23971322540598,54.665327977451085,40.47133059737244,49.49356418650689,31.92577674237687,39.56678449736849,40.50592219831128
d8,8.036558596891336,22.200154607126187,20.063373883188365,1.1100366074543109,3.1091500934471576,7.438956295683846,6.097457485591666,4.785882194624112,10.853731911485609,15.445497269442143,12.45636439348318,5.853116294439017,7.722367774105711,12.858816793736189,5.178292497837212,1.456251955908911,4.367935502860088,5.592031842911993,1.9977018339265182,5.934219854813758,8.11858332066801,26.94852710187723,51.077300616951916,6.33063166002751,17.791239817541125,26.885732127233286,5.199584529448918,10.475999160480562,16.10804130128368,7.069641487689609,4.588781746442832,11.140180565870738,8.682539239770062,14.070289697344899,26.474081470804457,18.432510359309912,35.212826777291276,44.00816526934467,37.27922478299261,15.558870976513354,39.60915281017199,70.68617647168671,70.56874007469725,100.91575736815967,28.675732630905323,31.304451953357223,44.89030485902079,4.6040338249051675,34.21829070846167,65.12972959613191,28.32780709318962,46.99852583923301,55.21327806577149,40.87151431886519,21.672870836769377,9.755973013217515,12.226551164173966,21.68634878443767,59.477859033593134,49.64607743500331,24.550062793032794,23.42501591659339,59.241472771648574,74.83708886931704,61.92538001361351,61.59642817886318,41.62181013310908,58.13001676716371,58.40026686960447
d9,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,3.6182920121402296,9.23719226128312,11.536148931351784,7.550514366856991,12.17220930885624,16.6245463035053,16.609839588975955,6.871594002273761,7.996979198670093,12.858816793736189,5.178292497837212,1.786234424216084,5.203545038463229,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,6.33063166002751,21.359076526269092,35.38722579230044,6.888195073664576,12.699543360188724,16.10804130128368,7.776699777909064,5.485042013541265,11.140180565870738,8.682539239770062,14.706082839790588,27.409892396004896,18.95619004467818,35.212826777291276,44.07516608446747,37.39100124138725,15.558870976513354,44.869440946784096,72.75773690098848,71.87119104689526,100.91575736815967,30.559774606056433,31.304451953357223,44.89030485902079,4.6040338249051675,35.571584780769626,67.68167609017516,31.19806305066323,46.99852583923301,55.92978837231009,46.95716167151993,21.672870836769377,9.806367141403854,15.154787471772655,21.68634878443767,59.77930404145984,50.2771118114457,26.30388991066488,25.435749842879943,59.63370471015992,75.11905639168154,61.92538001361351,61.59642817886318,46.304886418379276,65.81606729873832,64.14717408260583
d10,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,4.382738096578937,9.308302567397806,11.536148931351784,7.550514366856991,12.17220930885624,16.826596350360056,16.609839588975955,8.510762481754753,14.81149196223748,18.85196559036163,6.920833261545759,2.235821783445912,5.900707298155867,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,8.960965089149035,21.359076526269092,35.38722579230044,6.888195073664576,13.086044912357874,19.211589936206494,12.653348658354599,6.919068390446926,14.214462943104685,11.476283127908646,19.030073532840703,31.913077386570173,19.84319739920344,40.11789450833655,50.20824601061872,41.53586956892869,17.81534539008454,44.869440946784096,73.4688736259921,74.24181609949105,105.12720027547128,30.69330347283298,32.87578611117173,49.50193367289758,5.708383387684814,38.31528006443245,67.68167609017516,31.843617605596464,53.39422409366521,57.34883582586092,46.95716167151993,22.535433743744033,11.607731283148892,16.19026507334212,21.95483727071399,61.840899999630935,51.02179933007133,27.83503137243356,25.435749842879943,64.8628873710017,80.46078203676592,68.01457578382914,66.21516487148679,46.8916521379558,65.81606729873832,67.15692280730012
