decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5026417154639529,0.5756573410518009,0.8698002598539751,0.9485497654734232,1.0886837590375846,1.1177202865538733,1.1169664026777348,1.1105557892442732,1.1302175863465345,1.121966966320194,1.1871240327749062,1.2750752628831639,1.2986981435862155,1.2812385166545808,1.5199024763564093,1.633357256685371,1.708476944982202,1.7917027385449098,1.948669211137739,2.048199496364418,2.2725175791728938,2.5370582109631954,2.48841203102373,3.507842192806102,3.8089276618867087,4.294016937025294,5.219162780985084,5.578479620830439,5.588555241013402,6.062860601887401,7.056897206580437,7.654803031572984,7.836581149900845,8.186927850569404,8.187983687191938,8.324078475793973,8.328272156595654,8.427434087701299,8.50899276502269,9.112825403913163,9.290647483130673,8.82131717657397,9.513611704001363,10.870349145796656,11.24116717486393,11.105056596548854,11.00923355638177,11.409144221184619,12.302968284360304
d2,1.0639249412556997,1.3497946407787191,2.1717034679881575,2.283418937830585,2.3931203961399774,2.6098355639217137,2.6098355639217137,2.604051129670683,2.506309061961671,2.397224390347711,2.4465661887449737,2.5110881434593,2.5216631226180666,2.5216991879818367,2.744559191665874,2.8532735404357035,2.8804165215760986,3.1453567219521643,3.689989901072624,3.959730667701324,4.272232614462956,4.999798040901405,5.046535290930885,6.506313612953506,7.189618235900134,7.612510984401078,8.188823692028992,8.450500772510289,8.533714955042894,9.031997739222442,10.658813835357876,12.692169730113926,13.418282203436874,14.108907785923396,14.445188518051964,14.582389517054919,14.721150186913269,15.118668226821434,16.320209231565595,17.99726934195627,18.55817298023529,17.75845931571066,17.448027900765307,18.59089355227463,18.960367024377305,19.137890466002958,19.63617202406755,20.50860505416906,21.600366665619248
d3,2.012299953118984,2.4014063841233697,3.481736406291322,3.561003663840006,3.8258885968406737,4.298260218646508,4.2610773764873855,4.203170568737616,3.9428588540535836,3.797887440869083,4.018005329017606,4.186417572504208,4.298955448461357,4.377755897561002,4.568625063610351,4.66489497522071,4.947204909301275,5.489244826659395,6.213143676695568,6.772031514763736,7.117402055508378,7.852302796046156,8.220905727372578,10.125240279757914,11.148342127048782,11.549233786238858,12.645935576333587,13.181668477150357,13.609535870837448,14.316597724140557,16.34630388382382,19.224526489041608,19.981133297521204,20.565712352511678,20.499692060905343,20.649149984543115,20.489843454746207,20.619526169609102,21.73155717143502,23.29476505678451,23.822560710918857,23.44085382862891,23.583097155830462,24.521493734567542,24.874757321804744,25.542080534754092,25.352519505046132,26.821036186174616,27.891799522610967
d4,2.3405806463927714,2.8901077270555953,4.228738016992603,4.412751803049227,4.848527263629317,5.394398880606394,5.32272938663352,5.305875506050531,5.050679167719451,4.748885563526336,4.846565192055501,5.030324153559826,5.1591205449689195,5.212772412612873,5.440581531627068,5.6546474172523435,6.042839510747039,6.564173015496256,7.328889629929358,7.773208207303685,8.180188723470689,9.239108180214494,9.786398099513999,11.65187219480368,12.589114419174155,13.050333973543744,14.263391635700945,14.749991879449077,15.116080976348167,15.75347329752997,18.1584020840458,21.359520891062587,22.365752382603013,23.221551954606642,23.64379580475017,24.121336226129472,24.120687282081224,24.50386800947524,25.40395453838467,26.70014861100366,27.290159248268644,25.857478171077858,26.311205660620494,27.727451177869526,28.50106438606789,28.755175852393446,29.016496816765393,29.95790064490558,31.08954991493746
d5,2.676047923668865,3.329446720680826,4.731946328885192,4.913155532553848,5.496256008264348,6.048843261749122,5.974348554727406,5.92518465464741,5.693657886752188,5.555385572141761,5.74365321628999,6.018033378442391,6.099509149851679,6.09446699335372,6.475491576221505,6.685114407155972,7.033861934973531,7.577186399504531,8.750316256293797,9.089369049713387,9.675083534807102,10.823355119940022,11.100540604524403,12.352700876203428,13.393022395907803,13.951882078012968,15.196447926097893,15.755458989023891,16.37150580964306,17.23220989999526,19.783684624378623,22.644802354866314,23.940836603928357,24.866105145114425,25.241469203061754,25.75197981015282,25.42900794381199,25.606370195949708,27.283764718506795,29.23267059319769,29.661583485447842,28.237329650324803,29.03777913058901,30.48494199832088,31.203549263497194,31.98448268329701,32.0925191804366,33.20511881723783,34.6047988950824
d6,2.9460441482413153,3.527548035908179,4.970221631196607,5.208900623658426,5.857271755762454,6.508044692171902,6.451986839847857,6.418312823982869,6.134932893295835,5.74138117993215,5.943933190164062,6.32738454698065,6.512384193839907,6.594600599559653,6.859863615726536,7.112301130519063,7.528745769941034,8.110363627284343,8.884170922281006,9.229150002080814,9.889529380102099,10.932573790318049,11.104822201580703,12.951514059320754,13.943002848924978,14.810896865582567,15.965719750874737,16.547990109226394,16.92885834331686,17.6504488325491,20.093186079963004,23.292074246789106,24.504415120643664,25.602738565742392,25.946458850758823,26.700402462497262,26.577147671820327,27.081813708145106,28.643241753396275,30.315486367945674,31.394065704348687,30.07676252244584,30.214873016562432,31.752442098346446,32.14626092223219,32.09382434724929,32.61029405073572,34.5016721878066,36.11754928114548
d7,3.519602685441651,4.06011418189871,5.566392924912767,5.684620158538427,6.333585352852719,7.046661147427621,7.016491149259236,6.991503004016442,6.727158989267052,6.338824808927949,6.512341298661019,6.862241553491147,7.059074215391801,7.0574915269082865,7.380199286388724,7.7592185626181,8.130412556991327,8.733247180150787,9.639493614325234,10.068857600121593,10.710495886770934,12.037476470370832,12.171652717285422,14.33290074254303,16.038193962707,16.689779929279265,17.751990231283123,18.34824290204259,18.67471736386809,19.27459696368568,21.202232131707355,24.287446777999904,25.796258170191685,26.816900447388313,27.250974678167605,27.528538854230312,27.379968428794754,28.04585114099031,29.746575296880152,31.656401995834752,31.87919696795582,30.07676252244584,30.705496937612732,31.947458069416086,32.42462422639396,33.172242928912745,33.27137000924862,34.507830126017154,36.11754928114548
d8,3.789320990140394,4.439750065150909,6.47884536095882,6.877231800753481,7.584233406570902,8.125640131241369,8.138417391555972,8.333548473138856,8.161268610457816,7.706612727800602,7.925289834608545,8.434207004584401,8.450247796594866,8.38976131393046,8.714023645777365,8.912815873325997,9.39618192474156,10.210009308804707,11.71196497026196,12.410171147923613,13.352695159530018,14.619417834125988,14.297855809799803,16.90521103974628,18.18092042190414,18.950545362699742,20.29170208097782,20.878269916463566,21.19291353985541,21.683829406775626,23.60251546078971,26.815658768599445,28.220906111787066,29.29108517230176,29.821710845056952,30.161006006497793,29.641812956139617,29.541664181883803,30.599686472287367,32.03611912783471,31.87919696795582,30.181185321659175,30.705496937612732,31.947458069416086,32.42462422639396,33.172242928912745,33.27137000924862,34.507830126017154,36.37720265285544
d9,5.012494118257139,5.73614864692434,7.850200473566812,8.066123833980273,8.685678969227807,9.345825534385677,9.240381112813148,9.445014418086885,9.47546028281048,9.008549195786872,9.16776141121974,9.685977558261696,9.783709154056357,9.593127831705523,9.881454032051678,10.085424725882845,10.637949797695326,11.523853825586698,13.08202759377519,13.835201255487622,15.117894729381181,16.79696016882598,15.988919825524636,18.154042622476886,19.35810174960872,19.417626586639194,20.46176421965319,21.000974265740492,21.19291353985541,21.683829406775626,23.60251546078971,26.815658768599445,28.220906111787066,29.29108517230176,29.821710845056952,30.161006006497793,29.641812956139617,29.541664181883803,30.599686472287367,32.03611912783471,33.16579066513602,32.36018210331665,32.57321027814119,34.3977384355697,35.092482149721995,35.241697701815724,35.8007029205545,38.09640296931663,39.7636182821957
d10,5.012494118257139,5.73614864692434,7.850200473566812,8.066123833980273,8.685678969227807,9.345825534385677,9.240381112813148,9.445014418086885,9.47546028281048,9.008549195786872,9.16776141121974,9.685977558261696,9.783709154056357,9.593127831705523,9.881454032051678,10.085424725882845,10.637949797695326,11.523853825586698,13.08202759377519,13.835201255487622,15.117894729381181,16.79696016882598,15.988919825524636,18.154042622476886,19.35810174960872,19.417626586639194,20.511270709920574,21.000974265740492,21.35422326860751,22.153312893231316,24.25561942062498,27.9425793480371,29.82316679492085,31.057324790443058,31.47121565511216,32.04582798895613,32.035404481613654,32.2337215010681,33.9402008003005,36.17051232155711,36.626010136002776,35.210396937159885,35.70858961280878,36.97118322500182,37.89612880425639,38.50601680818377,38.61536084664221,40.978541372837554,42.791556160828975
