decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8331160253439975,4.0445600737706755,0.0,0.0,0.0,0.0,0.0,0.5786952002444501,5.832136743906851,0.0,0.0,0.0,8.144660446578705,0.0,0.0,0.0,0.3923793179898212,0.0,0.0,0.42502280999238806,44.50164450775276,0.17624165962858385,3.1797327010700265,0.0,0.0,2.370713525720465,3.7197359101164693,7.376695313324827,8.540945828000073
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139468096682791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2403483900035965,6.979954108160747,0.0,0.0,0.0,0.03661663261659598,0.20437032132515398,1.9402568860023166,15.013029935764681,0.0,0.0,0.9965638696621149,16.079808195786303,0.23947231478368636,0.0,0.0,1.9819098156077999,0.0,0.6235314817680866,1.9643939117430698,72.69298861529775,3.3223456159019094,4.518931649862882,0.0,0.0,6.197110257535925,7.83759730674192,10.862958524548421,11.418136760897593
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43401897673888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9953529965032963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076129272227519,0.0,0.0,0.0,0.0,0.0,3.769765099603383,12.638241407240663,0.0,0.38301764930523063,2.4919470884999804,1.4557680020718564,0.5089472153115437,4.021104959435718,17.279219578106993,0.0,0.0,2.842049097422315,21.881146562322687,0.6497494721285584,0.0,0.0504855542986995,3.6555188796578832,0.0,1.3530662103595716,3.5850550264913785,99.68294836780044,5.52004874300448,6.208428607178,0.0,0.0,8.722346983131743,12.646012741089727,14.470077446437877,13.882276320091062
d5,0.0,0.0,0.13707338142528158,0.0,0.0,0.0,0.0,0.0,0.0,1.7448269231257036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5339837931458256,0.0,0.0,0.15537647114454955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593175749798178,0.0,0.0,0.6460269087848829,0.0,0.0,4.365066274489244,15.842511697304744,0.2613158829151274,1.8555231512946975,3.3990815066773514,2.571663754437882,1.0376107379810833,4.8449133880209985,22.632825534719707,0.0,0.0,4.8587478718518895,31.067066480149233,1.1136221435551406,0.3002044883938595,0.5218820314150321,6.131387394426316,0.0,2.2145662211652137,4.8471331209740995,119.72971458105634,9.846232868753141,8.747955332162533,0.0,0.5879532953209043,13.714417144362876,15.354354752659372,20.822349568221675,17.808801450986223
d6,0.0,0.0,0.6637001668398739,0.0,0.0,0.0,0.0,0.0,0.0,3.021423651389334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.237006115470862,0.0,0.0,0.814420684183851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501766544600756,0.0,0.0,1.5741677047631484,0.0,0.0,5.142651991817871,19.88921075439266,0.7238221529986255,3.1184406949427164,4.1663172298122255,3.5076444520688845,1.3958122933049921,6.362025900147156,29.418762424367614,0.0,0.0,7.069546277063157,43.46157273394628,2.038145424260289,1.5275408546242204,2.20119385033761,9.088562998383477,0.0,3.9738606556675755,6.145027464336536,144.27338562060646,12.394175812425999,11.508944874737931,0.0,1.661552917975353,16.236948878273434,19.6660179426867,27.071951383188896,25.709762484990982
d7,0.0,0.0,0.8253800658275239,0.0,0.0,0.0,0.0,0.0,0.0,4.099204461594827,0.0,0.0,0.0,0.0,0.14402344701333547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.258083640836208,0.0,0.0,1.3122471559138944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895207663233322,0.3938954438010498,0.0,2.0385657955610306,0.5713310524109794,0.0,6.397901328475385,22.39036475269238,1.2199519315150837,5.502658713636613,4.968287298253859,4.152224801882138,1.7955318046770792,10.619158389694945,35.4990052808535,0.0,0.0,8.952079643458195,56.25809614653626,3.204148229653093,2.360317534411667,2.9990202623542075,10.5398288713617,0.12932959438031233,5.5029283108273965,8.024145438530091,160.33307436969918,14.416355506489744,11.905581345842172,0.0,3.441832324260904,20.331070819752377,23.649420691412537,35.95826615608925,31.654222916279064
d8,0.0,0.0,1.4732410734175154,0.0,0.0,0.0,0.0,0.0,0.0,4.780366537375663,0.0,0.0,0.0,0.0,0.6829589346117118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.339111120679995,0.0,0.034173568078266214,1.4681612057472115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11584376140758224,1.736691993826696,1.278214775531353,0.0,3.9598776659201675,1.0072808847929586,0.0,8.740052020929397,24.16292682520107,1.863156690855316,9.712786907671472,5.710597829127842,6.535100941175784,2.859296603311119,14.202730078826594,41.63162548518821,0.0,0.02665927421029579,9.90491380916285,65.49289706582263,4.035929898608185,2.872615562892637,3.391675563751832,12.003070196203932,0.7607508766792961,7.902187448450086,9.02389401995833,174.18924193437945,21.519165701874453,14.397327722171951,0.0,4.029181651431607,20.78217208533003,32.07968173762403,40.9826760141368,36.60497368271342
d9,0.0,0.0,2.68776497301344,0.0,0.0,0.0,0.0,0.0,0.0,6.6694986804533265,0.0,0.0,0.0,0.0,1.0978792190394273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.812671200183853,0.0,0.28272537522316554,2.3042235620574374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47423916386686926,1.8602843240922233,1.8161475650664158,0.0,7.043613634085421,1.0766202232667546,0.0,10.398075628201664,26.313188438002985,2.5769994404566994,11.789705749511143,5.884967924994385,9.401572323360696,3.3269907366778355,16.914641500936654,43.83171182168579,0.0,0.5598036684603613,12.380953093204788,73.58324500315751,6.714776342649795,3.7403366680660497,6.166873255387461,14.142536523932684,1.3730671169796729,8.672765137049865,11.747224874960516,191.0154564677053,27.44104168651697,18.977856797832825,0.0,5.7189649303540335,23.823316154521276,37.083663788666705,49.07565374343477,48.284641036575124
d10,0.0,0.0,3.413500620118956,0.0,0.0,0.0,0.0,0.0,0.0,7.054921419269945,0.0,0.0,0.0,0.0,1.4401028979675061,0.0,0.0,0.0,0.0,0.09836376369167965,0.0,0.0,12.1182479320412,0.0,0.6061250008915984,3.5103914350854026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632662917064877,3.1839728010312065,3.2318993224730903,0.0,9.392883808008904,1.509729376846714,0.0,11.54081468727836,28.284599506690423,3.6839904675464332,11.953791556487186,6.71086325774375,9.9240003150733,3.463130626451637,17.304171609414333,45.973474959092044,0.0,0.7122846988162372,14.845275459083311,76.5124203963407,6.849136576719548,4.755863754272781,7.678851678590572,14.201282229037108,1.4463857731174947,9.983858773845636,11.807013309293154,195.27949536702133,28.452572272429666,20.428977804235448,0.0,7.816777189718739,24.688015191980213,38.18313418826527,54.26960125567578,49.28041686665298
