decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5404994905061811,0.8014608018060563,1.45316992874683,1.4560072374167785,1.5641241406275015,1.7947161261054463,1.8553999681873559,1.9795206763927746,2.080563568712227,2.022963986099111,2.010337994944212,2.394198188147806,2.437859691447777,2.4819442831925045,2.7063835048045206,3.025937422958881,3.5163133630766215,3.7594198695932697,4.408798393202991,4.6221318671160585,5.286414997168807,6.055578464718862,5.455078368109925,5.565324802361404,5.892077928546747,5.693596541010056,6.069088566781582,6.998992208157539,9.397123183717305,10.48585354519961,10.538944716665492,11.35356894426934,13.49958430008864,14.849619080613364,15.299145130576054,15.274888968919136,14.97378189166498,14.892364933468638,15.190375002736708,16.173922277811535,16.140268811349337,16.627816323732283,18.167252597856933,18.40113960737137,18.53044875806456,20.02900861287586,20.826256193729073,19.807265361082525,17.56686199778157
d2,1.179215789131354,1.6188999470699215,2.6036120615288496,2.823286499402993,3.1249364053160935,3.386800046212869,3.386800046212869,3.446716757793631,3.57185783705675,3.6164631396206053,3.7642185957515606,4.004611200608095,4.09218059469817,4.366690441734629,4.6267207298140764,4.897642391987485,5.631942642858387,6.634726420878151,8.051240005527967,8.53394804289649,8.624073423401883,9.634411819053902,8.985616970947548,9.32865833348211,10.083432011579589,10.389260824774919,10.90644742564421,12.52873409271698,15.473031298573911,16.73220016953542,16.88063616100722,18.554285479515205,22.57586536915983,24.101303575851052,24.970176100117648,25.338612537608796,24.88817609179113,24.074249969419512,23.69071380147372,24.633126190679747,23.846737997737847,22.796583768306636,23.959225068889392,23.828730855108066,23.655535562370225,25.101174293999073,26.123720663079066,25.083200238234774,22.808412399351155
d3,1.727875719583705,1.9670829532479832,2.728898314662493,2.8538375982795827,3.257755523767163,3.386800046212869,3.386800046212869,3.446716757793631,3.57185783705675,3.6164631396206053,3.7642185957515606,4.004611200608095,4.09218059469817,4.420201963977952,5.03883317206527,5.295509493163362,6.004210241074489,7.205944118434916,8.710969499774095,9.156258190350174,9.728676608238219,10.19941243740324,9.017764287154359,9.45729153659756,10.389219732367273,10.862826064250743,11.28355068329748,12.901252466336839,15.683167214976008,16.868850010365765,17.05113167169243,18.70420929260035,22.638567744130444,24.37861874900662,25.243029481718704,25.577017936787932,24.88817609179113,24.074249969419512,23.952256670106728,25.150630536086425,25.32845858917068,25.59293718108433,27.06319630389624,26.949672643788567,26.641759170108596,28.008120918543135,29.338230258254047,28.096137498500944,25.645933284121465
d4,2.8335568242582307,2.758343298603033,3.25309791589871,3.476671550575446,3.957420941205843,4.363743992700536,4.3601446374573545,4.4383285159504595,4.601380109270053,4.638371524621363,4.636436118732723,4.679346035944114,4.572036148444969,4.444201581829539,5.157450274948045,5.46532392702194,6.364115145864911,7.567063522439704,8.780639995679604,9.172825983408615,10.60454023922507,12.64157106790974,11.123784568867514,11.292728226044954,11.787519095056714,12.040799470618753,12.444756739405012,13.869207578301454,16.710532267111027,17.79425453448472,17.68319858292753,19.286807496719895,23.184758228477854,24.67992670475479,25.866326820426675,26.26364368196458,25.791045537854565,24.67655932368226,24.454668792770512,25.60666919460331,25.508127133582825,25.958713327549535,27.162670645359526,27.123234169296573,26.812723464138422,28.412479813471165,29.3817266496836,28.173058329327034,25.996964688636098
d5,4.132699206705544,3.855526517233878,4.094343918078442,4.381260980867253,4.814263275462309,5.4978442548057185,5.401881185150327,5.499714062239615,6.106816519429388,6.258140808582499,6.153864631972443,6.276798610934306,6.06742168033812,6.286304366908862,7.248907003735434,7.62928021648716,8.746530861268516,10.462097728193012,12.120289626056785,12.351690011272725,13.497863396949679,14.548220913657488,12.921286650911686,13.230323583470897,13.778331391791381,13.474621196413224,13.710318198798381,14.957043580628739,17.208200865753945,18.007796317515158,17.999410988713485,19.89973621933658,24.265982416817305,25.326422761801027,26.264282512562275,26.650549662028666,26.262146847034753,25.724694320786504,25.8314081734093,27.076206629271482,26.829797242441387,26.795108162288194,28.348362194306553,28.189602517781434,27.93327005514231,29.289929704145294,30.74409577693919,30.109546212252845,28.619915503741588
d6,5.140547651111868,5.087607675686243,5.682205210343405,5.767186920316677,6.2860442359557975,7.12702981283854,7.061275642472309,7.214839685043101,7.289392501664996,7.056244489064109,6.7693888741328685,7.157822110774131,7.3961235562048735,7.597134521695223,8.53258014934144,9.22530950763485,10.66449946294518,12.347064367271095,14.092580725802385,14.84930831931085,16.28080206698224,17.456010299549582,15.938959265952207,16.460774664789177,17.257935855444874,17.413570948967067,18.3711583373344,20.23896242803435,23.31288565479546,24.414112549940782,24.61930899794499,26.568226768133812,30.88278113100333,32.91307520948837,33.63992012094968,34.366042339848924,33.41031177235652,32.698129173359135,32.687667966489535,33.6828244894109,33.52911660750004,33.69366155035999,35.4604297170811,35.51742787259669,34.98265559505195,36.42038669496576,37.98253577029333,36.99967195886781,34.965625164742505
d7,8.069945413144143,8.31129774192514,9.712875639141124,9.98692918304201,10.788935282217281,11.963474487393658,11.937883345224964,12.222389193517785,12.453151913635729,12.265274929333817,11.962307807174234,12.4055546544543,12.433970575259366,12.226676437730816,13.320095688254325,14.18215205342535,15.969650003699172,17.8456351091754,19.731818737589684,20.242453257517568,21.799098708298573,23.397965683887332,21.80713085645185,22.661834452144944,23.460056377603863,23.0673234178076,24.15228227590974,25.62655029511791,27.866581503464793,29.428479133130033,30.256998840313287,32.014675009957315,35.53008314874165,37.12371147641461,38.12404554777511,38.99811580474431,38.52699312694584,37.72460843081269,38.41931815869218,40.74962398583743,40.41459677775083,39.98143613541228,42.129425546541015,42.24256666227127,41.55371517764324,42.881981097768424,44.42240782195059,44.529398143670605,44.18539690219145
d8,9.839492576994738,10.07523071555451,11.718975021226877,11.950186321209461,12.837225546915905,14.14472722346677,13.91232953058241,14.169780980248996,14.366572579870368,13.888827339079583,13.28116883023337,13.494598158413215,13.542606731696434,13.603180376876871,14.667969825525233,15.52646760654834,17.026931693489743,18.91009965334783,20.66424355559557,21.016544905023835,22.689691000606576,24.313277030471546,22.051240402638378,22.755984743350293,23.460056377603863,23.0673234178076,24.15228227590974,25.62655029511791,27.866581503464793,29.428479133130033,30.256998840313287,32.014675009957315,35.53008314874165,37.12371147641461,38.12404554777511,38.99811580474431,38.52699312694584,37.72460843081269,38.41931815869218,40.74962398583743,40.41459677775083,39.98143613541228,42.129425546541015,42.24256666227127,41.55371517764324,42.881981097768424,44.42240782195059,44.529398143670605,44.19056344112108
d9,9.839492576994738,10.07523071555451,11.718975021226877,11.950186321209461,12.837225546915905,14.14472722346677,13.91232953058241,14.169780980248996,14.366572579870368,13.888827339079583,13.28116883023337,13.494598158413215,13.542606731696434,13.603180376876871,14.667969825525233,15.52646760654834,17.026931693489743,18.91009965334783,20.66424355559557,21.016544905023835,22.689691000606576,24.313277030471546,22.051240402638378,22.755984743350293,23.460056377603863,23.0673234178076,24.15228227590974,25.62655029511791,27.866581503464793,29.428479133130033,30.256998840313287,32.014675009957315,35.53008314874165,37.12371147641461,38.12404554777511,38.99811580474431,38.52699312694584,37.72460843081269,38.41931815869218,40.74962398583743,40.41459677775083,39.98143613541228,42.129425546541015,42.24256666227127,41.55371517764324,42.881981097768424,44.42240782195059,44.529398143670605,44.19056344112108
d10,9.839492576994738,10.07523071555451,11.718975021226877,11.950186321209461,12.837225546915905,14.14472722346677,13.91232953058241,14.169780980248996,14.366572579870368,13.888827339079583,13.28116883023337,13.494598158413215,13.542606731696434,13.603180376876871,14.667969825525233,15.52646760654834,17.026931693489743,18.91009965334783,20.66424355559557,21.016544905023835,22.689691000606576,24.413887285520502,22.51653782486691,23.227214657610425,24.270673604881704,24.476447350705847,25.72933248007783,27.682089227703432,30.946437137194952,33.10452777170856,34.01583371686741,36.19804434758893,40.66595043692685,42.93509955894615,44.80051797894737,45.71336091620552,44.91274945069712,44.11179231875246,44.30040265762534,46.214619391281474,46.43982488025475,46.88106214694195,49.0969559393193,49.19211931996276,48.26231673765349,49.703036500497156,51.47969778997262,51.12284163199626,49.58530595199964
