decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4702460757775455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705210787382857,0.0,0.0,0.7366864191168325,5.481375995430589,0.16485567138036217,0.0,1.71367378938562,0.0,13.489728157253865,0.6514394191021324,0.0,6.565245827339748,0.0,0.0,14.764358492464599,0.0,1.692803823110463,0.0,0.0,3.9295060507290067,0.0,0.0,0.0,12.024648485832838,1.8647639857110505,0.0,0.0,0.0,3.815487217588611,16.209658508302475,1.0237724201098182,0.0,0.0,0.0,3.757961468340465
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489034990001102,0.0,0.0,0.23487829740054522,0.0,0.0,0.1842178219866426,0.0,0.0,0.0,0.0,10.347842628355995,0.0,0.0,0.669220240103531,0.0,0.0,0.0,0.0,0.0,0.0,0.20455826194550042,0.0,4.965021864361464,0.0,0.06797403996239737,1.8434535716000688,7.88857561437327,1.783127080080245,0.0,2.9679580484503347,0.0,20.293162573325837,1.9831331565246337,0.9187529815670885,8.84253505867715,0.0,0.460218182744196,16.782056466428138,0.0,2.784240603224667,0.5345593261720651,0.0,6.129905211742621,0.0,0.0,0.0,16.25164914187762,2.5166469487376872,0.0,0.0,0.0,6.263867558659964,18.255225492279102,1.47171882357231,0.0,0.5100349877435164,0.6156852182748977,6.885785296506242
d3,0.0,0.0,0.2740716305201829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517155528891465,0.0,0.0,0.5572707212299548,0.0,0.0,0.5120769336917022,0.0,0.0,0.0,0.0,13.4317529531783,0.0,0.0,1.5214424863508178,0.0,0.0,0.0,0.0,0.0,0.3627151737869241,0.4583326792244691,0.0,6.187823472159835,0.0,0.43829450669325354,2.8288553818902535,9.18264267501127,3.798916291375427,0.0,3.7901918352750883,0.0,23.78210408597386,2.771325808303562,2.621523175874664,10.487703928683917,0.0,0.7156229216706969,18.600908853685606,0.0,4.643800906619511,1.1028618618524177,0.0,7.061986910845864,0.0,0.0,0.0,19.88948860984696,3.0501876022760044,0.0,0.15200871648016445,0.08618702759629215,8.55241151118917,20.218298191462125,2.1805450553278547,0.0,1.6429000940272083,1.1559592593632253,9.31124290722035
d4,0.0,0.0,0.7559343027812631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1006763026937278,0.0,0.0,0.8769116224196836,0.0,0.0,1.2075397460163373,0.0,0.0,0.0,0.0,17.232346778433044,0.0,0.0,2.279838637707421,0.0,0.0,0.0,0.0,0.033700501037998265,0.8045492870534119,0.7795392711518296,0.0,7.318668516121754,0.0,0.7983404731096684,3.835646165068031,10.608449922618231,5.383956918055851,0.0,4.422712887216722,0.0,25.25361669604943,3.5137246888855707,3.720447613608357,11.719029281823165,0.0,0.9568957314980118,20.311140898750573,0.0,5.853937046855393,1.515089183497981,0.13339843420065023,7.767984381268775,0.045799047727758335,0.0,0.0,21.52091783645586,3.523996567268071,0.0,0.3479797231312354,0.4761032177074007,9.929986195167029,21.736308633340343,2.795123912419349,0.0,2.716730968578304,1.479183540962861,11.380314739619031
d5,0.0,0.0,1.3607545029217682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3873728064284556,0.0,0.05127427001593787,1.2552420512155322,0.0,0.0,1.5772508965578425,0.0,0.0,0.0,0.08900921901929237,20.655442724501945,0.0,0.0,2.803790800586448,0.0,0.0,0.0,0.017381368300249278,0.19618959096191446,1.2401594220383458,1.07536090910871,0.05726783683321912,8.624714057964542,0.2024924842565916,1.2556538396767252,4.8295655599052125,11.991986040912035,6.645508507251968,0.0,5.285255625444147,0.0,28.540716032532064,4.095154016277959,4.532134609820574,13.105772144215809,0.0,1.2598495714342839,22.77985417925757,0.0,7.169208618167239,1.7909828527913163,0.3752949774664458,8.692496667810243,0.2708944619670639,0.0,0.0,25.63172647506898,4.039860794479878,0.1497718501734937,0.592708353939571,0.7683973335884708,11.033261087779398,23.039576280418302,3.447581151601579,0.0,3.554502631316513,2.043200761537605,13.802446046859576
d6,0.0,0.0,2.0685882497489736,0.0,0.0,0.11841830540613074,0.0,0.0,0.0,0.0,0.0,1.6324003575583497,0.0,0.22851493650057364,1.6305707219908143,0.0,0.0,2.120497222235695,0.0,0.0,0.0,0.3240701993643782,23.43471593995099,0.0,0.0,3.562078002744414,0.0,0.0,0.0,0.22287773777390285,0.3665724347825119,1.6433987954177702,1.3337493983170745,0.36659299923235267,10.179851697533572,0.39314008352868157,1.6688720974862008,5.771941257490525,13.198478435055499,7.734756284455695,0.0,5.996404531371347,0.0,30.35891008201832,5.178116987897859,5.021156793336491,14.260402633214547,0.0,1.5596506438384878,24.339725955942832,0.0,8.247424039601636,2.190868789260737,0.5661499920405682,9.233127094991413,0.4092597229003587,0.0,0.0,30.67562362653997,4.451505897481024,0.30222971529626363,0.8326653267112896,1.3396020375842177,12.557079608981972,25.34714036683765,5.1120021345807025,0.19016070903068538,4.198613610552162,2.6945918541975864,16.589450838656546
d7,0.0,0.0,2.50817568336549,0.0,0.0,0.38113480596073757,0.0,0.0,0.0,0.04522022293783223,0.13423346540580638,1.9137924869908716,0.0,0.4129263793604352,2.008600255653544,0.0,0.0,2.743773826031571,0.0,0.0,0.0,0.4982233781364478,26.059744504043465,0.0,0.0,4.396028310325185,0.0,0.0,0.18377843346633682,0.4531838371794876,0.6272984685047582,1.9097857202620432,1.6069252016914426,0.5908413730197282,11.551721619092497,0.7007953477836111,2.3659437700596335,6.656593686271542,14.494957680880205,8.564269635344921,0.0,6.975729694908573,1.3084716178279514,32.17771296353868,6.887889961201488,5.838847784588559,16.688926573057568,0.0,1.8420332272091038,26.28115777769489,0.0,9.582698499524124,2.422685156910081,0.9501348469510305,9.728470144281484,0.6182812582479258,0.0,0.0,34.883127421614404,5.6526150479704,0.5640147234946724,1.1597476757149678,1.79540167401327,18.384227266011845,28.12815227050682,8.026758134174724,0.4710434306375504,4.989588151263394,3.32124405690681,18.1727352672675
d8,0.0,0.0,3.077585352106194,0.0,0.0,0.5684309205022444,0.0,0.0,0.0,0.5418539342484614,0.31296076391841154,2.260954066275204,0.0,0.7522828982252108,2.4187311098689506,0.0,0.0,3.247948620262939,0.0,0.0,0.0,0.7641086839484572,28.564570119260686,0.0,0.10048926407495173,5.309177292234164,0.0,0.0,0.34067465250057083,0.7301200387083142,0.9874474514158109,2.2339768302492615,2.0492050596227287,0.9177061670343747,13.387115371111314,1.0380051390512648,3.2970801783547223,7.729397640254451,15.700948322253154,9.562001066158444,0.0,8.277881198797193,1.8909590383991848,33.84774645402257,11.47400983140291,7.196899336531587,19.54242043622062,0.0,2.240104617020531,27.483101067413568,0.020239480879553184,10.449622675098702,2.718279351146826,1.3927168457869605,10.395834559754764,0.9418459555138199,0.0,0.0,38.77705547831651,6.711603756466388,1.0126886383056153,2.237054380674614,2.3058478970920575,21.69948501508539,30.551718329681123,13.63894637187208,1.6780160598347251,5.954289157847214,4.195456014107439,20.56078309920016
d9,0.0,0.0,3.809943362359302,0.0,0.0,0.7832999963100633,0.0,0.0,0.0,2.8307844383032723,0.7450449327119415,3.1715403733611183,0.0,1.3957212271815571,3.1764385986132453,0.0,0.0,4.497664676345753,0.0,0.0,0.0,1.0842892099032682,31.231328395337,0.0,0.3853946535809065,6.376810604662307,0.0,0.0,0.6499660651443051,1.0590326999538675,1.6687600091841155,3.078523499486778,2.931275789390213,1.201149769676661,15.57883225565216,1.611682787315793,4.158216609284732,9.09948998502147,17.280907376996858,10.951290387086807,0.0,9.381909833114573,2.8912441092826313,35.51888998842512,14.162733063774812,9.518693701213223,21.374504020691504,0.0,2.860832026301331,28.80470822506475,0.6078914741721633,12.944089395058906,3.431618585040301,1.9796307049726316,11.568821492293182,1.2615715645454308,0.5272609360153275,0.46845999846602027,46.27253248884782,8.762580196937606,3.2175935118392474,3.1740789999474615,3.3716593157793042,24.038896550358675,32.615279130924826,19.80745096167454,4.121208137800835,8.812174258999342,5.3069890221672225,22.75741221956813
d10,0.0,0.0,5.016475882035067,0.42452627339924476,0.0,1.0154239208734168,0.0,0.052739479220676344,0.4350116184700923,6.932941574043905,1.3812526266000766,4.886373123180519,0.0,2.3524604019646986,4.3811521048747615,0.0,0.32803787040835175,6.658915706894845,0.4742816779670953,0.0,0.0,1.4760215110995674,40.462594959056176,0.0,1.5354912332939996,8.755271098787158,0.2271307104934337,0.0,1.204232182200304,1.4639728434876211,2.8736567622332423,5.223348752006615,5.9931445032032435,2.542031457079517,18.797796184457994,2.415925152088864,5.654395192015752,11.643878110450625,20.859164178437872,13.730009324522278,0.48315975837577696,11.424304039730465,4.233633890347804,38.63724828281018,16.851016707137816,10.546101932010451,25.828172837048083,0.0,4.1584204101580085,34.46405211214697,1.6669445320334333,15.217695486533025,4.682799758704778,2.791380105508633,13.336387927246285,2.031878992936413,1.0088220064317923,1.1641727766704193,53.965503580041556,10.89190741395678,5.846321669790271,4.639542688318453,5.793338631792977,26.055818303288486,38.55908235209593,24.046112944730428,5.772297757534609,13.318098598170682,6.575004016773473,25.174422698148977
