decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0574844660574243,0.2649722791487668,0.043683581650254946,0.043683581650254946,0.03650184172537795,0.02256081716532261,0.02256081716532261,0.02256081716532261,0.014890139329112923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006246417202253274,0.01837181530074492,0.01837181530074492,0.02970808272859558,0.033338669359375926,0.0758434241452278,0.07590063100386661,0.13420815183322382,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.2552207768236791,0.49982371568542117,0.64989973202266,0.6147739455298131,0.4568743237928873,0.5708266222890432,0.7819387802871717,0.8063168867976567,0.31321789783283704,0.13670861375139348,0.13670861375139348,0.13670861375139348,0.13670861375139348,0.13670861375139348,0.21951488666183777,0.472477418007495,0.7431469579896448
d2,1.046962010993346,1.2143601514581694,1.4687543657012507,1.5173660685472883,1.5386419719065065,1.5544687777340445,1.5107219182711509,1.4692681095522255,1.3796499467544037,1.3032317683064307,1.3730792519083324,1.4370101738243457,1.4190205516267411,1.4227286965715158,1.3053562366464673,1.3758438693838706,1.5501269043551735,1.6192459302254936,1.9265995761916992,2.542767078731624,2.6759079271692854,3.172625165411599,3.6460676219524495,4.095583560453122,5.0169188868931975,6.790274361620853,6.958004709746632,7.421485614888161,8.620378768516012,10.204689716510252,10.668955254340291,11.17237115987054,12.533685887413968,15.04303466437835,16.217556191660037,16.502497512040193,16.669557945067297,18.054423705364908,20.332987347871743,21.821035142597125,24.5497627176172,28.91274707818419,29.98153864062379,29.794784744430437,28.48324810493586,28.953719248416583,32.58158059853725,38.3626408652682,41.824089401526265
d3,1.8863786707730887,2.253011569521796,2.9043163755337,3.079830935267798,3.3599797118403205,4.030862696622259,4.119005379375688,4.095624544447814,4.086047894858128,3.820043164369701,4.079992773029166,4.131467272895184,4.031717196931415,3.996006897871233,4.199143078513421,4.238190987067983,4.535667972467541,4.547299028619332,5.1668816519889695,5.3604777957525425,6.101900962714241,6.577340557627979,7.19089438971808,8.368150467961563,10.131727651090918,11.201051653323546,11.508060061785953,11.956492247638387,13.781562098469752,16.07079980359304,16.741665277876233,17.62128650556059,18.42631777708872,22.02560531261961,24.562341078481026,24.951291073773206,24.6124654496091,26.24137493573727,28.29739471615561,30.16156134588017,33.57364837746975,38.77261264104066,39.73184802349721,40.44745792127074,39.83703505218537,40.51699508453676,44.60744166214088,52.0634582566213,56.35596564888381
d4,2.6322996933184566,3.0460621566607244,4.5355693443540765,4.723892592962747,5.196016038452085,5.75130855213062,5.800482413168199,5.794230113373155,5.934837225273633,5.687519959927506,5.696129771697302,5.930971199955879,5.908479771875754,5.964959678877725,6.577536986660628,6.9227415020373915,7.465056762743577,8.373682262124131,9.147136678920486,9.582824318876947,10.18654535534198,11.175961635997918,10.878068144181034,12.298918934872283,14.372756145775307,15.363299006003363,16.15812341026784,17.074001912238817,19.68044799687798,23.684895049657506,24.836668648239012,26.49210084166274,28.872800086468075,32.95414101391073,35.39425378059106,35.72143379078311,35.669420042409556,36.056717456922996,38.329847818126936,40.87791666970221,45.04720031777681,50.289733687894675,50.877514957204966,51.949321740211786,50.86287199699828,51.764551933831044,57.436265423856184,64.47380813404283,67.35098880026696
d5,3.4624974977476413,4.0184861834217385,5.150702079122791,5.373200332685577,6.03974284577529,6.863788953560113,6.738707150038658,6.885552232254193,7.208315138437044,7.093311882308369,7.062786605674396,7.331964476208421,6.940296693420565,6.958581152176232,7.561101036754101,8.368321859031095,9.235121528944745,9.950763177442903,10.952655827408702,11.338388113648683,12.258005091229563,13.518065925118622,14.486463156927329,16.997580085014754,18.551861353950866,19.991055203439267,20.571818212985928,21.73393121497632,25.059699553751454,28.39384585695194,29.306944221982427,31.203360846725673,34.071498334520065,39.102736749277696,41.68932781557922,42.26454628778583,41.48579583622553,43.06658000613453,45.87654293711588,48.32522141902154,54.523581147490646,60.988527168354786,61.47931947733032,62.20067291852986,61.22084952394313,61.85395553670159,67.35211226754976,74.19048757969841,77.7886083409652
d6,4.094720457231268,4.425249975292826,6.114740496536751,6.342361321910465,6.993450947823085,7.888615521243381,7.896919944678908,8.201102991245124,8.477045434270657,8.469479620685119,8.127975170308787,8.436204083699469,8.47802330426985,8.550968591057963,8.914375994934408,9.332818404683373,10.057168004135349,11.313766356485395,12.283019168383653,12.604070880601853,14.154772016422376,15.54499860976457,16.18649315870009,18.96071364950716,21.38109286026352,23.045654196215782,24.158425340669012,25.045090098978676,27.89768690036242,31.89237266504682,32.9064155558771,34.3556257605591,36.54979462389497,41.491735861627994,44.77038515832882,46.07066285097467,45.99679458425375,48.59403370563025,52.43880042667915,56.002779022770724,60.594187297300905,67.08214556228995,68.25376662558972,69.20048575151016,67.61895134950824,69.26884593250625,75.75735594577378,83.25099555847063,88.14363727695118
d7,4.575984026783971,5.762602110509315,7.384410542625812,7.417773354401957,7.919514062312631,8.711993186191846,8.589091609159647,8.884909964431836,9.353025071436148,9.364426984147697,9.308655973559745,9.476698669633011,9.341553131507869,9.167194573461469,9.818714208799022,10.574350585566823,11.964379736680439,13.178204199850668,14.243634159300573,14.639425603735326,16.058053649491075,18.077744227576723,19.036415721580397,21.19798552076052,23.305558140295247,25.807045020092986,26.55277487779867,27.50073330761878,30.34937517853714,34.94642839639473,35.84926213120566,37.491826175313996,40.27927291372259,45.52086520706574,48.70495878903188,50.149349893522114,51.01594061402692,52.09284383655127,54.99245586620988,59.17364377835875,65.23603612350975,71.43928628240575,73.01536085251432,73.82405800597715,73.2833814691769,74.70481036727264,80.4201903850914,87.52771402405114,91.82518195848215
d8,6.817915018715468,6.689630998855616,8.494423054045285,8.925576809304637,9.589142246412056,10.50322713900915,10.452832540553658,10.60738850110402,11.048526308355543,11.4622145916002,11.207663607175963,11.26108898877412,11.184001872928693,11.209166661456354,11.440817920609243,11.84540057356093,13.09422682094596,15.066874227946837,16.291991697748607,16.799299040176937,18.10479804489534,19.85580320216614,21.12074309470883,23.537969791323942,25.031812779032208,26.94720452980745,27.958789171850732,29.39537507831632,32.8137352331468,36.832896934337704,38.052647430214066,40.04164269887682,43.535809607954455,48.95959966255019,52.26517981929756,53.55330813959077,54.18703296534159,55.153038352657646,57.82476289609184,61.96529276448938,66.95235047629302,72.68624219198648,73.84743635850833,74.85398336688684,74.22424991135954,75.04811056315238,81.77725667632272,88.38043101710808,92.5891231942519
d9,7.4110554807226645,7.9277101796480665,10.092695101078123,10.401396003131914,10.490487094683523,12.322166776889517,12.164944500434746,12.189807149494506,12.910456141251608,12.334099863863713,12.341104178450074,12.689124960892412,12.478740578475952,12.360471712073977,12.877047043996637,13.362230604607298,14.376815469866763,15.985156018629649,17.736662406163216,18.004593561352472,19.38536020929738,21.592994987020646,22.211627839969097,24.729816322017264,27.065506560544826,29.108935630969615,30.410690225904695,31.093468713728498,34.709025835824576,39.001797775256,40.16400498965954,41.64031867193853,44.5219884092501,50.698343378645404,54.06488734007753,55.0872711594091,55.82713464828181,57.217754074125864,60.34654135502127,64.16788455771984,71.06447313724037,78.40924143661687,79.36561329993627,80.2030641448269,79.44072703516836,80.96540306566656,86.97614084721216,94.30950757980257,98.91029779295644
d10,10.91254108522951,11.18366527029793,12.754189242800969,13.067026673351467,14.093395238411922,15.56844205291598,15.511116068276262,16.058624186455592,16.569542486156507,16.240906882653437,15.394088704093228,15.56405353383466,15.481681083837085,15.524302353350727,16.66719636708698,17.515508857424557,18.985229825205145,21.17044601097517,23.24198209998915,23.6579966485329,25.16938123243337,27.48594645811408,27.579319527937123,30.037787006695577,31.71565714776043,33.15180648560044,34.02658671135654,35.31806626971397,38.568614269466465,42.57226490834543,43.773046765396096,44.86708186299563,47.29270113084807,53.4431000276285,55.79096878026323,57.300710415983744,59.77001205549196,62.47944788096355,66.49438343723713,70.19629668719944,77.25545537247737,84.71146710934224,85.41344700337676,86.32106292083178,85.30232832851381,86.97149427237505,93.2886294870539,102.28377307955799,106.91471764795112
