decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7685895356055745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6249642400537176,0.0,0.0,1.1950778807489932,4.222766738715254,0.2122974065457548,0.0,0.6255317275680454,0.0,0.0,2.4564938071998803,2.852625838245377,3.4470462077375217,0.0,34.900570622048015,5.426452391258483,0.0,0.0,76.94188162148795,0.0,23.43125929392692,0.0,0.0,0.15389633054979512,0.0,7.100342045306721,0.0,2.399600730111615,0.3735482705606472,0.0,0.0,2.29969769831623,5.612721726825473,0.0,2.301858804980082,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086151476903197,0.0,0.0,0.0,0.0,0.0,0.49173944645128387,0.0,0.0,0.0,0.0,9.997960064601674,0.0,0.0,1.3098720403516637,0.0,0.0,0.0,0.0,0.0,0.0,0.2199213706898604,0.0,4.804290340901051,0.0,0.0,2.6127162952427305,9.40164108904212,1.8607007141546923,0.0,4.331437311056408,1.369440018071483,0.0,4.012831983823844,5.566738769736737,9.433206516657439,0.0,36.85559125333167,5.820928615260748,0.03988218499276641,0.014130406724305544,87.20465862078757,0.0,31.3026816779068,0.0,0.0,0.9669442036399722,0.0,9.37658151698681,0.0,3.5863692132069254,1.4707379348346556,0.0,0.0,3.1499774046200493,11.99040843448088,0.0,7.7989042785636045,1.145709314789844
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386230123543754,0.0,0.0,0.7818808328653901,0.0,0.0,1.0789471284563312,0.0,0.0,0.0,0.0,15.523567397684939,0.0,0.0,3.073182440972584,0.0,0.0,0.0,0.049084588587014366,0.09730026080632115,0.3082660428201578,0.5310179344180845,0.0,7.27372041550932,0.0,0.5366297434526999,3.2474821303163672,11.77023951545489,3.7735149479705186,0.0,4.955071896868404,1.6557208783125255,0.0,4.91170610260933,8.00125045364032,13.777305291832956,0.0,48.42863795809481,6.096233329566715,0.5673006680876682,0.46400139556062214,89.85900995204383,0.08552851166585995,33.993488121940246,0.0,0.005395194388693625,2.1493742754968466,0.0,9.866762882047585,0.009172686932593876,4.7311721323386315,1.7124392271298419,0.05198180203840863,0.0,3.40352148767386,16.93673550480856,0.0,9.040128905589395,2.0733449469484917
d4,0.0,0.0,0.30428615721150365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290337459183327,0.0,0.23363269456659097,0.9860050111234422,0.0,0.0,1.4988947544511113,0.0,0.0,0.0,0.3604667601705529,20.8266606900399,0.0,0.0,3.4765371756659817,0.0,0.0,0.0,0.23530913430677458,0.28967341303693317,0.9521436018607723,0.7824677681319265,0.0,8.380877371079183,0.27662678806434116,1.4445896058979812,3.6333663141605435,13.357560251160312,5.173448063173769,0.0,6.099099522125172,1.7969311111038593,0.0,5.810704169856123,9.29194399282051,14.871107063831488,0.0,53.52255647484911,7.572992449373402,0.9189999689868955,0.49626641680738004,96.2559712547451,0.13340228395184894,38.20897587593369,0.0,0.1952582037846362,2.6928636936491266,0.0,10.320475055178754,0.6792472649649497,5.729374274177655,1.9336870051210902,0.3002920599861518,0.0,4.2740729670357105,22.20164918848384,0.0,10.44929030101655,2.7787216090850606
d5,0.0,0.0,0.5284818582800135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7411820729804788,0.0,0.49503066760616576,1.284798233808047,0.0,0.0,1.9444947890779467,0.0,0.0,0.0,0.47526394180879805,22.41014351548598,0.0,0.0,4.234248150620843,0.0,0.0,0.014955104040939915,0.4824613859836049,0.550081677167988,1.467113112175202,1.194146397847998,0.0,11.766703755086759,0.5703489022519221,2.616777037746079,4.866769316969524,14.172375997364288,6.848394776620324,0.0,6.424163309672917,1.9881371588627488,0.0,6.8888749100972895,9.338765644797675,17.77575804014709,0.0,56.55847054477164,8.43801499237852,0.9438035187594913,0.6152494052370692,98.61266880535038,0.5454521079399477,38.87320198677607,0.3622310495742376,0.46116393605796446,3.007152695526873,0.05019872209705056,12.279481650027616,0.8637956648541376,5.984764300043093,2.844820371473709,0.6534508375010972,0.0,5.366365941227723,23.313386379592167,0.0,11.796286396335589,3.3439116549102543
d6,0.0,0.0,1.3376935607443947,0.0,0.0,0.008585133570104375,0.0,0.0,0.0,0.0,0.0,2.0376840377890133,0.0,0.8489828068891967,1.4535740725681663,0.0,0.0,2.4606126705139957,0.0,0.0,0.0,0.6287470044310481,26.47289101066389,0.0,0.0,5.412525416076356,0.0,0.0,0.15926359795812317,0.7393518469644142,0.7922145064830808,1.6155507961237063,1.8484798686637909,0.25455417864587204,12.933756211569541,0.7328960023756821,3.3811947166376086,5.356095598323368,14.675459458264587,7.69547819177129,0.0,7.193207990519657,2.472497542922671,0.0,7.66149727156504,10.903181643100933,21.279133074454283,0.21767713392102905,57.49243198110044,9.450319668701333,1.1804931974670154,1.0925693410505524,103.47396250791965,1.443597566759351,40.355638030510846,0.8691705421243441,0.8666585548195336,3.2715533290140755,0.29957054839272956,12.317294574139538,1.1630754233694027,8.573471382760335,3.8429612466349035,1.0266422581028962,0.0,5.5390345341449745,24.464658942148905,0.0,12.341137332404788,4.018328651222436
d7,0.0,0.0,1.7808225804257525,0.0,0.0,0.041628470761637004,0.0,0.0,0.0,0.0,0.1594913332844321,2.227917847850712,0.0,1.2065159934411511,2.1898502237710176,0.0,0.0,2.99663807049345,0.0,0.0,0.0,0.9348390111226124,28.037314215599366,0.0,0.11323849516415407,5.737110206318686,0.0,0.0,0.21505974597683064,1.0893772974350178,1.0466721986971947,1.9337273055588255,2.5395873433345493,0.5912660133277043,14.527773079196276,0.8152549450917093,4.9451555120647015,6.438300729485128,15.74794842834547,7.912062336764478,0.0,8.376006775716899,2.5618854681892884,0.0,7.826681480283288,13.232806243731574,21.543472800919183,0.46361926681944965,62.68195510452128,10.60507668242585,1.2882280471392349,1.5387990384485661,107.52210250689502,2.55920800863656,41.319844328597725,1.649508196114006,1.2169453064789337,4.113362127149706,0.6908953032624403,14.063395793357937,1.6997811499923614,10.41488366864305,5.209934463912486,1.1760023002004338,0.0,7.063672910123273,27.02555831579081,0.18766086706185803,14.459312309842161,4.482564802841189
d8,0.0,0.0,2.0325964347052583,0.0,0.0,0.2515516491700893,0.0,0.0,0.0,0.06298478339912705,0.2548999109218073,2.3050384780915465,0.0,1.638707801849069,3.03173941962007,0.0,0.0,3.3415624136829614,0.0,0.0,0.0,1.0665190778061486,28.501591755347288,0.0,0.5052817645539776,6.223090003347291,0.0,0.0,0.32195026341006283,1.2071074448602914,1.3377719790796334,2.087362348620019,2.883621380338731,0.9908844101471495,16.9545423448215,1.0592250818323876,5.453963456815817,7.574554243045679,16.061066805527723,9.365012098633471,0.0,9.167248494586094,2.6433566927524623,0.2765448113519575,8.304618645251097,14.664088457428232,23.615751442243443,0.8426236687741238,67.16731792223727,12.606858433903032,1.466565573202832,2.279513797243734,111.90564572803446,3.5716896329311787,42.35009756552256,2.038343776228764,2.267629654343512,4.808533622123651,0.8451605125640711,17.427995238432963,1.8118912372496219,11.744806027139216,7.208982442329948,1.2551541686187626,0.04887720056470002,7.875669779848327,31.486934486512464,1.4316190688674162,16.413469246364173,6.7584426757817475
d9,0.0,0.0,3.4365591440660914,0.0,0.0,0.6142731224391547,0.0,0.0,0.0,6.030467385099222,0.338525088851636,2.8991707603649246,0.0,1.7335265858077449,3.478684703247289,0.0,0.09287956246330964,3.4497776454976297,0.0,0.0,0.0,1.244597698770967,32.06380568169828,0.0,0.9112901707641079,6.733417116887061,0.0,0.0,0.4450629320485575,1.697639500552011,1.5658828770633555,2.3545886681763726,5.24192428305474,1.790106476128905,21.26400855038774,1.5774700660964065,5.901430610267695,7.952116559076153,18.121826032416166,10.604717101123054,0.10065233683956265,9.468923548110762,4.01452485376257,0.5095591216211339,9.321487918171734,16.464042023447377,25.06241875396152,1.7378023166964773,74.45290385989644,20.823374155405045,1.738429971643292,3.662836571359801,114.3329044238898,11.022480572882074,49.28682412637531,3.0622410026756057,2.734538645976201,5.630455531930238,1.1056576628812884,18.059217339592813,2.200799591888835,14.960883156029386,8.272132391027341,1.976430285232933,0.08780621568836722,10.448816263972173,38.951645755253224,2.1199106164881094,17.889603595589907,7.73520268917542
d10,0.0,0.0,4.867581034851707,0.9825753130407371,0.0,0.8453586311383461,0.0,0.1310420993702941,0.170162725648769,8.327761666425111,1.1466797250580285,3.443532927860602,0.0,3.1820918995730203,4.1353386417417966,0.0,0.43649950209647415,4.817618768557015,0.0,0.0,0.0,1.946338917967278,36.46266916187862,0.0,2.95747335145699,7.678029142113093,0.030771671337305406,0.0,0.8921895083662825,1.7907670264708706,2.745350192542162,3.6805946152796487,8.680768285723172,4.536271691138712,22.988633490293196,2.3679686161992493,6.210636503156696,9.441360978414814,18.752492947497796,11.498305727179662,2.533734812523857,11.107542496681312,4.511931197707629,0.9949056660418307,12.383665352898639,25.290829179091105,27.49069303563967,2.214083034742657,84.99579135791673,38.75977332549395,2.009050058602316,4.979214130298612,119.94058187763126,16.974118249141366,64.2293420018375,8.91429763999982,3.756550163475282,7.637860653851163,1.9599017358727373,21.792778419289117,6.076292027324634,22.325975904104595,11.488245278435425,5.647201630875426,0.42938355910849424,10.913923974940673,50.189903269585095,2.4786658415923952,19.701811702826593,9.11306141489501
