decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.003613641454975003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346951156035882,0.174159445763644,0.3585985398310999,0.3585985398310999,0.34807899826204025,0.34807899826204025,0.4077585847183592,0.4077585847183592,0.4077585847183592,1.1916887424323988,1.264919969703279,1.264919969703279,1.3491507737648691,1.3491507737648691,1.3491507737648691,1.3491507737648691,1.612055715315826,1.722218805204145,1.722218805204145,1.722218805204145,1.4498541549023192,1.4520689290478332,1.525982470863552,1.5386156023609021,1.4711303903444504,1.4781757276528418,1.5181738999117838,1.6003782423029989
d2,0.1721438864744483,0.1667437463293407,0.03874786819119933,0.039464669984267606,0.039464669984267606,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.07428733287976871,0.07428733287976871,0.11508400368034213,0.11508400368034213,0.23876969126181055,0.23876969126181055,0.23876969126181055,0.26411168372161564,0.5785607640120063,0.8661856969083912,1.3867536008444783,1.3867536008444783,1.524922248878632,1.524922248878632,1.7337927554539292,1.7728936747650337,1.7728936747650337,2.9409827671178994,3.226487546768425,3.226487546768425,3.564107675368973,3.594646855145073,3.7016032499000557,3.7016032499000557,4.290401795050329,4.502703209005655,4.505056788676323,4.518510099400527,4.519062389167404,4.088788556237968,3.651404538953474,3.6952236595152224,3.8784431672790567,4.135580901315857,4.398882164372436,4.621164261503295
d3,0.30238714526739263,0.28260676428853715,0.5029478548518368,0.5029478548518368,0.5466631032148893,0.5466631032148893,0.5341608350885381,0.5341608350885381,0.552361766666051,0.43417030911313165,0.4627536591676506,0.4666187411530693,0.47525146432357934,0.47525146432357934,0.5350916526641616,0.5350916526641616,0.6121624062226486,0.6452866584145112,0.8161853520602202,0.8161853520602202,0.8161853520602202,0.8589490870118688,1.296838181459207,2.1362929820391785,2.9306416905559827,2.9306416905559827,3.2719257843215224,3.2719257843215224,3.699886598679071,3.90207045562274,4.045164205127949,5.718013047165842,6.380951405023341,6.382074719211703,6.733244608131825,6.80313791005957,7.006344002660262,7.006344002660262,8.502994336900821,9.33828361915108,9.439145471794925,9.470042662157258,8.597874097795202,8.417969652855891,8.370020812165178,8.897070044974047,8.689237934803074,9.152023247538152,9.689911589233628,10.719960607062736
d4,0.6942508853716888,0.5905039542104469,1.2577511961511034,1.2948498263434352,1.3227914212076894,1.3455758073279918,1.2780074090096611,1.2635115320480077,1.3174903977751575,1.295632825453219,1.2653266172592874,1.3081794868209022,1.314467902711232,1.314467902711232,1.716661673880673,1.716661673880673,2.12382647164855,2.125236716626927,2.8052304090800524,2.8488708607849,2.8488708607849,3.240960722169379,3.8515229167287246,5.157506334606635,7.105954843982704,7.105954843982704,7.8796315729874475,8.126342107778381,9.058888509297516,10.436115759771255,10.671813388299835,14.067174712450925,15.313713409059247,15.449806559077468,16.476497238508085,17.196753412264332,17.619995452663705,17.471070227578743,19.659658130094606,21.562087390336174,21.87427735061171,22.253515345485873,21.455180021120434,20.904125247862446,20.26933611372865,21.1517046977642,20.59361277731963,22.691803692861036,23.66529514194378,25.129178050903484
d5,1.1775826956420168,0.97941409714045,1.7777309987897127,1.8757142295776645,1.9869394560289628,2.286742642028166,2.286742642028166,2.286742642028166,2.3736515426111486,2.345352529446262,2.3720266086794064,2.6045530817757623,2.67439237096673,2.67439237096673,3.1091564782926824,3.1091564782926824,3.569966170567342,3.942161678814645,4.921038236978736,5.279098069307754,5.279098069307754,6.094785640148942,6.127729007504206,9.589578254622488,11.675407945956922,11.110050122329435,12.20290091783944,12.61458776677303,13.646297356990171,15.259666675227653,15.97509102245679,20.03982376667538,22.57421862505953,23.440059584919915,25.582249486162688,26.912630135271563,27.652583559276803,27.279528730744154,30.607725120106398,33.57750374707355,34.622692111335205,34.898661579440564,33.88391119446121,33.3945935188328,32.57641300613737,34.609609107822195,33.67589393951782,36.28641059311328,37.97564154716158,40.38057485419951
d6,1.8430356144107782,1.5676465352021742,2.8228911177021203,2.932330449600182,3.2737885693382998,3.272569179728511,3.2632927415363184,3.248659574755269,3.4709565234268114,3.143970143475933,3.2946982427446914,3.548869966631525,3.624037833867977,3.609474271312906,4.322897837640311,4.322897837640311,5.14993182533116,5.577340904223081,6.9633580181789085,7.4242245726182405,7.473246863082776,8.754509055487635,7.6271783482506645,10.737362284391875,13.342060679540756,13.029415859297819,14.872955413322524,15.187414314590566,16.850142234971777,18.563432338034012,19.17677449181675,23.433010688601826,26.340326630923293,27.39109126018377,28.675931832126018,30.13749258855741,30.6090056838839,30.08572233384511,33.597937285270724,37.002988927444974,37.93231624957372,37.31860757658292,36.839752594619505,37.41524823829435,36.582161729285346,38.60261506836662,37.68584145336243,40.732889683870745,41.42889212943396,44.52436957446926
d7,2.4755643311853044,2.234912709359417,3.63668896141222,3.7684127743249176,4.039674624046983,4.640626600863351,4.64488665533697,4.608371726623195,4.731811607128827,4.458011613338314,4.645433259944181,4.693614451757138,4.943526251198735,4.8099690198576415,5.79433379978529,5.826603070458498,6.760785598773909,7.745170937206015,9.611257393433494,10.053138134842905,10.1356884171519,11.91780816697388,9.969087860476503,13.845173495778226,16.270848427729298,15.64463627656028,17.77278864914779,17.928317074633682,19.336285691399272,21.166196610270934,22.06644733016363,26.45517438765925,29.187730771910452,30.26022688422659,30.76664417107431,32.37688373244874,32.780057157835984,31.941527263415402,34.945937356626224,37.90415654215582,39.249736141106865,39.370851277855685,39.160178647411676,38.791076924539865,38.79321855172232,40.87148197819912,39.64187195732944,42.49306531227144,43.931783579872544,45.936061459511265
d8,2.8659508462922068,2.7260987702421238,4.275051678002255,4.654932346395148,4.824832994526915,5.569254943929967,5.5880543229564905,5.607756730676295,5.818801351684787,5.86740360472906,5.929394512130809,6.229342468301086,6.182948068465116,6.019416168701302,7.116226505091284,7.179095791195698,8.009595974989455,8.806302488278767,10.369406958695885,10.790504960237437,10.803057467314947,12.880230442034067,12.11706843813898,15.672363164662972,18.528886157411144,17.99655501949207,20.05402917255584,20.38653750451295,21.553667402594716,23.03181555713423,23.87926022860265,28.082330998996554,31.166994402973945,32.22152875444138,33.101799388995744,34.744277114169066,35.305458852970666,34.25431457544777,36.719306993458815,39.581004465616346,40.905803373478335,41.01226795273885,40.64704381539651,40.97104000233804,40.80619085424211,43.01328561110117,42.16471676386121,45.41129989396351,46.88019434411702,49.31603929576821
d9,3.832706789953916,3.620933863710948,5.714964358175307,6.056669349563268,6.354194270631191,7.898214165138628,8.03912651770411,8.231684575675457,9.030900693761705,9.346257083973148,9.401304078059582,9.550752701186072,9.576676975485592,9.493127470704533,10.841331276871877,10.983239533008097,11.731253399236149,12.60547676722489,14.440695096932377,14.735393645638059,14.336974421574363,17.429130797005712,16.157053406298687,20.89580203745217,25.578792992086903,24.70625657777945,26.55595061142567,26.992268847296636,27.852533652462103,30.183584408844933,32.331192501123475,38.51451640973568,42.87602350739366,44.43980486310318,46.178320114042194,48.783270924658,49.35675923669502,48.690702313126096,52.64479373564918,56.90460078951833,59.36585316414164,59.028055301319874,57.722113436068994,58.78055216249637,58.98474974481563,62.46595822772937,61.95387305801031,67.0636525294172,70.33039136199216,73.56886004719195
d10,10.480104562549055,9.413959725346444,12.0005512766024,12.505603560884804,12.954969101329146,15.16525145613743,15.062519706820058,15.300902399764178,15.923540966181037,16.09229804207625,15.63690059489655,15.741177063775746,15.67639791463478,14.805849887278626,16.628316967903643,16.970840401465612,18.49877368785344,20.524969745411234,23.080600547221565,23.447895688478244,23.624796929518393,27.342970722520107,25.47405057096063,29.743803597796223,35.35283125744593,34.108444290659115,35.92673526434885,36.668746576129195,37.00605074619654,38.56612099044792,41.34188536679756,48.463733263223396,52.0222438821167,53.86737976052184,55.438996435383004,57.744894329893576,58.31466591621203,56.77282125034392,60.335323205838236,64.6049179296628,67.84736086959093,66.71560865365726,65.25406655643569,66.15428241533851,65.5960379152044,70.32615751715004,70.70203522012085,76.42366925476732,79.90955460074181,83.62105819526921
