decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5279536400606816,0.445201129437628,0.8487412337440079,0.9106795458321466,1.0220625447770777,1.1181086509749143,1.1169664026777348,1.1169664026777348,1.1466254559130897,1.0983670160114565,1.1677786345665666,1.2408283094967405,1.3136104035685152,1.2727508046837488,1.4132770568225357,1.5950049303718212,1.7078058901175552,1.709779580895928,1.8950834051464398,2.052688716885555,2.039485127117504,2.7248746919862965,2.3921173218176204,4.081589863343138,4.575759859181804,4.596597827706722,5.142961777630734,5.174542533361432,5.166083481770259,5.567116737303002,5.608058421293999,5.615584478461616,5.776134412524901,5.887342703342561,5.756939554462609,5.685265248865955,5.50911219913977,5.464953612153365,5.623347663276185,5.366845695436254,6.006634251505835,5.137535641363916,5.00773207090622,4.723100665027772,5.212165404972344,5.171192521615895,4.9597318339970355,5.676303651110642,5.772502838169785,6.744079554193794
d2,1.1635696436668357,0.9172834310111954,2.1499467191319446,2.2336111490684427,2.323128036604568,2.6098355639217137,2.6098355639217137,2.6098355639217137,2.5928225220069177,2.370728644444374,2.4483949390830944,2.496891979045409,2.5386454037921466,2.488697517986028,2.7163414683700267,2.832599579276624,2.8652940792744976,2.9336695392094,3.5014186138380623,3.958380742999237,3.9046150850255414,4.997587832845911,4.402307181129544,7.138472354289791,7.367514261629568,7.397655880188151,8.550014087457278,8.678001644681853,8.792093494828054,9.355411373611462,9.334340483446102,9.328134159044597,9.684463287954962,9.960737037650409,9.762969225727968,9.793155754141624,9.617165486457974,9.463514216526491,9.487693900179922,9.22835099183672,9.974427843523767,8.66167088142639,8.052803426501653,7.421939099448866,7.80506604573835,8.068100694202979,7.670918982143677,8.450537439259609,8.783641273995377,9.949665178675893
d3,2.122530288131408,1.8615490888331983,3.444554233016464,3.553913566177811,3.6725529113433737,4.291587423703028,4.2610773764873855,4.2610773764873855,4.090763236046888,3.6934118345939546,3.931565737295537,4.148359064152936,4.322710536449327,4.252842630602357,4.568625063610351,4.568625063610351,4.851771862464347,5.132457294337664,6.067760363248896,6.7821859624199945,6.712184376654987,7.984827820775999,6.991222473843186,10.005866048927462,10.93093654155137,11.084875974222182,12.25145466534774,12.246723494141651,12.295402106566957,13.249985325982227,13.016057958550414,13.04134689583627,13.305381132659974,13.541883929719736,13.49176401737879,13.497242871821069,13.32997401539881,12.998573620225462,13.065456772898917,13.03767121908275,14.076061400775805,12.878136357075409,12.512873455307481,11.621453111477496,11.816097156306027,12.136165492162071,11.770400773381345,12.88184966443437,13.051553715803701,14.420816426803693
d4,2.4423370786608793,2.17722583129445,4.2017498260290385,4.281126858274814,4.569877865408356,5.408099574862656,5.316009485899932,5.3357738998222475,5.214977008862585,4.731748064323957,4.782152473742717,4.971601645250906,5.182110487477127,5.1144930095118095,5.403550077456113,5.512466119135391,5.930646407714663,6.2606261225157676,7.149403906826993,7.787842662780217,7.68425613146872,9.401453484607286,8.106943289516156,11.585065173569113,12.394902985351603,11.972806472492078,13.351051746279799,13.36323898848256,13.4762595724299,14.952823637506398,14.889258075611105,15.600837760884716,15.832310791940325,16.109409727620676,15.955708505167653,15.673864856580972,15.095967146544846,14.791009376751926,14.892361075418796,14.83759454087694,15.842935765853706,14.789273832859603,14.338536810395704,12.826672540309797,12.746129381334928,13.505728671130552,12.883023683016159,14.562027721508565,14.98894418153551,16.249651412867202
d5,2.7392415680672246,2.5533779080720485,4.679004886738906,4.858579358728525,5.191820361309129,6.087219322942127,5.974348554727405,5.974348554727405,5.8297488486097695,5.480328526493137,5.629844343451739,5.935866974043913,6.177532869333556,5.955833330997312,6.457626324914616,6.510171181699581,6.975491131080181,7.051627300314848,8.520703769290474,9.156174119222609,8.95968862066607,11.063791309316162,9.7877961249393,12.958294396918328,13.551252484703905,13.276138800726923,14.16016889479699,14.204507652214,14.203525060853702,15.418666486561676,15.308713533596798,15.66727979721551,16.015848294732216,16.31116136481086,16.013842342846402,15.918668158000074,15.437951650577423,14.910357026685336,15.162479391165387,15.26383663566956,16.810802708634405,14.892051147316735,14.67015604025704,13.557798506175107,14.117581213925613,14.452549851773531,14.1800721766088,16.385828056820294,16.862456704062676,18.424933029721554
d6,3.0177143977629135,2.8069195462288006,4.926415104109324,5.055257830836627,5.507148397959563,6.536922979732774,6.451986839847857,6.451986839847857,6.352945616715539,5.711731724304644,5.798936005562014,6.225398313215093,6.525357824290255,6.487200087671582,6.803083946165907,6.970082974285402,7.388371669090286,7.801236671592486,8.710433600097947,9.24418410843758,9.199966148564737,11.413586938600787,10.00800853539865,13.735224792164946,14.624181467828787,14.233461066665907,14.924934221782658,14.9625723339529,14.9789496654162,16.0103572396035,16.036593041509274,16.861720622280163,17.42750541406116,17.713681636706273,17.50698674166005,17.50008156408878,16.995790627208173,16.683322368177397,17.43337471621565,17.48554010813752,19.053637442425316,17.279092981715667,17.07480260593344,16.29758221101938,17.036725906165078,17.729682111495034,17.044893040367505,18.97942017601406,19.469495772541997,20.727233050225635
d7,3.583273197187194,3.3960069861708897,5.533058832173855,5.631100281405948,5.95823673005457,7.062203267696182,7.016491149259236,7.016491149259236,6.942996604427489,6.3081800892497295,6.3983116177150805,6.7336930322619555,7.111776918230166,6.956768968705565,7.253011786948863,7.627092667654334,8.015698241077173,8.353093287883508,9.471192971022562,10.132923471748294,9.94449443755211,12.31752095502456,11.12377521688749,15.072756555373275,16.707389459393532,16.785832507632836,19.021601656196868,19.028248827354115,18.84620680308948,20.303669071464842,20.50415339719583,20.7001668532554,21.856987817656865,22.5720854475133,22.76344818310348,22.840140148567503,22.914558632941233,22.83519257939592,22.327023795691083,22.977575078069204,23.619333858428003,20.76937397020608,20.58693033995054,19.694933614531557,19.495704126455646,21.03555537563009,19.559483750977265,21.31233766280382,21.65008587183851,22.535891669105773
d8,3.966027069470324,3.5059785941506534,6.384592642594081,6.6618065201374295,7.295410286655229,8.144890051113087,8.088272639725677,8.235757203932422,8.39351831701315,7.7104309447915735,7.699200894818128,8.364168364789942,8.570164364185407,8.217468577154403,8.724211920613394,8.77097285818142,9.272340493603057,9.636579996951593,11.323136796519575,12.46674907223247,12.300284682098312,15.38839705110426,13.332967933162388,18.426227046122285,19.7617212834042,19.904795258346994,22.10395824477085,22.08721515270029,22.02909477172794,23.895582273474986,23.745875127673305,24.014973631684025,25.069874961590166,25.848576749175038,25.478472512767002,25.50245687273084,24.91289578062043,24.26088395456364,23.84492598802903,24.37352252897198,24.993194754357,21.39236202646213,21.229159470264314,20.247822467989472,19.608652843867105,21.03555537563009,19.559483750977265,21.596319116850058,22.167170589529412,23.229486419739523
d9,5.188252137041503,4.6713167876757264,7.803175197230471,7.941484833513824,8.308070129003378,9.41868436495758,9.204393686804924,9.310239057417347,9.706637177033633,9.026705135200832,8.973305313395064,9.5452350128794,9.9591836757685,9.443082141321016,9.884392995393096,9.875748985565398,10.49244233944024,10.920405451955194,12.695253609694909,13.832824151107499,13.839815634578446,17.59887179576296,15.333135113567513,20.142737994269634,21.611585612881914,21.079359278339716,23.088108872583412,22.982263501970984,22.810459010966575,24.290781554938594,24.456129930716124,24.144993384590496,25.069874961590166,25.848576749175038,25.478472512767002,25.50245687273084,24.91289578062043,24.26088395456364,23.84492598802903,24.37352252897198,24.993194754357,21.39236202646213,21.558321387873598,20.81592887325815,20.078712006935042,21.61871612928251,20.378626924675324,22.39199769186248,22.861485991125402,23.545481276291575
d10,5.188252137041503,4.6713167876757264,7.803175197230471,7.941484833513824,8.308070129003378,9.41868436495758,9.204393686804924,9.310239057417347,9.706637177033633,9.026705135200832,8.973305313395064,9.5452350128794,9.9591836757685,9.443082141321016,9.884392995393096,9.875748985565398,10.49244233944024,10.920405451955194,12.695253609694909,13.832824151107499,13.839815634578446,17.59887179576296,15.333135113567513,20.142737994269634,21.611585612881914,21.079359278339716,23.088108872583412,22.982263501970984,22.810459010966575,24.542084336444727,24.456129930716124,24.330218798626646,25.424879252584887,26.258331979474907,25.832020195768525,25.93798535683279,25.576021856482733,25.01674084531588,24.858618433847887,25.352751859232935,26.429381788419768,23.604445260204567,23.752522068464934,22.883284545238602,22.186513232817767,24.041141177549626,22.20599611731913,24.31764939510885,24.72683668838898,25.34789552569398
