decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,1.044108649861893,0.8758604605886445,1.6254715234433477,1.627725150214874,1.691265303551989,1.8940953599155201,1.965421443095704,1.971517439958464,1.9878042009259225,1.9703478069576277,1.9678585658029655,2.0071886563441064,2.0180075085622806,2.0119050120213364,2.163065664117107,2.163065664117107,2.8821974438962727,3.0350013186210303,3.691656084271493,3.9140965047840424,3.837032602198973,4.836102048275429,3.5418732652877494,3.805641122535493,6.895533562237569,7.6103624994932115,13.873461757462412,14.027944354767644,14.124854296095595,14.323875837808774,15.09373076229387,15.510001061326431,16.47691641706905,16.727418346449497,16.601846921406214,16.92327975406158,18.184828112934504,18.763507850030948,19.262707491060453,19.182322541097452,19.458015752505183,19.72070227488024,20.557517348650304,20.48880228919878,17.762765677129014,17.151154927913364,10.265533455877264,10.581606109223987,10.860379677405252,10.905195061771817
d2,2.343352092619159,2.1010427900025497,3.376396594985296,3.6138381432047595,3.7451050102936825,4.7312509446249305,4.594157574566038,4.527682065337887,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,5.711024336869188,5.833771810326602,6.356471289280526,7.164943102625069,8.418359849773907,8.792387578354985,9.072387740379721,10.68677942397383,9.185046238830948,9.500306626694394,13.409502086144736,14.198075241545098,22.777747209773572,22.956715822453127,23.253938766839106,23.759271087150076,24.51928647366055,25.710175716949514,27.612950156640892,27.779807200778492,27.494441618987196,28.056273368338935,29.236466559658886,30.042789415285192,31.21760790880119,31.01187912041009,31.469244265732918,32.262325066469415,33.26805751417113,32.80124945611185,29.610239794435405,28.550567846540787,21.100826189354542,21.66945243800356,21.899188812214184,22.237718156231544
d3,2.794920646260713,2.930711859539005,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,9.483121852616112,10.517925708607654,15.177656458108368,17.446085093801777,25.8705425260088,26.582248665320982,27.27068059401895,28.005599596984887,29.2057644720212,30.14663605532409,32.37912070565842,32.74938646109176,31.71234554693474,33.26307896610574,35.34850516619011,36.25224026208015,37.837111484806904,37.2110235302532,38.02336632062098,37.7204476232112,38.24480951014845,38.2878028083643,34.03060224370326,33.23465108867478,25.563566192904524,27.276208188379588,27.741953646337002,27.93073291727621
d4,2.794920646260713,2.930711859539005,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,9.483121852616112,10.517925708607654,15.177656458108368,17.446085093801777,25.8705425260088,26.582248665320982,27.27068059401895,28.005599596984887,29.2057644720212,30.14663605532409,32.37912070565842,32.74938646109176,31.71234554693474,33.26307896610574,35.34850516619011,36.25224026208015,37.837111484806904,38.127815833982844,38.92478833783409,38.84545790769295,40.702849319510456,41.66562212207581,37.3525536668713,35.547804583392505,28.79949527520525,28.98828744557421,29.396397696494738,30.94023806143138
d5,2.9221004243544915,2.9963753786764804,4.77395634680868,4.943493590160485,5.1666065804493355,5.954512363991203,6.066468942918407,6.135185907118054,6.131304624882387,6.153728851606739,5.812681719096456,6.0638825572030814,6.123273914236211,5.8766177409310645,6.671046210304065,6.706108181801847,7.896292814727427,8.627362496130354,10.14092598336956,10.598785544074703,10.862503758655253,12.742846014873185,11.212513876248233,12.336902376775658,16.913488748326984,17.446085093801777,26.29872771982961,26.582248665320982,27.27068059401895,28.005599596984887,29.2057644720212,30.14663605532409,32.37912070565842,32.74938646109176,32.39921620177362,33.72982066655746,35.34850516619011,36.28483364116568,37.837111484806904,38.127815833982844,38.92478833783409,38.84545790769295,40.702849319510456,41.66562212207581,37.3525536668713,35.547804583392505,28.79949527520525,28.98828744557421,29.396397696494738,30.94023806143138
d6,4.336681372615962,4.116468919467829,5.786168254958508,6.067309893964856,6.3190833715385,7.909258979174149,7.751824135558222,7.750591428521481,8.243583291357986,8.234152185738644,7.757331727455833,8.128431019795686,7.985063038387904,7.766955188271891,8.50117189663619,8.78442476447486,9.331850493220319,10.586738509062474,11.922982839310132,12.314105227867945,12.805873819713057,15.718068269598382,14.025017324013325,14.94648950507867,20.501592137992457,22.448438574299423,31.83050547113043,32.513547119761014,32.92812794524922,33.680764921022615,35.0710580121121,36.34515555944896,38.77274224702067,39.2347173349554,37.8865282584487,39.16998276379099,41.59203856629899,42.87460708445918,43.89596174289454,43.41669261965403,44.33664794916709,44.21608322531373,46.133889558815625,46.17652964055115,41.3800301374299,39.37547383662227,31.57193912411403,32.25025861272193,33.044516148419255,34.75540274531292
d7,5.946390673196468,5.494095113630236,7.564191157545343,7.904041310054931,8.083723788103917,10.010032726004187,9.83022222815831,9.820401588691151,9.820394688039102,9.784674129971158,9.583681029251968,10.111602827853684,10.011157818416075,9.109941849888637,10.061096961942415,10.256143215717456,11.387528595902475,12.161905950793741,14.566314640497126,15.197556183353402,15.332343428647695,18.442526935717193,16.84786387314089,17.659471166398152,22.9741888935271,25.024868327866177,35.92508685555714,36.35529383263527,36.061973100821234,37.77941722185551,39.63491720992326,41.664859993603024,45.710146691797455,46.7140738527648,45.48693797042255,46.70674473679055,48.73871418905382,50.186491159511704,52.391724303854446,52.33813375212692,53.61147911506301,54.29254409208668,56.36272582915141,56.57758385211982,50.95489863798285,49.825414644211705,41.152852745730016,42.70380992328915,44.286964393477504,45.11724097673747
d8,6.048540218662039,6.2557975816426294,9.2182631544876,9.317099895982869,9.577490095125658,11.46148425469176,11.40214191364273,11.749473548083433,12.216182891256398,12.538993684202742,11.906941435628335,12.125710570094776,12.360826078102178,11.957287141215481,12.993975922029815,13.59489927975485,14.43714698027261,16.203329439834125,18.362041415174428,18.470044544508077,18.53960736582122,21.27070211344091,17.038119580015444,18.101706598345864,23.418004037565918,25.024868327866177,35.99453576113337,36.37489501155791,36.24306200932354,37.906243338189896,40.072259970163024,42.07290038267515,46.50873901550401,47.21960999210422,46.4228252283137,47.79517676058973,50.191466909784864,51.53804085488143,53.57643710366362,53.20342164580801,55.74545034038651,57.84866257332503,60.2098290980576,60.84668910011139,55.71698837507171,54.43621151269521,45.5739906982226,47.09110351923458,49.45840553995192,50.596020980217645
d9,7.470288135642394,6.935109764572873,10.708412195677457,11.165229959583817,11.411367731062462,13.66715572954025,13.806989735920524,14.172148103250276,14.6233389311062,15.029254861870623,14.460902915992193,14.73410447795627,14.65755474276998,14.342688954507196,15.103229281079232,15.56933104996138,16.671976362789547,17.511580736981735,19.196476729886264,19.489249619152666,18.660439437928602,22.453507639665336,19.967878601764916,20.806260855789297,27.43857087719449,29.0510976441332,40.60369547764874,40.79103167632848,41.05970647241496,43.205514501668404,45.420313115869725,48.27070028517997,52.45966596381438,53.52251524474593,52.988646531786436,55.14518041136294,57.569162081902924,58.048921470363766,59.333901876741734,58.93235110463165,60.75026943942182,60.47088388052244,62.91958721067071,63.10698375359315,57.01591237395513,56.151738982062646,46.8664157858836,49.01662325875482,51.07354261443393,51.720972128843655
d10,10.852756277957322,9.90014749252389,12.29620407411222,12.6771619635505,13.020302427608613,15.102198105912356,14.784789480541956,14.92751188886696,15.63289801918317,15.430883381541724,14.530544976472976,14.940710726819995,15.59798730752398,14.545047348823232,16.146824139024375,16.86360100148286,18.718369290274094,20.520583518545166,23.75253882316847,24.408686448514914,24.401923474820116,28.435649157871467,25.899634899174522,27.044217768876923,35.0575026817627,36.15857537641083,47.80709009864296,48.30477156231073,48.08974569910783,50.05370712744396,52.49762588421777,54.979564879692056,59.07476992914077,59.96542260656728,58.86968220335691,60.98952841051346,63.34550147658101,64.67690783593052,66.91396285732951,66.60194350361988,68.79295732370028,69.81007693541048,72.53639492195143,73.09883398865793,65.7815308152503,64.95616830161637,56.197299785816234,58.10679758481632,60.8906058327692,61.65765763794167
