decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,1.0486641969297146,1.1307282219592436,1.6262377565456667,1.6493288023494932,1.7602275227155895,1.918346228196783,1.9849250447236222,2.0108915133298195,1.9818690269767023,1.9695014649650426,1.9812307965869533,2.0108670660982857,2.0159326597383598,2.0632996337338985,2.163065664117107,2.3835589520716343,2.9341507613026905,3.309647356808488,3.76728582724576,3.887894777905119,4.285692926949309,4.671883089598526,4.9203455079982525,7.630289261133356,8.593111111599612,8.553415796095756,9.256922925480499,9.727699023490711,10.207650148343664,10.660166154701823,11.715112566699071,14.507675029392864,15.970129943191031,16.680281587655667,18.011682801877683,18.46929493723785,18.45130018301213,18.891915104660807,20.646577136868412,21.877441184979876,21.915071553979168,21.040271496920717,20.799287396686246,21.263218684697705,21.05053255931285,21.90580475696357,22.35203394519059,23.623965021896012,24.313726065725383
d2,2.2859473028659063,2.560578956211777,3.4571067862057605,3.658468878014993,4.0845625541008665,4.684639198804907,4.571555901428467,4.582244081037154,4.630527158412033,4.627136321899846,4.688080534729308,4.581463573314199,4.724968560194898,5.200963150420661,5.7588672845568665,5.920077193315224,6.7058022699894835,7.374802671204433,8.545529277491474,8.946730850250045,9.62128091280172,10.355093892972246,10.094370279944005,12.428351041853325,13.651333377510559,13.234649866248965,13.86574869157051,14.464905066381757,15.476046197737615,17.55673800753048,19.448902645344617,23.614942222414342,25.48992971441991,26.95555147650221,29.393954755315228,31.15273359723426,32.027672864875264,32.62257903093008,35.26696961528128,36.249153986206466,37.03315989354718,36.33440014925225,36.58669152632394,36.69099354419039,37.258098452644546,38.446617715087065,39.40791874056182,42.200237335706284,44.144137216633155
d3,2.8410896587753323,3.296667242825043,4.00714371635791,4.013287563885028,4.285759435770661,4.737828533975086,4.59975804835397,4.582244081037154,4.630527158412033,4.627136321899846,4.688080534729308,4.581463573314199,4.724968560194898,5.200963150420661,6.0113169246191145,6.142626629414691,6.7058022699894835,7.824023941112561,8.756092905897985,8.963232479245349,9.62128091280172,10.355093892972246,10.62472237215158,13.117528528523785,14.271092741739942,14.252529695948352,15.531154336775932,16.57621974271503,17.933600685035888,19.736956448675713,21.09741825650044,24.333579538550023,27.21081227967656,28.312833483071188,30.15029472169075,31.877797759580027,32.027672864875264,32.946726667312376,35.337865024410206,36.50820603343452,37.73435534335442,37.90601601260548,38.62705266191638,39.63287874605494,40.08858723294584,41.23333601044629,41.92186999116504,43.52392204786107,44.70569389159746
d4,2.8410896587753323,3.296667242825043,4.00714371635791,4.013287563885028,4.285759435770661,4.737828533975086,4.59975804835397,4.582244081037154,4.630527158412033,4.627136321899846,4.688080534729308,4.581463573314199,4.724968560194898,5.200963150420661,6.0113169246191145,6.142626629414691,6.7058022699894835,7.824023941112561,8.756092905897985,8.963232479245349,9.62128091280172,10.355093892972246,10.62472237215158,13.117528528523785,14.271092741739942,14.252529695948352,15.531154336775932,16.57621974271503,17.933600685035888,19.736956448675713,21.09741825650044,24.333579538550023,27.21081227967656,28.312833483071188,30.15029472169075,31.877797759580027,32.027672864875264,32.946726667312376,35.337865024410206,36.50820603343452,37.73435534335442,37.90601601260548,38.62705266191638,39.63287874605494,40.08858723294584,41.23333601044629,41.92186999116504,43.52392204786107,44.70569389159746
d5,2.9438703643435638,3.6062490457829437,4.819591252128271,4.996558218736501,5.434494546853571,5.992115709833762,6.089832710746287,6.0491770132370934,6.138928861968667,5.990752303475752,5.891128416162799,6.081673469043102,5.97925955546177,6.146723420517885,6.671046210304066,7.091357260358373,8.149485190626056,9.111895478404781,10.27893372677081,10.68844973703209,11.50182012576935,12.353888192595946,12.495797761053904,15.41223395517235,17.01293296774935,16.98359035426857,17.844332126583424,18.871639721595024,20.06443567131852,21.491310337763878,23.33693219495963,27.717724429274707,29.547089740051526,30.67266299126947,32.46748328956456,33.87016617442998,33.98653336036793,34.96113583890756,37.5382787836171,39.80360153857467,40.79493247439125,39.69699848373051,39.385596369757074,39.79129501382606,40.18257468327867,41.87377410820937,43.057564079843466,45.730076503006984,48.06069714566186
d6,4.261809138545597,4.719370924650775,5.894737941168119,6.198906209016343,6.748908180416601,7.856750278578913,7.744726206387392,7.936519759757918,8.199319155969352,8.125522073404678,8.00699579750166,8.056507904697455,7.877083226102193,7.959074650773893,8.672593575614364,8.952926351899018,9.783045856064462,11.13868158203914,12.05596445141979,12.470896086274939,13.737312492509568,15.617483978209052,16.708246339273988,20.911440127541404,23.192241099601205,23.559398511674114,24.721753583595312,25.460291260971843,25.877484469856327,27.433496200869087,30.378959928765223,34.412315722591,36.343661674698396,38.05723689353796,40.487650746520146,41.341347614798124,41.32642231156048,41.99108316075327,45.49751882560187,47.597311747380914,47.79291753504956,46.27131855882484,45.7638096909664,46.1759079038314,47.01180196032735,49.20079341379306,50.50832297355384,53.788972530042614,56.24639116559403
d7,5.79261018294395,6.1456960911898975,7.6731564521603275,7.965133352591588,8.910114635774827,9.890846655980818,9.870440594424695,9.820399242469454,9.656185277571401,9.754272492793845,9.873924956332491,10.096698257110535,9.779385778188246,9.499085610028233,10.079295744976953,10.631786753724313,11.650816896565507,12.979404905292892,14.78093676506826,15.243383846753462,16.500584371473455,18.23803836855023,19.172795543013073,22.83227959537828,25.830572897282977,25.761872483242108,26.77015163447404,27.368337101988736,27.95435604722491,29.966975483457198,33.72853541848271,38.557108977282084,41.09658662333187,43.12851539758093,45.16738734819333,46.939610258797,46.8566078805553,47.62953197253567,50.209947004274056,53.149980204090255,55.66166640831652,54.377999308746126,54.15905351477828,54.88936369983715,55.71869506093684,58.00945799999831,59.693854327542965,64.1901695796946,67.6017029055387
d8,6.11900772207544,7.769686550414471,9.251867646595992,9.399171524436369,10.371965743229659,11.433217329089565,11.52023466935257,12.1687987240199,12.384148460727346,12.259939156753678,11.951898834319396,12.20551858248395,12.189695657000867,12.360471712073977,13.172022067112678,13.83656228293823,14.994272312932486,16.85275706608678,18.407245697664024,18.449026736666415,19.54792874760279,20.369217166419812,19.71035050965698,23.51185017571494,26.30997849261429,25.761872483242108,26.787695812268403,27.583442634513432,28.618481011295717,30.59175938189331,34.34044397844167,38.61005520202736,41.31601957281108,43.12851539758093,45.56787006739289,46.939610258797,47.103906042533936,47.704875202312365,51.05116167081395,54.523740342128804,55.66166640831652,54.98886633262907,54.646338336475196,55.306205031260575,55.755543684574725,58.12455988713093,59.959527115274966,64.19659636277524,67.73307504952946
d9,7.286025104715249,7.789647061667175,10.86373023540562,11.248916801886557,12.178335650544911,13.714699291709543,13.931143580812641,14.325552984721291,14.761350347566104,14.836015200271957,14.553791447059979,14.708077567992932,14.550500374760635,14.60127266554169,15.261703882499164,15.944230456322959,16.95744185001489,18.084445374569274,19.296019512236843,19.207454157536485,19.774907327213008,21.970876620522322,22.700655246468166,26.595144102868407,29.18528872229269,29.114830212721138,30.646637667207834,31.55741634172073,32.99459500501883,35.51652916597381,38.801104547186085,43.875225862878075,46.500186656677656,48.24230981226536,50.34008438834492,52.117144404251775,52.18774195673336,52.660404587212966,56.26396210763035,59.91561904408315,60.99935004420885,60.49966011759875,60.486646820526396,60.17356543421562,61.24566769628623,64.12489096234052,66.18282469011143,70.3754029706846,73.58832023596297
d10,10.528869290909956,10.714806730263923,12.425729756521235,12.793829721330258,13.728146958231886,14.994279173286422,14.83331509937246,15.167343173174473,15.564213042385079,15.025784130261169,14.670001331590964,15.164184764259351,15.239987721565726,15.089651457491621,16.39052827226026,17.515508857424557,19.06033545699517,21.61944832211709,23.975629015786264,24.406387037458686,25.773390207057577,27.87234265813528,28.56257106679653,32.95936376955805,36.089863276805225,35.37444790734571,36.47666497707617,36.84059617801822,37.41708750811448,39.572064964923435,43.218192656294555,48.25805447935248,51.0039260718126,53.44384354587518,56.93830134884773,58.19502153228651,59.25149454543307,60.53328525053945,63.04514880583365,66.83687161894835,69.40117553195836,68.63820302667013,68.78505252830915,70.38244578182652,71.90943983209402,74.32496614139049,76.79318075386345,82.03865166213919,86.14659775124723
