decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.21102673465843919,0.19678157586057718,0.31210204982318235,0.31210204982318235,0.31210204982318235,0.2929767378461577,0.2860250427018004,0.2860250427018004,0.2860250427018004,0.255443852653282,0.2768363818211478,0.2860250427018004,0.2860250427018004,0.2860250427018004,0.40755123710298785,0.40871761691482417,0.40928781014535376,0.30668825454578547,0.5010005109730244,0.5329564542154053,0.5175690494800922,0.8113576744476049,0.6252236234446757,0.6252236234446757,0.6695982910052137,0.7813306912649389,0.8879819242162859,0.9646785190731159,2.372269550467954,3.0148492382333254,3.0148492382333254,3.0263166238157178,4.816437024426693,5.2494700126914635,5.371316855408637,5.35442151569249,5.33526337261402,5.33526337261402,5.133871728323036,5.854800978878258,5.856536404252083,5.745676268603851,5.975478728166023,5.975478728166023,5.975478728166023,5.925500464156396,6.075414115485584,6.03177069778075,4.6953490775447175,4.235136913257649
d2,0.7687612615758195,0.5519846108984673,1.3345838686331761,1.3579550250923957,1.4051243873259143,1.5469920922562037,1.4486784018397678,1.4486784018397678,1.4101690301727774,1.307192312519728,1.3622705946997917,1.3941572495653767,1.3942078306651418,1.3833580870862334,1.4837786596115492,1.502111357550595,1.6198314111345369,1.619110442509098,2.0160745934829865,2.195514530432128,2.174212338456841,2.85913788641058,2.013271256733459,1.9204136986737665,2.133902373652208,2.5622275021093444,3.0215901367394737,3.3701734409091215,4.878270411490922,6.05577369366342,5.917985205001112,6.096382040174005,9.652067776177626,10.363620779049617,11.039971063251922,11.04581589095698,11.079408233366399,11.183538453745745,10.881064164938968,11.94105499111958,11.94105499111958,12.377221638231875,13.063956339654585,13.063956339654585,12.865455512999395,12.723556366923798,12.698569011137192,12.588018860887608,11.863270042761908,11.025087240984362
d3,0.9864243834932364,0.78816681084602,1.8847141757285613,1.9402624396982802,1.8970348860498851,2.0903930596518117,2.004917565921379,2.004917565921379,1.9945715850140793,1.984278647813295,2.0487420770960876,2.1673075034814375,2.1673075034814375,2.1539514571540375,2.256327716462631,2.3483188725676025,2.463112099340061,2.4748100711164653,2.9838729885831228,3.221667329243963,3.12387125986944,4.1637263593890115,3.0021236101654942,2.990919271696595,3.2986895805982144,3.554257616398813,4.545440933230678,4.899025610404185,5.906631686650153,7.799670127264608,7.692283058204348,7.929374350360812,11.809295487278906,12.794959852180899,13.885197223261653,13.762297589209927,13.810636993821115,13.767774407703005,13.416551006116658,14.819243727822103,14.967118632849942,15.805875498972744,16.845606193400258,16.880911207611543,16.34286757985703,16.082589462610148,15.917867228111604,16.26612664332198,15.124018390387466,14.051564106094741
d4,1.2403702219068564,1.0740462617132889,2.327517481247613,2.3989462377865407,2.4956295638881523,2.9011805309678067,2.8405386024131722,2.8405386024131722,2.8144728683221323,2.6707928150068385,2.800316009548976,2.9696320005351375,3.018638588004527,2.934196396725583,3.0935407291720693,3.28006223498103,3.4963384247263583,3.514545683492212,3.9730972965550193,4.279173688011843,4.1863902172986585,5.405848061280475,4.20299241773684,4.165504045463639,4.463406806695474,4.448058956848886,5.720417255434528,6.082943974734425,7.070343055747398,8.99992331294805,8.916410215468286,9.17835775898757,13.203165876057213,14.260653280095203,15.286416303129508,15.33365010154271,15.403563432635949,15.326737825863722,14.850298204062696,16.1633752405617,16.231147202482845,17.012860084554234,17.863528741486085,17.879384834776303,17.466598637802196,17.222297477536486,17.19998075114053,17.38658457120312,16.50282064539729,15.607466599760361
d5,1.6394328343575766,1.4175902420907456,3.0583710251325877,3.1099611938641054,3.185280957392574,3.6745030241525,3.5204541189823315,3.5299782664532047,3.4646863082200268,3.2583471321731183,3.48413051792246,3.6815925062142796,3.7404255443228136,3.5595976473638706,3.738840445798391,3.9004077791816782,4.088353438985843,4.302626838692023,5.084650611519774,5.682328358568545,5.583952945872538,6.883937737915526,5.326756547806961,5.296180754963416,5.587135038526171,5.694621981255342,6.613995551833843,6.888879934034712,8.448805471892545,10.515526486445163,10.242668035241524,10.532513607245413,15.0264671050379,16.39430487933877,17.329287799138406,17.380941880979286,17.283680062877178,17.421766722222824,16.69531630638737,18.06940932999632,18.258934664873006,18.938396868607235,19.752658310101303,19.769089771203504,19.343507918656588,19.393400646757012,19.43320265212595,19.41054056503681,18.005846926912447,17.220346459103318
d6,1.9788151717186366,1.7420731155100309,3.388930045851063,3.477652718666829,3.619590603329624,4.267787486589229,4.162310127965301,4.162310127965301,4.009579557628174,3.756399336268422,3.991336855032016,4.2513181354124985,4.345621279297899,4.263405939348885,4.448423933669277,4.581278759279251,4.8526119531606,5.033977847359829,5.939224256444355,6.329636427091396,6.297194404227836,7.765210758333579,6.0904394361896665,6.02944285515092,6.374944898756196,6.7673882930324165,7.729854998892084,8.07700660323746,9.692457348912882,11.665047999742164,11.392784326859312,11.487801433710294,16.205665070411623,17.639582703521725,18.82784208884803,18.77388701164185,18.71595776452758,18.796758057660956,17.961464738935277,19.314083592602366,19.61355085503482,20.44857625456054,21.54128121566573,21.587482504874636,20.927911010395718,21.02538402435247,20.840261840181284,21.00605295513075,19.940578886805543,18.861175869434156
d7,2.2755342558820146,2.0005934440816118,3.8035703175351143,3.8799066293913507,4.140761058176876,4.682595841044602,4.483127325504036,4.483127325504036,4.450663992904151,4.0613575184256465,4.214777949322,4.554947391663811,4.723164295451715,4.635148982788668,4.945939659638323,5.093845975166845,5.393096875423411,5.491501482535797,6.583480355524527,7.170694909624511,7.068619969602902,8.66371716182755,6.974440374430538,6.940801426045314,7.394596201491299,7.525766206453019,8.583632433115444,8.925819298932595,10.400449436430495,12.472330265420528,12.152110663673769,12.299831257650762,17.41719949267776,18.92935171904285,19.913196148770204,19.917118674566172,19.850369814154185,19.918336962896714,19.21194703092392,20.826970171245044,21.108638247700682,22.296531723690258,23.383697916366692,23.381575094016522,22.79482159751245,22.784441823928837,22.832575259597085,23.125332566511368,21.575707053971463,20.585455983796237
d8,2.658537226384574,2.364175933941533,4.289304442876791,4.415804028041672,4.51821095170194,5.075270749584317,4.845666284787418,4.862246538544083,4.88516410150536,4.503960751060418,4.683602075386281,5.12123004801834,5.2663364600925835,5.1292079158175,5.354688496464438,5.493064599561828,5.828339507894016,6.015468356347381,7.130011660321213,7.918234385266381,7.795889470812336,9.739971780511924,7.972912737146568,7.886635842425815,8.20175895610581,8.66129433634691,9.55439308211696,9.897248453985977,11.703088215116995,13.844228427641422,13.57132658204171,13.784202749482358,18.997935631685145,20.5358058618189,21.728371658463296,21.561627010740565,21.5753486193679,21.563514429191017,20.679918473410872,22.377855873133804,22.91387870591039,23.860005834194727,25.009655220588368,25.115098722220907,24.4667650248763,24.552481434383708,24.578922972388618,24.645667842654632,23.276412441504906,22.181969335963053
d9,3.038471922949114,2.741063489055035,4.854299440647274,5.041218839604884,5.155518174909035,5.819621739643305,5.577427097155384,5.594322463937872,5.69035817524118,5.413975427823511,5.57153214004807,5.85109161774467,6.049089942562853,5.922866729948558,6.406057142674159,6.376027757715202,6.719167870687474,6.902200010875989,8.293663420637255,9.0828438462809,8.999339117123236,11.079979874713308,9.013661875667172,8.80415950309889,9.286769719205557,9.978552902340372,11.059391460899645,11.43751648795121,13.54637654701817,15.612964343966478,15.322979438547856,15.12471772776676,20.554168701533232,22.452640212768493,23.7368759629541,23.943120593361087,24.165662710792542,24.32702656419838,23.600652867570677,25.088792614316517,25.011869672162447,25.48886568661242,26.85474794718033,26.93388611801648,26.36565413263974,26.149104971602032,25.934331819111456,25.904254123172098,24.688879193776195,23.45499336230403
d10,4.11105446582499,3.7503448800369563,6.213543344804909,6.423568214757037,6.927952708623097,7.603575315407907,7.364849026129735,7.413203792958342,7.554169003431086,7.044641475582654,7.078890196674797,7.819841825447654,7.994860861410689,7.802849146850799,8.40368733566125,8.537847113171292,9.110332646159788,9.237413929667534,10.814138282025684,11.814063367216537,11.647226559941114,14.15130831556109,11.518957142205169,11.322989718642805,11.732989386785153,12.162155809023744,13.422413024453443,13.725215060702562,16.368460145078377,18.62784278884343,18.28774170895373,18.423913601887726,24.810020844421437,26.669862592765185,28.433365365237904,28.95002876522267,28.62773350954408,29.185296193510897,28.159900344312813,29.822623762266154,30.244292846893337,29.905957819024003,31.70877519967551,31.99133760181307,31.274666853373645,31.31348624035805,31.279231579012354,31.238256227919983,28.98053188431184,27.424486170866988
