decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02626494563019933,0.10322116097469632,0.12641378237997195,0.1984601415269626,0.2158358074752778,0.2158358074752778,0.2158358074752778,0.2158358074752778,0.21946903610067658,0.22652177402056833,0.24319042426540532,0.2999391433570224,0.3472881789756025,0.3472881789756025,0.3330262309430674,0.30534127299755803,0.30534127299755803,0.3091254350677509,0.3164711614393019,0.32874545875239114,0.32708774230459126,0.2776182312278788,0.28817746150739665,0.3283584880840099,0.29788105981929885,0.3685816996309065,0.4100119290419589,0.4611141556595405,0.5853272152341644
d2,0.0,0.03142916012501985,0.047982832855979575,0.047982832855979575,0.0532455552427308,0.056388815757457786,0.056388815757457786,0.056388815757457786,0.05383647703433117,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.03515274847348593,0.03515274847348593,0.03515274847348593,0.03515274847348593,0.03515274847348593,0.08174794859951763,0.22462402635664167,0.41800993267457986,0.6885256226010079,0.7218329390748948,0.7218329390748948,0.7218329390748948,0.7685833713324697,0.8593342104207036,0.86503970782424,0.9162207108199285,1.0027895832251137,1.0197103827081095,1.0197103827081095,1.0197103827081095,1.0197103827081095,1.0197103827081095,1.0229996567478907,1.0229996567478907,1.0952155379373525,1.1927808237145203,1.041353630738774,0.8214843909889575,0.6731985949674351,0.8104534469786466,1.0630350219677958,1.1323602668721888,1.1574167470770065,1.183096274229417
d3,0.024443108568167386,0.055184660020558246,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.09510119702655828,0.07744991323358727,0.07744991323358727,0.07744991323358727,0.07744991323358727,0.07744991323358727,0.10691396692389454,0.1411315979035324,0.1411315979035324,0.1411315979035324,0.1411315979035324,0.1411315979035324,0.17696502353460414,0.39750633586806844,0.7565025114925624,1.348431123960245,1.3989392466983621,1.3679254713868707,1.3771196871883662,1.4206043456306792,1.5139493426943909,1.593713632872048,1.958121427350261,2.4302825632145995,2.4763749045300605,2.4763749045300605,2.4763749045300605,2.4763749045300605,2.4763749045300605,2.5328606711959565,2.642509512370931,2.730076861143959,2.8290304982592516,2.589095253051783,2.2156770036076514,1.9573188313169418,2.2687878817627856,2.2859231642321953,2.374363617325675,2.556718712356782,2.9310921664706893
d4,0.16759597988279257,0.16861744232669154,0.15452947755021765,0.15452947755021765,0.1545786873365428,0.15467421221587987,0.15467421221587987,0.15467421221587987,0.14729588961131893,0.13297326337893586,0.13297326337893586,0.13297326337893586,0.13297326337893586,0.13335943462237607,0.171015934390423,0.241676102437567,0.2506268113521223,0.26482053520719334,0.26482053520719334,0.26482053520719334,0.34231751979105296,0.5536661766983463,1.0875186787088493,1.5737909924918394,1.6696455754002666,1.6896053306184053,1.7564254184591386,1.8063503784299777,1.8721639490200201,1.9663880597163579,2.4762650849762977,3.2139863748525475,3.3582530782370394,3.367129202526499,3.367129202526499,3.367129202526499,3.367129202526499,3.390533284601048,3.444760841426427,3.584000569291991,3.8449630410241222,3.6752655631164997,3.031124630358881,2.8183358391113598,3.200803024511674,3.4679389371616134,3.667321422708808,4.030113005507158,4.3337300721727505
d5,0.23031286371083864,0.29381696318290984,0.41523986046399114,0.41523986046399114,0.44399952570219436,0.4998271111645888,0.4998271111645888,0.4998271111645888,0.44846290909097014,0.34875592859512217,0.34875592859512217,0.34875592859512217,0.34875592859512217,0.34875592859512217,0.34927374806134315,0.3761615895491718,0.3806649289864902,0.40092216829859284,0.43646100886312844,0.43646100886312844,0.534265886275286,0.9123029989171221,1.5848211015878726,2.4155363469461144,2.6223610869729743,2.7814013288478843,2.8720059370763034,2.9522000053336166,3.097487876703185,3.294453698667267,4.024810276577162,4.942439232652775,5.1414783681501035,5.413116695640667,5.44612266739626,5.445117488432419,5.445117488432419,5.431873393376844,5.447790560130665,5.726568386472355,6.075776704149646,5.686039618814144,4.89041710307232,4.667944703844215,5.0029456765608975,5.291694121460814,5.691684006614085,6.276041793287648,6.935163639389473
d6,0.2544837406468382,0.34073580660312863,0.5441430756531043,0.55234877453294,0.6079781072615041,0.7238210246193224,0.7238210246193224,0.7238210246193224,0.6531022047121616,0.5158244954806142,0.5158244954806142,0.5158244954806142,0.5158244954806142,0.5113017464041278,0.5046508613239049,0.5214020879222557,0.5214020879222557,0.5481629389032293,0.6110733906299866,0.6323543480709228,0.7809352324267227,1.3225404323838832,1.99928193517037,3.0716521797348113,3.1575450578323228,3.2658322748845188,3.3324489213361694,3.4346939178722513,3.5655805729819994,3.833962906043774,4.672197388498871,5.830774498253094,6.369236887848327,6.755390724362434,6.783482866198149,6.838014670938067,6.838014670938067,6.948863496457178,7.2280335368449915,7.65237420778438,8.168777753634984,7.68081896561873,6.853242611329542,6.7827068143321,7.473640735490455,8.19669487606528,8.71751223120483,9.535926464316402,10.184477097383718
d7,0.31142490490990155,0.4050780010464609,0.6090416780244627,0.6090416780244627,0.6576267052446971,0.7675268941287372,0.7675268941287372,0.7675268941287372,0.6926590461773243,0.5321160732451946,0.547327341330464,0.547327341330464,0.547327341330464,0.5298833354088864,0.5220752954402993,0.5600311250374818,0.5600311250374818,0.6386284225804033,0.8211781879946833,0.8369616971727172,0.9223801694131949,1.4639629937045342,2.2346951364819816,3.263903113979034,3.5224639562743016,3.697517349460356,3.7921658268132363,3.9118802284197995,4.045095038590654,4.350840231864592,5.2624783758459674,6.489233309113176,7.067002623007719,7.573282572360503,7.587576414675629,7.5702747771352525,7.358542277536673,7.386093109509019,7.47734149832451,7.99930877315326,8.659425197399079,8.19419594618543,7.3213267586918676,7.256093223668881,7.810618797531671,8.485287658154258,9.04101017767734,10.001870081936257,10.854586247984622
d8,0.5198737702809655,0.6385949119330926,0.8567473489334936,0.8567473489334936,0.8790555505840297,0.9223597067291882,0.9223597067291882,0.9223597067291882,0.8044061129440094,0.5813160827172343,0.5922192435478267,0.6469743035703923,0.6498999497634227,0.6507623433894428,0.7248997218607156,0.8335480064820016,0.8934808761291932,1.021973740223786,1.1702659917414167,1.215396645349529,1.4593660072477066,1.88909280577956,2.564826610900428,3.576225113093741,3.9793187275268616,4.030611783769389,4.149719500266594,4.262845746379829,4.507365619647345,4.784880851734269,5.795758365731783,7.191206865888825,7.753063459236381,7.8567965490907286,7.814325976971961,7.849077808774723,7.8403149473195555,7.9327074310658885,8.180997873568547,8.793546911298483,9.586301088362243,9.036613444591765,8.48693985468632,8.451796867664928,9.41535270769436,10.210848920838194,10.754246696230416,11.42289068775024,11.941161316807655
d9,0.5639621141651695,0.7119428184678476,0.9991994797612817,0.9997804304186122,1.0258668986628976,1.0743162184525556,1.0743162184525556,1.0743162184525556,0.9609347408848492,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7302394034919558,0.7412841151808292,0.8335480064820016,0.8934808761291932,1.0531599008653447,1.3871182819532741,1.4336933471873903,1.6104606328668185,1.9730769158184838,2.564826610900428,3.8294238944261236,4.266380405176878,4.417172041657592,4.448100039122157,4.558292127376519,4.815289280306908,5.116798584393544,6.184611811405361,7.74329058426984,8.42859157473557,8.626830407093093,8.696493008921925,8.72320028885241,8.690589020745657,8.754098679773165,8.97642726554592,9.648630966996787,10.52405899156978,10.294843911779896,9.792802373612304,9.789743220093632,10.528342090476201,11.324707562755307,11.954105392692597,12.634274955081665,13.184143457286151
d10,0.5639621141651695,0.7119428184678476,0.9991994797612817,0.9997804304186122,1.0284115236563491,1.1112564852716855,1.1112564852716855,1.1112564852716855,1.0038645451091124,0.7953978377347054,0.7953978377347054,0.7953978377347054,0.7953978377347054,0.7775151255466781,0.7696620182919232,1.0028280378321677,1.2277406474386656,1.3474820792181177,1.5980403366291895,1.633212527631916,1.800474767674046,2.168448070630811,2.7509293396323313,3.860656822388546,4.266380405176878,4.417172041657592,4.448100039122157,4.558292127376519,4.815289280306908,5.116798584393544,6.184611811405361,7.74329058426984,8.42859157473557,8.626830407093093,8.696493008921925,8.72320028885241,8.690589020745657,8.754098679773165,8.97642726554592,9.648630966996787,10.52405899156978,10.294843911779896,9.792802373612304,9.789743220093632,10.528342090476201,11.324707562755307,11.954105392692597,12.634274955081665,13.184143457286151
