decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.010115637659464483,0.010115637659464483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005231435845773902,0.005231435845773902,0.005231435845773902,0.005231435845773902,0.03348657991370292,0.04252903577419751,0.04252903577419751,0.04252903577419751,0.04252903577419751,0.04252903577419751,0.1538754705707687,0.1538754705707687,1.1114747119436905,1.1114747119436905,1.1114747119436905,1.1114747119436905,1.1114747119436905,1.1114747119436905,1.1114747119436905,1.1114747119436905,1.1110526103800185,1.1110526103800185,1.0428182192346924,1.0428182192346924,0.9416275439122938,0.9416275439122938,0.9416275439122938,1.0272487469319642,1.0272487469319642,1.0272487469319642,0.8478096812983873,0.8478096812983873,0.0701334498431585,0.0701334498431585,0.0701334498431585,0.0701334498431585
d2,0.12575278457194533,0.12508333840569746,0.054942923423238456,0.05706127580432483,0.10942199570741344,0.1328812640453993,0.1328812640453993,0.1328812640453993,0.1658066527032213,0.1880508077390468,0.17825663563476243,0.1900618898794404,0.1900618898794404,0.1900618898794404,0.2869212486314815,0.2869212486314815,0.2869212486314815,0.2869212486314815,0.4605913383637308,0.5122924655204077,0.5122924655204077,0.9492263113182254,0.7115760282800252,0.7115760282800252,1.8615045682196505,1.9662395209059582,4.556763504699384,4.556763504699384,4.556763504699384,4.556763504699384,4.556763504699384,4.556763504699384,4.568595624433857,4.568595624433857,4.521697656858683,4.521697656858683,4.548870663615422,4.667215997230265,4.733445274980186,4.4122612442562374,4.4076953875753855,3.56913676091362,3.562820019663082,3.598764409443496,2.850532738333994,2.844413786225148,0.6405621617661692,0.6492037292809334,0.6492037292809334,0.6492037292809334
d3,0.2446059929263294,0.25297746242707875,0.5460639736124184,0.5460639736124184,0.5864793297376474,0.6463070073968973,0.6463070073968973,0.6463070073968973,0.6463070073968973,0.6463070073968973,0.6463070073968973,0.6366360310015683,0.69209881319963,0.6728590679207583,1.1565479553782692,1.1732636833755368,1.2367906558815043,1.2541548253889665,1.7687317227462365,1.8231281836614748,1.8231281836614748,2.121052956641482,1.5665778073150114,1.5665778073150114,3.258184434113892,3.302283368993254,7.328858413773037,7.328858413773037,7.5189582192379705,7.511243103562704,7.578374367295578,7.5698710332443,7.706741666485087,7.706741666485087,7.202985405722255,7.266032449566888,7.543872222166684,7.915724510190826,7.588096059103367,7.267520921051468,7.237331335867763,6.793181050192201,6.857299449800509,6.894058456352328,5.526914419717206,5.526914419717206,2.20698374854764,2.259413347530122,2.1833101400171904,2.263687851281209
d4,0.4941728402792684,0.5044130146029208,1.564574244021995,1.5653403605957672,1.590365585670585,1.6167705626360678,1.6147171922158634,1.6147171922158634,1.5979200087255707,1.5801072784085515,1.5979200087255707,1.6729579816027027,1.6793571132204121,1.6793571132204121,2.249319296482793,2.249319296482793,2.380596780992705,2.4639279620937637,3.289442383569754,3.5698576517576113,3.5698576517576113,4.098858015191027,2.7088992612456644,2.7114052328220555,5.792625430915693,5.775716273916253,9.967410121307392,9.967410121307392,9.962786183201636,9.879967696982824,9.879967696982824,9.867208052098736,10.034818964341095,10.034818964341095,9.552721615835672,9.59486187119722,9.565674576950519,9.756364118512561,9.220196498637296,9.139712764838729,9.24097469759798,9.980268335855914,9.913505996621705,10.004650925936385,7.792488045489361,7.879633905865054,3.5117646995958416,3.6618426305975715,3.7064804888677516,3.7935388511913866
d5,0.7936147957332649,0.7783631559308677,2.0022977395607873,1.9729165972975842,2.013374992800828,2.1520497937187013,2.1520497937187013,2.1520497937187013,2.225830641996395,2.106082972791416,2.0974588772315856,2.11209412217079,2.138505256229046,2.1252371289094616,2.722117620306194,2.815960988832976,2.8721121962904332,3.2791024638235333,3.9795467598352587,4.544315625300963,4.544315625300963,5.1922568944668415,3.6175161585891322,3.686996470699397,7.060717037425947,7.09577531333899,12.78477789653856,12.78477789653856,12.615745720241964,12.594998304663978,12.30358886717418,12.091580128148468,12.457436276628906,12.345575228972155,11.47830698910948,11.519647276055599,11.941857848581291,12.15809498020716,11.553425435122161,11.303833672602874,11.633559818104438,12.571081819490937,12.677970890546245,12.655292442280466,9.518935627065542,9.541437626863914,4.690582289082013,5.077040748884645,5.060239722421792,5.537329764881353
d6,0.945973090293337,0.9854124097157824,2.3622814324269354,2.3738960397875415,2.462541002028653,2.7798232545721397,2.7798232545721397,2.7798232545721397,2.7930230467899824,2.7341092545782244,2.808469037860894,2.7710446732237783,2.7997074792351437,2.7889149587025597,3.459400007617422,3.459400007617422,3.694283372037802,4.088686287430132,5.0526450592219145,5.510057712476914,5.501973846883864,6.160802399371768,4.62476652792658,4.676433331317491,8.268642068734005,8.353647649599543,14.159540184968387,14.159540184968387,14.105206410902705,14.629715075494707,14.691099798172715,14.957942711232217,15.153794461198325,15.16463943163752,14.438739991263912,14.563037449380559,15.016810285736193,15.216184529998497,14.613056625453117,13.85912305285808,14.252007704759748,15.536391729406308,15.566397515044244,15.640226766340817,11.737699034852644,11.399724189040688,6.578914069633842,7.072091490626893,7.127984232177646,7.769387169295662
d7,1.244218400939077,1.2799522530922105,2.7843720117912496,2.799642643617159,2.942640205677833,3.162329686390965,3.162329686390965,3.1715929275530756,3.1676277969938713,3.07542343583095,3.373895231466237,3.491655373297294,3.5661114582870086,3.518970068554458,4.338147904892854,4.3850551837719065,4.734197909362056,4.939859831831616,6.224722369831973,6.5668544296474325,6.5668544296474325,7.078396526056146,5.779859447874986,5.738652136288215,9.436819760382866,9.18817587862305,15.823618822170786,15.843844419148212,15.976064678910285,16.03595581655046,16.048179902077067,16.13527745413846,16.864434762447072,16.864434762447072,15.964069467699451,15.987528633193424,16.504781046649917,16.878334467069976,16.235388932808,15.775389994012286,16.312059431333147,17.64987788194938,17.655965520482653,17.709524227905135,13.29153293015618,13.030304285426903,6.994948438881101,7.85273822795201,7.867516255558762,8.642325781332032
d8,1.542760599104092,1.5800556507653947,3.133340195871303,3.1468942830590008,3.625448822094127,4.008292696013267,4.008292696013267,4.008292696013267,4.15131760860042,4.073707199566199,4.255381382470851,4.3195167957949865,4.455649535028497,4.3905529469265625,5.201941171162323,5.456529394868307,5.813928454691405,6.139994808558928,7.310346871930088,7.888516000473915,7.941812970578996,8.40472754003675,6.734213029072957,6.935751074625118,10.741569291503547,10.67995562294164,17.840064764803373,17.818795813088222,17.687224616620327,17.91534886829241,17.701857257206424,17.72924853397382,18.546255241244065,18.546255241244065,17.621305168653485,17.66414147710888,18.634233644955977,18.71086218629151,18.459666247150043,18.130745718274554,18.70746118994064,19.823760147444222,19.747056413068446,19.764750944076617,14.930434324920117,14.907468867452204,8.341550886414794,9.210872276305484,9.087362961730065,9.871250966268047
d9,2.3862647617637847,2.3862647617637847,4.308860784631401,4.345979511069029,4.966567340411319,5.462858228658947,5.447505947033089,5.4545452633544045,5.472666448678258,5.543084282658646,5.9796281262823445,6.21892800849064,6.404891663421668,6.038217239571944,7.180301462005007,7.228844737325707,7.954955461210476,8.374291435707777,9.416694910890055,9.610646113259012,9.557528701939773,10.902234189820621,8.71964352269748,8.858489764687189,14.383077401957546,14.570279511173814,22.39550076453885,22.39126525489467,22.417286039857835,23.40655280892511,23.405656264370432,23.125690044303113,24.21605782181189,24.23849397066913,23.219075775227854,23.350643898751162,24.431111032429694,25.08515897244967,24.77067286967211,23.698059611853957,24.276018003468245,24.86966050477486,24.911585149220382,24.857432024946224,19.35342977579562,19.15583230194877,11.732015562346538,12.76141018755752,12.653626743426178,14.109909461518118
d10,4.466776970187574,4.443178374849493,6.701093672857286,6.853498179760214,7.757287786416194,8.783585125063976,8.819316473009753,8.810540608121794,9.250220305452299,9.421702730775758,9.880302993262825,10.192336897971241,10.680576509640991,10.422904408630085,12.57636512444568,12.712863737241179,13.803121821316854,14.982876168866895,17.15079726347333,18.72249679354105,19.239965311231337,22.48729305603988,18.936333251542738,19.09349396049958,25.468710694901382,25.396895641557855,35.39267045037578,35.37653215987725,35.328596502567116,35.66079545964214,35.41305821598623,34.94635629997787,37.296381411155174,37.59183531891433,34.897141521509006,35.50239817802064,36.693644287973285,37.29369673702746,36.237388836300624,34.54602783211949,35.61467157391136,36.06379777877353,35.94155608940085,35.759477809967436,28.552168846274345,28.31932225778907,19.988810532028502,21.643964508324295,21.443897158338906,23.81091382165843
