decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568108214477839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9581756640958403,1.1538560611576578,0.0,2.3695768164734226,0.0,8.097597541686333,1.8880878022064778,0.0,0.0,0.0,0.0,0.0,1.0725969294364148,4.638905129922694,3.793360882486631,0.0,3.382133177721837,0.0,0.0,0.0,5.830168662160002,0.3718933031231586,2.0466644550218085,0.9372358772902061,0.0,6.602745980752996,3.2805901476071355,4.170086867873522,0.22788925979193664,4.734790344238331,0.7522264657928872,3.454647531540239
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8237310348495654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370457233107935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468406800960231,0.0,0.2040213419719059,0.28322481476406125,5.187138814664028,4.880152539216962,0.0,3.1903443969599756,0.0,12.274160546710334,7.851073056855036,1.1981096970019678,0.9132764463270107,0.0,1.1114438984636905,1.2543968651435407,2.105406534225949,8.435177528176684,7.699127529246756,0.07681042925850079,8.17145835422889,2.550257305661283,0.0,0.0,14.641392617632317,3.266494371775636,3.493590997644276,2.8111962098822083,0.0,12.013643704801943,7.715993566564833,5.909562458966917,1.7179135771875735,7.378988523741434,2.1850599879911137,5.566632901823663
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2819651793563978,0.0,0.0,0.0,0.0,0.45868036249663646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.749610492946385,0.0,0.0,0.4716948194284285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281777753979636,0.170667626682814,0.6072933267803506,1.0425853976949142,7.700958762053073,6.761919384984676,0.0,4.132419931617193,0.0,14.96965319659331,9.986244442006761,3.314679743421305,2.82839008912768,0.0,2.1906423593889848,2.4145878774280725,2.607423248291113,13.42890917936018,9.934260107834103,0.3728432161898283,12.547469979281598,3.844652938430812,0.09283630701014545,0.0,17.41183223514022,6.692354076489011,5.214080321193155,5.590848259755983,0.0,15.141042485747747,11.24322403036626,9.168690887945875,3.4162876490005694,10.090005084888844,3.1742838002792766,7.883573062711953
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238659477326628,0.0,0.0,0.0,0.0,0.8050549737285237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215792443972738,0.0,0.0,1.0061421889685889,0.0,0.0,0.0,0.0,0.09045248999019506,0.32837990298148156,0.0,0.20293746633998921,1.732547511733042,0.6138419216304385,1.1696722952071745,1.7212355476857297,9.705250660945648,8.96830384352904,0.0,5.313334252483301,1.4687809403290295,19.60888903156954,15.055794304429668,6.495745461954268,5.08888401340878,0.0,6.816387756801287,3.8048776159337763,3.829001406283435,17.53631429897062,15.975959625244066,0.9458148552972077,15.146857722102581,5.358993065086885,0.28101168047914626,0.0,25.10527356163473,8.70180613626183,6.7208554169119346,8.257529655417319,0.4197395971353721,18.311242462984442,14.822840357763369,11.48818090502768,4.693204304463997,14.42132110348593,5.474272657240615,11.644646665830578
d5,0.0,0.0,0.016137218848037094,0.0,0.0,0.0,0.0,0.0,0.0,5.1773861552225355,0.0,0.3763350332649331,0.0,0.0,2.145145105470835,0.0,0.0,1.6138656429392668,0.0,0.0,0.0,0.332676722336128,22.996144052056323,0.0,0.0,2.9802935970589743,0.0,0.0,0.0,0.0,0.6557561810649801,0.9774779979339456,0.49353559238902633,0.6123486500286184,3.7496801939438846,1.3401126734044873,2.068152242683013,3.127906453664771,11.63415388500092,10.763568493833471,0.0,7.591119943447666,4.450281562103189,25.094628900807393,20.71389319260063,9.361625334373684,9.325298856416058,1.3944092346208414,12.15721664082307,5.066048505958619,6.783215424822593,29.405005079280286,29.32456675447862,3.002461967261297,18.929692587363363,7.479568892525307,0.7652807629153671,0.0,37.24382611249095,15.688332448102532,12.655263306323988,11.974838421797443,1.8571434064708683,25.991631268479416,18.408880202834915,15.048191130768235,5.413501497011936,30.989296466442088,10.66294509475372,20.372692159457895
d6,0.0,0.0,0.17447651531215413,0.0,0.0,0.0,0.0,0.0,0.06760538502455304,6.338190713563328,0.10274324440334226,0.8183068415606662,0.0,0.14336224350308413,3.5071109796752253,0.09000914163694773,0.0,3.0984613896743767,0.0,0.0,0.11017652228836283,1.4639102623412121,30.91010246944016,0.0,0.0,5.62094356541089,0.0,0.0,0.0,0.2091165412324969,1.1580909164041309,2.471033478215084,1.1522186376093444,0.9018943327663962,5.231255020802891,2.278236530032345,3.2824732801797794,4.023948929842572,13.797222585978378,12.621333844644312,0.0,10.419065506962514,5.745652452624526,32.5497835777898,24.518899620261674,10.860253273009818,15.288148844537506,2.251780241023102,14.383593873101855,7.011543686366078,9.547044658229805,33.13278683458815,33.00227163844717,5.6397328112648815,21.846648749767972,9.354609398093615,2.618231846330044,0.12778707011418788,42.8880076854024,23.75952823618556,16.02977738664086,16.859648346808616,4.159396357521388,35.064203081453705,23.97895339346569,20.59025513338891,7.254371725874865,40.136371284727176,13.550524770417038,27.6922870134899
d7,0.0,0.10008913125675889,0.3705364231065076,0.0,0.0,0.0,0.0,0.0,0.25692530966593097,8.555554878083008,0.9791992935522131,1.812203651426728,0.0,0.28032105336891533,4.834630293018748,0.8776990697708698,0.0,5.160582611846223,0.0,0.0,0.6519720640241218,2.8366572066971685,36.495840297220234,0.0,0.2543984954454679,8.678842616454162,0.0,0.0,0.42543184376743426,1.616706918933982,1.5559445463548158,3.078870524042177,2.510507977002323,1.1339492024370266,6.26495602725543,3.1276526135736376,4.868599368033792,5.6533847281201375,14.898040153984937,15.904882214543196,0.0,13.495352672911558,6.9339018950589555,40.39026318342903,26.438716234404623,13.974456477643912,17.477990076181396,2.574465441729295,18.644729663746634,9.457780213268492,12.220213916590723,37.35815615267226,37.20538957181154,7.093525429062385,25.760805244654566,12.117163912716965,3.2737742243581245,0.6829202122877298,49.8124166940331,27.858850109133087,19.171112783243647,22.526343927916248,5.307230135447352,40.40882993163642,32.8316554052373,22.50231558012896,8.126098217362173,43.58955820663263,16.231267888331395,34.05631157762252
d8,0.0,0.415725286999006,0.7623930439712083,0.0,0.0,0.4056347888663687,0.0,0.0,0.5928001942128027,11.325897854403316,1.245884042270756,2.7918668714318002,0.0,0.7783255839021415,6.468305417254555,1.4136561624602848,0.6095874549158005,5.928321562248577,0.0,0.0,1.7497859355073722,4.58807995909725,41.953838682662315,0.0,0.6585779580938151,10.569101812153828,0.0,0.0,0.7890760185983297,2.346426615190257,1.6969791565172443,4.530939744042499,4.2494841514861115,1.8440313006314923,6.982700833870261,7.674640624333289,7.713762383696686,7.971511408263108,18.425660325047243,17.722710614852538,0.30688575691404907,14.387491550815291,10.563068236645051,50.57834881757084,33.3020936873183,15.49510533525855,19.54095021849396,3.3647565704345332,20.258874500997624,12.29690783031857,18.640166055219755,44.62693730534872,45.01490780392395,14.393862306584595,29.623573944667726,13.528931054768169,4.178658731779283,0.9760018770783034,62.723527861396676,35.90581588926132,28.117082783472526,31.732934358583215,8.828632008155154,51.247939842014084,36.193853195037136,29.30689044025023,10.599834368730441,54.24358317936726,20.94821645375696,49.99387816558148
d9,0.0,0.6357896709844937,1.3089361463302858,0.0,0.0,1.810534048539857,0.0,0.0,0.6807088119924458,12.418086983480745,3.078516277086223,3.6596293037196226,0.0,1.9201962541470508,10.038311566321589,1.6452179773508426,1.5443244115400496,7.55956163558162,0.07015261184978883,1.0075702208625117,3.7329390324318723,5.487085787625926,44.62543130083034,0.11409010838669431,2.244287719022175,12.129259599705165,0.0,0.025291096763872645,1.3006402404069668,4.656086239945328,2.250368456524079,4.980097698914321,4.327013612455456,2.122828480157658,10.322401781501416,8.34729109312049,8.328939281844075,9.973206856880687,20.947563367965667,24.359834072361583,1.364651066311687,24.230320792731614,10.617944649609505,52.42809204860317,34.596471012096714,15.891779632236936,22.71793735664918,3.951148605758984,22.41918852596867,15.925453741124247,24.033850883853496,49.64634219360089,45.63774036436188,14.8904540024208,31.650762903161883,15.295524776147314,4.7206442145271055,1.2871240036427771,64.65477698776839,38.71710660499509,28.71646330962542,34.106928958381715,10.540830093960068,58.31507773684754,43.80559245522877,34.8623501189347,11.524775104584212,60.87346439522276,25.633697677858247,55.30848667156706
d10,0.0,1.3304176741182943,2.3699751893199377,0.0,0.0,2.461699269258755,0.0,0.0,2.1698974962286535,23.63931815834695,5.8916994337903255,8.131418523306507,0.008709927706721743,3.150768056315563,15.134606806024525,4.200855148260256,3.374642080381566,10.82129770679986,0.08508922531390439,1.772806715027201,7.588875682960477,5.942378720413554,45.2006569103606,0.7246402083752734,2.463570448840102,13.935829659340861,0.1571901468651049,0.23289171298215194,2.319031614731589,5.922972073574247,2.838974256688868,5.205746339340607,5.9472797514525375,2.5289044917440187,11.660809292978914,9.370520726434385,9.354555138239952,12.146228148329975,22.160843483374922,27.545849329029355,1.6515705763415731,30.34983958923769,12.144004745319041,55.43217367735365,35.29934792167081,19.033405562364262,23.48475884713046,4.128702087814997,22.51788518693241,16.40018512185696,24.75273651758316,51.41958399831586,48.702982304838,16.484934726281473,32.49585410337805,17.05807302221331,5.248962387827753,2.477148880747283,65.68525839373527,41.83897963809699,31.330495489751282,35.913785884386684,11.706189622044612,60.2797372812643,51.637433259542235,36.03371144005203,12.055091250610431,69.20529397443113,29.466033133101458,63.5974686398924
