decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.003613641454975003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370309036507286,0.382529570543403,0.382529570543403,0.382529570543403,0.382529570543403,0.382529570543403,0.382529570543403,0.382529570543403,0.382529570543403,0.382529570543403,0.38997989734954996,0.38997989734954996,0.38997989734954996,0.38997989734954996,0.38997989734954996,0.38997989734954996,0.25332373630421473,0.2790536489538352,0.2790536489538352,0.2790536489538352,0.1995437407210158,0.08314997161865403,0.06432576924910993,0.07488947304394244,0.07488947304394244,0.07488947304394244,0.07488947304394244,0.07400213870489072
d2,0.1721438864744483,0.1667437463293407,0.03874786819119933,0.039464669984267606,0.039464669984267606,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.03874786819119933,0.07428733287976871,0.07428733287976871,0.11508400368034213,0.11508400368034213,0.23876969126181055,0.23876969126181055,0.23876969126181055,0.26411168372161564,0.2661414299479857,1.0687870739553271,1.1542182578392113,1.1542182578392113,1.194250064094226,1.194250064094226,1.194250064094226,1.3103448962392308,1.3103448962392308,1.3103448962392308,1.4041674199958907,1.4041674199958907,1.5127780931520012,1.5127780931520012,1.3420044096412849,1.3420044096412849,1.2987555828682567,1.4006973975514119,1.4006973975514119,1.4006973975514119,1.3601944230360727,0.6670674003019036,0.6004922713491581,0.6886576656527655,0.6886576656527655,0.7015160300595549,0.7144137426505693,0.6021399616634454
d3,0.30238714526739263,0.28260676428853715,0.5029478548518368,0.5029478548518368,0.5466631032148893,0.5466631032148893,0.5341608350885381,0.5341608350885381,0.552361766666051,0.43417030911313165,0.4627536591676506,0.4666187411530693,0.47525146432357934,0.47525146432357934,0.5350916526641616,0.5350916526641616,0.6121624062226486,0.6452866584145112,0.8161853520602202,0.8161853520602202,0.8161853520602202,0.8589490870118688,0.7853986821637371,2.283073972598661,2.558523169949628,2.558523169949628,2.846694848455806,2.846694848455806,2.846694848455806,3.383638830947798,3.383638830947798,3.383638830947798,3.539357284640121,3.539357284640121,3.3454576764322517,3.3454576764322517,3.3454576764322517,3.3145685402726244,3.2955022439503936,3.527019026144034,3.5332484293356985,3.5332484293356985,3.305169919401775,1.8749516597856029,1.7241681606398962,2.053882205819151,1.8126372422917356,1.8763483006661297,1.9049803249465818,1.5904959920113013
d4,0.6942508853716888,0.5905039542104469,1.2577511961511034,1.2948498263434352,1.3227914212076894,1.3455758073279918,1.2780074090096611,1.2635115320480077,1.3174903977751575,1.295632825453219,1.2653266172592874,1.3081794868209022,1.314467902711232,1.314467902711232,1.716661673880673,1.716661673880673,2.12382647164855,2.125236716626927,2.8052304090800524,2.8488708607849,2.8488708607849,3.240960722169379,3.251246490323749,6.4398455936297125,6.990960855633688,7.003292835812125,7.830780258322974,7.825451096928345,7.885932113589926,8.932396099645326,8.988771630589387,9.106222303113542,9.514520942404802,9.514520942404802,9.32377763775732,9.32377763775732,8.623161416506816,8.431911091741885,8.067800339111098,8.35831164144533,8.329190079953264,7.8326263424823015,7.384855917108513,4.82359254110603,4.479051079726827,5.20157046980457,5.007115410822208,5.058469342467762,5.346003996051847,4.762771040729598
d5,1.1775826956420168,0.97941409714045,1.7777309987897127,1.8757142295776645,1.9869394560289628,2.286742642028166,2.286742642028166,2.286742642028166,2.3736515426111486,2.345352529446262,2.3720266086794064,2.6045530817757623,2.67439237096673,2.67439237096673,3.1091564782926824,3.1091564782926824,3.569966170567342,3.942161678814645,4.921038236978736,5.279098069307754,5.279098069307754,6.094785640148942,5.669998797752077,9.746411053533773,9.861558312056172,9.382169712434663,10.938974951022052,10.938974951022052,10.852513776891943,12.521447160439788,12.505008437816894,12.521981619504903,13.120595669475133,13.16110475171811,13.453870424609821,13.453870424609821,13.239509647150598,13.130511787909915,13.007691452830542,13.260076909446838,13.284871667993105,12.507597183184847,12.307969234061543,9.131809294898707,8.545581588434803,9.86445537241681,9.658917729549595,10.199078406396492,10.505386982953457,10.297158516024894
d6,1.8430356144107782,1.5676465352021742,2.8228911177021203,2.932330449600182,3.2737885693382998,3.272569179728511,3.2632927415363184,3.248659574755269,3.4709565234268114,3.143970143475933,3.2946982427446914,3.548869966631525,3.624037833867977,3.609474271312906,4.322897837640311,4.322897837640311,5.14993182533116,5.577340904223081,6.9633580181789085,7.4242245726182405,7.473246863082776,8.754509055487635,7.171947704647141,11.620568748071056,12.205118829059245,12.095017878375533,13.844237819601224,13.836915188736103,13.877516461270048,15.558531280614588,15.679278684628049,15.609138910984859,16.521990402340368,16.634838669090406,16.866748971746592,16.823552106482612,16.33653395614696,15.775355612013758,15.74994639807459,16.273446470713562,16.414037887301376,15.113778359247846,14.751320762788827,12.02992521294287,12.48826234906594,13.986444471489046,12.605689552121735,13.180950772882317,14.027418928399793,13.746258626316731
d7,2.4755643311853044,2.234912709359417,3.63668896141222,3.7684127743249176,4.039674624046983,4.640626600863351,4.64488665533697,4.608371726623195,4.731811607128827,4.458011613338314,4.645433259944181,4.693614451757138,4.943526251198735,4.8099690198576415,5.79433379978529,5.826603070458498,6.760785598773909,7.745170937206015,9.611257393433494,10.053138134842905,10.1356884171519,11.91780816697388,9.316942910795465,13.493770279550485,14.252311191056075,13.406030853070888,15.891474436482401,15.88956516898578,15.762222560530308,17.663647103150065,17.572061350506424,17.863825257553373,18.680523323527925,19.183658006298256,18.735229601506983,18.634766251444212,18.03217964867799,17.215739075680347,16.346505388272398,16.796849801089728,17.158080917125147,16.0854516894086,16.10679201120206,13.912900328727034,14.41352652596467,15.927609279574105,13.679738770390049,14.211897515016663,14.910503268178198,14.739497022220036
d8,2.8659508462922068,2.7260987702421238,4.275051678002255,4.654932346395148,4.824832994526915,5.569254943929967,5.5880543229564905,5.607756730676295,5.818801351684787,5.86740360472906,5.929394512130809,6.229342468301086,6.182948068465116,6.019416168701302,7.116226505091284,7.179095791195698,8.009595974989455,8.806302488278767,10.369406958695885,10.790504960237437,10.803057467314947,12.880230442034067,11.34157902374864,16.195014199303248,16.505447303782667,15.84788706852539,18.165622898344214,18.134983050019084,17.847048755035242,20.150729051837725,20.344046084609737,20.382183002469212,21.7222679375379,21.93629131723102,21.655873360683717,21.650099731646037,21.37359585595473,20.187361168090277,19.76841533741885,20.82164104582514,20.58211831336908,18.80895989693478,18.482279716312014,16.418204048114553,17.129627229266823,18.782363047253284,16.786163929090684,17.845627514147495,18.348217150707978,18.105939771578914
d9,3.832706789953916,3.620933863710948,5.714964358175307,6.056669349563268,6.354194270631191,7.898214165138628,8.03912651770411,8.231684575675457,9.030900693761705,9.346257083973148,9.401304078059582,9.550752701186072,9.576676975485592,9.493127470704533,10.841331276871877,10.983239533008097,11.731253399236149,12.60547676722489,14.440695096932377,14.735393645638059,14.336974421574363,17.429130797005712,15.268217365063592,21.007602152750785,21.969940887309853,21.615931573123827,23.9879448378252,24.014852624554937,23.879772972662632,27.078339437418787,27.13118138400812,27.829240742989487,29.417427961878285,30.20269624251614,30.125467815884058,30.08133534846376,29.076679957780602,27.658758658671633,27.26304137537116,28.633498709022355,29.189614910665263,26.144530770903117,25.69369265482333,23.279174797009023,23.16186895444339,25.09873740361435,23.35935531402632,25.031783043576304,26.00903533105025,26.124498285139516
d10,10.480104562549055,9.413959725346444,12.0005512766024,12.505603560884804,12.954969101329146,15.16525145613743,15.062519706820058,15.300902399764178,15.923540966181037,16.09229804207625,15.63690059489655,15.741177063775746,15.67639791463478,14.805849887278626,16.628316967903643,16.970840401465612,18.49877368785344,20.524969745411234,23.080600547221565,23.447895688478244,23.624796929518393,27.342970722520107,24.788866373251132,31.16446775772571,32.78443875701693,30.75227809600931,34.30494365554663,34.22579631745761,33.59748037173344,37.02402026229436,38.16393442641076,40.20168798128633,42.73588950403611,44.72750048860533,44.07340869297457,43.88114850005895,43.08269166790145,40.7734090113767,41.09999289236934,43.10546297714675,44.256549544447886,40.2650341493744,40.52621736568589,38.57658865090473,39.71689925822704,43.288479131207836,41.003228758883125,44.01825091557263,45.93180839094407,47.762964775699636
