decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,1.3855527881073506,1.225847434791972,2.507114129352478,2.5652287352891188,2.6197994414720718,3.028094208700974,3.1211164901893795,3.246472618915847,3.4228012432707793,3.4905468792268217,3.423821103361771,3.5713297279138216,3.816976799280866,3.683999565422758,4.237516234400796,4.284635376882202,5.226062701033234,5.638039310825238,6.308687001616532,6.519610495204654,6.394531009084432,7.976775782301322,6.812860580433667,8.930208622572462,11.411672416393793,10.855161977620572,11.065721517533389,11.750818148712012,12.28278491378071,13.518467096197156,14.180358397236668,17.563784915129737,19.2978506420448,19.760053817261696,21.373795926432813,22.90228117173732,23.12120661139032,22.70743564697072,24.882958773839448,26.417278415743944,27.140947203935248,26.530006387416016,25.10281383617607,26.80056233999,26.60166989919397,28.841632667748637,28.047108739905376,30.09290539509641,30.573073425294023,34.238055205475206
d2,2.4301770370340385,2.388585153063589,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,9.711233744557408,12.39796500218733,14.514328314941608,13.798929570230822,15.133047587047088,16.303949792131924,17.104743764435177,19.542558236790207,20.114317683512276,23.00578995700687,26.911053432133787,27.79269710137724,29.322509988712376,31.757170968060525,32.11195564900023,31.864065107456202,35.04836381291554,35.899837964370434,37.689155814558916,37.502201051309534,37.16930718486849,38.948023689387405,38.256672469269645,40.195718900197775,40.12863699439974,42.71711489167269,43.80302172395437,46.45793986408109
d3,2.794920646260713,2.930711859539005,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,9.711233744557408,12.39796500218733,14.514328314941608,13.798929570230822,15.133047587047088,16.303949792131924,17.104743764435177,19.542558236790207,20.114317683512276,23.00578995700687,26.911053432133787,27.79269710137724,29.322509988712376,31.757170968060525,32.11195564900023,31.864065107456202,35.04836381291554,35.899837964370434,37.689155814558916,37.822095605133946,38.0689203329914,39.710486006300165,39.48222935852009,41.26563487153701,41.17063822127017,43.38014342684331,43.80302172395437,46.45793986408109
d4,2.794920646260713,2.930711859539005,4.007051222144999,4.0073232639476775,4.024865322586942,4.79220094959788,4.632282080119074,4.536623163162886,4.670802333381321,4.552345936412826,4.77231765843347,4.524561412244759,4.691920709507819,4.789120270352168,6.00042285878891,6.032464228877745,6.356471289280526,7.383915350189224,8.678352382316683,8.907000981085217,9.072387740379721,10.68677942397383,9.711233744557408,12.39796500218733,14.514328314941608,13.798929570230822,15.133047587047088,16.303949792131924,17.104743764435177,19.542558236790207,20.114317683512276,23.00578995700687,26.911053432133787,27.79269710137724,29.322509988712376,31.757170968060525,32.11195564900023,31.864065107456202,35.04836381291554,35.899837964370434,37.689155814558916,37.822095605133946,38.0689203329914,39.710486006300165,39.48222935852009,41.26563487153701,41.17063822127017,43.38014342684331,43.80302172395437,46.45793986408109
d5,2.8452414886633215,2.930711859539005,4.551861304116526,4.687503119793765,4.84856482331652,5.953812529153792,5.945920332566272,6.076631863907146,5.882218572174052,5.808811570721778,5.808621525104907,6.060242936670893,6.032135641735162,5.592940389862983,6.455110670434482,6.645482196108416,7.885124444448681,8.484747861808433,10.056073507095688,10.54683111102029,10.577911422337435,12.738144097228888,11.34717290258866,14.236926952627707,16.855507399322352,16.22629058980992,17.156867899921913,18.47367142825642,19.062270534961687,21.26573762077406,21.903421237627356,26.119629935663443,28.86467842393309,29.56396856484897,31.494054815665606,33.5292859142662,33.75663888145998,33.77161739093855,36.48892979618553,39.18775153138142,40.40726392554477,39.637983966660485,38.24542396656889,39.710486006300165,39.48222935852009,41.26563487153701,41.17063822127017,44.42759107074572,46.17105041077449,48.00106429633354
d6,4.336681372615962,4.116468919467829,5.755016039033231,5.886800269961218,6.1741218115957555,7.694911376597635,7.534701810482005,7.656534119623099,8.178067941415183,8.092749663114521,7.757331727455833,8.128431019795686,7.970137164952024,7.766955188271891,8.341988767415465,8.645065180673578,9.280017668663557,10.586738509062474,11.922982839310132,12.314105227867945,12.805873819713057,15.727188127515973,15.166188997792194,19.69613818593765,23.546323766652627,22.506620466458067,24.006231693317243,24.323721077450816,25.086563607199015,26.73690006047631,28.78571223810212,33.08943769510852,35.64477500774476,36.75935209544396,40.16948529860916,41.1052660277591,41.799623636697405,40.508681231403884,42.769590539499504,45.84507610068668,48.06691027483549,46.07724998306472,45.16748425098934,46.31420242093035,45.34674417095982,48.08957952051202,48.068044181687966,51.898482611231586,54.15491820691442,57.20068836235204
d7,6.048540218662039,5.625916006020159,7.976939445799208,8.22926678891723,8.61972815305323,10.309383155881353,9.896218264045004,10.03635117858081,10.118155744846767,10.046505799962102,9.773690861047823,10.234212714562409,10.218645629151075,9.293650147095411,10.091052421729094,10.256143215717456,11.387528595902475,12.161905950793741,14.566314640497126,15.197556183353402,15.332343428647695,18.768346201664635,18.360004748412457,21.445975745370458,26.564026898997678,25.397814505065035,26.468573264409354,27.355568470481963,27.393123269031292,29.04380791077722,31.759006653953616,37.539412488599666,40.508710852418,42.1098422191683,44.355338341526526,46.64176916592285,46.92611325157137,46.3103505164034,49.391821815571994,51.798072370578055,55.77427188090803,54.76319890186786,53.63025892209805,54.787129093547364,54.555404610503594,57.976847111777815,57.893192635578814,62.964916051708386,66.1331186243593,69.95682828315338
d8,6.048540218662039,6.2557975816426294,9.833190544081367,9.862573562685213,10.027040676431266,12.036012180954994,12.01909528038145,12.21197141439329,12.768810178473124,12.866092032980287,12.27758225047348,12.561358958996323,12.593737262344934,12.302772658969294,13.614115738664143,14.284293535021934,15.35723292839,17.357384298777824,19.196476729886264,19.489249619152666,18.660439437928602,21.27070211344091,18.619275798672966,21.828319066273,26.77988115286694,25.397814505065035,26.468573264409354,27.355568470481963,27.695315074113644,29.54832871579499,31.759006653953616,37.55173831433328,40.508710852418,42.23775723745881,44.85763417899444,46.94656326251929,46.92611325157137,46.72168568975938,49.391821815571994,51.798072370578055,55.77427188090803,55.44307931446239,54.107158779658505,55.69298100558992,54.555404610503594,57.976847111777815,58.41129645105168,62.964916051708386,66.587505201905,69.95682828315338
d9,7.470288135642394,6.849209784418056,10.708412195677457,11.165229959583817,11.411367731062462,13.66715572954025,13.806989735920524,14.172148103250276,14.6233389311062,15.029254861870623,14.460902915992193,14.73410447795627,14.65755474276998,14.342688954507196,15.103229281079232,15.56933104996138,16.671976362789547,17.511580736981735,19.196476729886264,19.489249619152666,18.66665096676755,22.456230691221112,21.65827597922063,25.302955118707796,29.365327909854877,28.835800887613136,30.73222007930254,31.74799159344831,32.4851930609968,35.16933962921063,36.95404673643941,42.47006384122862,46.31879471911035,47.82391300102314,49.26300803726673,51.80096678845298,52.52497826818693,52.41205627948874,55.36134561750167,59.58405043760956,62.07987524331486,58.928032139296036,57.945459627284606,59.919224032958915,60.1974898903463,63.8371012097496,63.97886649229289,68.22383198326284,71.81403567298317,75.61824040544658
d10,10.852756277957322,9.90014749252389,12.29620407411222,12.6771619635505,13.020302427608613,15.102198105912356,14.784789480541956,14.92751188886696,15.63289801918317,15.430883381541724,14.530544976472976,14.940710726819995,15.59798730752398,14.545047348823232,16.146824139024375,16.86360100148286,18.959661839212252,21.1798714341746,24.191500897673016,25.02488829145852,25.16017303525229,29.08463585117475,27.25450173704089,31.101764471616292,36.697390070427204,34.91054655977432,36.27496228792546,36.868205491309894,36.787001628687314,38.64019539170838,41.42903446365681,47.338346958964635,50.44902575546997,52.551967884096904,55.88260048382407,58.90951291777865,60.08810567762248,59.58382089809895,62.93086896127697,66.638137273629,71.97447886216072,71.28531233664911,70.54256529033837,72.44884705291003,71.7984552542616,77.16847565781951,78.0285010597031,83.06845604874898,86.74781092654877,90.49102928485361
