decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.44627979359406567,0.30369088897871566,0.6723721046550143,0.7484606592857557,0.8394724437270735,0.9244852526472755,0.8990284713613887,0.8377524619011923,0.8708009901332326,0.81430508535703,0.8679979243939471,0.8769969096648973,1.064091024327262,1.064091024327262,1.129697952315929,1.129697952315929,1.1669345008764278,1.1072415691963307,1.475103028366732,1.4919881178969472,1.5162913089248615,2.104771379309222,2.7037036627979507,3.0364850724691315,3.3718019238568333,5.106927496211507,5.304746458283907,5.646070187779391,6.503704025884448,8.903019890737006,8.931180972089098,9.268508049949599,9.479895422783834,11.81647530787685,13.135724095155044,13.38319055171668,14.200069789827243,14.692346882087937,14.623515205003653,14.667035609671748,16.35550268275946,20.419717855793476,21.04602328008849,22.509207476709292,22.0273345129328,22.016837881149506,23.431925355325156,24.82606803805723,27.19605330032021,28.79924627251429
d2,0.9633454594598613,0.7610237452579722,1.7510533090280247,1.7923268465380804,1.879348414432534,2.017095536029461,1.9713087563620948,1.9713087563620948,1.946031271908255,1.8844129069861484,1.9353878302318073,2.049939539302483,2.047624069963654,2.023256250204555,2.1885225196490317,2.1885225196490317,2.3411314380709287,2.403273855040707,2.7487278483106126,2.8258876428321833,2.732387570576536,3.6597039639194597,4.331753666908182,5.19517072836235,6.244333874732179,8.448488672920519,9.138581616283057,9.555924738027837,10.498152874908635,14.6252197772393,14.665539669757498,15.643380310919326,15.809566670554583,19.32251378753913,20.74711768358869,21.203273078079615,22.246694279453706,22.841229086909195,23.459603217134806,23.98884095467053,25.843791175547796,33.34137304237386,33.04024403841304,34.11843674875242,33.252941434704205,32.8533897727266,34.343973420076495,37.80359101431468,41.06275539152795,42.42153317946896
d3,1.3292350579123338,1.1641498058474067,2.5366279343337412,2.5679077231524623,2.6813713971730286,3.1542073660879724,3.11588734886965,3.11588734886965,3.06441107761791,2.8646582755101186,2.998535543361082,3.230040473559318,3.3007271170923844,3.22122186442882,3.4632530770523333,3.5626153153385958,3.7742420737828284,3.8235215709423485,4.438900147218506,4.664073662751196,4.632393551283309,5.830999744124592,6.821546483836656,8.488170357556188,9.925486915800326,12.513243755413058,13.390313991301515,13.94088035023355,15.106763268003178,19.410050874388837,19.39621435521028,20.20390800939723,21.027403924356786,24.66348663367194,26.354075719451185,27.113451198702915,27.789868577438767,29.043342296767776,29.551344309188874,29.869865762380204,32.430673360224716,40.26609599617709,40.25648085813537,40.59082618218605,39.52587857084497,38.104364833935854,40.223573555890425,45.49147280578585,48.273193015404836,49.73726754100632
d4,2.0274163487164856,1.801029846505002,3.4190569670461217,3.506572552903246,3.6432119852692457,4.291587423703028,4.177082874450441,4.177082874450441,4.033883397135425,3.7014028109974766,3.931565737295537,4.175626411635862,4.328667416381233,4.252842630602357,4.469917318641437,4.568625063610351,4.846757192543505,4.988153946602057,5.957140479628775,6.4953583439744005,6.392809895045979,7.939839994970583,9.191179780645884,11.318935202815261,13.027023385767425,15.727627681705588,16.909607979522146,17.578709853281175,19.458768163809005,24.78929308238787,24.57230409943796,25.330569680732367,26.22532477612471,30.628269747393215,33.08356003873785,33.71521700515454,34.00173829869802,35.33363593851159,35.84380371466191,36.385635227138735,39.14047735526101,47.026652817827184,46.54245919189405,46.8959756005024,45.2856396744176,43.85405764985771,46.33053141246107,51.687803712486904,54.701044665755774,56.24795455635835
d5,2.3831971280795465,2.1511278883823888,4.023519334513586,4.138000364050941,4.293429032361866,4.936126269573572,4.803367061668584,4.833276034792645,4.731682805018055,4.38594937306345,4.504308912869568,4.793865283855908,4.963587445131748,4.916587431104971,5.213741539118869,5.346275204121422,5.671562236208535,5.893844844256929,6.881401838481116,7.526530280460079,7.440215682961306,9.11427690621472,10.581223019899904,12.892535068105872,14.626526920816207,17.21600903663636,18.466695738029053,19.19268966400002,20.918427296594505,26.843698697048033,26.565126813818683,27.747178223207612,28.571122679223794,33.331959330153,35.716898785484055,36.704741039272946,37.25699469828155,38.647998089154584,38.98575858382677,39.457582279543956,42.871292856461096,51.4681021488402,51.20190048215635,50.766060016650705,49.295318011759306,47.95714468569351,50.492620759837784,56.062278024077116,59.199748038854594,60.73803803979907
d6,2.7392415680672246,2.488965194103313,4.539925121816315,4.69460751388208,4.983491917201449,5.606763995108611,5.397704093977673,5.446293410467217,5.460741123534731,4.941381347444644,5.196013926277291,5.522721986350464,5.696439082147592,5.5670874434447954,5.9581024237555,6.029167760659818,6.458339036604896,6.671210522256603,7.861007848439208,8.59895746675756,8.481728523457182,10.743992985688887,11.266599629277,13.8289772718006,15.490953189871272,18.482999695650978,19.90939372907216,20.74726572373721,22.54137488630989,28.94716198925649,28.810477477589984,29.905309188097636,31.06042326105537,36.36006244963249,38.8196317333404,39.379419748261235,40.65188308666782,41.67778375436437,42.073827774077174,42.82947459804047,46.216799181490885,54.818048127706994,54.488003262908094,54.92695063241548,53.41149582903116,51.942840447215175,54.739708473426376,60.47130505232603,64.151552557372,65.78640492400879
d7,3.0177143977629135,2.8069195462288006,4.926415104109324,5.055257830836627,5.507148397959563,6.536922979732774,6.451986839847857,6.451986839847857,6.352945616715539,5.711731724304644,5.798936005562014,6.225398313215093,6.525357824290255,6.487200087671582,6.803083946165907,6.970082974285402,7.388371669090286,7.801236671592486,8.710433600097947,9.208491503140593,9.107236741484638,11.408097443300699,12.344276842747828,15.319216893479574,17.10397354897493,19.821320250531034,21.552963195005372,22.34985666328692,24.26354344727371,30.60675582949877,30.16482523417565,31.754512070093362,32.776810219930425,37.852403210455144,41.27855150857767,42.11860836280048,42.624305070233845,44.03753985737925,45.01587688788446,45.53459728126667,48.92463550558089,56.96926604238953,56.732058241065566,57.202547666147424,55.464624214914544,53.98616313888955,56.63203887448684,62.91574248568196,66.29372381835611,68.49600411855354
d8,3.583273197187194,3.3960069861708897,5.96553385599948,6.029617583318367,6.187094629536437,7.062203267696182,7.016491149259236,7.016491149259236,6.942996604427489,6.430666363793594,6.592946513202077,7.1853358763276685,7.394496931980264,7.297575790190844,7.883893363242295,8.010159416854094,8.39159046350183,8.67176852743076,10.143232304496367,11.104779135412269,10.962907689184146,13.367276523949874,13.694788056459004,15.797387051574281,17.520752649333954,20.32437440702657,22.378258979569914,23.198067087298604,25.091476451896455,31.854781236029886,31.640105039032903,33.26040409671407,34.25059168134649,39.535414435456104,42.904463149706125,43.621035472588645,43.730409206457935,44.990648373995754,46.48403511736281,47.026913516801514,50.37935104029801,57.673094940742864,56.833178017756055,57.42099583377378,55.64946672849965,54.02807364372096,56.82832444474565,63.700293449608715,67.22627585117303,69.13509299417508
d9,4.692608482690881,4.2086970606500405,7.344774534211082,7.603649529577427,7.898386294640233,8.744498807468768,8.446857640124781,8.56737672907747,8.858152621170493,8.541858118009248,8.838688502201055,9.28478013617178,9.426220577530675,8.96787805624943,9.634045320793012,9.619479977229792,10.262847170759642,10.643428213132317,12.32873770053061,13.554912078754338,13.501988578051918,16.513867502902198,16.540250265418315,18.669734263145394,20.551438156697394,23.16675640385676,24.53488373944015,25.35561621469496,26.84493351066382,32.19875525428915,32.10138118055261,33.575917148811136,34.5428353160694,39.91946038927723,43.496644683101394,44.43697302455822,45.40673312820961,47.00878609149774,47.6016650569207,48.64763742179531,52.65040525928025,61.50915680908596,61.31529189991009,61.461805772626555,60.21172559120354,59.077002924313625,61.65282401268585,67.02137014801514,70.73796920410442,71.71595873592562
d10,5.188252137041503,4.6713167876757264,7.803175197230471,7.941484833513824,8.308070129003378,9.41868436495758,9.204393686804924,9.310239057417347,9.706637177033633,9.026705135200832,8.973305313395064,9.5452350128794,9.9591836757685,9.443082141321016,9.884392995393096,9.875748985565398,10.49244233944024,10.920405451955194,12.695253609694909,13.832824151107499,13.839815634578446,17.59887179576296,17.217144534488177,19.236069873570948,21.095421899931917,23.585292863738683,24.53488373944015,25.35561621469496,26.84493351066382,32.90960612428877,32.53241627399406,34.18963075318442,35.549790511865396,41.491812691746986,44.45646461229436,45.65496929592225,47.19197162177835,48.902905271632655,49.54355140352378,50.64669997031942,54.78834815343082,63.59344361943524,63.256442210265426,63.71546470930834,62.321506317832146,60.64979347374138,63.51825958597262,69.98748195369352,73.7832554214855,75.56330944554479
