decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29131567929224655,0.5654951421555374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100430061676222,0.0,0.07517888250561924,1.006504677491541,2.7116229655903945,0.7615450003640541,0.8056561176009637,1.5640546137265197,0.0,2.9898038062185206,6.017560047330102,3.0405494047720047,5.90224296220448,0.0,2.8994969084744406,5.748265447151522,0.0,0.6646402970794685,1.2056178593224274,0.0,0.0,1.0038794944147609,3.2472774654938634,1.7897053440118271,0.0,0.0,3.9709498276338557,5.856780548095809,0.0,0.0,0.0,0.0,0.6889192724609847,1.337313881836029,0.970118757226729
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593775065953098,1.2036624830007132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485955459256698,2.884501773851237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26267681220792727,0.5924851610182568,0.15287915631236162,0.5108561163214921,2.266387830881499,5.215841593914203,3.2209006758831946,1.0847170949663918,2.105627301993584,0.0,4.326896044407524,8.958963165567619,8.070182423577753,13.520022935837686,0.0,4.2802020897122475,8.485731971266107,0.5181127892637243,2.704790027370954,4.378428568280068,0.0,0.0,2.0775680628892763,6.646769718731692,5.3353893437407365,0.43300560466896054,0.47738333977783454,6.2570704812010405,11.029575272629668,0.0,0.0,0.0,0.03605364889601319,2.081844356062684,3.760616313289549,2.310173651676956
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341025956212598,2.166097018375223,0.0,0.0,0.0,0.1559513232488564,0.30272903924778005,0.0,0.0,0.0,0.0,0.0,0.0,2.294867567601771,4.454742925344614,0.0,0.17131264815410063,0.3113185808227628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565374532344036,0.9778490555050073,0.39084685736284563,0.919559256037504,3.4894661883174307,7.6739499784507945,4.462866794089886,1.4050227767498455,2.7273971548673472,0.0,6.057938342450904,13.116301046259764,12.061866896667052,19.910142381699075,0.0,5.094012449508822,10.21968903886405,0.7428542518080284,3.871029530295677,6.0898758558448165,0.0,0.019472627184148127,2.8756518915129856,8.849447185001551,6.795820370667934,0.7361711075009556,0.6602734661634946,6.973146349464061,12.475340169908714,0.12611804183546413,0.0,0.0,0.3936205664557504,3.1000686195102265,5.1777744128773096,4.563486655769044
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6001506070355154,2.7975152550355746,0.0,0.0,0.0,0.35610783039760197,0.5476001924992097,0.0,0.0,0.0,0.0,0.0,0.0,4.153369430950732,8.062423013022007,0.0,0.3420883442493202,0.6640538447192686,0.0,0.0,0.0,0.045241211944404544,0.26585111228538183,0.2728273763916656,0.14123338708265848,0.7236607940523504,1.284742643565773,0.8622774020660336,1.380183427375027,4.549885131093324,9.946810061968009,5.919080536729166,1.8065336458443226,3.5068006066389787,0.0,10.45059546012113,21.4091424286219,23.357351063844007,31.97514297689284,0.0,5.908401914403861,12.647997108003244,3.1477599267782432,8.352795310784668,7.925166174909978,0.0,0.2199835188582764,3.679011725585235,11.603837103186038,10.713978798050832,1.1594567152924564,1.4674891069732028,11.069475081031007,17.78910372749981,0.5210107094939143,0.0,0.24570187256526865,0.7186405200408092,4.049333629064242,6.906440489665432,5.785047351396974
d5,0.0,0.06058051427545024,0.010650564439704482,0.0,0.0,0.0,0.0,0.0,1.8027313672499543,3.5019725362827883,0.27822432613062653,0.24838112195485587,0.0,0.8152186729750742,1.4182644300357048,0.0,0.5487143185993507,1.0651513243399162,0.0,0.0,0.12796462317216445,8.212520698401159,15.177455074357173,0.0,1.0132998230000514,1.9669937740589232,0.0,0.0,0.0,0.24687056046107247,0.8092915231625718,0.9208488909497501,0.531511180222805,1.6598398975934496,3.0696987721787052,1.6027958509936338,1.9502005663839368,5.773930970948657,11.131545228551191,7.103955205930092,2.5809807807722067,5.0101391626754594,0.0,17.985729278517326,37.528184616704806,33.898690427132614,53.142928931745274,0.0,6.815749112928593,14.337281557254414,7.2327788317234845,15.925924561043118,13.677128125032771,0.0,1.7539294219815347,8.351187016087362,19.085224628661813,16.282364447104378,2.80572551328073,4.215923973144435,21.459540382178947,26.58067903436789,1.0378093673400588,0.0,0.4674647948160494,1.1465439432915194,6.221681649645198,11.650228308787751,8.62365467626644
d6,0.0,0.11571274999836477,0.11515450010602174,0.0,0.0,0.0,0.0,0.022985830908348038,2.298295901342538,4.183205870951797,0.6702301322541487,0.5400825154300397,0.04874316279104861,1.2092223869141063,2.338062352948048,0.059406033480385506,1.0865155795615387,2.044984517185089,0.0,0.03746001757804337,0.4977294891960122,11.258495439484456,20.400667629830508,0.0,1.9111208122397028,3.7098227531711876,0.0,0.0,0.18513596022439652,0.5342773869770095,1.494229724065753,2.1564744779749114,1.021044831910162,2.5385028889161547,4.293426593292458,2.625216364104712,3.428877376250222,7.463975712838183,12.734140454635039,8.330080337465246,3.542482272367255,6.87658323459526,0.0,20.267157805836078,45.76694263422884,40.81322721394186,57.18509000694394,0.035086647113234476,7.486853995235055,16.459178057098782,10.262605834573527,20.650217721406005,18.55422803340452,0.0,3.2897510201118982,13.53981283292217,22.547563770210584,20.936431131779443,4.55318956168505,5.8169793426828775,26.31355709357544,32.32418491279456,1.4433827777759467,0.07143845505188835,0.6901089011814001,1.4659957516559516,8.701497067012841,15.175518051026009,12.883453660475235
d7,0.03403030462729802,0.2798653438276766,0.244554039250295,0.0,0.0,0.0,0.0,0.08735460528641653,2.966762889061365,5.646666219534786,1.1056366008345764,1.1960544099416404,0.09530915814543121,1.934786688465819,3.7119010936563175,0.6504249001352118,1.9247282555467211,3.4059845238185074,0.0,0.2216705017682014,1.6525521925412836,14.280779457475012,24.087254596165355,0.11784373593720418,3.31477887473641,5.728036126859747,0.0,0.14464682688092767,0.8351555683390908,1.6439994797122912,2.0099962226847907,2.878523561191949,2.0032599276553924,3.04639557019338,5.659426761866934,3.7195745100900903,5.13542639046315,8.424958204304454,14.516218318250178,10.49722226159851,4.5884199087899304,8.90693276412163,0.0,22.432128017144965,49.93605116988202,43.72884439979806,61.11766371125736,0.1694271710022271,8.785455521845138,19.73249765945096,12.696793138984791,25.19589470539152,20.745964399738565,0.0,4.273109619537045,15.880998391856139,26.071001236079326,23.65549674240796,5.682590636749153,7.352747455452016,27.935164521674842,34.95170626589878,1.8924034236868768,0.2026518822879151,0.9464771305573985,2.0934122671979,11.28869715094721,17.149228013457158,14.815823941294424
d8,0.14134659757966206,0.30009248513879244,0.5031794090209976,0.0,0.13791582821456538,0.2677189606518034,0.0,0.20155206603235293,4.308983575178433,7.916741680709568,1.5955062700312728,1.8426321351449881,0.2646306985267281,2.725919355209829,4.617099919036305,1.1402728018951602,2.414144868809419,3.912692231084061,0.0,0.6685895924871813,2.714805903527931,17.769171552240092,27.93591120140472,0.22391650575189717,4.863303885738961,7.029051845955663,0.0,0.2682858463234321,1.2909595294416152,2.018927211565195,2.660525756275831,4.503714081630498,3.4609300199579813,3.7991620138178988,7.320848024976275,7.554222191964737,8.039681963769196,12.775450660730392,17.787828197948432,11.709269032040266,5.0200028963309204,9.495744423538092,0.15171745806732995,28.055105060504257,60.99148611931483,48.63599495965035,67.50479647231315,0.3295354818077897,9.439857378076866,20.834998446894417,14.426449540177408,30.527057643482276,26.109187424549738,0.017773478344080475,6.2414353022731435,20.808287028224136,29.84227814901869,26.132497518383996,6.302707540573588,8.349418758377197,31.259671219636875,38.30458832924907,2.316781679424467,0.23169113810115477,1.2710896327902446,3.569255018809937,15.729008700931928,20.09814972497042,19.18790616011159
d9,0.21616848813472786,0.8410336992209357,0.8638978565779887,0.0,0.6155815765035515,1.1949524720363058,0.0,0.2314409960774316,4.613397702563903,9.242632943306608,3.276094706141579,2.415355340454951,0.6528667264099973,4.680355460286394,7.184659746071535,2.233222172381289,4.6984953319283855,5.013162567512797,0.38887459891411463,1.9341956167960945,4.329348929197851,18.186275107578133,29.717688499894752,0.8383572960027578,5.2194511123667695,8.005311335805409,0.07918318241393167,0.595926212306589,2.44149188025001,3.838142193582103,3.2551969366816986,4.73168909278873,3.6644870671738,4.77538141703457,9.475241530428951,8.409346357336897,9.020562671571984,13.704488070649582,22.107735407460282,16.541471850304617,9.138978773294463,15.992011723202866,0.1573065781390111,28.821591598056134,62.88840771229148,50.11771325409487,69.0366477547998,0.7746206522081904,10.217805754809664,22.14734210699513,14.468360677407134,31.565318763786543,26.712573706740436,0.1803031850006655,6.299914135283664,21.43126850442067,30.109066081567534,27.96523203584606,7.103814168218947,8.939694739255954,32.23301906237593,40.073711576227396,2.6012206855601625,0.28724851412385494,1.3578045048399079,4.692524052885596,16.43122697616345,21.560645916047683,20.948247789130793
d10,0.4523420092002201,1.683867229286853,1.564183624951159,0.0,0.8369777515479768,1.6247215177107786,0.0,0.7377651487177422,9.469500521348875,17.6051277919977,6.653203924225828,5.3696976008025805,1.077009691433728,7.22527323121661,11.417131242384675,3.2976346977753863,4.797514729149585,7.170986823094636,0.6589131718164253,3.7502701641245153,7.0290667156945235,18.970792013615164,29.834520518898987,1.315876490133315,5.979115056942948,9.197647575164968,0.11234446983068594,0.8051628728728963,3.544371370738093,4.874412815833218,3.566956227045522,5.457867699458664,4.646966319212279,5.3122808609794365,10.430435684277885,8.929975723213833,10.30372396167056,14.960196008615224,23.99174547089743,18.74179455311551,11.408982040726254,20.030894128896875,0.19680571566698873,29.493001220339103,64.47872017729266,51.73742133052268,70.98090347270922,1.3682511561133648,11.416884343688578,23.95695692666608,15.667000196206285,35.066851811053496,29.006309331658276,0.22306317773432696,6.738218014054598,22.959427307803395,32.520187425937294,28.999600307004613,7.374420790388676,9.000204915083543,33.91012383171679,41.81385144190537,3.100511705814107,0.40919494311528376,1.464353352943048,5.43026904251645,17.687692489762696,21.706576777197267,22.68642323252452
