decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.005776094999566795,0.005776094999566795,0.04861663607195599,0.04861663607195599,0.04861663607195599,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.07664644393741238,0.07664644393741238,0.08409271577978181,0.08409271577978181,0.08409271577978181,0.1234757863225294,0.12944362694644926,0.13234230579884051,0.1464142689482987,0.3210314455284179,0.4806880469218539,0.4806880469218539,0.6281913164180792,0.6773606694984663,0.6773606694984663,0.9248846153100636,0.9773485958532909,1.0302620293927671,1.1075140221300557,1.2843131701852926,2.154099637859089,2.154099637859089,2.154099637859089,2.1985317513315996,2.873300347018278,2.938949861510249,2.938949861510249,2.9869381350946136,3.0766225482744227,3.08914414259167,2.907582571668692,2.9754837184645013,6.961969248805316,7.935793037496569,7.957365143077482,7.621079995397781,7.621079995397781,7.637771135896941,8.716068746601675,9.928077519721196,10.22550584695294
d2,0.12774029011428495,0.12774029011428495,0.37106936688063713,0.37106936688063713,0.37106936688063713,0.3896172645387869,0.3896172645387869,0.3896172645387869,0.37989826701892204,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2501038085027421,0.2681437774867598,0.2847014665503497,0.3242263386586563,0.7174736955690264,0.9441583103292441,0.9441583103292441,1.1849697960434455,1.114257238036259,1.1618304590928952,1.6313944069312871,1.8172192569115289,1.8419554827666218,1.9778587597106216,2.3195820716657862,3.464461103333216,3.464461103333216,3.464461103333216,3.464461103333216,4.574712600751005,4.81293052762643,4.82497295292907,4.829976310176143,5.004346281939193,4.914528248899187,4.743216896684809,4.926174532645644,11.008644396070938,12.071542386146275,12.173591349627412,11.768092838630029,11.554526195357345,12.025270759583279,13.752869661275536,15.641812297068734,15.745719559038253
d3,0.1954793070223122,0.1954793070223122,0.5507947140270177,0.5507947140270177,0.5507947140270177,0.5561069439270427,0.5561069439270427,0.5561069439270427,0.5508402221157105,0.4020847804260301,0.40746367615245643,0.4122065620259123,0.4122065620259123,0.4184095846169441,0.42069195889519834,0.4478104166429949,0.4893710963937316,0.5527422006067031,0.9475130406922647,1.4676677351994711,1.4676677351994711,1.6862163880550214,1.4777625921897386,1.5823106022044926,2.3177507981148997,2.535098705803512,2.750471863443362,2.8744370071729315,3.350091319100599,4.754257511991329,4.754257511991329,4.721589951597366,4.745626354119301,6.307580697753453,6.684647334559696,6.713182872873491,6.7169149086857605,6.849011417233806,6.747233178122717,6.51852092263846,6.707700757624162,13.351742657900719,14.907533802753457,14.984002509946794,14.065778723525279,13.774805951233645,14.570184286538062,16.712690313744638,18.55781815134299,18.617156479541713
d4,0.2900879856172141,0.29178398819037044,0.9097075551981918,0.9097075551981918,0.9097075551981918,0.9294917008033607,0.9294917008033607,0.9294917008033607,0.9294917008033607,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.6879386686333687,0.7548941376965994,0.7680346114837857,0.8405114594209081,0.8882370736063351,1.3423736852586452,1.8021091072311037,1.79807095329814,2.031576915295187,1.896089533907401,2.0618901945057218,3.0794508504996467,3.474670486095736,3.6148205040165053,3.7542633330598947,4.47398701039665,6.014475054831302,6.014475054831302,6.058813532433689,6.120645686969253,7.6041650844697575,7.896282733561085,7.9270085721181385,7.973483335037786,8.115232802482513,7.861308266920368,7.800626318967431,8.19208826511466,17.233081136344023,18.375902415261585,18.668502866942394,18.17787158605359,17.978284038586366,18.126511359551323,19.98866780342058,21.864578252515805,21.5186797264942
d5,0.5256282475107843,0.5378241028671491,1.737581486036084,1.737581486036084,1.7391618262955029,1.8921120525006274,1.8921120525006274,1.8921120525006274,1.8921120525006274,1.610398195504824,1.6592674336396342,1.6494385763774144,1.7071979460196918,1.7493722225360657,1.8964849103901382,1.9719634829464687,2.0925797042307366,2.102144186080894,2.696612107475944,3.122430355068972,3.122430355068972,3.428220231147061,2.9344176892344267,3.3661657082770042,4.309386726890889,4.722631026543368,5.02263191856342,5.104835178208389,6.115659007061907,8.050703505646588,8.045659729053446,8.201068701342718,8.224562746604423,11.050175796505524,11.861547325339552,11.913995550462563,12.20020794374503,12.66095036806569,12.175711050493875,12.068570459097051,12.486892004515367,24.391737185009795,25.563237243974783,25.77164337868434,24.94407733395923,24.581593977124562,25.473971223131663,28.96052488208599,30.73259476603648,30.665662111584254
d6,0.8264812822238925,0.9164926801503694,2.3609559754232023,2.3609559754232023,2.3609559754232023,2.6607674246206527,2.6607674246206527,2.6607674246206527,2.6607674246206527,2.3343939346925224,2.37586039046795,2.4072177052761488,2.472100386704785,2.504990417749405,2.5531948768403807,2.677887666880481,2.8282980020509068,2.8409108919334733,3.5525811911526346,4.135510264992727,4.114449037930662,4.6239091139589945,3.811825605042499,4.240765548978813,5.67569338741584,6.327210986577438,6.762216068500831,6.860681405365398,7.998011525807312,10.49370524693349,10.4156186922729,10.518903464129155,10.604698888770056,13.909570191103318,14.789115925116917,15.007027549145096,15.642590837476348,16.427441758279155,16.21732855108037,16.493851254664413,17.14549591484295,28.865998476058923,30.812504259476263,31.18818101975496,29.717377702621963,28.87071985753402,29.642750858069313,33.88392907013823,36.85222376468961,37.68235291713209
d7,1.1708698836187605,1.3146333460554176,2.9991753428815264,3.010576634811738,3.010576634811738,3.5999185989445244,3.5999185989445244,3.5999185989445244,3.6136329204325053,3.477310221195245,3.5131070734824292,3.635881429323001,3.7677399057560743,3.7954548675135484,3.8400982698050585,3.874416935215431,4.036806644420972,3.9421492024260822,4.734878369407285,5.358512933176384,5.318883693884807,5.8686709912840795,5.260145252194387,5.969156425261477,7.720109282325504,8.747820621205083,9.365474933970031,9.522097313590686,10.812628243518223,13.393435369845497,13.312468802413127,13.235465083527298,13.172690954387159,16.578963665193264,17.678957617495715,17.86479012696771,18.231281651971962,18.534848678790127,18.217623825843738,18.30519047401736,19.294436781877017,31.596590678312953,33.55499837544002,33.88554689845118,32.2193586744754,31.220010923385836,32.53829526256472,37.47683448952951,41.44193751506292,42.326111576357036
d8,1.9489681195301565,2.1708692937745253,4.340266667374233,4.340266667374233,4.35759662854147,4.819217367242219,4.819217367242219,4.819217367242219,4.8486589995373075,4.350045843987205,4.382063117791813,4.4672249262613795,4.693246407833032,4.729962376240467,4.782666132712135,5.079373414734874,5.27040341056257,5.256656568856147,6.104666625345731,6.969668719036884,6.898203634446037,7.351277976192478,6.403855030614281,6.974820680439764,8.827274489940866,9.67334059039986,10.473307310621069,10.689148318328039,12.326584001624937,15.243519959108834,15.13909707573822,15.221384656957014,15.647620609809263,19.95094625843438,21.203883584858524,21.66986937623974,22.663428055794043,23.58809475969243,24.01255576374883,24.595537383188397,25.869442056726136,40.328508101018215,41.80858849563451,42.12261224499518,40.05750849843468,38.91825428258389,40.34065787306762,46.022108850871334,49.652092467108886,50.815755374877014
d9,2.4764743321636633,2.7300423571950097,4.986487760044086,4.99219226546342,5.1044066514145285,5.765860351765751,5.765860351765751,5.777504937414859,5.812896939724567,5.424796902547797,5.38338951151969,5.460695363300739,5.758059350873366,5.768190962173895,5.841453922692432,6.106167294927227,6.432691080786567,6.290201765859731,7.393989478762782,8.68264160946289,8.385776354131945,9.585229146662309,8.5965305265625,9.448998272185763,11.449685276351579,12.679109972235628,13.47929277266059,13.694384599299037,15.189433038691414,18.50890444304079,18.409957493759965,18.520565231905994,18.636157647911034,23.232656362848893,24.470407687336742,24.791702295360817,25.544107000413266,26.187316992677005,26.177690320530758,26.571549652143084,27.817949531136303,41.72423385596265,43.7023519579506,44.12027071875552,42.0073693286386,40.744881577726325,42.47716437234449,48.12788986898114,52.8505535729077,54.57243517466803
d10,4.515087971215899,4.745686023530663,6.724879198197781,6.761111208616545,6.88428973105855,7.289659858203303,7.297519365546559,7.298783920384753,7.306240626309899,6.420423322071263,6.267787063216191,6.110221021996582,6.322259733185551,6.291166554956973,5.847684016018519,6.176557578480914,6.4343158032673315,6.554998064332284,7.5988686021380785,8.766481794713034,8.648067396407024,9.606149397573152,8.736964190866974,9.66771180944929,11.761408106908245,13.104161471125531,14.134081992592655,14.382339018457788,15.91447490785111,19.01591466763849,18.8888029131789,19.073695670226574,19.386933329057896,23.918198949725213,25.38410861450867,25.688140327280546,26.663693225053656,27.51380527360545,27.610104437818087,27.963161203936203,29.226346478524967,42.71234186919859,44.91853592968189,45.296622544865926,43.09161890551275,42.0006528504871,43.545470668760665,48.89041207446223,53.54631917212517,55.47011151663823
