decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.8748487049655829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16386267428690005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187340326430089,0.0,0.0,0.0,3.5474021059607708,0.0,2.1379893864813653,2.2990872406831997,0.0,0.0,0.0,3.3410946877972165,0.0,0.1646303584745823,0.0,4.678331702978319,7.353309977105795,0.12083061094494241,0.44370294684333444,0.0,16.378132480271532,1.0923978914016885,7.644082990697459,52.24828898662538,1.2024906393508878,0.6251137583953081,0.0,1.538943729709679,6.597127439749862,68.66868219654495,31.451332039497558,12.149949299587327
d2,0.0,1.6773494564208598,5.127133027727158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18189302011582242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09087757418374665,19.025289469851263,0.026989324606212506,0.5795416487652219,2.7526098438951436,0.0,0.0,0.9135763097487555,0.0,0.0,2.281332620395883,0.0,0.0,4.167246551107784,0.0,7.653707985532904,2.651366078882365,14.880948244376643,2.5330201380365196,0.03742353701880674,13.251197514461264,24.150937099810893,8.594409936846976,20.734915503749846,39.29226457751223,0.694693325805428,1.6717039039402728,15.186639476869427,62.97872327940427,1.2809944571821568,16.801747448490545,4.09174754099017,58.95024139406726,47.860709326466335,7.227964853686803,9.587891715179364,9.954654120689984,49.53779405549485,33.61011349602178,32.803720111501654,175.51254343515953,33.587376472274556,22.38093897274743,2.820795636683833,14.21997714974911,60.4790064650354,161.38259483204845,109.99226104090678,69.58589259150244
d3,0.0,2.3494009628761994,10.780912732707364,0.0,0.0,0.1732732376448105,0.0,0.0,0.0,0.1810198298998884,0.24729435904542996,0.0,0.0,1.36309719498691,0.06434397467673136,0.0,0.0,0.0,0.0,0.0,0.0,0.7048937360995637,27.197295115487705,1.6729592024925815,1.623707635134938,6.761117183529304,0.0,0.0,3.5245124459271295,0.5891465549537536,0.40461824503175237,3.959306872142328,1.3868533506641967,0.0,11.964572461643673,0.1538239559892638,12.55473510264595,11.99641755308814,26.633038729874038,6.174357745649029,0.25105014155022687,26.38020500579751,35.48231553525757,16.4912006951393,29.59511959327689,56.8930207950545,2.833098710673994,5.1012382512274606,28.391995726844186,87.5778773655218,2.493202050905829,26.66967612733598,13.22465707166339,80.13493694986079,68.32065484091362,17.698259853052637,15.544221322137684,20.289041442873252,65.31333984539316,50.0185732689087,50.00641934286548,212.15934990960116,50.703441320951455,41.81198561244819,5.448278734359686,24.96227343584862,87.42180947529673,182.48741510570466,130.76369854951116,98.80830391843871
d4,0.0,3.7871116889316383,15.153570513008084,0.0,0.0,0.4854469961735042,0.22853809294183236,0.0,0.0,1.9155860473962427,0.7320010738584983,0.1491184102427674,0.0,2.5055108616977577,0.6755888702805066,0.0,0.0,1.0083890122736072,0.0,0.18836118791939072,0.0,0.8078525521122089,39.534579318893684,2.758181176691508,2.903450403294954,10.9585787875418,0.0,0.0,3.7455063181310884,1.5815653757516337,1.019928738008545,4.949008375017645,2.963959892945102,0.0,19.96637862028503,0.7754437886435568,15.458299159638326,17.380011521728512,30.701707863870705,8.295945875688858,1.194739615201975,33.616592389316764,38.01483107679534,22.87581501811046,33.62380100559341,62.07285955414552,3.886025851686945,8.379216119714766,35.25520706341803,97.3103623716602,3.5020612356645415,29.69128480612438,20.007722447745994,90.78362480229185,71.01003259009785,20.80283179172505,20.029263310610478,24.034750909084753,72.59138636244266,56.3928464470944,55.409095166669964,225.10516967740057,59.17244451607359,53.460336462647575,7.660271301602709,33.170795729928386,92.85842849582693,182.48741510570466,138.74871257192387,110.56478098853799
d5,0.25454577319172955,7.183091243920341,20.13788591703105,0.379582153909503,0.0,2.838387110709192,0.947650096407294,0.48874883820293746,0.6773292687526009,4.855778914022423,1.3816046774610662,0.5685554706754914,0.0,3.521337052931152,1.4413016104914185,0.0,0.14412593915884386,1.2880837448793763,0.0,0.6873970745868689,0.7068557513909361,1.0943130405851527,42.905052672371035,3.0996426724390034,5.053044077031341,14.122000810519275,0.4545723252264757,0.0961399004636938,6.058857414009516,2.4351253737212097,1.019928738008545,5.555868844245307,3.3558195880258204,0.012034499204037985,21.991416365230815,1.050783736639282,16.604941591097507,20.636949784514908,36.46080320524956,11.157759717255416,3.2601244466949346,51.302682178986686,42.57472568623601,24.258583573621948,39.05216944018791,67.0008145858377,4.408452020427408,11.088449333064808,42.48429088513649,105.8631583146419,4.194148317081044,31.360925538759034,21.628765172679767,94.9978410430159,78.9177293989014,23.156817260083386,23.319168478392818,29.120839462365392,77.53615576270768,60.75081760386584,63.00243988969004,230.8360295942945,64.5287759009266,56.467924598484316,9.082808004842345,34.49912875283593,104.14558850692346,187.94069269952962,143.98454929363797,112.62611555418367
d6,0.6365727299698776,10.605339490501994,25.94325845584289,0.7556226684332437,0.0,3.4202607157395555,2.0640252363614557,0.7985344151011127,2.033577121199798,8.767785517367589,5.258328442234642,2.3291526070084423,1.1190565254650515,6.832187219453882,2.2967058977454577,0.0,0.38366529893468027,2.1597231640405,0.0,1.7172401967216686,2.5469457134814135,1.6949964054318016,46.02667699786794,4.053717835291231,5.281207152572016,22.273490529406626,1.3139202998823976,0.8485938393033727,6.73293985915328,4.307622321229523,1.7375018046136859,6.886095881253418,3.718927978092779,0.721343530688678,26.344085687277143,1.9252990236775425,21.243378107476076,23.614406208300316,38.973838695549944,11.78941845483335,5.898335251673483,61.05378128087548,45.0382685905661,30.045390263075056,43.05934664009865,72.06299931962131,6.319818928074305,14.865144822402552,44.235634073781654,110.76517206825173,8.098233134501793,31.413263643418833,28.400430927172085,104.58964560860394,83.15084111724143,26.728337349721468,26.268923841982723,30.986713169158083,81.6207582172297,67.9615527166389,65.92281198069551,254.2628465807136,65.10454899514745,65.03904780735002,12.86790939347777,41.9729023272191,105.0152111998637,193.46468280590773,150.2280243352035,122.83711350493016
d7,1.7056248385828603,13.37654529441032,27.401384287658843,1.1241439689101114,0.12179686032281012,5.220229253230514,5.806254714747549,1.090818743838284,5.273907147349931,9.358824768427038,11.852810852956065,3.7424499709972032,2.4834814692414895,10.368341631607752,4.457340229896943,0.4113690932143861,1.5556669889537034,4.043051851867816,0.06753953728216189,3.167064262768438,5.1801648728878895,2.951679234073776,57.5193292883121,6.156492074914738,6.2297728865251365,28.9063009435309,2.1477114814520135,2.2493223601729717,11.500375680233233,8.080331096301634,2.3473248853368176,9.431903332001792,7.523259455145695,2.70359855604012,33.87883818835318,4.779836647204949,27.885578468952694,29.42422258674553,43.95968146589186,12.254811351005532,11.85318887323509,77.7749889604762,47.14589523166755,38.20600598012409,43.05934664009865,77.61601526942647,11.08465951843906,16.235026667043037,51.26331271576122,118.81888710706237,10.18431656271169,35.72460778090874,31.089519519050874,107.5333581756699,93.38744220984495,28.026156151184413,29.29478951151957,34.039026311265815,86.27870359381478,70.84961027534237,77.84963410668395,259.873874463264,76.71658240052344,83.366770368415,15.18524598912418,49.87084566814525,113.60445801589402,199.7808524515471,154.73482825325232,134.00769768148263
d8,2.2223962074194468,18.421754079155946,29.848431278754298,1.2415285325002756,1.3750208186821595,5.748872202130443,8.353204936667947,1.8448374529730174,8.744933587741183,14.495996771479522,15.180217733096608,6.7464181008744895,3.593006943066225,15.73818585788824,7.269453316264556,0.79068777539932,3.081492389496102,8.182854405043752,0.5627880458326935,3.860826357717368,10.629739832239846,3.7082273056639856,72.96322572596061,6.382589210013581,6.2297728865251365,38.56633997422854,4.211611012477782,6.46097685023204,16.995602786872208,10.186160176919248,2.7187241336476013,11.127989544017755,11.163845490644174,3.8658859292497247,33.87883818835318,6.842874319990948,32.26498926735539,39.874773787435615,50.170589278258674,12.816721901430945,17.657253864618006,88.51005474798045,47.15743845800354,57.894740943044425,46.03832160413805,86.40074874597256,21.494186089384588,20.237438743296096,64.7803016152864,118.81888710706237,20.091370347263013,38.84885251728679,33.885779310073,107.78270730046,109.29537784060882,39.74214012549984,29.29478951151957,39.10563340965387,86.27870359381478,82.83876471013073,102.88201942699376,264.0436094097889,86.49537451501911,94.04893212395561,24.977989616764365,68.21055070656142,119.3602997116462,206.3650006338584,158.3151835630642,168.7660917721274
d9,7.197498416589397,20.939911915723037,35.25823552908858,1.4934074530309438,2.119872768751108,6.5269881904838165,14.49817663401118,5.786330449718836,10.975106676595761,14.495996771479522,20.75643657155534,8.560563093380672,3.9157578054959963,16.084735226134114,7.269453316264556,1.1189803208900138,3.081492389496102,9.322823709987652,0.7610095256287224,4.982589562126179,15.365690814543182,3.7210679339142345,82.5499996443511,6.768495429237351,7.9378253843287006,50.727724768125,5.608610133346897,9.372095251928307,19.158707335047175,10.422895394771256,3.6954987040888305,11.127989544017755,11.163845490644174,3.8658859292497247,38.00502292001208,12.100141960268704,32.26498926735539,40.93509959069623,50.170589278258674,14.389423698356218,21.97263377896971,89.31618427254143,49.64810127782024,60.22768671841926,55.06215224675019,86.40074874597256,23.119806825379175,23.45811525020953,64.7803016152864,127.71815263408625,26.531223642052083,40.12145344584481,33.885779310073,112.62802278549884,109.29537784060882,42.11570385214402,31.53579771315155,42.02379064017504,87.74977541809758,82.83876471013073,102.88201942699376,278.6549109240085,86.49537451501911,94.04893212395561,24.977989616764365,76.72954390506362,119.83651439749529,214.14254766235186,159.12205308839185,168.7660917721274
d10,7.197498416589397,21.117788877190986,35.25823552908858,1.4934074530309438,2.119872768751108,9.017369947854313,14.49817663401118,5.786330449718836,10.975106676595761,17.674730789556378,20.75643657155534,8.560563093380672,8.262200492236207,24.395191358902494,9.845719924353524,1.1189803208900138,4.725055758243926,9.322823709987652,0.944121445484555,4.982589562126179,15.365690814543182,3.8389228964334556,82.5499996443511,8.813832734831074,9.711833045304754,50.727724768125,5.608610133346897,9.372095251928307,21.080886042536413,17.771185534718807,5.406099917943951,13.978011293279163,14.573246713725872,6.464391073648137,43.42228065950862,12.100141960268704,40.93003914151731,48.02422954218031,54.779231499737065,16.45353632427924,21.97263377896971,91.39012936307901,55.814169401220894,67.61395717179248,58.81797676422943,102.56018744378588,26.144634458625703,23.45811525020953,75.78412644816571,141.55427854795448,26.531223642052083,46.832023192740095,43.728522724528915,122.78598951889751,117.19467938313039,44.01686601793511,35.39167229948155,42.02379064017504,97.87211201642029,94.74924482947719,113.26918312722076,283.84101080784615,95.31233371858934,111.11712859626934,27.747584414919636,78.0044421947601,135.22452288058847,220.16516130072716,178.3778723439637,171.75033446543299
