decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.44627979359406567,0.30369088897871566,0.6723721046550143,0.7484606592857557,0.8394724437270735,0.9244852526472755,0.8990284713613887,0.8377524619011923,0.8708009901332326,0.81430508535703,0.8679979243939471,0.8769969096648973,1.064091024327262,1.064091024327262,1.129697952315929,1.129697952315929,1.1669345008764278,1.1072415691963307,1.475103028366732,1.4919881178969472,1.5162913089248615,2.104771379309222,2.1724732772124686,2.797969932861354,3.5615824789625217,3.8304251216330116,4.377734217570471,4.763956338193266,4.845777911993012,4.930784165932138,5.8930831125635414,7.404453218422812,7.634333756842355,8.145603813317544,8.104910854148525,8.243114812605793,8.249292537790167,8.38093105534393,8.367678193803682,8.681638289529365,9.459312545094848,8.758108643567812,8.537176407107662,10.38308552417644,10.583988123153045,10.733738620180636,10.439731314548734,10.903645442985074,11.186094147928529,13.603672893246571
d2,0.9633454594598613,0.7610237452579722,1.7510533090280247,1.7923268465380804,1.879348414432534,2.017095536029461,1.9713087563620948,1.9713087563620948,1.946031271908255,1.8844129069861484,1.9353878302318073,2.049939539302483,2.047624069963654,2.023256250204555,2.1885225196490317,2.1885225196490317,2.3411314380709287,2.403273855040707,2.7487278483106126,2.8258876428321833,2.732387570576536,3.6597039639194597,3.4914580538156264,4.791754869212389,5.727455135585108,5.824259943470258,6.567011528540645,7.1360237463094975,7.302050933967057,7.763185536557861,8.64067464149325,10.833223097399328,11.494121122803463,11.935219630803333,11.945212781965235,12.280303943703375,12.3970348942309,12.615882785684596,13.040400602889198,14.244082482795715,15.186681847080584,14.794318019475124,14.51146651746177,16.436076604249095,17.0127039031979,17.3134331263601,17.074803577070924,18.103943793013023,18.367959355740673,21.055035348807575
d3,1.3292350579123338,1.1641498058474067,2.5366279343337412,2.5679077231524623,2.6813713971730286,3.1542073660879724,3.11588734886965,3.11588734886965,3.06441107761791,2.8646582755101186,2.998535543361082,3.230040473559318,3.3007271170923844,3.22122186442882,3.4632530770523333,3.5626153153385958,3.7742420737828284,3.8235215709423485,4.438900147218506,4.664073662751196,4.632393551283309,5.830999744124592,5.5176483004467825,7.495956893488961,8.876821359923778,9.11701433532178,10.191133802472788,10.495961207699978,11.004905546650738,11.26950078295365,12.259906712657687,15.482018415626138,16.652969488966665,17.147168890023572,17.659605327029755,17.90283975623346,17.971758644618472,17.97626818726248,18.899962777568767,20.184011401672077,21.661410928974966,21.056780022193422,20.376608602617317,21.712007272568965,22.09501284773784,22.897610940854047,22.249911723123276,24.11424366079821,24.14752853102798,27.60135663299524
d4,2.0274163487164856,1.801029846505002,3.4190569670461217,3.506572552903246,3.6432119852692457,4.291587423703028,4.177082874450441,4.177082874450441,4.033883397135425,3.7014028109974766,3.931565737295537,4.175626411635862,4.328667416381233,4.252842630602357,4.469917318641437,4.568625063610351,4.846757192543505,4.988153946602057,5.957140479628775,6.4953583439744005,6.392809895045979,7.939839994970583,7.425104289522696,9.6735786525389,11.140114041255305,11.37235374698037,12.611309488595202,13.172749489237924,13.70602353688274,14.134899931962163,15.273848640791494,19.016553536814097,20.054255261490557,21.1977534638865,21.208200590571945,21.781139166373244,21.583287013749665,21.59792366868239,22.414309389068013,24.18005172324782,25.5584075606127,24.919154246925146,24.26838211696247,25.274311284632127,25.739037738177775,26.74404694874035,25.999755489873024,27.95200804667677,27.941143115316542,31.066390328272224
d5,2.3831971280795465,2.1511278883823888,4.023519334513586,4.138000364050941,4.293429032361866,4.936126269573572,4.803367061668584,4.833276034792645,4.731682805018055,4.38594937306345,4.504308912869568,4.793865283855908,4.963587445131748,4.916587431104971,5.213741539118869,5.346275204121422,5.671562236208535,5.893844844256929,6.881401838481116,7.526530280460079,7.440215682961306,9.11427690621472,8.558884998977609,11.01822294340579,12.421762643300058,12.584179409505676,13.890551301510376,14.56384115307587,14.960297879954135,15.295854570823726,16.60783966389011,20.96709627332972,22.093078857156204,23.28585402163743,23.43888937388143,24.429895047569026,24.277253961331983,24.154380851827923,25.066993479525514,26.17470677228865,27.946564810455676,26.846562514576682,26.192616660289026,27.914159713539174,28.47241128567283,29.250458280613987,28.674564479569245,30.544669195392594,30.691439961202423,34.269487253020245
d6,2.7392415680672246,2.488965194103313,4.539925121816315,4.69460751388208,4.983491917201449,5.606763995108611,5.397704093977673,5.446293410467217,5.460741123534731,4.941381347444644,5.196013926277291,5.522721986350464,5.696439082147592,5.5670874434447954,5.9581024237555,6.029167760659818,6.458339036604896,6.671210522256603,7.861007848439208,8.59895746675756,8.481728523457182,10.743992985688887,9.547933678134548,11.838574319018738,13.199094382399684,13.475155793070519,14.8231300812679,15.343127023403145,15.85905484889833,16.4874943106692,17.834528141615632,22.331251952708122,23.591947555867705,25.008597412454925,25.105609807616116,25.86194018247296,25.95492689747032,25.681334077114748,27.10965378048872,29.05046778610987,30.42408309089812,29.02430453618941,28.363597226815095,30.38098076336852,30.686749101463693,32.206749578032806,31.553023417045154,33.35447393150228,33.61126035839016,37.07560106795047
d7,3.0177143977629135,2.8069195462288006,4.926415104109324,5.055257830836627,5.507148397959563,6.536922979732774,6.451986839847857,6.451986839847857,6.352945616715539,5.711731724304644,5.798936005562014,6.225398313215093,6.525357824290255,6.487200087671582,6.803083946165907,6.970082974285402,7.388371669090286,7.801236671592486,8.710433600097947,9.208491503140593,9.107236741484638,11.408097443300699,10.35662604644516,12.544610040795874,13.859154890310686,14.334375633680613,15.73590866868636,16.411823616299234,16.812313301379113,17.15509283649014,18.61202223666354,22.968386481661952,24.243929060807773,25.877151553160594,25.921253013370823,27.34094681843962,27.242609527104957,26.899392449723734,28.18631448971022,29.530218206433897,31.839830446174414,30.085901568129835,29.50836015561246,31.589977137065624,31.922298940834366,32.801202481629886,32.10176880738952,34.32098810666115,34.78748443570631,38.53824646781781
d8,3.583273197187194,3.3960069861708897,5.96553385599948,6.029617583318367,6.187094629536437,7.062203267696182,7.016491149259236,7.016491149259236,6.942996604427489,6.430666363793594,6.592946513202077,7.1853358763276685,7.394496931980264,7.297575790190844,7.883893363242295,8.010159416854094,8.39159046350183,8.67176852743076,10.143232304496367,11.104779135412269,10.962907689184146,13.367276523949874,11.752655869938888,14.911121396180743,16.57006098795214,16.27612477947173,17.492757573023304,18.255206567905116,18.528842844780034,18.957885547980204,19.88938971181983,24.114559528902543,25.754292331703162,27.688760179508296,27.786073270549355,29.253500822307252,28.84896699381249,28.92866703742804,30.063225885939925,31.641051139902977,32.80301581029042,30.528757676098746,30.05902202200043,31.96041883262485,32.0678152584798,33.39972625130374,32.73065765603611,34.38424717369078,34.87052345770822,39.44379092986898
d9,4.692608482690881,4.2086970606500405,7.344774534211082,7.603649529577427,7.898386294640233,8.744498807468768,8.446857640124781,8.56737672907747,8.858152621170493,8.541858118009248,8.838688502201055,9.28478013617178,9.426220577530675,8.96787805624943,9.634045320793012,9.619479977229792,10.262847170759642,10.643428213132317,12.32873770053061,13.554912078754338,13.501988578051918,16.513867502902198,14.457265752445863,17.442107123594937,19.536035061483027,19.012701791264476,20.20365707177835,20.962795741998477,21.07508551771028,21.421638524019475,22.19278817918462,26.339044889787818,27.740850415704358,29.152778933594668,29.55956198861552,30.330588036972664,29.831817359105393,29.272980879794282,30.063225885939925,31.641051139902977,33.42054892922921,32.67125991719042,31.756325170502873,34.01897882212814,34.79187871275069,35.54122652924459,34.66025938974791,37.58613274875482,37.91496093177884,41.88656333646841
d10,5.188252137041503,4.6713167876757264,7.803175197230471,7.941484833513824,8.308070129003378,9.41868436495758,9.204393686804924,9.310239057417347,9.706637177033633,9.026705135200832,8.973305313395064,9.5452350128794,9.9591836757685,9.443082141321016,9.884392995393096,9.875748985565398,10.49244233944024,10.920405451955194,12.695253609694909,13.832824151107499,13.839815634578446,17.59887179576296,15.240308187124782,17.442107123594937,19.536035061483027,19.012701791264476,20.321778991785347,20.962795741998477,21.11803152008831,21.860990645599415,22.695835561182353,27.315788441753995,29.381218255593335,30.98995407388268,31.3327209685907,32.06113428962084,32.16388934018889,31.78599269732054,33.42369793749383,36.041530267123555,38.17013385809431,36.39089415761779,35.703716119716624,36.781967096352034,37.54181447046241,38.93413215725936,37.93636613443799,40.87827052218068,41.173184788818546,45.93310058884921
