decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,1.488936740984041,1.2572130668858676,0.0,0.0,0.0,0.0,0.0,0.0,0.5700880807994011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766385535523181,0.00861666767476521,0.4113293549962833,1.8661764738171946,0.0,0.0,0.0,0.0,1.8881206454288026,1.0328322896923545,0.28754270418584227,0.0,1.3161357606888728,0.0,0.73481583067678,0.28580781299925917,2.671142034888703,1.9079089305889099,0.0,13.36263847739557,0.2524470958815499,0.0,5.0758393100623564,4.198396662531451,12.46262994949802,3.441832373706969,12.134770728859191,25.468087487710257,0.3431047709696209,2.09750849163963,44.441898910936644,9.515548781688668,11.843238419815485,0.2703696192560585,2.0518319312844646,1.573776166431312,1.3130798981535996,21.764693236068172,0.0,20.762260677399404,8.82077423013228,0.0,0.0,3.3738691078802283,7.4666171840359254,2.1668383408005454,4.293687262457599,9.691954829034966
d2,0.0,3.783229372363671,2.983224857243165,0.0,0.43463216101278235,0.0,0.7206180656708909,0.0,1.2812538675010288,3.7053772383403967,1.351923422098853,0.3160378561737147,0.0,0.7026404150085526,0.0,0.0,0.0,0.8069867514489744,0.0,0.0,1.2535786319850715,0.0,25.6876471437717,1.142099308564827,2.3139045749645177,6.924554036268923,0.022701317505177343,0.0,1.2019296573440101,0.678845429210341,3.03605143543124,2.6955244597375554,1.0237684727323675,0.0,2.918658389592636,0.3778341303442332,3.1252753686010664,1.7104625009104382,9.280502811527288,5.437766150637501,0.03758153683603993,20.833943470450787,1.5828710728003337,0.0,8.425532063334778,9.802428196179886,17.861520654214456,4.221704810065397,19.284090559841594,35.831411884409576,0.7661649608715813,9.386957891269034,73.90608462227824,19.734962391703615,22.58427727141487,0.9332711329279704,3.827336955467416,2.51830899150945,2.695737723191286,28.95466602609908,2.5548926052608856,33.783888377420595,19.333071279165047,0.35964206872897364,0.0,6.148430553539086,15.069827260610541,6.417440629289519,7.449513497677145,17.698281875774235
d3,0.0,5.2467693372243716,4.275269156394444,0.0,1.0970630730167485,0.0,2.2407500309754163,0.0,2.7855437049571243,7.350772504037192,3.027847978580951,0.642781500966052,0.0,1.5923200769762893,0.4686403738317608,0.0,0.11841548643742783,1.7838783463378682,0.0,0.4236374718826639,2.2735444019097635,0.0,37.80472870386775,1.4151974507900995,4.940922591712589,11.75799221814551,0.5985352006220026,0.0,2.114397138703481,1.6789501243193499,6.792645043095366,4.517666451164459,2.654537959523875,0.0,4.871539775080006,0.9755680530544701,5.6629359770799255,5.345431543059295,16.45219191120622,9.416881528860841,0.1936168961324931,30.508328789438938,2.7210649504791213,0.38677917212402946,10.765125374046878,12.900767219500423,20.847554952590773,5.908319509640052,25.191412168430407,41.92555294634856,1.5812155616556218,9.910506136507653,87.76615149123926,25.273776412219018,27.914986093634905,1.656575269544458,5.584765906256138,4.6014331295113955,3.956775907279372,37.05917998830418,3.979664262101476,35.92830523063077,25.15619105653574,0.802513595581086,0.0,10.195398030626844,17.478219055012485,7.77544199928073,11.60709984015395,22.337373616400207
d4,0.0,5.585673473668908,4.943942496611914,0.0,1.2594828968160527,0.0,2.9401510090820118,0.0,2.8689220279656524,9.920006106206277,4.241633285402596,1.0329298046706938,0.0,1.620674671662659,0.8893264057690722,0.0,0.24262894311367234,2.2945924277977383,0.0,0.5020711463676193,3.379918123779728,0.03824921617982824,42.37411057834366,2.032021662490685,7.0731046899089165,13.76647071918664,1.098906262063295,0.0,2.704829113457688,2.7382670485848095,7.5242228161657145,6.173853713323009,3.6781513672259543,0.1542419863069071,6.533082326218533,1.722128300518655,8.171778422944758,7.512370052266647,18.387134160371712,9.578652265069387,0.7035738606676318,36.07948039262522,3.4687338797081644,0.4766000890783566,13.00993216684683,16.908231817461377,22.114831448941867,6.730147652950851,26.193651443069506,45.67752974886531,2.5096859951533013,10.26079018464003,95.37481736314024,28.059189436631094,30.37576853274792,2.5023038527207895,5.584765906256138,6.617679725646305,5.388560799263917,41.6049125951822,3.979664262101476,35.92830523063077,28.19376107664362,1.0334586907464605,0.0,14.388483835994187,21.35068743401761,8.446927861394421,12.646567355264807,26.143282748330282
d5,0.0,5.633042015227868,5.229901849211373,0.0,1.2594828968160527,0.0,3.40520096679197,0.0,2.8689220279656524,14.234461703512114,5.437975831060946,1.2462585572532738,0.0,1.9520276386023916,0.9411850408791977,0.04431742714815812,0.6589605835083994,2.7080886411284872,0.20319559026251,0.6272887887476593,4.633283831798376,0.4240858369995557,45.173889723319625,2.5768545345460545,8.092738217273123,16.764650807003484,1.4462741550678118,0.0,3.549387182273751,3.281774509968585,8.7960117588898,8.140620666102397,4.517172199141154,0.1542419863069071,7.207003575655584,1.722128300518655,9.614330148453028,9.322472155589598,20.69015234978068,10.972546856603355,0.9244062474933479,43.49919875754746,4.436139111905405,0.730892285650949,15.197840384818527,17.11796660345973,23.980210868217032,7.291068243284599,29.78192497500724,47.8974348638188,2.5096859951533013,10.26079018464003,99.42676858685657,32.16686909196238,32.95844527290996,3.7815045792864055,5.68648882561769,8.847026300791786,5.658341225288986,44.8188644763848,4.116027865023359,37.451543979541114,29.894894206281474,1.0940487594604598,0.007101867675721962,15.10478530141523,21.834401575448965,8.446927861394421,12.811742192861647,28.055420515726567
d6,0.0,5.746460665740408,5.442945448434301,0.0,1.5194372856907208,0.0,4.98367421717991,0.0,3.984087508762741,15.849516227455439,7.730589325032625,1.4761120105680625,0.0,2.942065949462286,1.6606305657665708,0.3597085523929877,1.248556252355371,3.122865715321282,0.22393602305813332,0.9368119535348249,5.191233463143462,0.43666999164818066,47.61981300682184,2.5814458361066848,8.591188806607107,19.05344138049906,1.7064781690936428,0.11525781552243686,3.713715207017785,4.0977754487131115,8.7960117588898,9.562175957732272,5.852909107313039,0.2980939830913023,8.785126105710532,2.0125920432437674,10.164355026521008,10.55189247784173,22.585929685839197,15.724101039649007,1.4657288310498444,43.802285106238415,4.436139111905405,0.9409427020098384,16.686285018921314,18.61834968698879,25.134541321213973,7.371721631436884,39.67116855765735,48.40976424841162,2.560899516749803,11.217925081821065,110.26060193407292,34.07758122076048,35.69580160048213,4.102518376530682,6.622886881605698,11.06478942623788,6.610724356492025,44.8188644763848,6.302412826291221,45.26540874666813,32.234337055722065,1.7814156592704258,0.20099553552574534,18.01095352090383,21.834401575448965,10.593570427475886,12.811742192861647,28.471658109098517
d7,0.17238291211821277,7.914072318662669,5.740446144516284,0.34164099895130207,1.6219512387729367,0.27102544132468864,7.759025765923738,0.0,4.751949419370401,16.922053296931,8.456673624782159,1.8188608695663682,0.0,4.259030972443092,2.1624805438159633,0.5426816604482454,1.3005377667650926,4.879478213262232,0.563123704760141,1.072509015269727,5.504776835600559,0.5331601742374161,57.31430918142458,3.66451346038901,8.639905008241605,20.5954916354642,2.126521066208973,1.2970562187926724,6.121303922846256,5.681331010443756,9.276975884908666,12.033382989306759,5.99919022150322,0.5457799199955105,10.31866939373079,3.2529430065296197,11.331495021005779,10.897069482889403,29.35478010092241,20.284546807465933,2.6306592275269125,51.98739802153173,4.779796946758093,1.2726414560677988,16.686285018921314,22.59956133785879,25.134541321213973,8.611407326857844,45.56892817976704,48.40976424841162,2.7774998498863113,13.44411106583938,117.42148832619942,37.72080404828064,36.051824273187975,5.390500599422882,8.687872716955297,14.40261110048067,7.886272446916138,45.620982920054175,10.588907673603472,60.09492311054727,32.79978628622524,4.186272567832166,0.5261983147698217,20.57705177967032,23.80158951044888,13.519639152236586,13.800627683072435,29.021787478885138
d8,0.9891907880946675,10.418365613774796,7.737237720006728,0.7403622774085576,2.0879380844064386,0.5146371422295708,8.147829999993757,0.0,5.183606103652732,21.25585341459151,8.668225462125818,2.9484615315664158,0.0,7.3520097237113795,3.0152183153657433,1.1709810444775428,1.7609539262202532,5.767011522077251,0.9516549727308785,1.6054935121915435,5.980050122050482,1.3131362243903482,65.89982090668185,3.80959482909622,10.159871569473701,22.07933075283225,3.025957783028023,2.0373481233596706,8.49905811598169,7.513932227170727,9.622909991689237,15.628799700069994,7.97740951476921,0.8575199392892152,11.912730261954255,3.339980562389922,11.773302085441863,12.642577532188632,35.39843907079738,22.867598054415616,6.1771115166720385,65.32825407012348,5.389416992187844,2.1657352035109447,17.72311748442775,26.29336236201169,27.83255756307983,8.913579268584385,50.974095356710265,52.153711628475875,3.7137589932836086,16.649310494499886,119.18511701388034,38.438123195340296,36.051824273187975,6.088332715504322,9.503692086462397,19.947137827280624,9.52332220492038,48.212749804935896,12.773402463757709,72.51699118025547,34.94397410707348,5.864174561207381,1.0760571804974646,20.57705177967032,25.95673642314223,14.430015231158219,16.48488656038839,31.747101609349034
d9,1.3492619560816728,10.775376978963674,7.737237720006728,1.0434021034291554,2.5410225893660865,0.5146371422295708,8.147829999993757,0.0,5.530211644920115,23.20288434635307,9.86400819500512,4.5163451575609415,0.0,10.476272675256595,3.086513180512636,1.895008497072638,1.7609539262202532,5.767011522077251,1.247545512264125,1.6054935121915435,7.996117346911259,1.4171449845456152,70.3744059111016,3.80959482909622,11.578833931824821,22.72692186131362,3.862016436940621,2.1169074122484908,10.796884420291374,9.604243509697039,10.412311087273206,15.95493914724766,8.278973257781985,0.9080648921743695,11.912730261954255,4.407649280310647,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,6.27619163884302,2.1657352035109447,19.142269815805445,26.29336236201169,28.61620134858843,8.913579268584385,50.974095356710265,52.563559689907336,4.067312057907564,18.211002868074907,119.18511701388034,38.438123195340296,37.14839445734792,7.1584191003754185,11.120738893870062,21.452153722814998,12.037221564216487,49.66899980996573,14.969301532724167,81.38035174973012,34.94397410707348,6.2807770690921245,1.2143535383069413,21.81989714619527,28.050525249751164,18.739166726396235,20.69606718857253,38.469732273411296
d10,1.6026872581705902,10.775376978963674,8.658169691456745,1.0434021034291554,2.89078418458735,0.8085060641099204,8.914623295860206,0.0,5.749975420540746,23.20288434635307,9.86400819500512,4.5163451575609415,0.6570839890556037,10.476272675256595,3.086513180512636,1.895008497072638,2.8143826400875085,6.366415149479781,1.3895809102378323,2.296353530282609,7.996117346911259,1.8211830354756096,70.3744059111016,5.544277550866969,11.961487861513469,22.72692186131362,3.862016436940621,2.4103817790537683,10.796884420291374,9.604243509697039,10.619313831379433,15.95493914724766,8.278973257781985,1.0016446107683592,15.652650620637598,9.153875473401662,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,7.858663089237304,2.4463898727829942,22.9123454316013,26.54439279455422,31.361814644891645,9.338412541569873,55.48037809910229,58.47623777606013,6.898475045693846,19.27220475191708,124.79189494761323,42.60583481041244,44.062543608135634,7.1584191003754185,11.815534933224907,21.452153722814998,12.037221564216487,58.33603399641848,16.217837215732963,87.11923083298146,39.147635893950195,6.2807770690921245,1.2957889552761976,24.514220670794774,28.194541934451607,20.867753845876948,21.295688111012236,42.47735841691612
