decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842178952932727,0.6453677018116522,0.0,0.1900728766362405,0.049795931841871026,0.0,0.0,0.12584918949022147,0.32407640353844414,0.0,0.0,0.08566816577810266,0.9020935220637895,1.4789008786260731,0.0,0.0,2.0765772508179867,4.069515238521947,1.2663876641532947,11.755789172129953,16.285596031781584,0.0,0.0,0.11551109695017289,1.0275547844960355,15.907516339472016,32.971401906841784,10.213377370163126
d2,0.0,0.8343106589789555,0.8908767880021546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21911309701649012,0.4253371883261279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215552689252171,1.3202960995588426,0.0,0.0,1.5690229951106949,3.1048189384667713,1.2855253628291412,3.0455479393867364,1.9172910596326183,0.0,0.17526530276744268,1.7221163155205763,2.913814497620798,0.26030973606451896,0.13783901044579636,2.116400063080175,7.089526833932093,6.403682563566791,0.34408960142410816,0.42947041222174875,7.293228350189639,13.23053893130084,4.403157023747648,24.436505094983772,36.88242374994831,2.5955758664885327,0.8619018531016578,0.588140905237816,4.297633987194708,31.993600270763373,64.57599354658697,28.387719534862086
d3,0.23667097330947784,1.9217259971620528,2.6313990542873236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9031072599595587,5.584133265299877,0.03416512096039981,0.02884395556054372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35982337417218313,0.6984806675107084,0.4399818175187843,1.456348974493191,1.4375060456901145,2.7322578149173804,0.010180703376106664,0.4904821977530043,5.72922345011569,8.52021591514312,2.988019515571179,8.323626344589853,8.325952289780318,0.013426955566758495,1.6405278284379372,9.558500257323566,13.3095660566373,1.5645695395969115,2.6214040268953505,7.456085299991995,22.54654745402865,14.703140069889617,3.1974417008356175,2.771047175403469,11.709012355960994,22.152648664984767,9.36003705823215,45.78189109426923,69.86232129733328,7.808564039071143,3.2474801250393304,1.9693125639657074,13.614483483523504,56.072743697578105,93.86555031427359,53.05971845666043
d4,0.5842072343987242,3.774651447849558,4.509348118411372,0.0,0.0,0.08301735080944525,0.0,0.0,0.0,0.047660363126947235,0.0,0.0,0.0,0.04317248239010553,0.0,0.0,0.0,0.0,0.0,0.0,0.09556693332832339,6.580522678416009,12.536446620279499,0.7887264226527816,1.013350902097734,0.80183187922394,0.0,0.301567645046602,0.4987487562059944,0.07594570349630146,0.9693029105852972,1.4405549694637898,0.0,1.16748004681728,2.2662847967629554,2.1467498233140385,4.96523980723476,5.31704629587182,9.383768277809823,1.0360244223220858,3.9548118153664253,15.415474011698612,16.544980900279658,9.068254063091908,21.40270958299566,23.941083259226524,0.7175761522897857,4.098424319939914,25.05663411391937,34.75223105096207,6.179087207136686,12.29613192753791,18.262493163615325,49.92058094052139,30.025375717869494,7.644355861897277,7.861730951855684,23.250762066759343,41.50781948398257,30.464045398076905,77.7312060581355,114.24649850740438,26.7054922625696,12.405700290821601,5.274727441982808,26.406834843553746,86.12372540973769,140.99326556905203,94.37655678358759
d5,0.9605535891497382,5.515565970840557,6.879462485430605,0.0,0.05891290079923558,0.2746454483184796,0.0,0.0,0.15316737554637266,0.7361541101829132,0.08115639396908236,0.0,0.16067910162362795,0.5069721267595548,0.12357815881497956,0.0,0.09988895333579663,0.14472591767379947,0.0,0.0024220769905718242,0.21808733865424174,11.147759399574566,22.07070547542329,1.881744410719512,2.8654495969919207,3.027843931398956,0.0,0.7367225723163237,1.33167914415356,0.5323937292479302,1.7402027506840394,2.6908575155735357,0.5615092372804013,3.059640784986297,5.962900036204456,3.1779444684288753,9.984963767055955,12.83141689628983,12.407130352307691,3.899799155451677,6.016771822923863,22.20953006905436,25.2161905107453,17.712618499999934,34.498666409023414,34.720296933963624,2.7197923681410106,9.878853947922728,42.29870486352654,52.96559511766273,8.720960266907221,17.785874881777247,28.841558039493925,70.71147962621473,47.34146499375458,15.410535531298567,16.694153537151635,32.52404912683399,55.67144156427973,43.14945029581732,98.7138108557844,160.31466971211483,42.618014187140965,23.570758406292544,8.286066701451537,39.8988620049444,114.37374618937775,160.45024390947876,115.53178717004526
d6,1.287617974236757,7.955693060056571,9.191722857746308,0.0,0.36647213350012325,0.9509133016344137,0.16502993926783674,0.06981605911770765,0.826889635766803,2.5351041605492224,0.5201155906574737,0.0,0.7207868036676582,1.6332601315033681,0.45492214592416524,0.0,0.34578521818989744,0.671230129427448,0.05514323045019921,0.287846986877599,0.31901264658992506,14.433400956454507,27.642810297464766,2.609772391167253,4.60479606094151,4.759350169103,0.0,1.3293000085451712,2.649676460349169,1.4192432921843785,2.935644302379738,3.651996650889412,1.2772786787162522,5.158241361828311,10.233034364325686,4.243529491663489,12.252395571642968,17.846067726040204,20.004658790197762,4.726389786743022,8.082621708200092,27.06211397367131,29.063838926243143,20.367926130421118,39.783335121840366,39.334486175728316,4.161834782829101,13.49260048779118,48.20878763938002,58.87828093594738,10.390959837545642,22.31912892695412,38.80612903085129,75.78983307586961,51.22876999891351,20.47026280576315,19.854038107347,34.70736801778766,58.931046686954716,50.05002103613465,117.43548081242378,181.1253762139441,47.98982525931933,24.661553611745333,10.295241746760093,43.81871596671145,120.44612589010899,170.30039380199588,124.61498669996277
d7,1.9401129203309446,10.679293463975904,12.768641457803852,0.16476609905616524,1.2638317983001088,2.5267318622108847,0.35377714753088657,0.5581541696993543,2.2083592625340476,3.553807235160777,0.8428704388872141,0.3040239064807533,1.1972545979965916,3.4069303148131524,1.3643381049566967,0.026340324629319626,0.8278189732716567,1.2989924254599725,0.5267843050640995,1.1766883320632213,0.5496974787569511,16.32091386432335,30.561000647053177,3.577552009776462,8.307056918116812,9.320520534942721,0.163443618968915,2.075561412589972,4.597369029294939,2.9878846808408017,3.978917341608823,3.8726326887594595,2.299319977500637,7.870870620240007,14.642947067420645,5.218550577471312,13.65296908901225,22.571053662522086,24.28690247435609,6.606350235127779,12.22559264035449,33.30536509378305,30.794839287052323,24.41792481305572,42.40714944348924,39.850955376189006,5.2410077602221,14.581324620903558,53.5492121336969,64.50659496039833,11.907032161351871,24.725560689550118,40.257249786533386,82.07037087099582,54.19112700320744,22.986483351731557,22.94093507015804,37.125039945682516,62.33232336201215,52.730192676169295,121.23350212813855,188.99255798222939,52.37884883085365,31.020673036889534,12.161691913062707,46.03394373743261,123.98072261544861,176.93580593778955,129.40599303672647
d8,2.442251022932916,11.41410891405365,17.712634772664206,0.7733381879046244,1.4022198177598943,2.789302750140914,0.7729173647107116,1.0734984445464675,3.132506953979231,3.983698468214456,1.8180566294534515,0.9447298658198806,1.8794923794514686,3.9283933520678556,2.272764282105901,0.17719385991776215,1.0782704273788377,1.606942712821451,0.7904570543676044,2.0330495275656895,1.7760921767860554,19.61818215171377,37.56587220153963,5.213010045172007,10.695398755280152,10.114208415880798,0.6105001198148843,2.4718689662057964,5.976509442567881,3.6058573316563027,4.950062427742852,5.786219885172153,3.2718728982061043,9.01694551575918,17.767290794318406,6.770685770765576,19.01578673195628,26.478768848220454,28.42181556195123,8.344324256726193,18.702500117479577,45.91545047891524,35.026296357258964,28.972592188594437,46.196782520876894,42.6367900658168,6.57186388194138,18.071864223830016,55.417923213746036,67.71206709254753,13.296361075434133,26.7625898459141,43.20847962969662,85.03314007530781,55.82791508066238,23.70860113601534,24.64523964933354,42.22382437392817,68.01708610243142,58.460601846662925,129.73351728345952,194.98519152728068,56.74235733330036,41.080760487832315,17.421100649422577,54.5048091328196,132.60711700292592,181.69882972451833,132.5458466365944
d9,4.665148644426669,16.72677636823583,19.282460290659063,1.0315891041691299,1.892668316683102,3.9547878041466573,2.387215409875859,1.5282273790033072,4.18974605107898,9.24874246009996,8.815020552008495,2.9158350727175133,6.187073582671825,10.306343830967574,3.633022081842976,0.6815248643679208,3.4249756410090213,3.9644176568039895,1.1180136885769485,4.080185543527195,4.9222619035936095,25.592579265036424,46.633927366752616,7.013936787600024,15.089594781220583,21.339266604943454,3.789166097323245,6.004076512572772,9.107404557061404,5.302960456939022,5.641721625851939,8.576141029082432,5.522902291241657,13.20146632293989,24.202639926931134,10.335642709077264,24.79531890942154,34.971679568865,36.622171966878064,13.967636355077012,29.281959005305545,67.50601402094054,45.2937014330879,40.80930568631386,59.99513263794107,60.30822940364454,14.770556897647856,34.22470077280103,84.43026551036635,87.02061672937879,21.054690340864283,35.41530168607585,55.780028987422014,104.95657496355835,71.27556195395057,30.885506999668387,29.291523366825764,51.913161788337376,83.65544579161757,82.89281688755867,147.05487915375696,202.39324572976872,82.1930577799597,65.44782964333338,28.592567340175574,80.03109574105338,149.67832169101797,190.33143162102397,162.40576770325345
d10,9.911245224985741,25.80608715418761,22.10834645081221,1.412759162331617,4.382738096578937,9.308302567397806,8.901153208065445,5.1840321391381385,10.853731911485609,16.826596350360056,15.339952238801564,8.654455285595688,15.574285116161553,19.008122574261314,7.138790697552989,2.235821783445912,5.933015841068006,6.2831865853744935,2.305846859660008,7.864116049822992,10.601634292200307,33.657076769806196,61.89650704833447,8.960965089149035,24.19054874729649,35.859199778209636,6.616338944332686,10.636826760035785,19.211589936206494,12.653348658354599,7.165280525752484,11.486170157299393,9.852969299553427,19.030073532840703,31.913077386570173,19.485099756707456,39.8798684127803,50.20824601061872,41.52975522800381,15.478932834564398,39.78299337055822,79.67421123598845,57.535305879286526,55.03992907469538,75.6583028733846,75.92334856682714,21.37927562663218,39.77665998442892,95.29854818845396,98.2772279637306,29.460152676641005,46.068960291234575,70.13149934961672,121.02582717167624,87.33311341997783,38.723651647719386,35.6270002062626,60.32374724240154,97.77102381588259,99.07487398030702,163.85287049023668,213.801461865492,93.72331781329194,80.00143289284591,43.95340395579384,90.99530124573062,158.29238817380067,200.93656569915242,176.43810458486473
