decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.4762345295868659,0.67625197190595,0.9987698906583578,1.0422273543400238,1.1199541270790432,1.2064095890157787,1.2064095890157787,1.2064095890157787,1.0901711458333847,0.8645318149499135,0.8645318149499135,0.8645318149499135,0.8645318149499135,0.8639426289101699,0.8947267358435782,0.9795166945753767,1.0294002317781978,1.1466121194513843,1.4037681018320565,1.4486047928694963,1.6577659474543378,1.8661791373428556,1.4829976562038367,1.618512092936835,1.8557675994938072,2.0301410160224997,2.36645227029244,2.6316808968055385,3.8585242050360677,5.195979539078504,5.236939609988069,6.294732925711699,8.49112485718752,9.082131241329536,9.567201289476012,9.572411843097132,9.59085471933695,9.309702378472643,9.211880352006121,9.512158078158633,9.618479853885999,9.812945294460931,9.992636130516619,9.908008682486013,9.633154394342544,9.522187116284645,9.357038053104864,9.35355750206905,8.88798224690812
d2,0.7339941088485016,1.0249155098185516,1.442709418583107,1.4980187117395038,1.6678653104066599,1.9006262356456083,1.9006262356456083,1.9072913584972015,1.7222621169298482,1.4202575331602154,1.445354072122953,1.4686591613353435,1.4910639063222697,1.5032185413657697,1.537227632631563,1.6324355734840963,1.7820519943496196,2.0524969656919625,2.336998171886423,2.39449116095542,2.7598031646297096,3.2492537257526997,2.6348781870290092,2.777076452914038,3.005482636463219,3.261477108353237,3.6708053410148804,4.080367038112965,5.562576750582199,7.1406992916501135,7.174826776600568,8.226042439260077,10.360912155589437,10.943479846023685,11.387606331098592,11.370280952808075,11.368336668504673,11.130246039520008,11.010974957711802,11.37557026006899,11.617705218760605,11.816452365499677,12.006266420333588,11.812418071531278,11.50149598894971,11.29612919765506,11.217189126583657,11.302139446552648,10.581795339402682
d3,0.8631976046294881,1.2573033584304119,1.8222086996572795,1.9222716888452942,2.1800977231303773,2.3625662920244324,2.3625662920244324,2.357027351698605,2.210959030924834,1.7487701110456557,1.7939100858087702,1.8445933620791055,1.8756925725072557,1.8777724789996721,1.9214436539169886,2.102085511979451,2.292195792764705,2.5977097613590097,3.090143876076387,3.226343123377997,3.546479067607276,3.7994086633053836,3.1018494816378066,3.170971770445589,3.498118307227352,3.7885181385929085,4.207283445497557,4.673772608485236,6.247011821230288,7.616836631190985,7.690973552654384,9.187262669428542,11.667272033411056,12.250767649837595,12.645548279393008,12.665565600513274,12.66328602565481,12.431946969421425,12.268581378023045,12.668628165268576,12.781257830495292,12.703048299036716,12.852640291382665,12.699400791293094,12.388789688223769,12.204574226523345,11.982178773652404,12.096043982915472,11.295250505767028
d4,1.0277943188991545,1.375726278675908,1.8841623731826804,1.9704486727025672,2.2530432307780925,2.507371203691056,2.507371203691056,2.492952529101591,2.2414775855061455,1.8460156765750215,1.9258502821420103,1.9697649943641502,1.989491091943381,1.970788266594201,2.0147236912312065,2.200423477283419,2.417631096806647,2.7516614439823055,3.330803497958282,3.4384683800735907,3.775404039683756,4.235006913221599,3.64653743226021,3.6853931106022872,3.7907837685091814,3.932595659270376,4.363659098326872,4.851211849469138,6.386029961749847,8.068729938186253,8.163424353782803,9.477799778027673,12.385315660409812,13.075988374630503,13.71590631182486,13.653704874796128,13.578749978446666,13.251178630046383,13.021089763999555,13.463924417470416,13.681846427848757,14.027091137798575,14.239370812019288,14.084513745305305,13.728421882722945,13.519837404354561,13.28264037397157,13.192104543332917,12.422732967675387
d5,1.1576945208296632,1.535622027158864,2.0666987204965914,2.1232560035774615,2.319597101700699,2.5310055237792186,2.5310055237792186,2.5226873254441293,2.3428792135967242,2.050412210545723,2.1024413137917835,2.125456030499413,2.1440031347281834,2.1452584806422705,2.1862307356950503,2.607467017641067,2.8626660200078167,3.3101188500788474,4.002794333144527,4.1794580491633955,4.479324904921251,4.601371302426523,3.702451690043926,3.8066117157880965,4.058772187224724,4.4647780537225294,5.03205803735721,5.568333038569272,7.216191432185399,8.74085377431753,8.810321091589792,10.455481512206308,13.67497757608032,14.55827901251901,15.335283148977512,15.246099466487424,15.086703706728615,14.692376034641725,14.347258216089715,14.82945183461789,15.141857232870123,15.560908749450336,15.78442096211198,15.651794806910463,15.330145063912454,15.100271302894434,14.796302395519302,14.668851470047604,13.714560697290402
d6,1.2475626388345769,1.536521345118092,2.3693543959602423,2.392474928895136,2.611677907597965,2.8203962889085505,2.817548574168465,2.8106280794257548,2.6550411003883543,2.4120658762665226,2.4935289927067363,2.5545954823943076,2.5542593294703657,2.5491530186673215,2.6156003168742603,2.8366981471564365,3.354971955347617,3.916328707493508,4.717397604841043,4.9280743941121905,5.184022892752507,5.166174600167183,4.129079570939065,4.214011452136477,4.539676791719265,5.0288530265115705,5.733512213261881,6.377933511974543,8.122908582611599,9.411823983064457,9.501214213544971,11.370290321450398,14.85363009795903,15.865776444552335,16.623254398012776,16.370855811506317,16.02107950306603,15.458308148266841,15.159831502123517,15.83596187788661,16.21146197513843,16.954935236371963,17.30226870920751,17.16242920776299,16.836751965639316,16.375273125525823,15.906810447860973,15.978834635975815,15.205565240577121
d7,1.2921473469164968,1.6475055091610529,2.7845474120303826,2.8425615295788966,3.0413667272138376,3.2285872808278264,3.2285872808278264,3.2205331971526263,3.044937717010063,2.7849374137622833,2.941905214781028,3.049231674711746,3.0725021910383328,3.0556730601245086,3.1538611147574813,3.4594036526162144,3.81817637948361,4.264877443037804,5.10223425122797,5.362056423655444,5.828616900999663,5.890379115316437,4.72387236058681,4.833965424973628,5.205220653117005,5.782865537222127,6.3900709276832455,6.986538772264393,8.551304358969128,9.943812537435317,9.99483037781826,11.900067565232694,15.762236136516256,16.750498196393472,17.466144241024434,17.363122293723137,17.231877730830725,16.779881729948077,16.311924291458308,16.953142586774685,17.238637870826288,17.3458684284398,17.683071638205654,17.49565966927878,17.065725930102367,16.786424863857608,16.372816592676692,16.312461359054083,15.505412348001716
d8,1.4431592755841676,1.8504493753291547,3.014584480848746,3.06558477245786,3.2961593162323437,3.580814158864679,3.580814158864679,3.5865947483169975,3.4159354732259306,3.1572188418300766,3.282625081401757,3.4140791987753625,3.4460153161337206,3.4374764501100703,3.533468976075153,3.8260075364985733,4.179148457640069,4.754358481925982,5.662838289079008,5.948648171786221,6.24069176972087,6.483175558615985,5.413511894707828,5.476775345110013,5.766268488202633,6.407271432572345,7.071778959896985,7.669101173570857,9.624234243886415,11.05615481994088,11.05693657313538,13.0402076262408,16.997710119497846,18.09068953776585,18.8432689305074,18.547440963123268,18.131551335550828,17.37418996120502,16.85769019010896,17.381970494839944,17.782460171928975,18.555095525293613,18.977584918792797,18.875384295288157,18.491501219825242,18.04518278607197,17.469377451625753,17.453926537599507,16.514425848423432
d9,1.532460929607674,2.1751703560885263,3.328285954841255,3.4418685611246342,3.6677189829619294,3.874349082217145,3.8738934639491305,3.8786927995770606,3.7123897239099835,3.498578191229331,3.6660220242172974,3.80940006989294,3.827702689289995,3.7906111717987496,3.882180932028582,4.223019368223787,4.591648364839223,5.146779498868639,6.108782947187759,6.655155396362123,6.885877695653715,6.785045523637907,5.920092861914404,6.085806739313119,6.4009333127566315,6.946136551378218,7.577976007654897,8.323515144635914,10.049752242128639,11.810066104644967,11.921913825216464,13.822174597680634,17.765387262897157,18.807532993798457,19.61072473133291,19.374253423639185,18.96420190624645,18.254734845533385,17.71755365612765,18.449003856198708,18.75430436742384,19.163134769415112,19.507273953854643,19.405678477140388,18.945301265337847,18.595272467811295,18.22325058218333,18.066432774140488,17.0305019210997
d10,1.882290855563538,2.560093257600736,4.048768782654191,4.161058440822798,4.549034827031992,4.878576812814691,4.878576812814691,4.874853448004561,4.723966439542105,4.4289527707103655,4.557511111862006,4.7004268391551305,4.76386445351311,4.849459017162903,5.021465904247292,5.416752473885024,5.726770006325582,6.243229871461497,7.256940061915476,7.4810518208755115,7.766147384594689,7.633744290041227,6.312026862902402,6.394104881259834,6.689352606040556,7.151208002683083,7.887772741413979,8.548077126069964,10.734054014746931,12.295763493876482,12.305459226206223,14.269784574613261,18.33170410899685,19.44203764281229,20.37551876184269,20.190097484248028,19.899887873040978,19.385700889337002,18.89868259523239,19.452028874188915,20.03311107952021,20.832965842667218,21.31776601938361,21.159796836633372,20.67728533840999,20.583360882733547,20.475909177430623,20.28759593457994,19.336081765152937
