decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02248042586017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.8634756773331382,3.0847985799378854,0.0,0.0,0.0,0.10082486547597469,0.0,0.0,0.0,0.0,0.0,0.0,0.5833010152855884,0.0,0.0,0.0,0.10078378217725614,0.0,0.0,0.0,0.0,10.078132454578569,0.0,0.0,0.545910134252221,0.0,0.0,0.15464326706117149,0.0,0.0,1.2413011726591812,0.0,0.0,2.0428923580084017,0.0,2.0297395838282064,0.0,5.484766621513202,0.0837860125559402,1.207424992998586,1.8035556536444481,12.939973959019195,42.20199390102924,33.346560829366695,0.0,9.945086681484543,3.093502230548399,10.057843610774949,10.995946897752365,3.9933493919551744,60.73383324246968,24.88967371927412,1.774442275259645,25.499486408628517,17.725079764865654,6.926286173227538,2.11153660030865,43.65045357402016,26.103172256377313,9.97447185224021,7.554867232657678,6.295921126699337,43.45998533771362,17.439024507269597,15.368631743726151,11.227788008326083,39.968861074096964,22.179864202051533,49.8831538712831
d3,0.0,3.178023023296177,5.228566073108681,0.0,0.0,0.0,1.1494317164892394,0.0,0.0,0.08199935492451971,0.0,0.12194049326212308,0.6289765631408706,2.6091045234610135,0.4579892897552078,0.0,0.0,1.0016338814640093,0.0,0.20001548867672625,2.119867292217183,0.21296813370535972,32.09465456601767,0.8543755934646633,0.7204855984787031,8.086623344725087,0.12049602565996054,0.11471030602305277,2.7163041517026016,0.8850170109575082,0.0,3.3652629308922357,0.08387767188991191,0.0,4.678787071068459,0.13854639144749825,4.14633133749431,3.3503628632453264,13.43887788744205,3.5652785248387566,3.860345325797269,22.983937801472702,23.151068523177237,54.304568438875776,46.42937665013604,2.225159151150212,21.758231484903263,9.585840775608077,13.074444000079612,21.19161157919787,8.859359413519421,85.51128600497051,40.520820685472195,7.041200143558452,39.03206115393079,29.10214700605906,14.010885696823806,6.7742679822718515,66.65426405045883,42.65570096774408,21.170451894233658,18.97962411664095,9.14190123975862,62.81117380585249,31.30268060879718,28.234694279358095,17.719191744420346,66.32185530130981,31.34716700291529,72.92707313950058
d4,0.5518646954216386,4.754413638194652,6.8442088975032505,0.0,0.017620119343192187,0.0,2.3226644340486757,0.1727297947822386,0.04282552031465414,0.8120655250127093,0.42331747501854977,0.42281241531009783,1.6764242430190173,5.46604998969563,2.1021893071060695,0.290317456279908,0.001089768047279449,1.7857385354909106,0.0,0.9029689372854364,4.589210664121175,0.6531752640502262,40.888125178952876,2.3367495124458024,1.2224792870552115,16.22166197000034,0.8731093614330483,1.313078625345323,5.2325860502233965,3.01172670851021,0.3242791753825571,5.369171610744335,0.5705205035224594,0.0,11.470908895421033,1.0485989315343893,11.584750595761776,10.669897409636153,19.258717332126746,5.813435924042295,7.124510057962752,34.24484504843866,28.661262830989386,59.61867678602093,57.14868034263472,5.518797744544852,25.80781601562413,15.207910394038787,14.364880101384365,30.015753837134174,20.18860328171058,90.34725111166195,51.64300245048727,18.570695582539276,48.89317324293722,39.57020710152598,20.237285320632818,10.638255300737292,77.87073495458527,57.940645158267586,33.37940785621852,26.924845731167082,11.626890884400542,77.86289887299421,47.308269887729296,50.67548060014163,22.326213206527875,82.16382813737088,50.84272249376729,87.06771423340791
d5,1.0873817037708804,7.286426875874575,8.505628947147503,0.0,0.288290145450361,0.0,2.945295269808291,0.9582356311979972,1.0413580503395323,3.0273549997205293,2.108649696125333,1.450583998565122,2.454201576024449,7.689513184286408,4.082794402135395,0.6185562205217359,0.43168913448419133,2.978059894174219,0.0,2.14485166509386,6.1283450972668625,1.1938003808943876,48.21243436510636,4.37392525769684,1.968645904329918,21.857620369637637,1.2984962957089472,2.310592429588379,8.066025663352143,4.454997893986743,0.5383648074449425,6.325523581072446,1.1236530816631607,0.34243159038592097,18.25874973970891,2.8475909629114042,13.481884403200812,18.549955640218858,25.265663081551423,8.03294844053632,9.190821668295147,50.757066703016164,34.20875611968125,68.4137974107056,71.8052853313151,9.585852664103342,27.90885929911973,18.52291921502477,16.31331671324007,37.88932850045021,25.919420200491512,106.09879949332255,56.69837122283264,22.28187254935901,59.92115145313721,44.97374570691959,25.444902653214395,13.46558532649004,91.95186993226082,65.99413842030819,41.79419852237221,36.64148589139144,13.762266695179168,94.21075131918796,58.91158775118079,59.30033717533047,28.9694229025324,98.60604672035927,63.3644519787361,99.88342339345918
d6,1.7015294578534608,8.360776938312672,10.26803073163855,0.0,0.4817015094631678,0.15224119777953504,3.727782038115265,1.7624497592064898,2.3064699593896485,5.107824068795125,3.776263666237618,2.3748089070054768,3.177286330706117,10.1846883298711,6.0847885710161265,1.067607604795782,0.7112088608884193,3.527545723531876,0.0,2.9419964513599055,7.818130733659789,1.621011764937954,53.03769162243671,5.55899448483051,2.873135742644081,29.488632933034626,1.650976837672765,4.003666003478532,10.562830986503634,6.018411104254106,0.7544555635514065,8.114896150077229,2.140659485508351,1.0424308585427404,21.079241390788695,5.2903223545566185,20.020664022101567,22.747107193572635,30.387401071816267,9.24815417303579,12.046915521362013,62.68220518869022,41.58885687255741,74.57643811166781,83.90009586475219,13.23904956574388,30.893218030447034,21.483108883667086,18.136179462618948,41.89704361415947,39.267097032041264,111.84501276789833,60.95465229797253,28.556135035321113,66.69018064550242,51.23671546069863,29.377748739705527,15.131867055942305,94.25837163688261,68.21467545463027,54.889312341146436,43.56432653314553,15.645053895529223,105.59411548016293,71.10991784779918,72.1020100241931,31.052652252201067,112.1523321371497,77.07805045463459,106.933659439905
d7,2.523008338027566,10.235349715633475,13.135133286842972,0.0,0.7444793869517419,0.5685298878513301,4.469841559082525,2.7893602010273035,3.6078668787361714,5.711343432826606,8.659624630324544,3.609936233645456,4.3496799141841365,11.789767134358463,6.606378594305568,2.2483264853330063,1.562250772649314,4.533466530156218,0.01814777161551362,3.501083278052647,8.461610084405052,2.1901624638015385,60.26602793074102,6.615951593281842,3.955174559566828,32.22225423068883,2.8226876009083703,5.240053299649851,13.587241773564525,7.270194962612322,1.1273873649205264,9.270883658347667,3.1810351270453445,1.952503064996499,25.69680006190949,6.900408011941188,23.8876194028905,26.680595885527275,37.669015687878506,11.063652986828796,14.376102158366592,67.5651623033624,46.70235324179144,77.04747734374877,99.13680459801326,16.30749445504176,33.19250222415472,23.521243407878526,20.025956063843804,44.17142511893732,47.582415075760785,119.89496637828283,63.59611904296824,34.966892192120724,70.0983262970778,54.130267079946876,30.87334432674538,17.70676533302239,98.42491523883294,73.13807630302375,69.33876621020102,51.11669851024924,19.71618033303118,108.79932778320392,84.58932846564608,81.9080938841945,33.007093054529776,117.73799129135843,84.76615980983334,113.20286330104523
d8,3.319357357198836,11.311001876831533,22.660949861173226,0.2566662448326582,1.013656676063615,1.7608675549525223,6.264760468823788,3.5391597000366986,7.095309000869534,8.863454745842287,10.034668141620212,5.6220985646245865,5.454711882938348,14.67375414493063,8.29896056787467,2.6008130791330792,2.818273814855928,5.619038578677021,0.33055174121935593,4.782639852785,12.629424667783631,3.1012742534784223,66.61299980131827,8.151040454954337,5.108927633043518,35.839899635996204,3.601085498078401,5.8285866633004595,17.56298312815977,9.304209987993517,1.4751305366811174,10.551485327602808,5.045122859121747,3.035930395856365,29.578364108271302,11.202616152721724,25.745980293471128,32.583363016948994,41.20232606548977,13.66066932876468,16.671162095254118,74.86756519538383,50.911000672619295,83.79283399658307,105.0606577570726,17.813808611690554,34.654142981039655,24.755594378170407,22.9677717755269,47.813629492188554,50.49165726161958,123.84235454406821,65.02844539332932,37.042529821777734,78.88882456054553,59.34974789099114,35.48009293840023,19.13658143293996,107.4374288280631,79.20306771240027,74.63130750814527,56.955244464768896,21.9978576293949,117.59936065389364,91.91868979491807,90.23342407887,40.25901017373749,129.9051649862794,88.20087335452902,125.86998841300667
d9,5.523175395347071,13.181025650002901,28.745992323207165,0.5425246055498008,2.147787012107411,3.677858410350808,9.72584820782588,5.062737077607721,11.411475770730444,10.932913692746187,15.728124993954655,9.794512241314976,7.49154960514646,17.20779605677962,11.16717074902628,4.040266440774939,3.910028854601972,8.91240672500706,0.7580404347427177,5.459019077128183,17.029576538827918,3.9768559249561477,75.4250693534056,9.355482422561622,8.104358267468506,39.11804302530576,5.596557860592132,6.863108543730515,21.967425232244377,13.148586452980936,2.14243086405423,13.363972826080786,8.540956666135493,3.83993678527818,31.474111679851656,14.149177918697148,28.883038191287678,43.72672835030386,43.19965837392692,15.38674516899371,20.161919317702512,82.96768823539604,55.64319174771914,90.39412146325633,112.81791937255488,19.535398870933818,38.89728160416816,30.319916212462005,25.643513107711456,48.71556019674782,53.83074351860429,132.43133607944714,75.1636218773066,39.39875061860232,81.12020865486639,63.06748144531184,41.64223124694982,21.001644735552752,111.80628626395857,85.4729712532667,88.61640988770363,66.34803972168056,24.051216427611866,124.89490146740594,96.22803188798939,104.62926806377266,41.80427367937182,132.25141584777847,91.45329398779432,135.25646550292916
d10,7.780264424175492,19.144205957023626,33.22605084789251,2.174833666127604,4.968056503388176,6.101925251977573,14.341667498237527,6.403559568549621,14.362542701550641,15.104250058804158,28.644766032918902,15.393111194647734,8.693845037855354,23.142768594162646,13.955239912638454,5.128383295271821,4.755734571518342,12.499111181013962,6.619734801764327,9.440584734450809,17.62717595388184,6.114884511715463,86.86257670384177,12.958857568565879,11.02810092822822,52.75531900846126,6.873013864624063,15.125074897311148,26.91507057887677,16.94830911733361,6.100811959383236,18.77775078351417,12.046724120649046,5.341543406059262,39.33501873138778,16.44989416782039,31.32649569184854,49.37875307514548,57.71027592084176,18.47403883513025,24.401981130652324,88.48361288923098,58.230846347136186,96.17292463474729,123.25678250831845,21.17466245447301,46.512981930256984,54.314947936810924,35.140288348637085,57.25362918729839,59.65522070073567,150.87148270560186,88.57806237710145,43.48081769129347,88.0682678379345,67.0901303052737,46.386620276044,25.579960371678514,123.25613852786444,97.14024793602206,100.96410065917999,71.00315153857792,35.56558404506836,133.95382494478108,106.90347952105573,111.4032393436859,69.19917507774245,145.9108269302345,101.07607660715985,139.57988259994585
