decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512011423973263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3682355268734343,2.6846272055452127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465174430475763,0.28441621297470693,0.0,0.0,0.8741443156506186,1.696868377439436,0.39014395883933034,1.5694492759555452,3.2022446259334,0.0,0.09832875087026281,1.5000433090041876,3.0159022249700294,1.9293331199842225,7.90511803780909,17.439638771722283,6.437001415149118,0.0,11.467935348426291,24.99290436153513,7.496386563635462,2.143438356633378,0.0,0.06256446901725725,0.07641033701320808,4.71295666132649,8.979341462800425,1.57211122337474,7.394529674582815,4.762691712636254,0.0,0.607198267037108,3.3706258169733747,2.6356212074915395,0.0947538010386711,0.3087606687801628
d2,0.9681660302506147,2.651210548296368,1.2029030707099593,0.0012580097748345054,0.11340076717552165,0.0,0.0,0.22469247778591594,1.1109855252441971,1.2311972912856493,0.1589201030388064,0.0,0.0,0.17324171766516686,0.0,0.0,0.006954698231921981,0.0,0.0,0.14449949727283845,0.06203685045807199,6.126636833854218,12.217452952800413,0.5101662081705207,0.5670678951406335,0.9692058865502815,0.0,0.099504853560491,0.3311765071753985,0.9346245597754703,1.4232032635115333,0.6755089718405181,0.0,0.5074034983757644,1.13001238651096,0.3532938571867328,0.8275896708374934,2.3002137445405477,4.666495547537131,1.832061452782469,4.401640105088187,9.142724249795855,0.4819626821915855,1.359827295375313,5.524548897328685,9.13591782506228,7.549546506590713,10.158008507947798,23.559163025391157,16.45778863656228,0.897057588047153,26.42551154212076,47.109216175998725,14.798403622101123,10.584437416169926,0.7079690826663299,2.031083002507317,1.5288971451633748,8.804200110139705,17.31808071657771,6.255748365012923,17.172128508207972,7.9738581188965,0.022655020850892455,1.465394048185448,7.131567681295304,6.695964232004849,1.8763874294038234,4.6938857615805425
d3,1.2638691766123527,3.108148993893073,1.6009134380693644,0.11173331330065112,0.26225662598686506,0.34421649400224197,0.421229582659263,0.38348961754405014,1.72387452881026,2.025622797712512,0.6176059595268175,0.012462077808928527,0.07628312964010292,0.5281059085200955,0.0,0.0,0.2715031500922577,0.3111035953594868,0.0,0.43071654285314026,0.45837132863350905,8.252407743516994,16.290798077523693,1.1672362719324532,1.7955158866582215,2.2825183420012722,0.0,0.23606889936249043,0.6831577357379138,1.71080875106239,2.9288744129749693,1.615185315970408,0.33357857751879744,0.9193071994383778,2.143293823687475,1.194333257277235,2.266589655689581,3.1945183608711827,6.704850028443963,2.833432529264763,5.968733957695754,12.041625690733204,1.2452540482276273,2.6896742749420093,7.370201225874562,11.816857867351558,10.736554352301944,11.425467853443035,26.607129100200257,21.09133145882689,2.286345743401523,30.97574124771284,56.20806499679928,18.25070245218701,14.076665207940156,1.3372014918607986,2.8342913808114254,2.689422473233959,13.001516957771619,22.037942691864732,10.16248544959379,24.829957809710933,11.413178699661172,0.35170857281820606,2.248003721628633,9.627655822895633,11.50453864952301,4.259974986332925,9.104614481818505
d4,1.4586489227400175,3.566237235050921,2.0485889087916274,0.21271723915694665,0.39872471367174156,0.7231801998680026,1.209702932911145,0.6226750024995304,2.6414284178530165,3.3175686794827657,0.9838001773204135,0.14842683936315604,0.2805145487843488,0.830274116137519,0.0856989238526431,0.0,0.47987614020847674,0.709419855983179,0.0,0.7459768111684478,0.8625794721213913,10.411268446161168,20.22214158310898,1.559929667217126,3.787594737931214,4.261979429924892,0.0,0.4414212025703666,1.1701700841198792,2.32707267021135,3.8607465199316247,2.6118506111431885,0.7329422139383307,1.193536291358832,2.754096966527027,1.9487438592588555,3.3605397152621026,5.101102297451025,10.194297815644054,4.398190439826301,7.772719213535831,15.402579858198644,2.0440741476390833,3.1965140246172132,9.66524964225826,13.502508944949252,12.809402377045421,13.005598494513912,30.836986303483428,24.81302379106844,3.0049987918511767,33.76936698033186,63.15725064879401,23.22922060424071,16.187112143521446,1.8412595879636018,3.913000191143089,3.7424056610923984,15.001696201514736,24.78659516272877,12.681336308774618,28.49925602332013,13.449023299764859,0.5150274141416677,2.953605299659582,12.00114935137755,13.259039612212772,6.918126082681502,11.348552845434181
d5,1.6909568035955995,4.188764777442535,2.495149148111794,0.33263752499227905,0.6654062551087226,1.0156002820301442,1.738627122634411,0.9081104034741151,4.091112646776306,4.9500065758898035,1.4822763241724415,0.2862795777092646,0.48068539844715996,1.2147177202524717,0.35622062046239694,0.03564329364635967,0.7261799059805691,1.1226950766189687,0.07608185433103756,0.885030161089299,1.1664353201945314,12.007551041521065,23.229301298332924,2.0821452990478826,5.029860822597767,5.6301915161743326,0.13153144708568618,0.5788072203663908,1.5846167355401972,3.1089133452892534,5.0431173003144405,3.604477297242542,1.0707873953990286,1.515944623612773,3.392129152996923,2.6786062554936105,4.142439314436118,8.849354876727563,13.394716779950517,6.234435432761676,8.535203195368448,17.793982793462742,2.7043113257025464,3.6405736528190835,10.969983863485785,14.89486926876634,14.819489926570727,14.096276126659436,33.935185704543414,27.656357750680584,3.637493442871814,36.020498269187485,68.31254276129033,25.26524914474229,18.76642747137773,2.531297708311589,4.835486176863251,4.34713474869038,15.982480926784989,27.106210371726842,14.571744070162882,32.46692325230346,15.126212800160873,0.6600375726318649,4.14283197599404,14.31801337824023,14.549191459551622,8.169062730097838,13.399071429957791
d6,1.830058427127206,4.873405557620702,2.8775286422897297,0.4372233178547328,0.8010417132868758,1.3721286274587756,2.4263365532129626,1.2216458226637095,5.2753933180913,5.910954993373474,2.1535274398015343,0.44134756419045146,0.6594078660776485,1.5039895147397537,0.6212346975962518,0.0957253159044236,0.9643376195626479,1.6034746430423863,0.20731322656585485,1.1347349305634749,1.530350156397497,12.825448637290314,25.504053837627943,2.5094508039951933,6.267120501425175,6.850653584512764,0.28101137313023344,0.7894907206769713,2.248004376548152,3.6922412791266632,6.2757928435667285,4.852538950166972,1.6113318933966128,1.8248402061593787,4.00851581915315,3.1571593439891332,5.587700715358343,10.454575280656641,15.81545817814417,7.922038522851622,9.845986979088947,19.87297057928899,3.127754373482353,4.065790936889549,12.267630318993245,16.518418237410415,16.288216704452516,15.369543504460914,36.44279577461518,29.207567241379042,4.214234382126298,38.89474918643738,73.32467731588484,27.736958371439233,20.037174856790237,3.267769780550469,5.914633817930317,5.207634529930431,17.29895275951486,28.726027247083547,17.276871403444776,35.941653331839966,16.700559985100345,0.8200004300784368,5.224792827230903,15.751971299389497,15.792042706406207,9.59282542589329,14.935591330780593
d7,1.9531781102968884,5.255811134982409,3.267279479944044,0.5355840323187312,0.9366771714650242,1.7926983341573732,3.4799438251290185,1.4699294180733116,6.235108307821632,7.148646635338993,2.6022608523985697,0.702005170078654,0.7897897038065091,1.8994349690820436,0.8690095328351456,0.18406646383713338,1.4448236909521028,2.2698167267765874,0.3147113036256455,1.3847459920028489,1.8278080011889581,14.02232949130399,27.371213696926528,2.99219981233868,6.889576054020576,7.923880776538283,0.48394610224002854,1.0408884655189163,2.7520975223721917,4.30498938199173,7.3094563068842096,5.731094347306943,2.114197585409219,2.3225127331965503,4.929616027313783,3.9154387895135043,6.491966863588468,11.517122802696582,19.0642421253818,9.834975668748905,11.76989011742161,23.598072663222773,3.5198794474041497,4.564435892028983,13.517301392294765,18.17572519975942,17.441468899850793,17.726205674541273,40.44541382047745,30.60552403289797,4.99981204570696,42.270435642530884,79.12492646355622,30.57863368248227,21.636792177673527,4.080681450747645,7.3175863560687695,5.934322105547855,18.173369644875784,30.42613058937018,20.375003599318386,40.3660148989727,18.49480275465985,1.0304727471733997,5.829199725881751,17.19051870500514,17.68827958435827,11.044041089394277,15.857164849374602
d8,2.1482095056490973,5.5761849204183855,3.5213553451136166,0.6723508129171697,1.1782399456022254,2.186002581488566,4.074103823512937,1.6446008281061435,6.794611934009725,8.606696186454325,3.472833494153625,0.9181120090855837,1.0086730897734864,2.4902750657378907,1.1319651655781016,0.27151769884017724,1.763542078372863,2.9642539736331215,0.41716092974220786,1.7419650577697499,2.2410659098988925,15.196840838791527,29.564937138256717,3.5771313717790783,8.023082360534204,8.831287013830337,0.7331665504132601,1.5113367032848568,3.512545323137644,4.840788143369265,8.16472787364642,6.5906443633111085,2.578421540411165,2.8926373551737328,5.919387159908649,4.5676076797597975,7.483979654290291,13.19035877645192,21.677555208059296,10.876995780697857,14.292591731822922,28.428382788376872,3.863606697755489,5.276782562443267,15.648965958193646,20.735076522449155,18.91936448315646,20.884047514359963,44.92010246384575,32.361255616760445,5.798370265628122,44.54725599929311,84.72642960932718,33.24924164931963,23.63720966003375,4.99308387908119,8.825744084991864,7.995924734146811,19.997735435461003,32.306872882115286,23.058544929317847,45.53246938201879,20.317736703309645,1.7036065006466532,6.576538600954578,19.629796192847405,19.46441678280738,12.428785510220415,17.094568045806216
d9,2.6257704674293447,6.824859347704982,4.038387253396954,0.8460266040100789,1.4509874635264806,2.630893997039322,4.918801878928355,1.8327444545228382,7.842454328863013,10.21477581899649,4.151911684783471,1.4330724176116492,1.4918307140714315,4.08878768835897,1.878001306527143,0.4429638702405238,2.302828052805654,3.896758931013628,0.7514456177908427,2.3259952552690066,2.9766693827341704,17.267386404866595,34.44055849306674,4.382964163084761,9.366340673728185,10.056873960967756,1.2605610142914472,2.2022505353666526,5.392358349046984,6.1269761238303655,9.730120026008006,8.9876431237822,3.0633848249641322,4.0859815170676645,7.825732554638331,5.1721501141885025,8.591771293106262,15.30425413817614,25.214326143043156,12.801198831379258,17.586059751397634,32.958568425507636,4.37419476607055,6.5199809445174415,18.458206198573407,24.215603897028164,20.488602158067415,22.6984220831634,49.01260305311949,35.129217731029165,6.383268035592823,47.07844589157594,90.48808084584982,36.48334355932322,26.29246044542475,6.104384543682151,9.90413916697726,13.75844154968016,21.933597865580964,35.219354782297074,27.70333698364275,50.35790761141371,24.23979399284398,3.158046345121762,7.321457660004863,21.845166935622633,22.513096504212193,13.795018022064802,18.311467631624858
d10,3.2895041933708895,8.487581577010264,4.761131754525542,1.1861187134443287,2.187254042967766,3.1195040753595693,5.894667317824208,2.3680967756464812,9.586260189922392,14.488412622616357,5.902793636526025,2.0123726159909596,2.7695308077571457,6.2813244972597175,3.2266795441780878,0.7884634583716742,3.0174662673225177,5.702531645790554,1.69469500690737,3.3145848381713687,4.162059341977243,21.97297006383675,44.56698199216223,6.63197012809546,12.032745580286539,12.173373643111574,2.3982408494828853,3.456180719679283,7.8985283867008755,8.201850697935356,12.581250141549285,12.851192208509753,4.2439717724461055,5.961598857449675,11.936699153508185,6.642671183481816,10.663420215726552,19.119020558307245,28.883520373732118,14.615100991240865,21.481648562173334,39.34611290425731,5.959847135657686,8.096378079453503,22.99125828266498,31.149212674844367,22.62522898125386,27.348937886850557,59.50257666683301,39.8945354566266,9.940220466139941,54.674617977269165,99.92234501070597,43.73526427782137,33.64354999107943,8.41843973528871,12.458966187899293,18.157827380832813,25.409116007530482,39.04531112386069,32.5912421932675,57.199411103603985,29.756954686647397,5.199240765505798,10.574140771154717,28.735706977773326,25.052703366714056,17.156137688392377,22.422048404660096
