decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.005776094999566795,0.005776094999566795,0.04861663607195599,0.04861663607195599,0.04861663607195599,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09314765052081864,0.09314765052081864,0.09314765052081864,0.09314765052081864,0.09314765052081864,0.13234230579884051,0.13234230579884051,0.13234230579884051,0.15108066214800947,0.340412330480072,0.6502999325194135,0.6502999325194135,0.7845791502945246,0.6465035084705887,0.8039781836113123,0.8980275348659903,0.8980275348659903,0.9005780142140427,0.9005780142140427,0.9005780142140427,1.15410635392536,1.15410635392536,1.356636758704412,1.4327504323358276,1.4327504323358276,1.36141024086675,1.36141024086675,1.36141024086675,1.3591112396235385,1.3309484376860277,1.076739838386065,1.1090836706103455,1.000705745668231,1.000705745668231,1.1572622511909865,1.4780720036192736,1.5452544670888506,1.5072889678953523,1.5246819637812465,1.5246819637812465,1.9502249719651488
d2,0.17507212868559385,0.17507212868559385,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.4895353024832406,0.3208601264840002,0.3271339240118552,0.3271339240118552,0.3271339240118552,0.32514831903603836,0.3135914782438324,0.3151586204765023,0.3473320391386535,0.3930617565933849,0.7781690517773898,1.2612553030725722,1.2612553030725722,1.4829841942400592,1.0369534876546698,1.5700226462224225,1.831245349197339,1.828127881830902,1.926496175871025,1.926496175871025,1.926496175871025,2.3613611089926323,2.3613611089926323,2.9069947492459582,3.007836023146168,3.007836023146168,3.000365297462136,2.986471779433728,2.9560660913267363,2.8342694381720257,2.890997857557397,2.4437467246657905,2.552678805964686,2.3445284153458807,2.3445284153458807,2.617304688820121,3.256265236189802,3.432333231951964,3.3407934130469528,3.416809220350003,3.420955601163186,3.6884803207728725
d3,0.28347044675392663,0.28347044675392663,0.7547428133220679,0.7547428133220679,0.7547428133220679,0.7920571445369727,0.7920571445369727,0.7920571445369727,0.7291073814664359,0.5525567899282147,0.5642335406424757,0.5960869736928919,0.6001863661464949,0.5927556402400521,0.6063777227438475,0.6242644779910762,0.6697499074588734,0.7643592108964155,1.1448137936461724,1.6830699750112061,1.6830699750112061,1.8862850154696873,1.7637650055853151,1.9549372901806237,2.2291118856175087,2.2487710328664976,2.3544664400323074,2.3544664400323074,2.3544664400323074,2.8514354548007095,2.838643154401502,3.57564526437537,3.7542224498958516,3.7542224498958516,3.6728273841104366,3.6728273841104366,3.690688503429203,3.6155626039701603,3.6842229194822296,3.007356144373529,3.116837047393691,2.851170334769526,2.851170334769526,3.44908369546418,3.991575812229372,4.336916578270065,4.155317527614166,4.233623863756227,4.2461667410194766,4.828857325835211
d4,0.5859494496323213,0.5990378284534879,1.8333795661779615,1.8333795661779615,1.8333795661779615,1.968092282770197,1.968092282770197,1.968092282770197,1.968092282770197,1.7070610202621346,1.7433655144475864,1.8475023716598102,1.934532528175317,1.9879737211259958,2.0682896396411,2.0702134505526226,2.1843080258032352,2.2227252840905165,2.787256300854316,3.26587361980557,3.26587361980557,3.663884642780732,2.607957818503553,4.096340291487048,4.6367407093303346,4.616843526850658,4.849659766661619,4.849659766661619,4.918781262913775,5.799001014468571,5.76625612160857,6.365481157746568,6.409715818526192,6.377813490909634,6.452040684863941,6.4700861632404525,6.290601137130434,6.10458558815907,6.905401643516214,6.630659565794164,6.876280937607997,6.705880827974951,6.545570311510301,6.190030248528663,6.967115209156878,7.5224838563826095,7.363751072495413,7.643430259898432,7.869209747999571,7.703140870856709
d5,0.8264812822238925,0.9462214913477605,2.503961077177285,2.503961077177285,2.5060592080295203,2.697750780091588,2.697750780091588,2.697750780091588,2.70606915878009,2.3343939346925224,2.37586039046795,2.4156095979274306,2.472100386704785,2.504990417749405,2.6630121701243348,2.7695239833821943,2.9434884469674882,3.0631585273832416,3.687078085199674,4.135510264992727,4.135510264992727,4.6239091139589945,3.262854881757415,4.936726214112825,5.582554251330215,5.545153994110194,6.2563374098684355,6.2563374098684355,6.334555305974232,7.339452940284512,7.277675685382141,8.08758724324453,8.190916151145485,8.177950094705988,8.188201777036154,8.382055881075928,8.272386718296147,8.171084676899007,9.879098010103013,9.420986587691978,9.928633564811811,9.496784831170608,9.260319897195842,8.761462647625589,9.433039944680756,10.210053906215952,9.697649842404745,10.100793125400191,10.353508250668028,10.507918334451231
d6,1.1708698836187605,1.3146333460554176,2.9991753428815264,3.010576634811738,3.010576634811738,3.576442076987017,3.576442076987017,3.576442076987017,3.5900834537266464,3.3470743171618893,3.3758653005839916,3.496383705627307,3.71273438625008,3.7727824854728516,3.802421029898447,3.829833053718879,3.9523472325277518,3.9299946185287795,4.669761195438132,5.358512933176384,5.318883693884807,5.8686709912840795,4.643481298204843,6.561877704265669,7.315655609765732,7.145165795781483,8.070020199117845,8.070020199117845,8.197495527256354,9.461481553180025,9.40888506833242,10.329837004945059,10.27622334879393,10.23272358734734,9.83459883658467,9.681669132066645,9.265222167974443,8.799390065774968,10.620137259533493,9.90006768843107,10.307388065488093,9.848495468851802,9.670078224354082,9.275238695735204,10.159394449106946,10.977578475703345,10.254612121253004,10.87329479997231,11.113154969664908,11.250481206699131
d7,1.5241482088371545,1.7048203235986008,3.846948778393526,3.846948778393526,3.877636577063808,4.357357476701044,4.357357476701044,4.357357476701044,4.369301537580322,3.9073849751001326,3.9672053879528164,3.9454931783758282,4.1603318248746985,4.227845678611578,4.55906549123377,4.867459621022412,5.27040341056257,5.256656568856147,5.9576565688771534,6.759218703958327,6.7562779761924805,7.227154048939859,5.5032421636710716,7.379616625345173,8.201889013445987,7.889955286232782,8.917645082474492,8.917645082474492,9.076536843883138,10.374660806968768,10.28807822346224,11.470499995095246,11.69649197604329,11.688418501491359,11.597569089125791,11.585821561754361,11.176049453759441,10.784632906654858,13.254797669588601,12.84842492733859,13.600297551256418,13.043236392377262,12.693915762494436,12.023307459073756,13.10331228447997,13.94320940957565,13.138647287119321,13.96412835289216,14.345162914494775,14.458809247502643
d8,2.0509438767061283,2.244340086073805,4.41363922223721,4.452595669494081,4.558155494758987,5.164420275299037,5.164420275299037,5.164420275299037,5.164420275299037,4.66554469806743,4.729603959455113,4.893163909199869,4.950774841080336,4.97507945474836,5.024107063442313,5.130318878435065,5.587584353863763,5.860183591687635,6.881313802087258,7.802433058778888,7.7753285594363195,8.435964031354638,6.627759354091145,8.791785406347355,9.593048158780451,9.351183628833644,10.511721144047053,10.511721144047053,10.677751177442058,11.961631719756426,11.928372144444282,13.083905706920003,13.227687563839226,13.261720860413979,13.090920751178729,13.108034598228963,12.646106993354305,12.22151559296893,14.975310807395498,14.295736141227746,15.038997698093812,13.981994124178556,13.617847050319407,13.106107168909102,14.233086845414396,15.317777837944949,14.376027780406853,15.51713652861694,15.993798421927426,16.458718037570826
d9,2.4764743321636633,2.7300423571950097,4.986487760044086,4.99219226546342,5.1044066514145285,5.765860351765751,5.765860351765751,5.777504937414859,5.812896939724567,5.424796902547797,5.38338951151969,5.460695363300739,5.758059350873366,5.768190962173895,5.841453922692432,6.106167294927227,6.432691080786567,6.290201765859731,7.393989478762782,8.68264160946289,8.385776354131945,9.585229146662309,7.7289838619852675,9.907211257975936,10.64072914484208,10.319654127657314,11.529395019999614,11.517750434350505,11.646889641062042,12.924857062512661,12.856606477301607,13.94683160307701,13.997323921821666,14.024642213926075,13.802731993968802,13.864913733695193,13.462408175562473,13.01854565503356,15.26361329615126,14.641104729355177,15.607699896360732,15.089808445287133,14.715460306034576,14.167362939949095,15.431178310251028,16.58624296825631,15.900463680124048,17.006817866146186,17.65529321437655,18.167875884351343
d10,4.515087971215899,4.745686023530663,6.724879198197781,6.761111208616545,6.88428973105855,7.289659858203303,7.297519365546559,7.298783920384753,7.306240626309899,6.420423322071263,6.267787063216191,6.110221021996582,6.322259733185551,6.291166554956973,5.847684016018519,6.176557578480914,6.4343158032673315,6.554998064332284,7.5988686021380785,8.766481794713034,8.648067396407024,9.606149397573152,7.967123573413835,10.306589379783976,11.11626438077368,10.99610930176681,12.174916737279876,12.173652182441682,12.245026132298554,13.532569890082382,13.43477824819141,14.759775669986945,15.096771038935907,15.134931526472261,15.192564506458467,15.226453311230884,14.840731424961215,14.529052343150179,16.95062625775389,15.902932547731766,16.79842484794121,15.465555884156327,15.073628211303127,14.575343511031212,15.82128782221228,17.03230931051744,16.178847732461655,17.463670627536427,18.12328055692126,18.751623114248964
